hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
3, 0.00000, 239.669, -29.9704, 0, 0, 0.238424, -41.4487, 0.238424, 138.551
3, 300.00000, 239.62, -29.9878, 0, 0, 0.238472, -41.4661, 0.238472, 138.534
3, 600.00000, 239.602, -29.9897, 0, 0, 0.23849, -41.4681, 0.23849, 138.532
3, 900.00000, 239.777, -29.991, 0, 0, 0.238318, -41.4693, 0.238318, 138.531
3, 1200.00000, 239.913, -30.001, 0, 0, 0.238182, -41.4793, 0.238182, 138.521
3, 1500.00000, 239.92, -29.9938, 0, 0, 0.238175, -41.4721, 0.238175, 138.528
3, 1800.00000, 239.768, -29.9992, 0, 0, 0.238325, -41.4775, 0.238325, 138.522
3, 2100.00000, 239.689, -30.0145, 0, 0, 0.238403, -41.4928, 0.238403, 138.507
3, 2400.00000, 239.717, -30.0035, 0, 0, 0.238377, -41.4818, 0.238377, 138.518
3, 2700.00000, 239.758, -29.9997, 0, 0, 0.238336, -41.478, 0.238336, 138.522
3, 3000.00000, 239.862, -29.999, 0, 0, 0.238233, -41.4773, 0.238233, 138.523
3, 3300.00000, 239.904, -29.9949, 0, 0, 0.238191, -41.4733, 0.238191, 138.527
4, 0.00000, 239.899, -29.9956, 0, 0, 0.238195, -41.4739, 0.238195, 138.526
4, 300.00000, 239.688, -30.002, 0, 0, 0.238404, -41.4803, 0.238404, 138.52
4, 600.00000, 239.663, -29.9923, 0, 0, 0.412143, -41.4706, 0.412143, 138.529
4, 900.00000, 239.69, -29.9905, 0, 0, 1.10687, -41.4688, 1.10687, 138.531
4, 1200.00000, 239.715, -29.9802, 0, 0, 1.10676, -41.4585, 1.10676, 138.541
4, 1500.00000, 239.906, -29.9845, 0, 0, 1.10588, -41.4628, 1.10588, 138.537
4, 1800.00000, 239.933, -29.9806, 0, 0, 1.10575, -41.4589, 1.10575, 138.541
4, 2100.00000, 239.884, -29.9761, 0, 0, 0.411764, -41.4545, 0.411764, 138.546
4, 2400.00000, 239.996, -29.9702, 0, 0, 0.2381, -41.4486, 0.2381, 138.551
4, 2700.00000, 240.053, -29.9679, 0, 0, 0.238042, -41.4463, 0.238042, 138.554
4, 3000.00000, 240.014, -29.9747, 0, 0, 0.238081, -41.4531, 0.238081, 138.547
4, 3300.00000, 240.137, -29.9796, 0, 0, 0.23796, -41.4579, 0.23796, 138.542
5, 0.00000, 240.196, -29.9689, 0, 0, 0.237901, -41.4472, 0.237901, 138.553
5, 300.00000, 240.145, -29.9765, 0, 0, 0.237951, -41.4548, 0.237951, 138.545
5, 600.00000, 240.268, -29.9726, 0, 0, 0.23783, -41.4509, 0.23783, 138.549
5, 900.00000, 240.335, -29.9692, 0, 0, 0.237763, -41.4475, 0.237763, 138.552
5, 1200.00000, 240.377, -29.9795, 0, 0, 0.237722, -41.4578, 0.237722, 138.542
5, 1500.00000, 240.459, -29.9811, 0, 0, 0.237641, -41.4594, 0.237641, 138.541
5, 1800.00000, 240.587, -29.9694, 0, 0, 0.237515, -41.4478, 0.237515, 138.552
5, 2100.00000, 240.967, -29.9541, 0, 0, 0.755457, -41.4324, 0.755457, 138.568
5, 2400.00000, 241.015, -29.9405, 0, 0, 1.10078, -41.4189, 1.10078, 138.581
5, 2700.00000, 240.583, -29.9464, 0, 0, 1.10276, -41.4249, 1.10276, 138.575
5, 3000.00000, 240.817, -29.978, 0, 0, 1.10169, -41.456, 1.10169, 138.544
5, 3300.00000, 240.664, -29.9239, 0, 0, 0.9294, -41.4025, 0.9294, 138.597
6, 0.00000, 239.993, -29.9201, 0, 0, 0.238099, -41.399, 0.238099, 138.601
6, 300.00000, 240.497, -29.921, 0, 0, 0.237602, -41.3993, 0.237602, 138.601
6, 600.00000, 240.292, -29.8695, 0, 0, 0.237804, -41.348, 0.237804, 138.652
6, 900.00000, 241.911, -29.8231, 0, 0, 0.236215, -41.3014, 0.236215, 138.699
6, 1200.00000, 242.178, -29.8733, 0, 0, 0.23595, -41.3504, 0.23595, 138.65
6, 1500.00000, 242.665, -29.8959, 0, 0, 0.235473, -41.3734, 0.235473, 138.627
6, 1800.00000, 242.951, -29.9717, 0, 0, 0.235201, -41.4489, 0.235201, 138.551
6, 2100.00000, 241.719, -30.0051, 0, 0, 0.23641, -41.484, 0.23641, 138.516
6, 2400.00000, 241.187, -30.0107, 0, 0, 0.236926, -41.4901, 0.236926, 138.51
6, 2700.00000, 241.448, -29.9645, 0, 0, 0.236667, -41.4439, 0.236667, 138.556
6, 3000.00000, 240.461, -29.8632, 0, 0, 0.237638, -41.3425, 0.237638, 138.657
6, 3300.00000, 239.638, -29.9095, 0, 0, 0.238452, -41.3884, 0.238452, 138.612
7, 0.00000, 241.388, -29.8346, 0, 0, 0.926567, -41.3111, 0.926567, 138.689
7, 300.00000, 242.161, -29.8113, 0, 0, 1.09555, -41.2891, 1.09555, 138.711
7, 600.00000, 240.995, -29.7692, 0, 0, 1.10088, -41.249, 1.10088, 138.751
7, 900.00000, 242.238, -29.8009, 0, 0, 1.09523, -41.2792, 1.09523, 138.721
7, 1200.00000, 243.416, -29.665, 0, 0, 0.747862, -41.1434, 0.747862, 138.857
7, 1500.00000, 243.884, -29.8494, 0, 0, 0.234303, -41.3275, 0.234303, 138.672
7, 1800.00000, 244.365, -29.8721, 0, 0, 0.233842, -41.3503, 0.233842, 138.65
7, 2100.00000, 245.308, -29.8647, 0, 0, 0.232945, -41.343, 0.232945, 138.657
7, 2400.00000, 245.304, -30.0206, 0, 0, 0.232947, -41.4987, 0.232947, 138.501
7, 2700.00000, 243.118, -29.9394, 0, 0, 0.235041, -41.4179, 0.235041, 138.582
7, 3000.00000, 237.661, -29.8527, 0, 0, 0.240438, -41.3311, 0.240438, 138.669
7, 3300.00000, 241.976, -29.6536, 0, 0, 0.236152, -41.1319, 0.236152, 138.868
8, 0.00000, 244.951, -29.7066, 0, 0, 0.233287, -41.1847, 0.233287, 138.815
8, 300.00000, 245.704, -29.9183, 0, 0, 0.740896, -41.3963, 0.740896, 138.604
8, 600.00000, 245.923, -29.7258, 0, 0, 1.07882, -41.2044, 1.07882, 138.796
8, 900.00000, 244.118, -29.638, 0, 0, 1.08679, -41.1165, 1.08679, 138.883
8, 1200.00000, 241.259, -29.6227, 0, 0, 1.09966, -41.1011, 1.09966, 138.899
8, 1500.00000, 242.755, -29.7407, 0, 0, 0.921399, -41.219, 0.921399, 138.781
8, 1800.00000, 244.454, -29.6628, 0, 0, 0.233758, -41.1411, 0.233758, 138.859
8, 2100.00000, 241.318, -29.9212, 0, 0, 0.236795, -41.3996, 0.236795, 138.6
8, 2400.00000, 239.312, -29.9925, 0, 0, 0.23878, -41.4708, 0.23878, 138.529
8, 2700.00000, 243.556, -29.7357, 0, 0, 0.234621, -41.2141, 0.234621, 138.786
8, 3000.00000, 246.009, -29.5721, 0, 0, 0.232282, -41.0505, 0.232282, 138.949
8, 3300.00000, 247.481, -29.6637, 0, 0, 0.2309, -41.1417, 0.2309, 138.858
9, 0.00000, 247.6, -29.7423, 0, 0, 0.230787, -41.2205, 0.230787, 138.78
9, 300.00000, 247.333, -29.681, 0, 0, 0.231036, -41.1595, 0.231036, 138.841
9, 600.00000, 246.01, -29.6205, 0, 0, 0.232276, -41.0991, 0.232276, 138.901
9, 900.00000, 247.142, -29.6526, 0, 0, 0.90505, -41.1307, 0.90505, 138.869
9, 1200.00000, 247.842, -29.5607, 0, 0, 1.07047, -41.0392, 1.07047, 138.961
9, 1500.00000, 247.146, -29.7098, 0, 0, 1.07347, -41.1878, 1.07347, 138.812
9, 1800.00000, 247.634, -29.7314, 0, 0, 1.07138, -41.2095, 1.07138, 138.79
9, 2100.00000, 246.364, -29.4928, 0, 0, 0.738898, -40.9719, 0.738898, 139.028
9, 2400.00000, 245.831, -29.574, 0, 0, 0.232447, -41.0522, 0.232447, 138.948
9, 2700.00000, 245.766, -29.5488, 0, 0, 0.232509, -41.0272, 0.232509, 138.973
9, 3000.00000, 245.937, -29.6497, 0, 0, 0.232348, -41.1279, 0.232348, 138.872
9, 3300.00000, 247.886, -29.6105, 0, 0, 0.230525, -41.0887, 0.230525, 138.911
10, 0.00000, 243.979, -29.7899, 0, 0, 0.234211, -41.2683, 0.234211, 138.732
10, 300.00000, 245.246, -29.7421, 0, 0, 0.233002, -41.2203, 0.233002, 138.78
10, 600.00000, 248.305, -29.6664, 0, 0, 0.230137, -41.1444, 0.230137, 138.856
10, 900.00000, 247.104, -29.7328, 0, 0, 0.231249, -41.2111, 0.231249, 138.789
10, 1200.00000, 245.025, -30.0494, 0, 0, 0.403124, -41.5275, 0.403124, 138.473
10, 1500.00000, 243.539, -30.1385, 0, 0, 1.08938, -41.6168, 1.08938, 138.383
10, 1800.00000, 249.127, -29.8439, 0, 0, 1.06494, -41.3223, 1.06494, 138.678
10, 2100.00000, 248.802, -29.8268, 0, 0, 1.06634, -41.3053, 1.06634, 138.695
10, 2400.00000, 245.384, -29.8342, 0, 0, 1.08118, -41.3128, 1.08118, 138.687
10, 2700.00000, 249.922, -29.6156, 0, 0, 0.395243, -41.0938, 0.395243, 138.906
10, 3000.00000, 248.946, -29.6823, 0, 0, 0.229537, -41.1606, 0.229537, 138.839
10, 3300.00000, 248.245, -29.7061, 0, 0, 0.230186, -41.1845, 0.230186, 138.815
11, 0.00000, 249.923, -29.6322, 0, 0, 0.228645, -41.1105, 0.228645, 138.89
11, 300.00000, 246.351, -29.7528, 0, 0, 0.231953, -41.2313, 0.231953, 138.769
11, 600.00000, 240.541, -29.9004, 0, 0, 0.23756, -41.3788, 0.23756, 138.621
11, 900.00000, 239.567, -29.8921, 0, 0, 0.238518, -41.3711, 0.238518, 138.629
11, 1200.00000, 246.489, -29.6944, 0, 0, 0.231835, -41.1722, 0.231835, 138.828
11, 1500.00000, 248.857, -29.6664, 0, 0, 0.229625, -41.1443, 0.229625, 138.856
11, 1800.00000, 249.921, -29.6538, 0, 0, 0.228648, -41.132, 0.228648, 138.868
11, 2100.00000, 250.15, -29.6643, 0, 0, 0.228435, -41.1425, 0.228435, 138.858
11, 2400.00000, 250.015, -29.6388, 0, 0, 0.228564, -41.1175, 0.228564, 138.883
11, 2700.00000, 249.083, -29.6737, 0, 0, 0.229411, -41.1521, 0.229411, 138.848
11, 3000.00000, 241.808, -29.9342, 0, 0, 0.236314, -41.4126, 0.236314, 138.587
11, 3300.00000, 243.702, -29.8735, 0, 0, 1.08865, -41.3518, 1.08865, 138.648
12, 0.00000, 245.034, -29.6971, 0, 0, 1.08274, -41.1755, 1.08274, 138.824
12, 300.00000, 242.572, -29.8229, 0, 0, 1.09372, -41.3012, 1.09372, 138.699
12, 600.00000, 245.668, -29.7047, 0, 0, 1.07995, -41.1829, 1.07995, 138.817
12, 900.00000, 247.424, -29.6306, 0, 0, 0.567485, -41.1088, 0.567485, 138.891
12, 1200.00000, 242.901, -29.8202, 0, 0, 0.235251, -41.2987, 0.235251, 138.701
12, 1500.00000, 243.022, -29.7154, 0, 0, 0.235132, -41.1942, 0.235132, 138.806
12, 1800.00000, 241.614, -29.7438, 0, 0, 0.236511, -41.2236, 0.236511, 138.776
12, 2100.00000, 243.029, -29.6791, 0, 0, 0.235128, -41.1574, 0.235128, 138.843
12, 2400.00000, 244.371, -29.6756, 0, 0, 0.233837, -41.1538, 0.233837, 138.846
12, 2700.00000, 249.39, -29.568, 0, 0, 0.229143, -41.0458, 0.229143, 138.954
12, 3000.00000, 248.398, -29.6581, 0, 0, 0.230044, -41.1363, 0.230044, 138.864
12, 3300.00000, 241.883, -29.8508, 0, 0, 0.236241, -41.3293, 0.236241, 138.671
13, 0.00000, 240.992, -29.8787, 0, 0, 0.237117, -41.3574, 0.237117, 138.643
13, 300.00000, 245.219, -29.7348, 0, 0, 1.08193, -41.213, 1.08193, 138.787
13, 600.00000, 250.978, -29.5625, 0, 0, 1.05708, -41.0408, 1.05708, 138.959
13, 900.00000, 250.058, -29.593, 0, 0, 1.06096, -41.0713, 1.06096, 138.929
13, 1200.00000, 249.418, -29.6907, 0, 0, 1.06369, -41.1687, 1.06369, 138.831
13, 1500.00000, 249.363, -29.7027, 0, 0, 0.563064, -41.181, 0.563064, 138.819
13, 1800.00000, 249.154, -29.742, 0, 0, 0.229356, -41.2195, 0.229356, 138.78
13, 2100.00000, 250.858, -29.8125, 0, 0, 0.227796, -41.2902, 0.227796, 138.71
13, 2400.00000, 250.427, -29.6971, 0, 0, 0.228181, -41.1761, 0.228181, 138.824
13, 2700.00000, 249.86, -29.698, 0, 0, 0.228699, -41.1765, 0.228699, 138.823
13, 3000.00000, 247.148, -29.7852, 0, 0, 0.231205, -41.2636, 0.231205, 138.736
13, 3300.00000, 249.252, -29.6294, 0, 0, 0.229261, -41.1079, 0.229261, 138.892
14, 0.00000, 249.327, -29.6416, 0, 0, 0.229185, -41.1195, 0.229185, 138.88
14, 300.00000, 249.31, -29.6404, 0, 0, 0.229205, -41.1188, 0.229205, 138.881
14, 600.00000, 249.684, -29.6699, 0, 0, 0.228862, -41.148, 0.228862, 138.852
14, 900.00000, 248.009, -29.6233, 0, 0, 1.06974, -41.1019, 1.06974, 138.898
14, 1200.00000, 246.726, -29.6277, 0, 0, 1.0753, -41.1061, 1.0753, 138.894
14, 1500.00000, 248.721, -29.5207, 0, 0, 1.06669, -40.999, 1.06669, 139.001
14, 1800.00000, 248.632, -29.5743, 0, 0, 1.06706, -41.0525, 1.06706, 138.948
14, 2100.00000, 247.62, -29.7003, 0, 0, 0.567028, -41.1784, 0.567028, 138.822
14, 2400.00000, 248.196, -29.6166, 0, 0, 0.230232, -41.0951, 0.230232, 138.905
14, 2700.00000, 247.233, -29.7314, 0, 0, 0.23113, -41.2096, 0.23113, 138.79
14, 3000.00000, 246.198, -29.8323, 0, 0, 0.2321, -41.3105, 0.2321, 138.689
14, 3300.00000, 244.913, -29.9441, 0, 0, 0.233317, -41.4224, 0.233317, 138.578
15, 0.00000, 246.343, -29.8657, 0, 0, 0.231966, -41.3441, 0.231966, 138.656
15, 300.00000, 247.204, -29.8672, 0, 0, 0.231159, -41.3455, 0.231159, 138.655
15, 600.00000, 242.086, -29.9077, 0, 0, 0.236043, -41.3861, 0.236043, 138.614
15, 900.00000, 241.112, -29.86, 0, 0, 0.237, -41.3392, 0.237, 138.661
15, 1200.00000, 240.958, -29.9172, 0, 0, 0.40993, -41.3953, 0.40993, 138.605
15, 1500.00000, 241.548, -29.8805, 0, 0, 1.09834, -41.3588, 1.09834, 138.641
15, 1800.00000, 244.725, -29.7922, 0, 0, 1.08411, -41.2705, 1.08411, 138.73
15, 2100.00000, 247.401, -29.8493, 0, 0, 1.07238, -41.3272, 1.07238, 138.673
15, 2400.00000, 245.13, -29.8878, 0, 0, 5.94351, -41.3662, 5.94351, 138.634
15, 2700.00000, 243.082, -29.9604, 0, 0, 0.460917, -41.4388, 0.460917, 138.561
15, 3000.00000, 242.448, -29.8921, 0, 0, 0.290405, -41.3704, 0.290405, 138.63
15, 3300.00000, 243.22, -29.7671, 0, 0, 0.289484, -41.2455, 0.289484, 138.755
16, 0.00000, 246.395, -29.6297, 0, 0, 0.285758, -41.1081, 0.285758, 138.892
16, 300.00000, 245.624, -29.6794, 0, 0, 0.436205, -41.1577, 0.436205, 138.842
16, 600.00000, 243.125, -29.7445, 0, 0, 0.645504, -41.2229, 0.645504, 138.777
16, 900.00000, 243.139, -29.8297, 0, 0, 1.06179, -41.3065, 1.06179, 138.694
16, 1200.00000, 243.39, -29.8454, 0, 0, 1.06069, -41.3239, 1.06069, 138.676
16, 1500.00000, 244.329, -29.8121, 0, 0, 0.849473, -41.2905, 0.849473, 138.71
16, 1800.00000, 244.446, -29.8041, 0, 0, 0.708801, -41.2825, 0.708801, 138.717
16, 2100.00000, 240.421, -29.7914, 0, 0, 22.1261, -41.2697, 22.1261, 138.73
16, 2400.00000, 243.615, -29.716, 0, 0, 1.65199, -41.1944, 1.65199, 138.806
16, 2700.00000, 241.404, -29.714, 0, 0, 1.62316, -41.1924, 1.62316, 138.808
16, 3000.00000, 242.446, -29.7587, 0, 0, 1.6161, -41.2359, 1.6161, 138.764
16, 3300.00000, 239.86, -29.9225, 0, 0, 0.983566, -41.4008, 0.983566, 138.599
17, 0.00000, 238.597, -29.9618, 0, 0, 0.825365, -41.4422, 0.825365, 138.558
17, 300.00000, 236.487, -29.9519, 0, 0, 0.832766, -41.4302, 0.832766, 138.57
17, 600.00000, 237.582, -30.0063, 0, 0, 0.851264, -41.4847, 0.851264, 138.515
17, 900.00000, 238.376, -30.0043, 0, 0, 0.881854, -41.4819, 0.881854, 138.518
17, 1200.00000, 237.054, -29.8431, 0, 0, 0.886732, -41.3215, 0.886732, 138.678
17, 1500.00000, 238.233, -29.938, 0, 0, 0.882349, -41.4164, 0.882349, 138.584
17, 1800.00000, 237.674, -29.9087, 0, 0, 0.884398, -41.3873, 0.884398, 138.613
17, 2100.00000, 238.526, -29.8248, 0, 0, 0.88131, -41.3029, 0.88131, 138.697
17, 2400.00000, 236.57, -29.8507, 0, 0, 0.888547, -41.3291, 0.888547, 138.671
17, 2700.00000, 237.48, -29.8202, 0, 0, 2.52653, -41.2985, 2.52653, 138.701
17, 3000.00000, 237.731, -29.9069, 0, 0, 1.3847, -41.3855, 1.3847, 138.614
17, 3300.00000, 239.121, -29.7399, 0, 0, 1.22046, -41.2183, 1.22046, 138.782
18, 0.00000, 239.902, -29.8555, 0, 0, 1.21647, -41.333, 1.21647, 138.667
18, 300.00000, 240.454, -29.6783, 0, 0, 1.20268, -41.1568, 1.20268, 138.843
18, 600.00000, 241.441, -29.7282, 0, 0, 1.1318, -41.206, 1.1318, 138.794
18, 900.00000, 242.974, -29.5869, 0, 0, 0.577874, -41.0653, 0.577874, 138.935
18, 1200.00000, 242.642, -29.566, 0, 0, 2.64529, -41.0453, 2.64529, 138.955
18, 1500.00000, 240.57, -29.6699, 0, 0, 0.237531, -41.1482, 0.237531, 138.852
18, 1800.00000, 240.473, -29.7885, 0, 0, 0.237626, -41.2663, 0.237626, 138.734
18, 2100.00000, 238.636, -29.7387, 0, 0, 0.365171, -41.2171, 0.365171, 138.783
18, 2400.00000, 238.306, -30.0536, 0, 0, 0.869228, -41.5319, 0.869228, 138.468
18, 2700.00000, 237.53, -30.0658, 0, 0, 0.903859, -41.5442, 0.903859, 138.456
18, 3000.00000, 238.873, -30.0039, 0, 0, 1.02522, -41.4822, 1.02522, 138.518
18, 3300.00000, 238.439, -30.0781, 0, 0, 1.02706, -41.5563, 1.02706, 138.444
19, 0.00000, 237.763, -30.069, 0, 0, 1.38021, -41.5474, 1.38021, 138.453
19, 300.00000, 237.925, -30.0826, 0, 0, 1.92657, -41.561, 1.92657, 138.439
19, 600.00000, 237.286, -29.9951, 0, 0, 1.96516, -41.4732, 1.96516, 138.527
19, 900.00000, 235.775, -29.9574, 0, 0, 1.97784, -41.4358, 1.97784, 138.564
19, 1200.00000, 235.476, -30.0334, 0, 0, 1.9803, -41.5131, 1.9803, 138.487
19, 1500.00000, 237.629, -30.0112, 0, 0, 1.08642, -41.4895, 1.08642, 138.51
19, 1800.00000, 238.1, -29.8058, 0, 0, 1.08427, -41.2843, 1.08427, 138.716
19, 2100.00000, 239.98, -29.8125, 0, 0, 1.17782, -41.2909, 1.17782, 138.709
19, 2400.00000, 238.248, -30.1327, 0, 0, 1.74487, -41.6109, 1.74487, 138.389
19, 2700.00000, 237.336, -30.2973, 0, 0, 2.17292, -41.7755, 2.17292, 138.224
19, 3000.00000, 236.909, -30.0778, 0, 0, 2.39047, -41.5562, 2.39047, 138.444
19, 3300.00000, 236.149, -30.0648, 0, 0, 2.39817, -41.5431, 2.39817, 138.457
20, 0.00000, 236.769, -30.0335, 0, 0, 2.29636, -41.5115, 2.29636, 138.488
20, 300.00000, 237.141, -30.1374, 0, 0, 1.82271, -41.6153, 1.82271, 138.385
20, 600.00000, 237.188, -30.1516, 0, 0, 2.24746, -41.6301, 2.24746, 138.37
20, 900.00000, 237.474, -30.165, 0, 0, 2.79822, -41.6433, 2.79822, 138.357
20, 1200.00000, 236.524, -29.9233, 0, 0, 3.06996, -41.4017, 3.06996, 138.598
20, 1500.00000, 236.974, -29.9247, 0, 0, 3.05307, -41.4031, 3.05307, 138.597
20, 1800.00000, 236.252, -29.9313, 0, 0, 2.88605, -41.4097, 2.88605, 138.59
20, 2100.00000, 237.164, -29.9803, 0, 0, 2.17279, -41.4586, 2.17279, 138.541
20, 2400.00000, 236.717, -29.9283, 0, 0, 2.17679, -41.4063, 2.17679, 138.594
20, 2700.00000, 237.219, -29.9337, 0, 0, 2.32036, -41.4122, 2.32036, 138.588
20, 3000.00000, 236.303, -29.9772, 0, 0, 2.53047, -41.4556, 2.53047, 138.544
20, 3300.00000, 235.402, -29.9977, 0, 0, 2.33989, -41.476, 2.33989, 138.524
21, 0.00000, 235.045, -29.9459, 0, 0, 1.81805, -41.4238, 1.81805, 138.576
21, 300.00000, 235.732, -29.8306, 0, 0, 1.74706, -41.309, 1.74706, 138.691
21, 600.00000, 233.687, -29.9152, 0, 0, 1.64529, -41.3935, 1.64529, 138.607
21, 900.00000, 234.922, -29.9117, 0, 0, 1.60106, -41.39, 1.60106, 138.61
21, 1200.00000, 233.947, -29.8165, 0, 0, 2.01945, -41.2949, 2.01945, 138.705
21, 1500.00000, 234.518, -29.9136, 0, 0, 2.23038, -41.3919, 2.23038, 138.608
21, 1800.00000, 234.88, -29.925, 0, 0, 2.55031, -41.4038, 2.55031, 138.596
21, 2100.00000, 236.544, -29.9658, 0, 0, 3.4761, -41.4441, 3.4761, 138.556
21, 2400.00000, 237.014, -29.9613, 0, 0, 3.68379, -41.4399, 3.68379, 138.56
21, 2700.00000, 236.837, -29.9233, 0, 0, 3.57168, -41.4018, 3.57168, 138.598
21, 3000.00000, 236.678, -30.023, 0, 0, 3.77755, -41.5013, 3.77755, 138.499
21, 3300.00000, 236.477, -29.902, 0, 0, 3.26207, -41.3793, 3.26207, 138.621
22, 0.00000, 237.416, -29.8245, 0, 0, 2.85386, -41.3029, 2.85386, 138.697
22, 300.00000, 237.617, -29.7816, 0, 0, 0.240483, -41.2599, 0.240483, 138.74
22, 600.00000, 238.443, -29.7637, 0, 0, 0.239665, -41.2425, 0.239665, 138.757
22, 900.00000, 238.093, -29.8118, 0, 0, 0.239994, -41.2898, 0.239994, 138.71
22, 1200.00000, 238.017, -29.8022, 0, 0, 0.24008, -41.2806, 0.24008, 138.719
22, 1500.00000, 237.376, -29.9359, 0, 0, 0.240727, -41.4141, 0.240727, 138.586
22, 1800.00000, 237.345, -30.0785, 0, 0, 0.240759, -41.5568, 0.240759, 138.443
22, 2100.00000, 236.716, -30.0391, 0, 0, 0.241398, -41.5175, 0.241398, 138.483
22, 2400.00000, 236.643, -29.9462, 0, 0, 0.24147, -41.4242, 0.24147, 138.576
22, 2700.00000, 235.672, -29.9164, 0, 0, 0.595776, -41.3948, 0.595776, 138.605
22, 3000.00000, 235.674, -29.9046, 0, 0, 1.12574, -41.3828, 1.12574, 138.617
22, 3300.00000, 237.334, -29.9163, 0, 0, 1.11786, -41.3946, 1.11786, 138.605
23, 0.00000, 237.896, -29.938, 0, 0, 1.11527, -41.4166, 1.11527, 138.583
23, 300.00000, 237.568, -29.908, 0, 0, 1.11671, -41.3861, 1.11671, 138.614
23, 600.00000, 237.891, -29.9203, 0, 0, 0.240211, -41.3987, 0.240211, 138.601
23, 900.00000, 237.909, -29.941, 0, 0, 0.240188, -41.4192, 0.240188, 138.581
23, 1200.00000, 237.023, -29.9492, 0, 0, 0.24107, -41.4275, 0.24107, 138.572
23, 1500.00000, 238.852, -29.8363, 0, 0, 0.239241, -41.3148, 0.239241, 138.685
23, 1800.00000, 237.887, -29.978, 0, 0, 0.24021, -41.4563, 0.24021, 138.544
23, 2100.00000, 238.606, -29.9283, 0, 0, 0.239494, -41.4069, 0.239494, 138.593
23, 2400.00000, 239.083, -30.0732, 0, 0, 0.239008, -41.5514, 0.239008, 138.449
23, 2700.00000, 239.415, -29.9631, 0, 0, 0.23868, -41.4425, 0.23868, 138.558
23, 3000.00000, 239.493, -30.062, 0, 0, 0.2386, -41.5394, 0.2386, 138.461
23, 3300.00000, 239.653, -30.0321, 0, 0, 0.238442, -41.5107, 0.238442, 138.489
