hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
2, 2700.00000, 239.545, -150.012, 0, 0, 0.221508, -161.49, 0.221508, 18.5095
2, 3000.00000, 239.579, -150.029, 0, 0, 0.221477, -161.507, 0.221477, 18.4929
2, 3300.00000, 239.575, -150.046, 0, 0, 0.221481, -161.524, 0.221481, 18.476
3, 0.00000, 239.473, -150.046, 0, 0, 0.221575, -161.525, 0.221575, 18.4752
3, 300.00000, 239.64, -150.044, 0, 0, 0.221422, -161.522, 0.221422, 18.4776
3, 600.00000, 239.692, -150.047, 0, 0, 0.221373, -161.525, 0.221373, 18.4749
3, 900.00000, 239.66, -150.026, 0, 0, 0.221402, -161.505, 0.221402, 18.4954
3, 1200.00000, 239.72, -150.002, 0, 0, 0.221347, -161.48, 0.221347, 18.52
3, 1500.00000, 239.611, -150.004, 0, 0, 0.221447, -161.483, 0.221447, 18.5172
3, 1800.00000, 239.719, -150.027, 0, 0, 0.221348, -161.505, 0.221348, 18.4949
3, 2100.00000, 239.934, -150.036, 0, 0, 0.22115, -161.514, 0.22115, 18.4859
3, 2400.00000, 239.751, -150.036, 0, 0, 0.221317, -161.514, 0.221317, 18.486
3, 2700.00000, 239.742, -150.035, 0, 0, 0.651209, -161.513, 0.651209, 18.487
3, 3000.00000, 239.654, -150.018, 0, 0, 0.651448, -161.496, 0.651448, 18.5041
3, 3300.00000, 239.507, -150.003, 0, 0, 0.651846, -161.481, 0.651846, 18.5188
4, 0.00000, 239.651, -150.005, 0, 0, 0.479439, -161.484, 0.479439, 18.5164
4, 300.00000, 239.975, -150.036, 0, 0, 0.221113, -161.515, 0.221113, 18.4855
4, 600.00000, 239.94, -150.042, 0, 0, 0.221144, -161.521, 0.221144, 18.4793
4, 900.00000, 239.994, -150.042, 0, 0, 0.221094, -161.521, 0.221094, 18.4795
4, 1200.00000, 239.824, -150.043, 0, 0, 0.22125, -161.521, 0.22125, 18.4788
4, 1500.00000, 239.841, -150.01, 0, 0, 0.221235, -161.489, 0.221235, 18.5112
4, 1800.00000, 239.86, -150.002, 0, 0, 0.221218, -161.48, 0.221218, 18.5197
4, 2100.00000, 239.935, -150.018, 0, 0, 0.221148, -161.496, 0.221148, 18.5042
4, 2400.00000, 239.873, -150.007, 0, 0, 0.221205, -161.486, 0.221205, 18.5144
4, 2700.00000, 239.871, -150.008, 0, 0, 0.221207, -161.487, 0.221207, 18.5133
4, 3000.00000, 239.977, -150.016, 0, 0, 0.22111, -161.494, 0.22111, 18.506
4, 3300.00000, 240.016, -149.989, 0, 0, 0.392832, -161.467, 0.392832, 18.533
5, 0.00000, 239.822, -149.981, 0, 0, 0.650992, -161.46, 0.650992, 18.5403
5, 300.00000, 240.006, -149.984, 0, 0, 0.650497, -161.463, 0.650497, 18.5374
5, 600.00000, 239.995, -149.964, 0, 0, 0.650523, -161.443, 0.650523, 18.5575
5, 900.00000, 240.11, -149.958, 0, 0, 0.306833, -161.436, 0.306833, 18.5639
5, 1200.00000, 240.418, -149.948, 0, 0, 0.220704, -161.427, 0.220704, 18.5733
5, 1500.00000, 240.503, -149.938, 0, 0, 0.220626, -161.416, 0.220626, 18.5841
5, 1800.00000, 240.721, -149.92, 0, 0, 0.220426, -161.399, 0.220426, 18.6013
5, 2100.00000, 241.01, -149.87, 0, 0, 0.220161, -161.349, 0.220161, 18.6511
5, 2400.00000, 241.166, -149.866, 0, 0, 0.220019, -161.344, 0.220019, 18.6556
5, 2700.00000, 241.023, -149.913, 0, 0, 0.22015, -161.391, 0.22015, 18.6087
5, 3000.00000, 241.458, -149.848, 0, 0, 0.219753, -161.327, 0.219753, 18.6729
5, 3300.00000, 241.548, -149.935, 0, 0, 0.219672, -161.413, 0.219672, 18.587
6, 0.00000, 241.947, -150.033, 0, 0, 0.219309, -161.509, 0.219309, 18.4908
6, 300.00000, 243.151, -149.954, 0, 0, 0.218212, -161.433, 0.218212, 18.5672
6, 600.00000, 243.421, -150.021, 0, 0, 0.217981, -161.498, 0.217981, 18.5022
6, 900.00000, 244.935, -149.808, 0, 0, 0.216634, -161.287, 0.216634, 18.7133
6, 1200.00000, 243.853, -149.745, 0, 0, 0.217608, -161.225, 0.217608, 18.7754
6, 1500.00000, 243.562, -149.668, 0, 0, 0.387119, -161.147, 0.387119, 18.8534
6, 1800.00000, 244.054, -149.57, 0, 0, 0.639686, -161.049, 0.639686, 18.9514
6, 2100.00000, 243.504, -149.703, 0, 0, 0.641164, -161.18, 0.641164, 18.8197
6, 2400.00000, 244.18, -149.78, 0, 0, 0.639348, -161.257, 0.639348, 18.743
6, 2700.00000, 245.47, -149.78, 0, 0, 0.300103, -161.257, 0.300103, 18.7429
6, 3000.00000, 245.168, -149.997, 0, 0, 0.274712, -161.472, 0.274712, 18.5277
6, 3300.00000, 244.187, -150.048, 0, 0, 0.710431, -161.525, 0.710431, 18.4754
7, 0.00000, 244.877, -149.872, 0, 0, 1.22088, -161.353, 1.22088, 18.6465
7, 300.00000, 245.622, -149.755, 0, 0, 1.15983, -161.235, 1.15983, 18.7647
7, 600.00000, 245.188, -149.912, 0, 0, 1.27356, -161.387, 1.27356, 18.6125
7, 900.00000, 246.468, -149.684, 0, 0, 1.26688, -161.162, 1.26688, 18.8376
7, 1200.00000, 243.079, -149.556, 0, 0, 1.39703, -161.034, 1.39703, 18.9656
7, 1500.00000, 247.204, -149.436, 0, 0, 1.47777, -160.914, 1.47777, 19.0858
7, 1800.00000, 248.402, -149.323, 0, 0, 1.36383, -160.801, 1.36383, 19.1988
7, 2100.00000, 247.981, -149.231, 0, 0, 0.213973, -160.709, 0.213973, 19.2906
7, 2400.00000, 250.095, -149.097, 0, 0, 0.212168, -160.576, 0.212168, 19.4243
7, 2700.00000, 247.688, -149.499, 0, 0, 0.214224, -160.977, 0.214224, 19.0234
7, 3000.00000, 242.661, -150.264, 0, 0, 0.218664, -161.742, 0.218664, 18.2578
7, 3300.00000, 246.284, -149.785, 0, 0, 0.382835, -161.264, 0.382835, 18.7363
8, 0.00000, 246.736, -149.32, 0, 0, 0.632753, -160.799, 0.632753, 19.2008
8, 300.00000, 247.971, -149.08, 0, 0, 0.629605, -160.559, 0.629605, 19.4409
8, 600.00000, 247.096, -149.206, 0, 0, 0.631825, -160.684, 0.631825, 19.3161
8, 900.00000, 245.283, -149.45, 0, 0, 0.907738, -160.928, 0.907738, 19.0716
8, 1200.00000, 246.583, -149.791, 0, 0, 5.35319, -161.268, 5.35319, 18.7315
8, 1500.00000, 246.075, -149.672, 0, 0, 1.34354, -161.151, 1.34354, 18.8495
8, 1800.00000, 248.133, -149.5, 0, 0, 1.33241, -160.978, 1.33241, 19.0218
8, 2100.00000, 242.207, -149.781, 0, 0, 9.54656, -161.26, 9.54656, 18.7405
8, 2400.00000, 238.657, -150.012, 0, 0, 9.68854, -161.49, 9.68854, 18.51
8, 2700.00000, 243.475, -149.52, 0, 0, 9.1708, -160.998, 9.1708, 19.0017
8, 3000.00000, 246.789, -149.266, 0, 0, 8.80295, -160.745, 8.80295, 19.2553
8, 3300.00000, 248.994, -149.078, 0, 0, 0.213105, -160.556, 0.213105, 19.4437
9, 0.00000, 249.182, -148.999, 0, 0, 0.212943, -160.478, 0.212943, 19.5224
9, 300.00000, 249.588, -149.076, 0, 0, 0.764527, -160.554, 0.764527, 19.4462
9, 600.00000, 249.948, -149.289, 0, 0, 0.763424, -160.767, 0.763424, 19.2329
9, 900.00000, 250.066, -149.074, 0, 0, 0.763064, -160.553, 0.763064, 19.4475
9, 1200.00000, 249.149, -149.068, 0, 0, 0.765862, -160.547, 0.765862, 19.453
9, 1500.00000, 250.428, -149.016, 0, 0, 0.761974, -160.494, 0.761974, 19.5059
9, 1800.00000, 247.859, -148.882, 0, 0, 0.829133, -160.361, 0.829133, 19.6394
9, 2100.00000, 248.443, -149.228, 0, 0, 1.06376, -160.705, 1.06376, 19.2949
9, 2400.00000, 248.631, -149.185, 0, 0, 5.94609, -160.663, 5.94609, 19.337
9, 2700.00000, 247.648, -149.177, 0, 0, 9.23793, -160.655, 9.23793, 19.3449
9, 3000.00000, 247.508, -149.108, 0, 0, 9.24318, -160.587, 9.24318, 19.4134
9, 3300.00000, 249.228, -148.862, 0, 0, 9.17948, -160.341, 9.17948, 19.6588
10, 0.00000, 243.304, -149.368, 0, 0, 6.21961, -160.846, 6.21961, 19.1538
10, 300.00000, 248.03, -149.306, 0, 0, 0.925678, -160.784, 0.925678, 19.2156
10, 600.00000, 252.254, -148.901, 0, 0, 0.910201, -160.381, 0.910201, 19.6191
10, 900.00000, 250.901, -148.999, 0, 0, 0.915063, -160.477, 0.915063, 19.5231
10, 1200.00000, 248.073, -149.047, 0, 0, 0.676228, -160.526, 0.676228, 19.4742
10, 1500.00000, 245.749, -149.19, 0, 0, 0.514877, -160.668, 0.514877, 19.3319
10, 1800.00000, 254.628, -148.607, 0, 0, 0.49692, -160.086, 0.49692, 19.9144
10, 2100.00000, 252.519, -148.643, 0, 0, 0.501063, -160.121, 0.501063, 19.8789
10, 2400.00000, 247.848, -149.175, 0, 0, 0.510508, -160.653, 0.510508, 19.3469
10, 2700.00000, 253.683, -148.663, 0, 0, 0.498806, -160.144, 0.498806, 19.8562
10, 3000.00000, 252.987, -148.773, 0, 0, 0.500145, -160.251, 0.500145, 19.7489
10, 3300.00000, 251.591, -148.878, 0, 0, 0.502915, -160.356, 0.502915, 19.644
11, 0.00000, 253.958, -148.691, 0, 0, 0.498249, -160.17, 0.498249, 19.8301
11, 300.00000, 249.302, -149.132, 0, 0, 0.797309, -160.61, 0.797309, 19.3902
11, 600.00000, 242.117, -149.89, 0, 0, 0.522601, -161.369, 0.522601, 18.6314
11, 900.00000, 242.221, -150.114, 0, 0, 0.756612, -161.588, 0.756612, 18.4115
11, 1200.00000, 250.615, -149.253, 0, 0, 1.06031, -160.733, 1.06031, 19.2669
11, 1500.00000, 253.806, -148.954, 0, 0, 0.904631, -160.434, 0.904631, 19.5664
11, 1800.00000, 253.476, -148.799, 0, 0, 1.19078, -160.278, 1.19078, 19.7224
11, 2100.00000, 254.2, -148.766, 0, 0, 0.659942, -160.244, 0.659942, 19.7558
11, 2400.00000, 253.877, -148.791, 0, 0, 0.498443, -160.27, 0.498443, 19.7302
11, 2700.00000, 252.318, -148.877, 0, 0, 1.98887, -160.355, 1.98887, 19.6453
11, 3000.00000, 242.597, -149.761, 0, 0, 1.17268, -161.24, 1.17268, 18.7604
11, 3300.00000, 245.679, -149.539, 0, 0, 0.215979, -161.017, 0.215979, 18.9826
12, 0.00000, 247.53, -149.465, 0, 0, 0.214363, -160.943, 0.214363, 19.0569
12, 300.00000, 244.297, -149.755, 0, 0, 0.217199, -161.233, 0.217199, 18.7667
12, 600.00000, 248.806, -149.377, 0, 0, 0.213269, -160.856, 0.213269, 19.144
12, 900.00000, 251.212, -149.112, 0, 0, 0.211225, -160.591, 0.211225, 19.4088
12, 1200.00000, 244.929, -149.649, 0, 0, 0.216637, -161.127, 0.216637, 18.8729
12, 1500.00000, 244.287, -149.652, 0, 0, 1.0343, -161.132, 1.0343, 18.8682
12, 1800.00000, 243.865, -149.878, 0, 0, 1.24195, -161.352, 1.24195, 18.6478
12, 2100.00000, 245.566, -149.718, 0, 0, 0.635768, -161.197, 0.635768, 18.8033
12, 2400.00000, 248.173, -149.523, 0, 0, 0.629095, -161.001, 0.629095, 18.9988
12, 2700.00000, 253.047, -148.864, 0, 0, 0.2097, -160.345, 0.2097, 19.6554
12, 3000.00000, 251.562, -148.957, 0, 0, 0.210925, -160.436, 0.210925, 19.5644
12, 3300.00000, 245.078, -149.775, 0, 0, 0.216506, -161.253, 0.216506, 18.747
13, 0.00000, 243.627, -149.883, 0, 0, 0.217813, -161.361, 0.217813, 18.6392
13, 300.00000, 247.949, -149.36, 0, 0, 0.214004, -160.839, 0.214004, 19.1614
13, 600.00000, 254.407, -148.637, 0, 0, 0.208567, -160.115, 0.208567, 19.885
13, 900.00000, 253.973, -148.735, 0, 0, 0.208924, -160.213, 0.208924, 19.7874
13, 1200.00000, 253.697, -148.729, 0, 0, 0.209152, -160.207, 0.209152, 19.7931
13, 1500.00000, 254.195, -148.74, 0, 0, 0.208744, -160.219, 0.208744, 19.7813
13, 1800.00000, 253.931, -148.748, 0, 0, 0.20897, -160.226, 0.20897, 19.7736
13, 2100.00000, 254.949, -148.448, 0, 0, 0.208128, -159.927, 0.208128, 20.0725
13, 2400.00000, 254.267, -148.619, 0, 0, 0.208679, -160.096, 0.208679, 19.9036
13, 2700.00000, 253.072, -148.727, 0, 0, 0.209665, -160.205, 0.209665, 19.7946
13, 3000.00000, 250.137, -149.049, 0, 0, 0.212125, -160.527, 0.212125, 19.473
13, 3300.00000, 253.019, -148.846, 0, 0, 0.209718, -160.324, 0.209718, 19.6755
14, 0.00000, 253.134, -148.824, 0, 0, 0.209612, -160.303, 0.209612, 19.6974
14, 300.00000, 251.951, -148.812, 0, 0, 0.210599, -160.291, 0.210599, 19.7093
14, 600.00000, 252.472, -148.741, 0, 0, 0.210168, -160.22, 0.210168, 19.7802
14, 900.00000, 247.517, -148.983, 0, 0, 0.380917, -160.461, 0.380917, 19.5393
14, 1200.00000, 244.926, -149.155, 0, 0, 0.637423, -160.633, 0.637423, 19.3669
14, 1500.00000, 250.46, -148.956, 0, 0, 0.623372, -160.434, 0.623372, 19.5657
14, 1800.00000, 251.597, -148.956, 0, 0, 0.620536, -160.434, 0.620536, 19.5659
14, 2100.00000, 251.114, -148.962, 0, 0, 0.293387, -160.44, 0.293387, 19.5602
14, 2400.00000, 252.864, -148.994, 0, 0, 0.209845, -160.473, 0.209845, 19.5275
14, 2700.00000, 249.504, -149.068, 0, 0, 0.212663, -160.546, 0.212663, 19.4538
14, 3000.00000, 249.085, -149.142, 0, 0, 0.213025, -160.62, 0.213025, 19.3803
14, 3300.00000, 249.036, -149.262, 0, 0, 0.213067, -160.74, 0.213067, 19.2598
15, 0.00000, 250.574, -149.104, 0, 0, 0.211761, -160.583, 0.211761, 19.4169
15, 300.00000, 249.58, -148.976, 0, 0, 0.2126, -160.455, 0.2126, 19.5453
15, 600.00000, 242.927, -149.634, 0, 0, 0.218424, -161.112, 0.218424, 18.8879
15, 900.00000, 242.023, -149.811, 0, 0, 0.219245, -161.289, 0.219245, 18.7112
15, 1200.00000, 242.565, -149.772, 0, 0, 0.473673, -161.251, 0.473673, 18.7493
15, 1500.00000, 243.181, -149.732, 0, 0, 0.641981, -161.21, 0.641981, 18.7899
15, 1800.00000, 245.679, -149.359, 0, 0, 0.635477, -160.838, 0.635477, 19.1622
15, 2100.00000, 250.257, -148.934, 0, 0, 0.62387, -160.413, 0.62387, 19.5866
15, 2400.00000, 248.302, -149.21, 0, 0, 0.213695, -160.688, 0.213695, 19.3118
15, 2700.00000, 246.334, -149.46, 0, 0, 0.215403, -160.939, 0.215403, 19.0614
15, 3000.00000, 244.954, -149.572, 0, 0, 0.216617, -161.05, 0.216617, 18.9496
15, 3300.00000, 245.973, -149.538, 0, 0, 0.21572, -161.017, 0.21572, 18.9834
16, 0.00000, 248.892, -149.173, 0, 0, 0.213192, -160.652, 0.213192, 19.3479
16, 300.00000, 248.726, -149.304, 0, 0, 0.213333, -160.782, 0.213333, 19.2179
16, 600.00000, 244.959, -149.582, 0, 0, 0.216612, -161.06, 0.216612, 18.94
16, 900.00000, 243.977, -149.507, 0, 0, 0.82816, -160.987, 0.82816, 19.0132
16, 1200.00000, 245.029, -149.497, 0, 0, 0.82449, -160.974, 0.82449, 19.0258
16, 1500.00000, 246.258, -149.383, 0, 0, 0.820447, -160.861, 0.820447, 19.1386
16, 1800.00000, 246.34, -149.413, 0, 0, 0.820171, -160.891, 0.820171, 19.1091
16, 2100.00000, 242.962, -149.839, 0, 0, 0.831574, -161.317, 0.831574, 18.6828
16, 2400.00000, 244.308, -149.548, 0, 0, 1.0801, -161.027, 1.0801, 18.9735
16, 2700.00000, 240.185, -149.874, 0, 0, 1.36204, -161.352, 1.36204, 18.6479
16, 3000.00000, 240.591, -149.672, 0, 0, 1.26813, -161.15, 1.26813, 18.85
16, 3300.00000, 243.452, -150.006, 0, 0, 1.25323, -161.485, 1.25323, 18.5155
17, 0.00000, 243.884, -150.161, 0, 0, 0.82842, -161.634, 0.82842, 18.3661
17, 300.00000, 243.608, -150.48, 0, 0, 0.82937, -161.958, 0.82937, 18.0422
17, 600.00000, 242.613, -150.304, 0, 0, 0.846227, -161.783, 0.846227, 18.2172
17, 900.00000, 241.292, -150.172, 0, 0, 1.18833, -161.654, 1.18833, 18.3463
17, 1200.00000, 240.117, -150.462, 0, 0, 1.04116, -161.941, 1.04116, 18.0595
17, 1500.00000, 239.649, -150.257, 0, 0, 1.3702, -161.735, 1.3702, 18.2648
17, 1800.00000, 239.948, -150.327, 0, 0, 1.47567, -161.804, 1.47567, 18.1959
17, 2100.00000, 238.596, -150.263, 0, 0, 1.48394, -161.743, 1.48394, 18.2565
17, 2400.00000, 240.136, -150.521, 0, 0, 1.47451, -161.999, 1.47451, 18.0011
17, 2700.00000, 240, -150.411, 0, 0, 1.47534, -161.89, 1.47534, 18.1103
17, 3000.00000, 240.88, -150.335, 0, 0, 1.46995, -161.814, 1.46995, 18.186
17, 3300.00000, 236.193, -150.098, 0, 0, 22.5912, -161.576, 22.5912, 18.4238
18, 0.00000, 240.17, -149.94, 0, 0, 0.938967, -161.417, 0.938967, 18.5829
18, 300.00000, 238.697, -149.925, 0, 0, 1.17556, -161.405, 1.17556, 18.5951
18, 600.00000, 238.584, -149.76, 0, 0, 1.05297, -161.238, 1.05297, 18.7621
18, 900.00000, 240.011, -149.582, 0, 0, 1.47527, -161.061, 1.47527, 18.9393
18, 1200.00000, 238.892, -149.673, 0, 0, 1.48216, -161.153, 1.48216, 18.8473
18, 1500.00000, 237.23, -149.958, 0, 0, 1.43407, -161.436, 1.43407, 18.5637
18, 1800.00000, 237.184, -149.888, 0, 0, 0.804526, -161.366, 0.804526, 18.6341
18, 2100.00000, 236.756, -150.162, 0, 0, 0.805961, -161.64, 0.805961, 18.3595
18, 2400.00000, 239.298, -149.997, 0, 0, 0.797403, -161.475, 0.797403, 18.5251
18, 2700.00000, 239.331, -150.114, 0, 0, 1.38737, -161.592, 1.38737, 18.4082
18, 3000.00000, 239.038, -149.953, 0, 0, 1.27637, -161.432, 1.27637, 18.5683
18, 3300.00000, 239.781, -149.989, 0, 0, 1.27245, -161.467, 1.27245, 18.5329
19, 0.00000, 240.222, -150.115, 0, 0, 1.27009, -161.594, 1.27009, 18.4063
19, 300.00000, 240.566, -150.102, 0, 0, 1.26827, -161.581, 1.26827, 18.4187
19, 600.00000, 239.961, -150.279, 0, 0, 1.50109, -161.756, 1.50109, 18.2445
19, 900.00000, 238.996, -150.452, 0, 0, 1.85299, -161.931, 1.85299, 18.0693
19, 1200.00000, 240.121, -150.475, 0, 0, 1.84434, -161.952, 1.84434, 18.0481
19, 1500.00000, 237.901, -150.153, 0, 0, 1.91298, -161.632, 1.91298, 18.3682
19, 1800.00000, 235.823, -150.231, 0, 0, 2.13753, -161.709, 2.13753, 18.2908
19, 2100.00000, 233.679, -149.916, 0, 0, 2.49075, -161.394, 2.49075, 18.6057
19, 2400.00000, 238.009, -149.996, 0, 0, 2.70529, -161.474, 2.70529, 18.5259
19, 2700.00000, 239.277, -150.005, 0, 0, 2.16214, -161.484, 2.16214, 18.5163
19, 3000.00000, 238.813, -150.202, 0, 0, 2.16632, -161.681, 2.16632, 18.3194
19, 3300.00000, 239.048, -150.302, 0, 0, 1.73392, -161.781, 1.73392, 18.2194
20, 0.00000, 238.434, -150.258, 0, 0, 1.60737, -161.738, 1.60737, 18.2622
20, 300.00000, 239.167, -150.278, 0, 0, 1.59148, -161.756, 1.59148, 18.2444
20, 600.00000, 239.382, -150.219, 0, 0, 1.58998, -161.698, 1.58998, 18.3025
20, 900.00000, 239.479, -150.106, 0, 0, 1.64729, -161.585, 1.64729, 18.415
20, 1200.00000, 238.603, -150.406, 0, 0, 1.74057, -161.884, 1.74057, 18.1156
20, 1500.00000, 238.355, -150.351, 0, 0, 1.89648, -161.83, 1.89648, 18.1696
20, 1800.00000, 238.576, -150.437, 0, 0, 1.78953, -161.915, 1.78953, 18.0852
20, 2100.00000, 238.58, -150.276, 0, 0, 1.79378, -161.754, 1.79378, 18.2458
20, 2400.00000, 238.22, -150.393, 0, 0, 2.39443, -161.87, 2.39443, 18.1301
20, 2700.00000, 237.829, -150.262, 0, 0, 2.14948, -161.741, 2.14948, 18.2588
20, 3000.00000, 238.417, -150.326, 0, 0, 2.28548, -161.804, 2.28548, 18.1961
20, 3300.00000, 238.548, -150.404, 0, 0, 2.2329, -161.883, 2.2329, 18.1174
21, 0.00000, 237.924, -150.508, 0, 0, 2.07914, -161.985, 2.07914, 18.0149
21, 300.00000, 236.051, -150.451, 0, 0, 2.23489, -161.93, 2.23489, 18.0705
21, 600.00000, 237.82, -150.795, 0, 0, 2.42425, -162.273, 2.42425, 17.7271
21, 900.00000, 236.976, -150.617, 0, 0, 2.5784, -162.096, 2.5784, 17.9041
21, 1200.00000, 236.475, -150.808, 0, 0, 2.76596, -162.286, 2.76596, 17.7143
21, 1500.00000, 237.024, -150.617, 0, 0, 4.20262, -162.095, 4.20262, 17.9048
21, 1800.00000, 236.483, -150.516, 0, 0, 5.82394, -161.995, 5.82394, 18.0052
21, 2100.00000, 236.38, -150.296, 0, 0, 2.93975, -161.774, 2.93975, 18.2256
21, 2400.00000, 235.648, -150.18, 0, 0, 2.78242, -161.658, 2.78242, 18.3419
21, 2700.00000, 234.831, -150.198, 0, 0, 2.79119, -161.676, 2.79119, 18.3238
21, 3000.00000, 235.194, -150.166, 0, 0, 2.59115, -161.644, 2.59115, 18.3558
21, 3300.00000, 235.703, -150.311, 0, 0, 2.16293, -161.789, 2.16293, 18.2106
22, 0.00000, 235.094, -150.256, 0, 0, 2.02263, -161.734, 2.02263, 18.2655
22, 300.00000, 234.891, -150.276, 0, 0, 2.11127, -161.754, 2.11127, 18.2457
22, 600.00000, 233.967, -150.154, 0, 0, 2.05926, -161.632, 2.05926, 18.3681
22, 900.00000, 235.416, -150.182, 0, 0, 2.0764, -161.66, 2.0764, 18.34
22, 1200.00000, 234.41, -150.151, 0, 0, 2.08512, -161.629, 2.08512, 18.3711
22, 1500.00000, 235.955, -150.139, 0, 0, 2.44513, -161.617, 2.44513, 18.3831
22, 1800.00000, 237.513, -150.09, 0, 0, 2.85699, -161.569, 2.85699, 18.4312
22, 2100.00000, 237.752, -150.227, 0, 0, 2.80261, -161.705, 2.80261, 18.2952
22, 2400.00000, 237.12, -150.305, 0, 0, 2.85127, -161.784, 2.85127, 18.2165
22, 2700.00000, 237.817, -150.451, 0, 0, 2.74178, -161.929, 2.74178, 18.0706
22, 3000.00000, 237.786, -150.454, 0, 0, 2.39882, -161.933, 2.39882, 18.0672
22, 3300.00000, 237.577, -150.249, 0, 0, 2.95758, -161.728, 2.95758, 18.2722
23, 0.00000, 237.351, -150.162, 0, 0, 3.52094, -161.64, 3.52094, 18.3596
23, 300.00000, 237.456, -150.256, 0, 0, 3.31064, -161.734, 3.31064, 18.2663
23, 600.00000, 237.455, -150.206, 0, 0, 4.21132, -161.685, 4.21132, 18.3148
23, 900.00000, 237.915, -150.207, 0, 0, 4.18614, -161.685, 4.18614, 18.315
23, 1200.00000, 237.93, -150.213, 0, 0, 3.88731, -161.691, 3.88731, 18.3089
23, 1500.00000, 235.6, -149.991, 0, 0, 3.67707, -161.469, 3.67707, 18.531
23, 1800.00000, 237.872, -150.054, 0, 0, 3.47299, -161.532, 3.47299, 18.4676
23, 2100.00000, 237.409, -150.046, 0, 0, 3.75642, -161.524, 3.75642, 18.4756
23, 2400.00000, 238.295, -149.788, 0, 0, 3.74259, -161.267, 3.74259, 18.7334
23, 2700.00000, 237.378, -149.958, 0, 0, 3.75677, -161.436, 3.75677, 18.5639
23, 3000.00000, 237.929, -149.888, 0, 0, 3.74852, -161.366, 3.74852, 18.6336
23, 3300.00000, 237.093, -149.873, 0, 0, 8.53326, -161.352, 8.53326, 18.6484
24, 0.00000, 237.424, -149.917, 0, 0, 3.35225, -161.395, 3.35225, 18.6049
