hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
13, 3000.00000, 245.326, -29.8189, 0, 0, 0.216287, -41.2973, 0.216287, 138.703
13, 3300.00000, 246.897, -29.6979, 0, 0, 0.214915, -41.1764, 0.214915, 138.824
14, 0.00000, 246.949, -29.7068, 0, 0, 0.214865, -41.1848, 0.214865, 138.815
14, 300.00000, 246.936, -29.7144, 0, 0, 0.214879, -41.1928, 0.214879, 138.807
14, 600.00000, 247.28, -29.7312, 0, 0, 0.21458, -41.2094, 0.21458, 138.791
14, 900.00000, 246.106, -29.6897, 0, 0, 0.215603, -41.1682, 0.215603, 138.832
14, 1200.00000, 245.185, -29.6843, 0, 0, 0.216412, -41.1627, 0.216412, 138.837
14, 1500.00000, 246.615, -29.6236, 0, 0, 0.215158, -41.102, 0.215158, 138.898
14, 1800.00000, 246.55, -29.6623, 0, 0, 0.215214, -41.1405, 0.215214, 138.86
14, 2100.00000, 245.774, -29.7568, 0, 0, 0.215893, -41.2349, 0.215893, 138.765
14, 2400.00000, 246.224, -29.6923, 0, 0, 0.215499, -41.1707, 0.215499, 138.829
14, 2700.00000, 245.459, -29.7813, 0, 0, 0.216172, -41.2596, 0.216172, 138.74
14, 3000.00000, 244.714, -29.8701, 0, 0, 0.216828, -41.3484, 0.216828, 138.652
14, 3300.00000, 243.754, -29.9572, 0, 0, 0.217683, -41.4355, 0.217683, 138.565
15, 0.00000, 244.815, -29.8955, 0, 0, 0.216741, -41.3739, 0.216741, 138.626
15, 300.00000, 245.45, -29.8958, 0, 0, 0.216181, -41.3741, 0.216181, 138.626
15, 600.00000, 241.612, -29.9297, 0, 0, 0.219613, -41.408, 0.219613, 138.592
15, 900.00000, 240.891, -29.8941, 0, 0, 0.220273, -41.3731, 0.220273, 138.627
15, 1200.00000, 240.775, -29.9373, 0, 0, 0.220378, -41.4155, 0.220378, 138.585
15, 1500.00000, 241.244, -29.9063, 0, 0, 0.219946, -41.3846, 0.219946, 138.615
15, 1800.00000, 243.632, -29.8283, 0, 0, 0.217794, -41.3066, 0.217794, 138.693
15, 2100.00000, 245.621, -29.8794, 0, 0, 0.216031, -41.3574, 0.216031, 138.643
15, 2400.00000, 243.985, -29.916, 0, 0, 0.217476, -41.3944, 0.217476, 138.606
15, 2700.00000, 242.262, -29.9743, 0, 0, 0.219024, -41.4527, 0.219024, 138.547
15, 3000.00000, 241.777, -29.9296, 0, 0, 0.219464, -41.408, 0.219464, 138.592
15, 3300.00000, 242.321, -29.8224, 0, 0, 0.218971, -41.3007, 0.218971, 138.699
16, 0.00000, 244.722, -29.7128, 0, 0, 0.216825, -41.1912, 0.216825, 138.809
16, 300.00000, 244.261, -29.7548, 0, 0, 0.217231, -41.2332, 0.217231, 138.767
16, 600.00000, 242.314, -29.8135, 0, 0, 0.218977, -41.2918, 0.218977, 138.708
16, 900.00000, 242.383, -29.8918, 0, 0, 0.218915, -41.3689, 0.218915, 138.631
16, 1200.00000, 242.615, -29.9119, 0, 0, 0.218705, -41.3904, 0.218705, 138.61
16, 1500.00000, 243.345, -29.8819, 0, 0, 0.21805, -41.3603, 0.21805, 138.64
16, 1800.00000, 243.447, -29.8771, 0, 0, 0.217956, -41.3555, 0.217956, 138.644
16, 2100.00000, 240.712, -29.8709, 0, 0, 0.220434, -41.3493, 0.220434, 138.651
16, 2400.00000, 242.765, -29.8038, 0, 0, 0.218571, -41.2821, 0.218571, 138.718
16, 2700.00000, 240.819, -29.7945, 0, 0, 6.24907, -41.2729, 6.24907, 138.727
16, 3000.00000, 241.828, -29.8309, 0, 0, 1.03798, -41.3083, 1.03798, 138.692
16, 3300.00000, 240.002, -29.9677, 0, 0, 1.04591, -41.4461, 1.04591, 138.554
17, 0.00000, 239.064, -30, 0, 0, 1.04998, -41.4798, 1.04998, 138.52
17, 300.00000, 237.371, -29.9953, 0, 0, 1.0575, -41.4737, 1.0575, 138.526
17, 600.00000, 238.172, -30.0439, 0, 0, 1.14392, -41.5222, 1.14392, 138.478
17, 900.00000, 238.796, -30.0251, 0, 0, 1.06832, -41.5029, 1.06832, 138.497
17, 1200.00000, 237.835, -29.8828, 0, 0, 0.952466, -41.3612, 0.952466, 138.639
17, 1500.00000, 238.823, -29.9549, 0, 0, 0.948532, -41.4333, 0.948532, 138.567
17, 1800.00000, 238.374, -29.9169, 0, 0, 0.950297, -41.3954, 0.950297, 138.605
17, 2100.00000, 239.015, -29.8487, 0, 0, 0.903406, -41.327, 0.903406, 138.673
17, 2400.00000, 237.411, -29.862, 0, 0, 0.898291, -41.3403, 0.898291, 138.66
17, 2700.00000, 238.163, -29.8403, 0, 0, 0.928881, -41.3186, 0.928881, 138.681
17, 3000.00000, 238.334, -29.9256, 0, 0, 1.05752, -41.4041, 1.05752, 138.596
17, 3300.00000, 239.342, -29.8114, 0, 0, 0.946473, -41.2898, 0.946473, 138.71
18, 0.00000, 239.992, -29.8882, 0, 0, 0.943901, -41.3658, 0.943901, 138.634
18, 300.00000, 240.339, -29.7379, 0, 0, 0.942558, -41.2163, 0.942558, 138.784
18, 600.00000, 241.042, -29.7781, 0, 0, 0.939791, -41.2561, 0.939791, 138.744
18, 900.00000, 242.167, -29.6697, 0, 0, 0.93543, -41.148, 0.93543, 138.852
18, 1200.00000, 242.008, -29.6514, 0, 0, 0.93607, -41.1304, 0.93607, 138.87
18, 1500.00000, 240.449, -29.7242, 0, 0, 0.942115, -41.2026, 0.942115, 138.797
18, 1800.00000, 240.364, -29.8287, 0, 0, 0.904236, -41.3066, 0.904236, 138.693
18, 2100.00000, 239.1, -29.7677, 0, 0, 0.277401, -41.2461, 0.277401, 138.754
18, 2400.00000, 238.804, -30.043, 0, 0, 0.277744, -41.5213, 0.277744, 138.479
18, 2700.00000, 238.21, -30.0647, 0, 0, 0.245025, -41.5431, 0.245025, 138.457
18, 3000.00000, 239.308, -30.003, 0, 0, 0.221728, -41.4813, 0.221728, 138.519
18, 3300.00000, 238.987, -30.0684, 0, 0, 0.222021, -41.5465, 0.222021, 138.454
19, 0.00000, 238.448, -30.0584, 0, 0, 0.222528, -41.5368, 0.222528, 138.463
19, 300.00000, 238.489, -30.0622, 0, 0, 0.222493, -41.5406, 0.222493, 138.459
19, 600.00000, 237.999, -29.991, 0, 0, 0.222939, -41.4692, 0.222939, 138.531
19, 900.00000, 236.9, -29.9651, 0, 0, 0.257578, -41.4435, 0.257578, 138.557
19, 1200.00000, 236.632, -30.0283, 0, 0, 0.280288, -41.5076, 0.280288, 138.492
19, 1500.00000, 238.211, -30.0099, 0, 0, 0.278437, -41.4882, 0.278437, 138.512
19, 1800.00000, 238.542, -29.8631, 0, 0, 0.31655, -41.3415, 0.31655, 138.658
19, 2100.00000, 240.04, -29.8384, 0, 0, 0.871458, -41.3168, 0.871458, 138.683
19, 2400.00000, 238.655, -30.1042, 0, 0, 0.876507, -41.5824, 0.876507, 138.418
19, 2700.00000, 237.87, -30.2191, 0, 0, 1.95013, -41.6973, 1.95013, 138.303
19, 3000.00000, 237.665, -30.064, 0, 0, 0.484304, -41.5424, 0.484304, 138.458
19, 3300.00000, 237.093, -30.0551, 0, 0, 0.727346, -41.5335, 0.727346, 138.467
20, 0.00000, 237.532, -30.0308, 0, 0, 1.04824, -41.5089, 1.04824, 138.491
20, 300.00000, 237.857, -30.118, 0, 0, 1.04675, -41.5959, 1.04675, 138.404
20, 600.00000, 237.869, -30.1253, 0, 0, 1.04672, -41.6037, 1.04672, 138.396
20, 900.00000, 238.127, -30.1275, 0, 0, 1.01217, -41.6058, 1.01217, 138.394
20, 1200.00000, 237.489, -29.9492, 0, 0, 0.992527, -41.4276, 0.992527, 138.572
20, 1500.00000, 237.816, -29.9479, 0, 0, 0.99119, -41.4263, 0.99119, 138.574
20, 1800.00000, 237.262, -29.9522, 0, 0, 0.455881, -41.4305, 0.455881, 138.569
20, 2100.00000, 237.883, -29.976, 0, 0, 0.454691, -41.4543, 0.454691, 138.546
20, 2400.00000, 237.547, -29.9373, 0, 0, 0.803254, -41.4154, 0.803254, 138.585
20, 2700.00000, 237.912, -29.9333, 0, 0, 1.35023, -41.4118, 1.35023, 138.588
20, 3000.00000, 236.971, -29.9891, 0, 0, 1.09718, -41.4675, 1.09718, 138.533
20, 3300.00000, 236.186, -30.0055, 0, 0, 0.652374, -41.4839, 0.652374, 138.516
21, 0.00000, 236.135, -29.9601, 0, 0, 0.65249, -41.4381, 0.65249, 138.562
21, 300.00000, 236.667, -29.8696, 0, 0, 0.343203, -41.3479, 0.343203, 138.652
21, 600.00000, 235.15, -29.9465, 0, 0, 0.236928, -41.4248, 0.236928, 138.575
21, 900.00000, 236.218, -29.9425, 0, 0, 0.349903, -41.4209, 0.349903, 138.579
21, 1200.00000, 235.584, -29.8556, 0, 0, 1.40856, -41.3341, 1.40856, 138.666
21, 1500.00000, 235.846, -29.9285, 0, 0, 4.32488, -41.4068, 4.32488, 138.593
21, 1800.00000, 236.01, -29.9468, 0, 0, 6.19683, -41.4256, 6.19683, 138.574
21, 2100.00000, 237.497, -29.957, 0, 0, 1.8647, -41.4353, 1.8647, 138.565
21, 2400.00000, 237.761, -29.9782, 0, 0, 1.14165, -41.4568, 1.14165, 138.543
21, 2700.00000, 237.633, -29.9488, 0, 0, 1.6781, -41.4272, 1.6781, 138.573
21, 3000.00000, 237.541, -30.0112, 0, 0, 1.78184, -41.4896, 1.78184, 138.51
21, 3300.00000, 237.392, -29.9243, 0, 0, 1.83109, -41.4018, 1.83109, 138.598
22, 0.00000, 238.076, -29.8632, 0, 0, 1.70586, -41.3416, 1.70586, 138.658
22, 300.00000, 238.201, -29.813, 0, 0, 1.97912, -41.2914, 1.97912, 138.709
22, 600.00000, 238.708, -29.8222, 0, 0, 2.45124, -41.3008, 2.45124, 138.699
22, 900.00000, 238.373, -29.8586, 0, 0, 2.88085, -41.3367, 2.88085, 138.663
22, 1200.00000, 238.261, -29.848, 0, 0, 2.89513, -41.3263, 2.89513, 138.674
22, 1500.00000, 237.862, -29.922, 0, 0, 3.20885, -41.4003, 3.20885, 138.6
22, 1800.00000, 237.791, -30.0367, 0, 0, 2.95234, -41.515, 2.95234, 138.485
22, 2100.00000, 237.413, -30.0097, 0, 0, 2.52122, -41.4881, 2.52122, 138.512
22, 2400.00000, 237.444, -29.9409, 0, 0, 1.92955, -41.419, 1.92955, 138.581
22, 2700.00000, 236.729, -29.9356, 0, 0, 1.93539, -41.414, 1.93539, 138.586
22, 3000.00000, 236.663, -29.9241, 0, 0, 3.7365, -41.4023, 3.7365, 138.598
22, 3300.00000, 238.019, -29.932, 0, 0, 0.222929, -41.4103, 0.222929, 138.59
23, 0.00000, 238.452, -29.9395, 0, 0, 0.222531, -41.418, 0.222531, 138.582
23, 300.00000, 238.269, -29.9128, 0, 0, 0.222686, -41.391, 0.222686, 138.609
23, 600.00000, 238.461, -29.9296, 0, 0, 0.222519, -41.408, 0.222519, 138.592
23, 900.00000, 238.466, -29.9436, 0, 0, 0.222511, -41.4218, 0.222511, 138.578
23, 1200.00000, 237.827, -29.9355, 0, 0, 0.223098, -41.4138, 0.223098, 138.586
23, 1500.00000, 239.499, -29.7867, 0, 0, 0.221552, -41.2651, 0.221552, 138.735
23, 1800.00000, 238.414, -29.9685, 0, 0, 0.222558, -41.4468, 0.222558, 138.553
23, 2100.00000, 239.009, -29.9452, 0, 0, 0.222011, -41.4237, 0.222011, 138.576
23, 2400.00000, 239.39, -30.0379, 0, 0, 0.221652, -41.5162, 0.221652, 138.484
23, 2700.00000, 239.638, -29.9547, 0, 0, 0.221425, -41.4338, 0.221425, 138.566
23, 3000.00000, 239.644, -30.0352, 0, 0, 0.221417, -41.5129, 0.221417, 138.487
23, 3300.00000, 239.807, -30.0158, 0, 0, 0.221267, -41.4944, 0.221267, 138.506
