hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
2, 2100.00000, 239.984, 89.9955, 0, 0, 0.267877, 78.5172, 0.267877, -101.483
2, 2400.00000, 239.993, 89.9997, 0, 0, 0.318886, 78.5214, 0.318886, -101.479
2, 2700.00000, 240, 89.9808, 0, 0, 0.563775, 78.5025, 0.563775, -101.497
2, 3000.00000, 240.026, 89.9935, 0, 0, 1.05176, 78.5151, 1.05176, -101.485
2, 3300.00000, 240.238, 90.0005, 0, 0, 0.20388, 78.5221, 0.20388, -101.478
3, 0.00000, 240.244, 89.9992, 0, 0, 0.203874, 78.5209, 0.203874, -101.479
3, 300.00000, 240.099, 90.0187, 0, 0, 0.82449, 78.5403, 0.82449, -101.46
3, 600.00000, 240.098, 90.0264, 0, 0, 0.892493, 78.5481, 0.892493, -101.452
3, 900.00000, 239.96, 89.9991, 0, 0, 1.25021, 78.5209, 1.25021, -101.479
3, 1200.00000, 239.852, 89.988, 0, 0, 0.995507, 78.5097, 0.995507, -101.49
3, 1500.00000, 239.978, 89.9768, 0, 0, 0.204101, 78.4985, 0.204101, -101.502
3, 1800.00000, 239.986, 89.9963, 0, 0, 0.204094, 78.5179, 0.204094, -101.482
3, 2100.00000, 239.927, 90.0247, 0, 0, 0.204143, 78.5462, 0.204143, -101.454
3, 2400.00000, 239.991, 90.0167, 0, 0, 0.20409, 78.5384, 0.20409, -101.462
3, 2700.00000, 240.017, 90.0049, 0, 0, 0.204067, 78.5266, 0.204067, -101.473
3, 3000.00000, 239.964, 89.9903, 0, 0, 0.204112, 78.512, 0.204112, -101.488
3, 3300.00000, 239.951, 89.9807, 0, 0, 0.204123, 78.5024, 0.204123, -101.498
4, 0.00000, 239.986, 89.9856, 0, 0, 0.204094, 78.5072, 0.204094, -101.493
4, 300.00000, 240.028, 90.0291, 0, 0, 0.604524, 78.5506, 0.604524, -101.449
4, 600.00000, 240.09, 90.0339, 0, 0, 0.871274, 78.5555, 0.871274, -101.444
4, 900.00000, 240.112, 90.0332, 0, 0, 0.871192, 78.5549, 0.871192, -101.445
4, 1200.00000, 240.16, 90.0236, 0, 0, 0.871018, 78.5453, 0.871018, -101.455
4, 1500.00000, 240.144, 90.0139, 0, 0, 0.470806, 78.5356, 0.470806, -101.464
4, 1800.00000, 240.198, 90.0137, 0, 0, 0.203913, 78.5353, 0.203913, -101.465
4, 2100.00000, 240.27, 90.0257, 0, 0, 0.203853, 78.5473, 0.203853, -101.453
4, 2400.00000, 240.264, 89.9948, 0, 0, 0.203857, 78.5165, 0.203857, -101.483
4, 2700.00000, 240.291, 89.9883, 0, 0, 0.203835, 78.5099, 0.203835, -101.49
4, 3000.00000, 240.246, 89.9985, 0, 0, 0.203873, 78.5201, 0.203873, -101.48
4, 3300.00000, 240.208, 89.9962, 0, 0, 0.203905, 78.5178, 0.203905, -101.482
5, 0.00000, 240.254, 89.9913, 0, 0, 0.203866, 78.5131, 0.203866, -101.487
5, 300.00000, 240.226, 90.0195, 0, 0, 0.470645, 78.5411, 0.470645, -101.459
5, 600.00000, 240.198, 90.0078, 0, 0, 0.870881, 78.5295, 0.870881, -101.471
5, 900.00000, 240.247, 90.0037, 0, 0, 0.870704, 78.5254, 0.870704, -101.475
5, 1200.00000, 240.203, 90.0199, 0, 0, 0.870863, 78.5415, 0.870863, -101.459
5, 1500.00000, 240.201, 90.0184, 0, 0, 0.604086, 78.5401, 0.604086, -101.46
5, 1800.00000, 240.411, 90.0357, 0, 0, 0.203732, 78.5573, 0.203732, -101.443
5, 2100.00000, 240.575, 90.0458, 0, 0, 0.203594, 78.5674, 0.203594, -101.433
5, 2400.00000, 240.737, 90.0531, 0, 0, 0.203457, 78.5748, 0.203457, -101.425
5, 2700.00000, 240.748, 90.0767, 0, 0, 0.203448, 78.5983, 0.203448, -101.402
5, 3000.00000, 240.405, 90.0818, 0, 0, 0.203737, 78.6033, 0.203737, -101.397
5, 3300.00000, 241.065, 90.0986, 0, 0, 0.203178, 78.6203, 0.203178, -101.38
6, 0.00000, 241.308, 90.1724, 0, 0, 0.202977, 78.6935, 0.202977, -101.307
6, 300.00000, 241.471, 90.2412, 0, 0, 0.202837, 78.7631, 0.202837, -101.237
6, 600.00000, 242.117, 90.2703, 0, 0, 0.202293, 78.7918, 0.202293, -101.208
6, 900.00000, 242.701, 90.3043, 0, 0, 0.20181, 78.826, 0.20181, -101.174
6, 1200.00000, 241.906, 90.1975, 0, 0, 0.202479, 78.7187, 0.202479, -101.281
6, 1500.00000, 241.511, 90.1367, 0, 0, 0.202808, 78.6579, 0.202808, -101.342
6, 1800.00000, 240.673, 90.1557, 0, 0, 0.203515, 78.6766, 0.203515, -101.323
6, 2100.00000, 240.312, 90.1943, 0, 0, 0.737135, 78.716, 0.737135, -101.284
6, 2400.00000, 240.445, 90.2865, 0, 0, 0.869989, 78.8086, 0.869989, -101.191
6, 2700.00000, 241.142, 90.3823, 0, 0, 0.867459, 78.9051, 0.867459, -101.095
6, 3000.00000, 242.477, 90.4266, 0, 0, 0.862651, 78.9482, 0.862651, -101.052
6, 3300.00000, 241.877, 90.3911, 0, 0, 0.334974, 78.9117, 0.334974, -101.088
7, 0.00000, 242.608, 90.3417, 0, 0, 0.201879, 78.8643, 0.201879, -101.136
7, 300.00000, 242.817, 90.358, 0, 0, 0.201712, 78.88, 0.201712, -101.12
7, 600.00000, 243.249, 90.3664, 0, 0, 0.201352, 78.8875, 0.201352, -101.112
7, 900.00000, 243.052, 90.4152, 0, 0, 0.201519, 78.9369, 0.201519, -101.063
7, 1200.00000, 243.53, 90.2727, 0, 0, 0.201123, 78.7946, 0.201123, -101.205
7, 1500.00000, 242.413, 90.3965, 0, 0, 0.202049, 78.918, 0.202049, -101.082
7, 1800.00000, 242.316, 90.4481, 0, 0, 0.20213, 78.9697, 0.20213, -101.03
7, 2100.00000, 242.275, 90.3471, 0, 0, 0.202165, 78.869, 0.202165, -101.131
7, 2400.00000, 240.878, 90.497, 0, 0, 0.203337, 79.0184, 0.203337, -100.982
7, 2700.00000, 241.622, 90.4641, 0, 0, 0.202713, 78.9858, 0.202713, -101.014
7, 3000.00000, 242.262, 90.3959, 0, 0, 0.202176, 78.9175, 0.202176, -101.083
7, 3300.00000, 244.095, 90.3996, 0, 0, 0.200657, 78.9213, 0.200657, -101.079
8, 0.00000, 243.431, 90.2849, 0, 0, 0.201203, 78.8068, 0.201203, -101.193
8, 300.00000, 241.308, 90.3219, 0, 0, 0.202974, 78.8434, 0.202974, -101.157
8, 600.00000, 243.237, 90.2573, 0, 0, 0.201367, 78.7791, 0.201367, -101.221
8, 900.00000, 244.155, 90.3707, 0, 0, 0.20061, 78.8923, 0.20061, -101.108
8, 1200.00000, 245.148, 90.6686, 0, 0, 0.199797, 79.1899, 0.199797, -100.81
8, 1500.00000, 243.496, 90.3265, 0, 0, 0.201151, 78.8483, 0.201151, -101.152
8, 1800.00000, 244.363, 90.3946, 0, 0, 0.200437, 78.9163, 0.200437, -101.084
8, 2100.00000, 240.85, 90.1488, 0, 0, 0.203361, 78.6705, 0.203361, -101.33
8, 2400.00000, 239.446, 89.9768, 0, 0, 0.204553, 78.4984, 0.204553, -101.502
8, 2700.00000, 242.873, 90.0988, 0, 0, 0.201667, 78.6206, 0.201667, -101.379
8, 3000.00000, 245.052, 90.2679, 0, 0, 0.199875, 78.7896, 0.199875, -101.21
8, 3300.00000, 244.486, 90.2847, 0, 0, 0.200335, 78.8064, 0.200335, -101.194
9, 0.00000, 243.65, 90.2916, 0, 0, 0.201023, 78.8132, 0.201023, -101.187
9, 300.00000, 244.321, 90.3249, 0, 0, 0.810247, 78.8465, 0.810247, -101.154
9, 600.00000, 245.254, 90.4552, 0, 0, 0.937815, 78.9766, 0.937815, -101.023
9, 900.00000, 244.582, 90.3809, 0, 0, 1.46438, 78.9028, 1.46438, -101.097
9, 1200.00000, 245.1, 90.2703, 0, 0, 1.39885, 78.7923, 1.39885, -101.208
9, 1500.00000, 243.928, 90.2956, 0, 0, 1.40556, 78.8168, 1.40556, -101.183
9, 1800.00000, 240.389, 90.1612, 0, 0, 21.8106, 78.6831, 21.8106, -101.317
9, 2100.00000, 246.006, 90.3045, 0, 0, 0.199106, 78.826, 0.199106, -101.174
9, 2400.00000, 245.219, 90.3963, 0, 0, 0.199738, 78.9178, 0.199738, -101.082
9, 2700.00000, 245.471, 90.5331, 0, 0, 0.199534, 79.0547, 0.199534, -100.945
9, 3000.00000, 244.453, 90.5576, 0, 0, 0.200363, 79.0792, 0.200363, -100.921
9, 3300.00000, 245.035, 90.588, 0, 0, 0.199886, 79.1098, 0.199886, -100.89
10, 0.00000, 242.232, 90.2893, 0, 0, 0.202202, 78.8111, 0.202202, -101.189
10, 300.00000, 243.805, 90.4865, 0, 0, 0.200897, 79.0078, 0.200897, -100.992
10, 600.00000, 245.12, 90.6628, 0, 0, 0.199816, 79.1841, 0.199816, -100.816
10, 900.00000, 244.255, 90.6282, 0, 0, 0.725239, 79.1498, 0.725239, -100.85
10, 1200.00000, 240.246, 90.4492, 0, 0, 0.870707, 78.9708, 0.870707, -101.029
10, 1500.00000, 238.937, 90.3363, 0, 0, 0.875478, 78.858, 0.875478, -101.142
10, 1800.00000, 243.53, 90.6766, 0, 0, 0.858965, 79.1983, 0.858965, -100.802
10, 2100.00000, 243.373, 90.5491, 0, 0, 0.332907, 79.0712, 0.332907, -100.929
10, 2400.00000, 242.746, 90.3742, 0, 0, 0.201775, 78.896, 0.201775, -101.104
10, 2700.00000, 245.712, 90.5762, 0, 0, 0.199334, 79.0979, 0.199334, -100.902
10, 3000.00000, 245.075, 90.5595, 0, 0, 0.199856, 79.081, 0.199856, -100.919
10, 3300.00000, 244.509, 90.487, 0, 0, 0.200318, 79.0088, 0.200318, -100.991
11, 0.00000, 245.623, 90.5828, 0, 0, 0.199409, 79.1044, 0.199409, -100.896
11, 300.00000, 243.663, 90.4093, 0, 0, 0.201015, 78.931, 0.201015, -101.069
11, 600.00000, 241.03, 90.1655, 0, 0, 0.203209, 78.6871, 0.203209, -101.313
11, 900.00000, 241.475, 90.2311, 0, 0, 0.202836, 78.752, 0.202836, -101.248
11, 1200.00000, 244.442, 90.5222, 0, 0, 0.200369, 79.0437, 0.200369, -100.956
11, 1500.00000, 245.319, 90.6259, 0, 0, 0.199653, 79.1473, 0.199653, -100.853
11, 1800.00000, 245.153, 90.5404, 0, 0, 0.19979, 79.0626, 0.19979, -100.937
11, 2100.00000, 245.251, 90.5819, 0, 0, 0.330356, 79.1034, 0.330356, -100.897
11, 2400.00000, 245.234, 90.571, 0, 0, 0.852981, 79.0928, 0.852981, -100.907
11, 2700.00000, 244.638, 90.5326, 0, 0, 0.855076, 79.0543, 0.855076, -100.946
11, 3000.00000, 240.456, 90.1297, 0, 0, 0.869945, 78.6513, 0.869945, -101.349
11, 3300.00000, 241.573, 90.2335, 0, 0, 0.733288, 78.7552, 0.733288, -101.245
12, 0.00000, 243.903, 90.3192, 0, 0, 0.200817, 78.8408, 0.200817, -101.159
12, 300.00000, 242.141, 90.2033, 0, 0, 0.202277, 78.7249, 0.202277, -101.275
12, 600.00000, 244.025, 90.3864, 0, 0, 0.200715, 78.9079, 0.200715, -101.092
12, 900.00000, 245.242, 90.5234, 0, 0, 0.199719, 79.0449, 0.199719, -100.955
12, 1200.00000, 242.365, 90.2795, 0, 0, 0.20209, 78.8013, 0.20209, -101.199
12, 1500.00000, 243.093, 90.2457, 0, 0, 0.201476, 78.768, 0.201476, -101.232
12, 1800.00000, 242.966, 90.259, 0, 0, 0.201592, 78.7797, 0.201592, -101.22
12, 2100.00000, 243.907, 90.3487, 0, 0, 0.200813, 78.8703, 0.200813, -101.13
12, 2400.00000, 244.545, 90.4836, 0, 0, 0.200288, 79.005, 0.200288, -100.995
12, 2700.00000, 245.995, 90.5482, 0, 0, 0.720085, 79.0702, 0.720085, -100.93
12, 3000.00000, 244.845, 90.4675, 0, 0, 0.854348, 78.9892, 0.854348, -101.011
12, 3300.00000, 242.246, 90.2812, 0, 0, 0.863518, 78.8028, 0.863518, -101.197
13, 0.00000, 241.729, 90.2166, 0, 0, 0.865378, 78.738, 0.865378, -101.262
13, 300.00000, 243.696, 90.317, 0, 0, 0.332463, 78.8388, 0.332463, -101.161
13, 600.00000, 246.293, 90.5114, 0, 0, 0.198868, 79.033, 0.198868, -100.967
13, 900.00000, 245.956, 90.5201, 0, 0, 0.199141, 79.0416, 0.199141, -100.958
13, 1200.00000, 244.91, 90.5322, 0, 0, 0.199989, 79.0536, 0.199989, -100.946
13, 1500.00000, 244.98, 90.6055, 0, 0, 0.199933, 79.1269, 0.199933, -100.873
13, 1800.00000, 244.536, 90.5953, 0, 0, 0.200305, 79.1161, 0.200305, -100.884
13, 2100.00000, 243.817, 90.5699, 0, 0, 0.200882, 79.0918, 0.200882, -100.908
13, 2400.00000, 245.001, 90.5543, 0, 0, 0.19992, 79.0762, 0.19992, -100.924
13, 2700.00000, 244.796, 90.4925, 0, 0, 0.200084, 79.0143, 0.200084, -100.986
13, 3000.00000, 243.551, 90.412, 0, 0, 0.201107, 78.9336, 0.201107, -101.066
13, 3300.00000, 245.625, 90.5323, 0, 0, 0.199408, 79.0539, 0.199408, -100.946
14, 0.00000, 245.494, 90.525, 0, 0, 0.199519, 79.0462, 0.199519, -100.954
14, 300.00000, 245.028, 90.4304, 0, 0, 0.592183, 78.9523, 0.592183, -101.048
14, 600.00000, 244.818, 90.4455, 0, 0, 0.854442, 78.9671, 0.854442, -101.033
14, 900.00000, 243.844, 90.1481, 0, 0, 0.857864, 78.6702, 0.857864, -101.33
14, 1200.00000, 243.161, 89.9431, 0, 0, 0.860271, 78.4648, 0.860271, -101.535
14, 1500.00000, 245.74, 90.2961, 0, 0, 0.460087, 78.8171, 0.460087, -101.183
14, 1800.00000, 245.694, 90.3785, 0, 0, 0.199351, 78.8998, 0.199351, -101.1
14, 2100.00000, 244.389, 90.3883, 0, 0, 0.200416, 78.9097, 0.200416, -101.09
14, 2400.00000, 245.827, 90.5878, 0, 0, 0.199246, 79.1091, 0.199246, -100.891
14, 2700.00000, 243.94, 90.348, 0, 0, 0.200785, 78.8699, 0.200785, -101.13
14, 3000.00000, 242.754, 90.3888, 0, 0, 0.201766, 78.9103, 0.201766, -101.09
14, 3300.00000, 241.733, 90.4493, 0, 0, 0.755598, 78.9708, 0.755598, -101.029
15, 0.00000, 242.656, 90.4536, 0, 0, 0.752722, 78.9753, 0.752722, -101.025
15, 300.00000, 242.174, 90.2368, 0, 0, 0.948041, 78.7587, 0.948041, -101.241
15, 600.00000, 240.858, 90.0184, 0, 0, 1.26927, 78.54, 1.26927, -101.46
15, 900.00000, 241.384, 90.0275, 0, 0, 1.56747, 78.55, 1.56747, -101.45
15, 1200.00000, 240.998, 90.128, 0, 0, 1.96885, 78.6492, 1.96885, -101.351
15, 1500.00000, 241.398, 90.1916, 0, 0, 2.11774, 78.7137, 2.11774, -101.286
15, 1800.00000, 242.343, 90.1993, 0, 0, 1.95792, 78.7211, 1.95792, -101.279
15, 2100.00000, 242.608, 90.4132, 0, 0, 1.69163, 78.9345, 1.69163, -101.065
15, 2400.00000, 242.071, 90.3744, 0, 0, 1.29833, 78.896, 1.29833, -101.104
15, 2700.00000, 241.157, 90.3411, 0, 0, 1.30324, 78.8628, 1.30324, -101.137
15, 3000.00000, 241.544, 90.1947, 0, 0, 1.30116, 78.7164, 1.30116, -101.284
15, 3300.00000, 243.02, 90.2351, 0, 0, 1.29326, 78.7568, 1.29326, -101.243
16, 0.00000, 244.669, 90.2596, 0, 0, 1.3646, 78.7815, 1.3646, -101.218
16, 300.00000, 244.248, 90.3193, 0, 0, 1.42044, 78.8408, 1.42044, -101.159
16, 600.00000, 242.846, 90.0539, 0, 0, 1.42864, 78.5756, 1.42864, -101.424
16, 900.00000, 241.516, 90.039, 0, 0, 1.56923, 78.5595, 1.56923, -101.441
16, 1200.00000, 241.691, 90.1217, 0, 0, 1.87707, 78.6431, 1.87707, -101.357
16, 1500.00000, 242.429, 90.2759, 0, 0, 1.49339, 78.7975, 1.49339, -101.202
16, 1800.00000, 242.427, 90.2407, 0, 0, 1.48162, 78.7622, 1.48162, -101.238
16, 2100.00000, 242.026, 90.154, 0, 0, 1.35168, 78.6757, 1.35168, -101.324
16, 2400.00000, 243.125, 90.0048, 0, 0, 0.818424, 78.5265, 0.818424, -101.473
16, 2700.00000, 242.194, 89.7553, 0, 0, 0.821573, 78.2771, 0.821573, -101.723
16, 3000.00000, 241.655, 89.729, 0, 0, 0.823428, 78.2486, 0.823428, -101.751
16, 3300.00000, 241.403, 90.3347, 0, 0, 0.824263, 78.8563, 0.824263, -101.144
17, 0.00000, 241.433, 90.5056, 0, 0, 0.824194, 79.0259, 0.824194, -100.974
17, 300.00000, 241.858, 90.5996, 0, 0, 0.957722, 79.1212, 0.957722, -100.879
17, 600.00000, 240.687, 90.3887, 0, 0, 0.996296, 78.9104, 0.996296, -101.09
17, 900.00000, 239.871, 90.2171, 0, 0, 1.36038, 78.7392, 1.36038, -101.261
17, 1200.00000, 241.364, 90.2103, 0, 0, 0.991814, 78.7319, 0.991814, -101.268
17, 1500.00000, 239.96, 90.1087, 0, 0, 0.829217, 78.6304, 0.829217, -101.37
17, 1800.00000, 240.563, 90.1733, 0, 0, 0.872118, 78.6945, 0.872118, -101.305
17, 2100.00000, 240.647, 89.9868, 0, 0, 1.00494, 78.5105, 1.00494, -101.49
17, 2400.00000, 241.274, 90.2765, 0, 0, 1.00234, 78.798, 1.00234, -101.202
17, 2700.00000, 241.304, 90.1382, 0, 0, 1.00221, 78.6599, 1.00221, -101.34
17, 3000.00000, 240.719, 90.1973, 0, 0, 0.472221, 78.7187, 0.472221, -101.281
17, 3300.00000, 241.451, 89.9768, 0, 0, 0.338092, 78.4986, 0.338092, -101.501
18, 0.00000, 241.206, 90.0812, 0, 0, 0.338437, 78.6018, 0.338437, -101.398
18, 300.00000, 242.241, 89.921, 0, 0, 0.33698, 78.4454, 0.33698, -101.555
18, 600.00000, 240.697, 89.7929, 0, 0, 5.9038, 78.3141, 5.9038, -101.686
18, 900.00000, 242.695, 89.8015, 0, 0, 0.504539, 78.3231, 0.504539, -101.677
18, 1200.00000, 242.551, 89.705, 0, 0, 0.504839, 78.2291, 0.504839, -101.771
18, 1500.00000, 241.434, 89.6858, 0, 0, 0.507173, 78.2075, 0.507173, -101.793
18, 1800.00000, 240.321, 89.6936, 0, 0, 0.642837, 78.2143, 0.642837, -101.786
18, 2100.00000, 240.896, 89.7231, 0, 0, 1.03779, 78.2448, 1.03779, -101.755
18, 2400.00000, 238.813, 90.1232, 0, 0, 1.04684, 78.6448, 1.04684, -101.355
18, 2700.00000, 239.274, 90.3034, 0, 0, 1.12671, 78.825, 1.12671, -101.175
18, 3000.00000, 239.607, 90.1884, 0, 0, 1.04593, 78.7101, 1.04593, -101.29
18, 3300.00000, 239.251, 90.2628, 0, 0, 0.511796, 78.7836, 0.511796, -101.216
19, 0.00000, 239.68, 90.3493, 0, 0, 0.510885, 78.871, 0.510885, -101.129
19, 300.00000, 239.582, 90.3336, 0, 0, 0.511088, 78.8565, 0.511088, -101.143
19, 600.00000, 240.553, 90.3501, 0, 0, 0.50905, 78.8705, 0.50905, -101.129
19, 900.00000, 240.773, 90.4032, 0, 0, 1.08749, 78.9247, 1.08749, -101.075
19, 1200.00000, 239.961, 90.4738, 0, 0, 4.77882, 78.9955, 4.77882, -101.005
19, 1500.00000, 238.277, 90.128, 0, 0, 10.3292, 78.6498, 10.3292, -101.35
19, 1800.00000, 239.752, 89.7718, 0, 0, 9.8197, 78.2936, 9.8197, -101.706
19, 2100.00000, 237.856, 89.4527, 0, 0, 9.83701, 77.9747, 9.83701, -102.025
19, 2400.00000, 236.707, 89.9099, 0, 0, 9.89767, 78.4313, 9.89767, -101.569
19, 2700.00000, 235.54, 90.1359, 0, 0, 9.94672, 78.6574, 9.94672, -101.343
19, 3000.00000, 239.118, 90.247, 0, 0, 0.635843, 78.7687, 0.635843, -101.231
19, 3300.00000, 238.902, 90.3229, 0, 0, 6.07199, 78.8446, 6.07199, -101.155
20, 0.00000, 239.411, 90.1875, 0, 0, 1.03398, 78.7103, 1.03398, -101.29
20, 300.00000, 238.194, 90.171, 0, 0, 1.17371, 78.6922, 1.17371, -101.308
20, 600.00000, 238.132, 90.1635, 0, 0, 1.1741, 78.6855, 1.1741, -101.314
20, 900.00000, 238.098, 90.1708, 0, 0, 1.17425, 78.6926, 1.17425, -101.307
20, 1200.00000, 240.859, 90.171, 0, 0, 0.628703, 78.6926, 0.628703, -101.307
20, 1500.00000, 240.734, 90.1566, 0, 0, 0.495926, 78.6791, 0.495926, -101.321
20, 1800.00000, 240.674, 90.185, 0, 0, 0.643602, 78.7066, 0.643602, -101.293
20, 2100.00000, 239.108, 90.1152, 0, 0, 6.31002, 78.6369, 6.31002, -101.363
20, 2400.00000, 240.24, 90.1062, 0, 0, 0.666868, 78.6272, 0.666868, -101.373
20, 2700.00000, 239.981, 90.0587, 0, 0, 0.374171, 78.5813, 0.374171, -101.419
20, 3000.00000, 240.135, 90.1848, 0, 0, 0.458927, 78.7064, 0.458927, -101.294
20, 3300.00000, 240.029, 90.251, 0, 0, 0.663185, 78.7726, 0.663185, -101.227
21, 0.00000, 240.256, 90.212, 0, 0, 0.688057, 78.7331, 0.688057, -101.267
21, 300.00000, 240.491, 89.9218, 0, 0, 0.776473, 78.4436, 0.776473, -101.556
21, 600.00000, 240.455, 90.1502, 0, 0, 0.725668, 78.6715, 0.725668, -101.329
21, 900.00000, 239.996, 90.0492, 0, 0, 1.47962, 78.571, 1.47962, -101.429
21, 1200.00000, 240.935, 90.1486, 0, 0, 1.85926, 78.6702, 1.85926, -101.33
21, 1500.00000, 240.049, 90.2404, 0, 0, 1.89161, 78.762, 1.89161, -101.238
21, 1800.00000, 239.665, 90.1012, 0, 0, 2.20965, 78.6248, 2.20965, -101.375
21, 2100.00000, 238.731, 89.9412, 0, 0, 1.54729, 78.4629, 1.54729, -101.537
21, 2400.00000, 238.822, 89.8902, 0, 0, 1.58515, 78.413, 1.58515, -101.587
21, 2700.00000, 238.973, 89.9036, 0, 0, 1.55003, 78.4254, 1.55003, -101.575
21, 3000.00000, 237.531, 90.0173, 0, 0, 1.51631, 78.5387, 1.51631, -101.461
21, 3300.00000, 239.264, 90.0384, 0, 0, 1.5056, 78.5592, 1.5056, -101.441
22, 0.00000, 239.724, 89.8199, 0, 0, 1.55025, 78.3416, 1.55025, -101.658
22, 300.00000, 239.501, 89.7179, 0, 0, 6.88763, 78.2396, 6.88763, -101.76
22, 600.00000, 240.359, 89.6272, 0, 0, 1.17172, 78.1506, 1.17172, -101.849
22, 900.00000, 240.265, 89.6646, 0, 0, 1.18916, 78.185, 1.18916, -101.815
22, 1200.00000, 239.738, 89.6621, 0, 0, 1.26669, 78.1838, 1.26669, -101.816
22, 1500.00000, 238.953, 89.9727, 0, 0, 1.56636, 78.4943, 1.56636, -101.506
22, 1800.00000, 237.937, 90.0666, 0, 0, 2.07995, 78.5882, 2.07995, -101.412
22, 2100.00000, 238.634, 90.1231, 0, 0, 2.463, 78.6447, 2.463, -101.355
22, 2400.00000, 239.639, 90.1144, 0, 0, 2.24838, 78.6358, 2.24838, -101.364
22, 2700.00000, 240.64, 90.2652, 0, 0, 1.92175, 78.7868, 1.92175, -101.213
22, 3000.00000, 240.778, 90.2524, 0, 0, 1.52143, 78.7742, 1.52143, -101.226
22, 3300.00000, 240.292, 90.1022, 0, 0, 1.5245, 78.6239, 1.5245, -101.376
23, 0.00000, 239.676, 90.0364, 0, 0, 1.66461, 78.559, 1.66461, -101.441
23, 300.00000, 239.882, 90.049, 0, 0, 1.6973, 78.5699, 1.6973, -101.43
23, 600.00000, 239.773, 90.0228, 0, 0, 1.6861, 78.5448, 1.6861, -101.455
23, 900.00000, 239.993, 90.05, 0, 0, 0.204087, 78.5715, 0.204087, -101.429
23, 1200.00000, 239.751, 90.0909, 0, 0, 0.204291, 78.6118, 0.204291, -101.388
23, 1500.00000, 239.273, 89.8228, 0, 0, 0.204702, 78.3447, 0.204702, -101.655
23, 1800.00000, 239.489, 90.0526, 0, 0, 0.338305, 78.5742, 0.338305, -101.426
23, 2100.00000, 239.916, 89.9665, 0, 0, 0.871914, 78.4889, 0.871914, -101.511
23, 2400.00000, 238.173, 89.977, 0, 0, 0.878282, 78.4987, 0.878282, -101.501
23, 2700.00000, 239.292, 89.9422, 0, 0, 0.874227, 78.4645, 0.874227, -101.535
23, 3000.00000, 238.377, 89.9803, 0, 0, 0.743081, 78.5018, 0.743081, -101.498
23, 3300.00000, 238.666, 89.9523, 0, 0, 0.205224, 78.4743, 0.205224, -101.526
