hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
3, 900.00000, 240.014, 89.9962, 0, 0, 0.191315, 78.518, 0.191315, -101.482
3, 1200.00000, 239.876, 89.9884, 0, 0, 0.191424, 78.5101, 0.191424, -101.49
3, 1500.00000, 239.925, 89.9828, 0, 0, 0.191386, 78.5045, 0.191386, -101.496
3, 1800.00000, 239.936, 90.0005, 0, 0, 0.191378, 78.5221, 0.191378, -101.478
3, 2100.00000, 239.883, 90.021, 0, 0, 0.191419, 78.5426, 0.191419, -101.457
3, 2400.00000, 239.942, 90.0094, 0, 0, 0.191373, 78.5311, 0.191373, -101.469
3, 2700.00000, 239.967, 90.0046, 0, 0, 0.191353, 78.5263, 0.191353, -101.474
3, 3000.00000, 239.92, 89.9915, 0, 0, 0.19139, 78.5132, 0.19139, -101.487
3, 3300.00000, 239.876, 89.978, 0, 0, 0.191425, 78.4997, 0.191425, -101.5
4, 0.00000, 239.918, 89.9862, 0, 0, 0.191392, 78.5078, 0.191392, -101.492
4, 300.00000, 240.018, 90.0231, 0, 0, 0.191313, 78.5445, 0.191313, -101.455
4, 600.00000, 240.11, 90.0244, 0, 0, 0.191239, 78.5461, 0.191239, -101.454
4, 900.00000, 240.163, 90.0259, 0, 0, 0.191197, 78.5476, 0.191197, -101.452
4, 1200.00000, 240.215, 90.0145, 0, 0, 0.191155, 78.5362, 0.191155, -101.464
4, 1500.00000, 240.135, 90.0021, 0, 0, 0.191219, 78.5238, 0.191219, -101.476
4, 1800.00000, 240.142, 90.0011, 0, 0, 0.191213, 78.5228, 0.191213, -101.477
4, 2100.00000, 240.214, 90.0125, 0, 0, 0.191156, 78.5341, 0.191156, -101.466
4, 2400.00000, 240.211, 90.0002, 0, 0, 0.191159, 78.5219, 0.191159, -101.478
4, 2700.00000, 240.245, 89.9976, 0, 0, 0.191131, 78.5192, 0.191131, -101.481
4, 3000.00000, 240.208, 90.0086, 0, 0, 0.191161, 78.5302, 0.191161, -101.47
4, 3300.00000, 240.177, 90.0062, 0, 0, 0.191185, 78.5279, 0.191185, -101.472
5, 0.00000, 240.229, 89.9959, 0, 0, 0.191144, 78.5177, 0.191144, -101.482
5, 300.00000, 240.232, 90.0123, 0, 0, 0.191142, 78.5339, 0.191142, -101.466
5, 600.00000, 240.258, 90.0035, 0, 0, 0.191121, 78.5252, 0.191121, -101.475
5, 900.00000, 240.308, 90.0039, 0, 0, 0.191081, 78.5255, 0.191081, -101.474
5, 1200.00000, 240.27, 90.0178, 0, 0, 0.191111, 78.5394, 0.191111, -101.461
5, 1500.00000, 240.261, 90.0205, 0, 0, 0.191119, 78.5421, 0.191119, -101.458
5, 1800.00000, 240.439, 90.0343, 0, 0, 0.190977, 78.556, 0.190977, -101.444
5, 2100.00000, 240.637, 90.041, 0, 0, 0.19082, 78.5626, 0.19082, -101.437
5, 2400.00000, 240.803, 90.0493, 0, 0, 0.190688, 78.571, 0.190688, -101.429
5, 2700.00000, 240.743, 90.062, 0, 0, 0.190736, 78.5836, 0.190736, -101.416
5, 3000.00000, 240.358, 90.0748, 0, 0, 0.191041, 78.5963, 0.191041, -101.404
5, 3300.00000, 241.092, 90.101, 0, 0, 0.190459, 78.6227, 0.190459, -101.377
6, 0.00000, 241.375, 90.184, 0, 0, 0.190238, 78.705, 0.190238, -101.295
6, 300.00000, 241.525, 90.2614, 0, 0, 4.5476, 78.7833, 4.5476, -101.217
6, 600.00000, 242.346, 90.3012, 0, 0, 0.341048, 78.8226, 0.341048, -101.177
6, 900.00000, 243.039, 90.3311, 0, 0, 0.440845, 78.8528, 0.440845, -101.147
6, 1200.00000, 242.15, 90.2115, 0, 0, 0.442479, 78.733, 0.442479, -101.267
6, 1500.00000, 241.663, 90.1516, 0, 0, 3.30791, 78.6729, 3.30791, -101.327
6, 1800.00000, 240.546, 90.1804, 0, 0, 14.8346, 78.7013, 14.8346, -101.299
6, 2100.00000, 240.196, 90.2109, 0, 0, 14.958, 78.7325, 14.958, -101.268
6, 2400.00000, 240.422, 90.3066, 0, 0, 15.0968, 78.8285, 15.0968, -101.171
6, 2700.00000, 241.31, 90.4029, 0, 0, 12.1723, 78.9256, 12.1723, -101.074
6, 3000.00000, 242.871, 90.4389, 0, 0, 0.79403, 78.9602, 0.79403, -101.04
6, 3300.00000, 242.096, 90.4068, 0, 0, 0.948379, 78.9273, 0.948379, -101.073
7, 0.00000, 242.893, 90.3636, 0, 0, 0.945191, 78.8865, 0.945191, -101.114
7, 300.00000, 243.146, 90.3778, 0, 0, 1.09532, 78.8998, 1.09532, -101.1
7, 600.00000, 243.506, 90.4272, 0, 0, 1.23785, 78.9479, 1.23785, -101.052
7, 900.00000, 243.394, 90.4436, 0, 0, 1.22502, 78.9652, 1.22502, -101.035
7, 1200.00000, 243.902, 90.2811, 0, 0, 3.82974, 78.8029, 3.82974, -101.197
7, 1500.00000, 242.427, 90.4268, 0, 0, 15.8474, 78.9483, 15.8474, -101.052
7, 1800.00000, 242.359, 90.4905, 0, 0, 15.9023, 79.0121, 15.9023, -100.988
7, 2100.00000, 242.311, 90.3813, 0, 0, 15.5686, 78.9031, 15.5686, -101.097
7, 2400.00000, 240.642, 90.5569, 0, 0, 12.6642, 79.0783, 12.6642, -100.922
7, 2700.00000, 241.453, 90.5074, 0, 0, 24.9004, 79.0291, 24.9004, -100.971
7, 3000.00000, 242.425, 90.4204, 0, 0, 0.947065, 78.9419, 0.947065, -101.058
7, 3300.00000, 244.551, 90.467, 0, 0, 0.938831, 78.9887, 0.938831, -101.011
8, 0.00000, 243.882, 90.3207, 0, 0, 0.790774, 78.8425, 0.790774, -101.157
8, 300.00000, 241.133, 90.3569, 0, 0, 24.6792, 78.8785, 24.6792, -101.122
8, 600.00000, 243.702, 90.2738, 0, 0, 0.690878, 78.7957, 0.690878, -101.204
8, 900.00000, 244.656, 90.3766, 0, 0, 0.688186, 78.8982, 0.688186, -101.102
8, 1200.00000, 245.622, 90.6572, 0, 0, 0.685476, 79.1786, 0.685476, -100.821
8, 1500.00000, 243.779, 90.3989, 0, 0, 0.690652, 78.9207, 0.690652, -101.079
8, 1800.00000, 244.747, 90.4712, 0, 0, 3.51633, 78.9928, 3.51633, -101.007
8, 2100.00000, 240.632, 90.2441, 0, 0, 15.0836, 78.7658, 15.0836, -101.234
8, 2400.00000, 238.989, 90.0699, 0, 0, 15.1873, 78.5916, 15.1873, -101.408
8, 2700.00000, 243.089, 90.2124, 0, 0, 0.188896, 78.7341, 0.188896, -101.266
8, 3000.00000, 245.566, 90.3399, 0, 0, 0.186991, 78.8615, 0.186991, -101.139
8, 3300.00000, 245.065, 90.3407, 0, 0, 0.18737, 78.8623, 0.18737, -101.138
9, 0.00000, 244.262, 90.3502, 0, 0, 0.187987, 78.8717, 0.187987, -101.128
9, 300.00000, 244.976, 90.3951, 0, 0, 0.187441, 78.9167, 0.187441, -101.083
9, 600.00000, 245.956, 90.5169, 0, 0, 0.186695, 79.0383, 0.186695, -100.962
9, 900.00000, 245.335, 90.4374, 0, 0, 0.187164, 78.9592, 0.187164, -101.041
9, 1200.00000, 245.909, 90.3312, 0, 0, 0.186729, 78.8532, 0.186729, -101.147
9, 1500.00000, 244.135, 90.4675, 0, 0, 14.3655, 78.9888, 14.3655, -101.011
9, 1800.00000, 242.869, 90.3049, 0, 0, 11.5901, 78.8268, 11.5901, -101.173
9, 2100.00000, 246.508, 90.4747, 0, 0, 0.186281, 78.9962, 0.186281, -101.004
9, 2400.00000, 245.383, 90.5631, 0, 0, 12.0511, 79.0846, 12.0511, -100.915
9, 2700.00000, 245.904, 90.5741, 0, 0, 9.63542, 79.0957, 9.63542, -100.904
9, 3000.00000, 244.85, 90.5422, 0, 0, 9.67683, 79.0638, 9.67683, -100.936
9, 3300.00000, 245.547, 90.5641, 0, 0, 10.1646, 79.0858, 10.1646, -100.914
10, 0.00000, 242.438, 90.2683, 0, 0, 2.67184, 78.79, 2.67184, -101.21
10, 300.00000, 244.253, 90.473, 0, 0, 0.760338, 78.9944, 0.760338, -101.006
10, 600.00000, 245.595, 90.6551, 0, 0, 12.0306, 79.1765, 12.0306, -100.824
10, 900.00000, 244.523, 90.6034, 0, 0, 14.9145, 79.1251, 14.9145, -100.875
10, 1200.00000, 240.264, 90.4477, 0, 0, 15.1789, 78.9693, 15.1789, -101.031
10, 1500.00000, 238.725, 90.3364, 0, 0, 15.2768, 78.8581, 15.2768, -101.142
10, 1800.00000, 244.242, 90.6856, 0, 0, 3.59463, 79.2073, 3.59463, -100.793
10, 2100.00000, 243.973, 90.542, 0, 0, 0.76121, 79.064, 0.76121, -100.936
10, 2400.00000, 243.092, 90.3619, 0, 0, 0.720318, 78.8837, 0.720318, -101.116
10, 2700.00000, 246.464, 90.5675, 0, 0, 0.699684, 79.0892, 0.699684, -100.911
10, 3000.00000, 245.804, 90.5606, 0, 0, 0.701573, 79.0821, 0.701573, -100.918
10, 3300.00000, 245.181, 90.4877, 0, 0, 0.703355, 79.0095, 0.703355, -100.991
11, 0.00000, 246.454, 90.5868, 0, 0, 0.699718, 79.1084, 0.699718, -100.892
11, 300.00000, 244.215, 90.4174, 0, 0, 0.706139, 78.9391, 0.706139, -101.061
11, 600.00000, 241.115, 90.1694, 0, 0, 0.715216, 78.6911, 0.715216, -101.309
11, 900.00000, 241.605, 90.249, 0, 0, 0.735733, 78.7697, 0.735733, -101.23
11, 1200.00000, 244.84, 90.5586, 0, 0, 14.895, 79.0801, 14.895, -100.92
11, 1500.00000, 245.894, 90.6716, 0, 0, 14.8311, 79.193, 14.8311, -100.807
11, 1800.00000, 245.716, 90.5791, 0, 0, 14.8419, 79.1012, 14.8419, -100.899
11, 2100.00000, 245.853, 90.6201, 0, 0, 14.8338, 79.1416, 14.8338, -100.858
11, 2400.00000, 245.881, 90.5973, 0, 0, 14.8319, 79.1192, 14.8319, -100.881
11, 2700.00000, 245.088, 90.5389, 0, 0, 14.8802, 79.0606, 14.8802, -100.939
11, 3000.00000, 240.323, 90.1637, 0, 0, 15.1751, 78.6853, 15.1751, -101.315
11, 3300.00000, 241.622, 90.282, 0, 0, 15.0936, 78.8036, 15.0936, -101.196
12, 0.00000, 244.413, 90.3557, 0, 0, 0.759843, 78.8774, 0.759843, -101.123
12, 300.00000, 242.433, 90.2336, 0, 0, 0.789614, 78.7552, 0.789614, -101.245
12, 600.00000, 244.608, 90.4199, 0, 0, 0.817632, 78.9414, 0.817632, -101.059
12, 900.00000, 245.88, 90.5195, 0, 0, 0.791824, 79.041, 0.791824, -100.959
12, 1200.00000, 242.553, 90.2631, 0, 0, 0.769872, 78.7848, 0.769872, -101.215
12, 1500.00000, 243.192, 90.2156, 0, 0, 0.767816, 78.7382, 0.767816, -101.262
12, 1800.00000, 243.126, 90.2766, 0, 0, 0.768062, 78.7972, 0.768062, -101.203
12, 2100.00000, 244.205, 90.3387, 0, 0, 1.04295, 78.8604, 1.04295, -101.14
12, 2400.00000, 244.973, 90.4764, 0, 0, 1.22462, 78.9979, 1.22462, -101.002
12, 2700.00000, 246.897, 90.5662, 0, 0, 1.21505, 79.0881, 1.21505, -100.912
12, 3000.00000, 245.637, 90.4903, 0, 0, 1.22131, 79.012, 1.22131, -100.988
12, 3300.00000, 242.487, 90.3404, 0, 0, 2.92042, 78.8621, 2.92042, -101.138
13, 0.00000, 241.86, 90.277, 0, 0, 3.34995, 78.7982, 3.34995, -101.202
13, 300.00000, 244.063, 90.3806, 0, 0, 3.31963, 78.9023, 3.31963, -101.098
13, 600.00000, 247.098, 90.5703, 0, 0, 3.27888, 79.0919, 3.27888, -100.908
13, 900.00000, 246.722, 90.5848, 0, 0, 3.28388, 79.1063, 3.28388, -100.894
13, 1200.00000, 245.506, 90.5866, 0, 0, 3.25357, 79.1081, 3.25357, -100.892
13, 1500.00000, 245.654, 90.6247, 0, 0, 3.24, 79.1462, 3.24, -100.854
13, 1800.00000, 245.22, 90.6136, 0, 0, 3.2459, 79.1344, 3.2459, -100.866
13, 2100.00000, 244.519, 90.587, 0, 0, 3.25496, 79.1089, 3.25496, -100.891
13, 2400.00000, 245.739, 90.5737, 0, 0, 3.32116, 79.0956, 3.32116, -100.904
13, 2700.00000, 245.496, 90.512, 0, 0, 3.37926, 79.0338, 3.37926, -100.966
13, 3000.00000, 243.91, 90.4303, 0, 0, 7.71618, 78.9519, 7.71618, -101.048
13, 3300.00000, 246.334, 90.5481, 0, 0, 3.26503, 79.0697, 3.26503, -100.93
14, 0.00000, 246.208, 90.5464, 0, 0, 2.87719, 79.0677, 2.87719, -100.932
14, 300.00000, 245.771, 90.456, 0, 0, 2.9146, 78.9779, 2.9146, -101.022
14, 600.00000, 245.585, 90.4727, 0, 0, 2.91681, 78.9943, 2.91681, -101.006
14, 900.00000, 244.422, 90.1755, 0, 0, 2.93072, 78.6975, 2.93072, -101.302
14, 1200.00000, 243.51, 90.0318, 0, 0, 2.94168, 78.5535, 2.94168, -101.447
14, 1500.00000, 246.409, 90.3918, 0, 0, 2.90709, 78.9128, 2.90709, -101.087
14, 1800.00000, 246.329, 90.4787, 0, 0, 3.16318, 79, 3.16318, -101
14, 2100.00000, 244.822, 90.4734, 0, 0, 3.44272, 78.9949, 3.44272, -101.005
14, 2400.00000, 246.521, 90.6115, 0, 0, 3.41905, 79.1329, 3.41905, -100.867
14, 2700.00000, 244.314, 90.3723, 0, 0, 3.44988, 78.8942, 3.44988, -101.106
14, 3000.00000, 242.935, 90.4147, 0, 0, 12.018, 78.9363, 12.018, -101.064
14, 3300.00000, 241.824, 90.4859, 0, 0, 17.6592, 79.0074, 17.6592, -100.993
15, 0.00000, 242.841, 90.5305, 0, 0, 17.5633, 79.0522, 17.5633, -100.948
15, 300.00000, 242.199, 90.3745, 0, 0, 17.4834, 78.8964, 17.4834, -101.104
15, 600.00000, 240.679, 90.1251, 0, 0, 6.46896, 78.6468, 6.46896, -101.353
15, 900.00000, 241.253, 90.1213, 0, 0, 5.07719, 78.6434, 5.07719, -101.357
15, 1200.00000, 241.049, 90.1655, 0, 0, 0.715412, 78.6868, 0.715412, -101.313
15, 1500.00000, 241.633, 90.1918, 0, 0, 0.608943, 78.7138, 0.608943, -101.286
15, 1800.00000, 242.812, 90.2032, 0, 0, 0.189111, 78.725, 0.189111, -101.275
15, 2100.00000, 243.282, 90.4099, 0, 0, 0.299472, 78.9313, 0.299472, -101.069
15, 2400.00000, 242.557, 90.3765, 0, 0, 0.530069, 78.8981, 0.530069, -101.102
15, 2700.00000, 241.403, 90.3488, 0, 0, 4.74015, 78.8705, 4.74015, -101.13
15, 3000.00000, 241.741, 90.2764, 0, 0, 0.329244, 78.7981, 0.329244, -101.202
15, 3300.00000, 243.286, 90.3206, 0, 0, 0.327154, 78.8422, 0.327154, -101.158
16, 0.00000, 245.164, 90.3812, 0, 0, 0.324646, 78.903, 0.324646, -101.097
16, 300.00000, 244.8, 90.4201, 0, 0, 0.510205, 78.9417, 0.510205, -101.058
16, 600.00000, 243.006, 90.2484, 0, 0, 0.793631, 78.7701, 0.793631, -101.23
16, 900.00000, 241.689, 90.1704, 0, 0, 0.797989, 78.6909, 0.797989, -101.309
16, 1200.00000, 241.933, 90.2371, 0, 0, 0.797146, 78.7588, 0.797146, -101.241
16, 1500.00000, 242.578, 90.2809, 0, 0, 0.795031, 78.8025, 0.795031, -101.197
16, 1800.00000, 242.584, 90.279, 0, 0, 0.795011, 78.8005, 0.795011, -101.199
16, 2100.00000, 241.845, 90.2305, 0, 0, 5.14919, 78.7522, 5.14919, -101.248
16, 2400.00000, 242.969, 90.1685, 0, 0, 0.514049, 78.6902, 0.514049, -101.31
16, 2700.00000, 242.017, 89.9743, 0, 0, 0.301042, 78.4961, 0.301042, -101.504
16, 3000.00000, 241.543, 89.9625, 0, 0, 0.190108, 78.4829, 0.190108, -101.517
16, 3300.00000, 241.444, 90.3439, 0, 0, 0.325423, 78.8655, 0.325423, -101.135
17, 0.00000, 241.429, 90.4491, 0, 0, 0.225704, 78.9695, 0.225704, -101.031
17, 300.00000, 241.806, 90.5542, 0, 0, 0.667596, 79.0757, 0.667596, -100.924
17, 600.00000, 240.745, 90.3892, 0, 0, 0.565422, 78.9109, 0.565422, -101.089
17, 900.00000, 239.939, 90.2213, 0, 0, 0.250907, 78.7435, 0.250907, -101.257
17, 1200.00000, 241.411, 90.2294, 0, 0, 0.249384, 78.751, 0.249384, -101.249
17, 1500.00000, 239.949, 90.1199, 0, 0, 0.250903, 78.6416, 0.250903, -101.358
17, 1800.00000, 240.604, 90.179, 0, 0, 0.250224, 78.7002, 0.250224, -101.3
17, 2100.00000, 240.685, 90.0314, 0, 0, 0.250134, 78.5549, 0.250134, -101.445
17, 2400.00000, 241.338, 90.2748, 0, 0, 0.24946, 78.7963, 0.24946, -101.204
17, 2700.00000, 241.34, 90.2056, 0, 0, 0.249458, 78.7273, 0.249458, -101.273
17, 3000.00000, 240.657, 90.2597, 0, 0, 0.306132, 78.7813, 0.306132, -101.219
17, 3300.00000, 241.427, 90.0026, 0, 0, 0.388844, 78.5244, 0.388844, -101.476
18, 0.00000, 240.928, 90.0647, 0, 0, 0.389651, 78.5853, 0.389651, -101.415
18, 300.00000, 242, 89.943, 0, 0, 1.01195, 78.467, 1.01195, -101.533
18, 600.00000, 240.892, 89.8684, 0, 0, 7.45875, 78.3896, 7.45875, -101.61
18, 900.00000, 242.266, 89.8991, 0, 0, 8.92088, 78.4208, 8.92088, -101.579
18, 1200.00000, 242.2, 89.8248, 0, 0, 8.93511, 78.3483, 8.93511, -101.652
18, 1500.00000, 240.95, 89.8119, 0, 0, 9.02888, 78.3336, 9.02888, -101.666
18, 1800.00000, 239.578, 89.8541, 0, 0, 18.7228, 78.3749, 18.7228, -101.625
18, 2100.00000, 239.973, 89.8883, 0, 0, 15.5358, 78.4099, 15.5358, -101.59
18, 2400.00000, 238.107, 90.082, 0, 0, 10.628, 78.6036, 10.628, -101.396
18, 2700.00000, 238.513, 90.1747, 0, 0, 10.6433, 78.6963, 10.6433, -101.304
18, 3000.00000, 238.951, 90.0443, 0, 0, 0.977914, 78.5659, 0.977914, -101.434
18, 3300.00000, 238.57, 90.1089, 0, 0, 0.979456, 78.6301, 0.979456, -101.37
19, 0.00000, 238.949, 90.1847, 0, 0, 0.977921, 78.7063, 0.977921, -101.294
19, 300.00000, 239.028, 90.2114, 0, 0, 0.864893, 78.7338, 0.864893, -101.266
19, 600.00000, 240.042, 90.2307, 0, 0, 0.83322, 78.7516, 0.83322, -101.248
19, 900.00000, 240.354, 90.2905, 0, 0, 0.832107, 78.8121, 0.832107, -101.188
19, 1200.00000, 239.95, 90.3572, 0, 0, 0.833507, 78.8788, 0.833507, -101.121
19, 1500.00000, 238.897, 90.0746, 0, 0, 0.837179, 78.5964, 0.837179, -101.404
19, 1800.00000, 240.199, 89.8936, 0, 0, 0.505534, 78.4154, 0.505534, -101.585
19, 2100.00000, 238.1, 89.5975, 0, 0, 9.47037, 78.1193, 9.47037, -101.881
19, 2400.00000, 236.752, 90.0046, 0, 0, 15.348, 78.5261, 15.348, -101.474
19, 2700.00000, 235.494, 90.1657, 0, 0, 19.769, 78.6873, 19.769, -101.313
19, 3000.00000, 238.389, 90.1693, 0, 0, 14.7119, 78.6909, 14.7119, -101.309
19, 3300.00000, 238.996, 90.2467, 0, 0, 8.89351, 78.7683, 8.89351, -101.232
20, 0.00000, 238.942, 90.1774, 0, 0, 14.7374, 78.6998, 14.7374, -101.3
20, 300.00000, 237.712, 90.166, 0, 0, 14.8127, 78.6869, 14.8127, -101.313
20, 600.00000, 237.636, 90.1732, 0, 0, 14.8468, 78.6952, 14.8468, -101.305
20, 900.00000, 237.434, 90.1596, 0, 0, 16.4898, 78.6814, 16.4898, -101.319
20, 1200.00000, 240.419, 90.16, 0, 0, 0.946479, 78.6816, 0.946479, -101.318
20, 1500.00000, 240.343, 90.1231, 0, 0, 1.28641, 78.6455, 1.28641, -101.355
20, 1800.00000, 240.337, 90.1816, 0, 0, 1.28646, 78.7033, 1.28646, -101.297
20, 2100.00000, 239.595, 90.1106, 0, 0, 1.29044, 78.6323, 1.29044, -101.368
20, 2400.00000, 240.099, 90.1202, 0, 0, 1.33877, 78.6412, 1.33877, -101.359
20, 2700.00000, 239.72, 90.0529, 0, 0, 1.64729, 78.5754, 1.64729, -101.425
20, 3000.00000, 239.845, 90.1595, 0, 0, 1.35376, 78.6811, 1.35376, -101.319
20, 3300.00000, 239.766, 90.2281, 0, 0, 1.26824, 78.7498, 1.26824, -101.25
21, 0.00000, 239.911, 90.2152, 0, 0, 1.21647, 78.736, 1.21647, -101.264
21, 300.00000, 240.049, 90.0317, 0, 0, 1.11372, 78.5535, 1.11372, -101.447
21, 600.00000, 240.037, 90.2855, 0, 0, 1.23111, 78.8068, 1.23111, -101.193
21, 900.00000, 239.675, 90.169, 0, 0, 1.81878, 78.6908, 1.81878, -101.309
21, 1200.00000, 240.616, 90.2057, 0, 0, 2.16197, 78.7273, 2.16197, -101.273
21, 1500.00000, 239.918, 90.2246, 0, 0, 4.14766, 78.7462, 4.14766, -101.254
21, 1800.00000, 239.374, 90.1712, 0, 0, 7.24823, 78.6941, 7.24823, -101.306
21, 2100.00000, 238.099, 90.0271, 0, 0, 17.3739, 78.5489, 17.3739, -101.451
21, 2400.00000, 238.033, 89.9634, 0, 0, 17.0014, 78.4858, 17.0014, -101.514
21, 2700.00000, 238.15, 89.938, 0, 0, 16.9901, 78.4599, 16.9901, -101.54
21, 3000.00000, 237.171, 89.9721, 0, 0, 14.2552, 78.4937, 14.2552, -101.506
21, 3300.00000, 239.115, 89.9922, 0, 0, 2.6631, 78.5131, 2.6631, -101.487
22, 0.00000, 239.491, 89.8719, 0, 0, 3.43842, 78.3936, 3.43842, -101.606
22, 300.00000, 239.726, 89.8364, 0, 0, 4.75457, 78.3581, 4.75457, -101.642
22, 600.00000, 239.865, 89.7593, 0, 0, 5.38142, 78.2823, 5.38142, -101.718
22, 900.00000, 239.742, 89.8328, 0, 0, 3.6476, 78.3534, 3.6476, -101.647
22, 1200.00000, 239.09, 89.7719, 0, 0, 11.8408, 78.2936, 11.8408, -101.706
22, 1500.00000, 238.262, 89.9337, 0, 0, 17.4478, 78.4552, 17.4478, -101.545
22, 1800.00000, 237.422, 90.0443, 0, 0, 18.0596, 78.5659, 18.0596, -101.434
22, 2100.00000, 238.094, 90.1104, 0, 0, 18.0601, 78.6321, 18.0601, -101.368
22, 2400.00000, 239.23, 90.0753, 0, 0, 9.08913, 78.5968, 9.08913, -101.403
22, 2700.00000, 240.208, 90.18, 0, 0, 3.28798, 78.7016, 3.28798, -101.298
22, 3000.00000, 240.325, 90.1751, 0, 0, 3.28637, 78.6969, 3.28637, -101.303
22, 3300.00000, 239.944, 90.0427, 0, 0, 3.27967, 78.5644, 3.27967, -101.436
23, 0.00000, 239.486, 89.9897, 0, 0, 3.44266, 78.512, 3.44266, -101.488
23, 300.00000, 239.916, 90.0263, 0, 0, 3.36861, 78.547, 3.36861, -101.453
23, 600.00000, 239.716, 90.0062, 0, 0, 4.66788, 78.5282, 4.66788, -101.472
23, 900.00000, 239.723, 90.0369, 0, 0, 6.1193, 78.5584, 6.1193, -101.442
23, 1200.00000, 239.464, 90.0795, 0, 0, 3.16774, 78.6006, 3.16774, -101.399
23, 1500.00000, 238.963, 89.7724, 0, 0, 3.01045, 78.2942, 3.01045, -101.706
23, 1800.00000, 239.127, 90.0122, 0, 0, 2.90598, 78.5338, 2.90598, -101.466
23, 2100.00000, 239.642, 89.9486, 0, 0, 2.61023, 78.4708, 2.61023, -101.529
23, 2400.00000, 237.792, 89.9394, 0, 0, 2.45883, 78.4611, 2.45883, -101.539
23, 2700.00000, 238.931, 89.891, 0, 0, 8.24219, 78.4133, 8.24219, -101.587
23, 3000.00000, 237.821, 89.9317, 0, 0, 17.0715, 78.4531, 17.0715, -101.547
23, 3300.00000, 237.992, 89.9007, 0, 0, 17.1119, 78.4226, 17.1119, -101.577
