hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
5, 0.00000, 240.193, -29.9751, 0, 0, 0.182676, -41.4535, 0.182676, 138.546
5, 300.00000, 240.154, -29.9814, 0, 0, 0.182706, -41.4597, 0.182706, 138.54
5, 600.00000, 240.239, -29.9777, 0, 0, 0.767094, -41.456, 0.767094, 138.544
5, 900.00000, 240.278, -29.9744, 0, 0, 1.33773, -41.4527, 1.33773, 138.547
5, 1200.00000, 240.31, -29.9821, 0, 0, 1.44371, -41.4604, 1.44371, 138.54
5, 1500.00000, 240.381, -29.9841, 0, 0, 1.44329, -41.4625, 1.44329, 138.538
5, 1800.00000, 240.494, -29.9743, 0, 0, 1.04462, -41.4526, 1.04462, 138.547
5, 2100.00000, 240.837, -29.9626, 0, 0, 0.182187, -41.4408, 0.182187, 138.559
5, 2400.00000, 240.879, -29.9514, 0, 0, 0.182156, -41.4297, 0.182156, 138.57
5, 2700.00000, 240.52, -29.9551, 0, 0, 0.182428, -41.4336, 0.182428, 138.566
5, 3000.00000, 240.719, -29.9795, 0, 0, 0.182277, -41.4576, 0.182277, 138.542
5, 3300.00000, 240.606, -29.9358, 0, 0, 0.182363, -41.4143, 0.182363, 138.586
6, 0.00000, 240.046, -29.9329, 0, 0, 0.182786, -41.4116, 0.182786, 138.588
6, 300.00000, 240.471, -29.9325, 0, 0, 0.182465, -41.4108, 0.182465, 138.589
6, 600.00000, 240.307, -29.891, 0, 0, 0.182588, -41.3695, 0.182588, 138.631
6, 900.00000, 241.653, -29.8515, 0, 0, 0.181573, -41.3299, 0.181573, 138.67
6, 1200.00000, 241.85, -29.8938, 0, 0, 0.181422, -41.3712, 0.181422, 138.629
6, 1500.00000, 242.234, -29.9127, 0, 0, 0.181133, -41.3903, 0.181133, 138.61
6, 1800.00000, 242.465, -29.9741, 0, 0, 0.180963, -41.4515, 0.180963, 138.548
6, 2100.00000, 241.394, -30.0015, 0, 0, 0.327191, -41.4803, 0.327191, 138.52
6, 2400.00000, 240.996, -30.0057, 0, 0, 0.910344, -41.4849, 0.910344, 138.515
6, 2700.00000, 241.23, -29.9673, 0, 0, 0.909455, -41.4465, 0.909455, 138.554
6, 3000.00000, 240.404, -29.8868, 0, 0, 1.33703, -41.3659, 1.33703, 138.634
6, 3300.00000, 239.705, -29.9251, 0, 0, 1.7879, -41.404, 1.7879, 138.596
7, 0.00000, 241.168, -29.8629, 0, 0, 1.54683, -41.3397, 1.54683, 138.66
7, 300.00000, 241.826, -29.841, 0, 0, 1.41353, -41.3189, 1.41353, 138.681
7, 600.00000, 240.862, -29.8067, 0, 0, 1.04641, -41.2863, 1.04641, 138.714
7, 900.00000, 241.813, -29.8288, 0, 0, 1.37988, -41.3071, 1.37988, 138.693
7, 1200.00000, 242.876, -29.7193, 0, 0, 0.953711, -41.1978, 0.953711, 138.802
7, 1500.00000, 243.269, -29.8679, 0, 0, 0.666934, -41.346, 0.666934, 138.654
7, 1800.00000, 243.683, -29.8864, 0, 0, 0.598804, -41.3646, 0.598804, 138.635
7, 2100.00000, 244.426, -29.8822, 0, 0, 0.986073, -41.3606, 0.986073, 138.639
7, 2400.00000, 244.44, -30.0081, 0, 0, 1.04779, -41.4862, 1.04779, 138.514
7, 2700.00000, 242.62, -29.9415, 0, 0, 1.10612, -41.42, 1.10612, 138.58
7, 3000.00000, 237.707, -29.8665, 0, 0, 9.07905, -41.3449, 9.07905, 138.655
7, 3300.00000, 241.395, -29.6864, 0, 0, 13.6156, -41.1647, 13.6156, 138.835
8, 0.00000, 243.817, -29.7363, 0, 0, 13.1992, -41.2145, 13.1992, 138.785
8, 300.00000, 244.437, -29.9081, 0, 0, 13.0955, -41.3861, 13.0955, 138.614
8, 600.00000, 244.831, -29.7578, 0, 0, 6.01415, -41.2364, 6.01415, 138.764
8, 900.00000, 243.464, -29.6966, 0, 0, 1.41243, -41.1751, 1.41243, 138.825
8, 1200.00000, 241.089, -29.69, 0, 0, 1.42634, -41.1684, 1.42634, 138.832
8, 1500.00000, 242.32, -29.7892, 0, 0, 1.41911, -41.2675, 1.41911, 138.733
8, 1800.00000, 243.757, -29.7154, 0, 0, 0.849794, -41.1937, 0.849794, 138.806
8, 2100.00000, 241.073, -29.9395, 0, 0, 1.44168, -41.4179, 1.44168, 138.582
8, 2400.00000, 239.395, -29.9949, 0, 0, 1.59842, -41.4733, 1.59842, 138.527
8, 2700.00000, 242.931, -29.7872, 0, 0, 1.57516, -41.2656, 1.57516, 138.734
8, 3000.00000, 244.973, -29.6402, 0, 0, 1.56204, -41.1186, 1.56204, 138.881
8, 3300.00000, 246.213, -29.7168, 0, 0, 1.32374, -41.1949, 1.32374, 138.805
9, 0.00000, 246.299, -29.8032, 0, 0, 1.2346, -41.2813, 1.2346, 138.719
9, 300.00000, 246.084, -29.7311, 0, 0, 1.57984, -41.2095, 1.57984, 138.79
9, 600.00000, 245.003, -29.682, 0, 0, 1.79505, -41.1606, 1.79505, 138.839
9, 900.00000, 245.953, -29.7051, 0, 0, 1.78815, -41.1833, 1.78815, 138.817
9, 1200.00000, 246.529, -29.6284, 0, 0, 1.78397, -41.1069, 1.78397, 138.893
9, 1500.00000, 245.731, -29.749, 0, 0, 9.43867, -41.2271, 9.43867, 138.773
9, 1800.00000, 246.14, -29.7682, 0, 0, 9.42312, -41.2464, 9.42312, 138.754
9, 2100.00000, 245.116, -29.5734, 0, 0, 9.46228, -41.0524, 9.46228, 138.948
9, 2400.00000, 244.686, -29.6438, 0, 0, 9.47899, -41.122, 9.47899, 138.878
9, 2700.00000, 244.859, -29.6227, 0, 0, 1.59858, -41.1011, 1.59858, 138.899
9, 3000.00000, 244.988, -29.708, 0, 0, 1.83266, -41.1862, 1.83266, 138.814
9, 3300.00000, 246.616, -29.6793, 0, 0, 1.89672, -41.1575, 1.89672, 138.842
10, 0.00000, 243.325, -29.8316, 0, 0, 2.39873, -41.3099, 2.39873, 138.69
10, 300.00000, 244.377, -29.7918, 0, 0, 2.77256, -41.27, 2.77256, 138.73
10, 600.00000, 246.854, -29.721, 0, 0, 5.40442, -41.199, 5.40442, 138.801
10, 900.00000, 245.94, -29.7714, 0, 0, 1.30693, -41.2498, 1.30693, 138.75
10, 1200.00000, 244.207, -30.0331, 0, 0, 0.845718, -41.5113, 0.845718, 138.489
10, 1500.00000, 242.932, -30.1079, 0, 0, 0.705665, -41.5862, 0.705665, 138.414
10, 1800.00000, 247.598, -29.8642, 0, 0, 0.589335, -41.3426, 0.589335, 138.657
10, 2100.00000, 247.323, -29.8473, 0, 0, 0.177411, -41.3258, 0.177411, 138.674
10, 2400.00000, 244.469, -29.8572, 0, 0, 0.179479, -41.3358, 0.179479, 138.664
10, 2700.00000, 248.268, -29.6676, 0, 0, 0.176741, -41.1459, 0.176741, 138.854
10, 3000.00000, 247.39, -29.7286, 0, 0, 0.177361, -41.2069, 0.177361, 138.793
10, 3300.00000, 246.847, -29.7521, 0, 0, 0.177752, -41.2305, 0.177752, 138.769
11, 0.00000, 248.263, -29.6891, 0, 0, 0.17674, -41.1673, 0.17674, 138.833
11, 300.00000, 245.271, -29.7924, 0, 0, 0.322006, -41.2708, 0.322006, 138.729
11, 600.00000, 240.439, -29.9114, 0, 0, 0.912448, -41.3897, 0.912448, 138.61
11, 900.00000, 239.604, -29.9107, 0, 0, 0.915603, -41.3896, 0.915603, 138.61
11, 1200.00000, 245.392, -29.7408, 0, 0, 0.894053, -41.2187, 0.894053, 138.781
11, 1500.00000, 247.399, -29.7142, 0, 0, 1.19614, -41.1922, 1.19614, 138.808
11, 1800.00000, 248.325, -29.7005, 0, 0, 0.83171, -41.1788, 0.83171, 138.821
11, 2100.00000, 248.507, -29.7119, 0, 0, 0.689834, -41.1901, 0.689834, 138.81
11, 2400.00000, 248.422, -29.6842, 0, 0, 0.690083, -41.1628, 0.690083, 138.837
11, 2700.00000, 247.669, -29.7159, 0, 0, 0.177161, -41.1943, 0.177161, 138.806
11, 3000.00000, 241.573, -29.9334, 0, 0, 0.181632, -41.4118, 0.181632, 138.588
11, 3300.00000, 243.151, -29.8894, 0, 0, 0.180454, -41.3677, 0.180454, 138.632
12, 0.00000, 244.265, -29.7394, 0, 0, 0.179631, -41.2179, 0.179631, 138.782
12, 300.00000, 242.231, -29.8526, 0, 0, 0.181139, -41.331, 0.181139, 138.669
12, 600.00000, 244.832, -29.753, 0, 0, 0.179216, -41.2312, 0.179216, 138.769
12, 900.00000, 246.297, -29.6882, 0, 0, 0.17815, -41.1665, 0.17815, 138.834
12, 1200.00000, 242.516, -29.8517, 0, 0, 0.180926, -41.3301, 0.180926, 138.67
12, 1500.00000, 242.61, -29.7544, 0, 0, 0.75959, -41.2331, 0.75959, 138.767
12, 1800.00000, 241.401, -29.7855, 0, 0, 0.90883, -41.2651, 0.90883, 138.735
12, 2100.00000, 242.602, -29.7238, 0, 0, 0.904314, -41.2021, 0.904314, 138.798
12, 2400.00000, 243.692, -29.7273, 0, 0, 1.21431, -41.2055, 1.21431, 138.795
12, 2700.00000, 247.87, -29.6331, 0, 0, 1.1165, -41.111, 1.1165, 138.889
12, 3000.00000, 247.045, -29.7153, 0, 0, 0.693913, -41.1935, 0.693913, 138.806
12, 3300.00000, 241.613, -29.8755, 0, 0, 0.709517, -41.354, 0.709517, 138.646
13, 0.00000, 240.88, -29.8991, 0, 0, 0.182157, -41.3777, 0.182157, 138.622
13, 300.00000, 244.424, -29.7767, 0, 0, 0.179516, -41.2549, 0.179516, 138.745
13, 600.00000, 249.226, -29.6281, 0, 0, 0.176054, -41.1065, 0.176054, 138.894
13, 900.00000, 248.468, -29.6547, 0, 0, 0.176591, -41.1331, 0.176591, 138.867
13, 1200.00000, 247.93, -29.7355, 0, 0, 0.176975, -41.2136, 0.176975, 138.786
13, 1500.00000, 247.875, -29.7437, 0, 0, 0.177014, -41.222, 0.177014, 138.778
13, 1800.00000, 247.687, -29.7769, 0, 0, 0.177155, -41.2546, 0.177155, 138.745
13, 2100.00000, 249.076, -29.8378, 0, 0, 0.176166, -41.3156, 0.176166, 138.684
13, 2400.00000, 248.725, -29.7393, 0, 0, 0.176409, -41.2182, 0.176409, 138.782
13, 2700.00000, 248.252, -29.7413, 0, 0, 0.176745, -41.2198, 0.176745, 138.78
13, 3000.00000, 245.948, -29.815, 0, 0, 0.178399, -41.2934, 0.178399, 138.707
13, 3300.00000, 247.701, -29.6852, 0, 0, 0.177141, -41.1637, 0.177141, 138.836
14, 0.00000, 247.761, -29.6954, 0, 0, 0.177094, -41.1733, 0.177094, 138.827
14, 300.00000, 247.742, -29.6998, 0, 0, 0.17711, -41.1782, 0.17711, 138.822
14, 600.00000, 248.096, -29.7213, 0, 0, 0.176858, -41.1995, 0.176858, 138.801
14, 900.00000, 246.746, -29.6793, 0, 0, 0.177824, -41.1578, 0.177824, 138.842
14, 1200.00000, 245.681, -29.6781, 0, 0, 0.593931, -41.1564, 0.593931, 138.844
14, 1500.00000, 247.325, -29.598, 0, 0, 0.693131, -41.0763, 0.693131, 138.924
14, 1800.00000, 247.253, -29.6415, 0, 0, 0.693328, -41.1197, 0.693328, 138.88
14, 2100.00000, 246.397, -29.7453, 0, 0, 0.592205, -41.2234, 0.592205, 138.777
14, 2400.00000, 246.898, -29.6758, 0, 0, 0.177714, -41.1542, 0.177714, 138.846
14, 2700.00000, 246.063, -29.7721, 0, 0, 0.178319, -41.2503, 0.178319, 138.75
14, 3000.00000, 245.23, -29.8695, 0, 0, 0.178923, -41.3477, 0.178923, 138.652
14, 3300.00000, 244.164, -29.9652, 0, 0, 0.179705, -41.4435, 0.179705, 138.557
15, 0.00000, 245.334, -29.8991, 0, 0, 0.894246, -41.3774, 0.894246, 138.623
15, 300.00000, 246.044, -29.9001, 0, 0, 0.89167, -41.3784, 0.89167, 138.622
15, 600.00000, 241.763, -29.9265, 0, 0, 0.90745, -41.4049, 0.90745, 138.595
15, 900.00000, 240.954, -29.8845, 0, 0, 0.910504, -41.3636, 0.910504, 138.636
15, 1200.00000, 240.837, -29.9324, 0, 0, 0.473689, -41.4105, 0.473689, 138.59
15, 1500.00000, 241.361, -29.8994, 0, 0, 0.18179, -41.3777, 0.18179, 138.622
15, 1800.00000, 244.017, -29.8197, 0, 0, 0.179815, -41.298, 0.179815, 138.702
15, 2100.00000, 246.219, -29.8828, 0, 0, 1.28475, -41.3608, 1.28475, 138.639
15, 2400.00000, 244.397, -29.9186, 0, 0, 1.29431, -41.397, 1.29431, 138.603
15, 2700.00000, 242.277, -29.9736, 0, 0, 12.9511, -41.452, 12.9511, 138.548
15, 3000.00000, 241.741, -29.9211, 0, 0, 12.9798, -41.3994, 12.9798, 138.601
15, 3300.00000, 242.355, -29.8021, 0, 0, 12.8712, -41.2805, 12.8712, 138.72
16, 0.00000, 245.023, -29.6874, 0, 0, 12.6812, -41.1658, 12.6812, 138.834
16, 300.00000, 244.701, -29.7372, 0, 0, 1.71804, -41.2155, 1.71804, 138.784
16, 600.00000, 242.569, -29.7978, 0, 0, 1.84252, -41.2762, 1.84252, 138.724
16, 900.00000, 242.573, -29.8821, 0, 0, 4.32186, -41.359, 4.32186, 138.641
16, 1200.00000, 242.871, -29.899, 0, 0, 1.42008, -41.3775, 1.42008, 138.623
16, 1500.00000, 243.675, -29.869, 0, 0, 1.1273, -41.3474, 1.1273, 138.653
16, 1800.00000, 243.789, -29.8632, 0, 0, 0.741684, -41.3415, 0.741684, 138.658
16, 2100.00000, 240.734, -29.8487, 0, 0, 0.762973, -41.3271, 0.762973, 138.673
16, 2400.00000, 243.041, -29.778, 0, 0, 1.28055, -41.2564, 1.28055, 138.744
16, 2700.00000, 241.12, -29.7709, 0, 0, 1.29075, -41.2493, 1.29075, 138.751
16, 3000.00000, 242.044, -29.8127, 0, 0, 1.28577, -41.29, 1.28577, 138.71
16, 3300.00000, 239.971, -29.9568, 0, 0, 1.08431, -41.4351, 1.08431, 138.565
17, 0.00000, 238.879, -29.9893, 0, 0, 3.131, -41.4694, 3.131, 138.531
17, 300.00000, 236.837, -29.9764, 0, 0, 12.6885, -41.4548, 12.6885, 138.545
17, 600.00000, 237.727, -30.0227, 0, 0, 12.641, -41.5011, 12.641, 138.499
17, 900.00000, 238.392, -30.0071, 0, 0, 13.1952, -41.4847, 13.1952, 138.515
17, 1200.00000, 237.373, -29.862, 0, 0, 11.022, -41.3404, 11.022, 138.66
17, 1500.00000, 238.627, -29.9576, 0, 0, 1.50521, -41.4359, 1.50521, 138.564
17, 1800.00000, 238.132, -29.9263, 0, 0, 1.46031, -41.4049, 1.46031, 138.595
17, 2100.00000, 238.793, -29.8538, 0, 0, 3.51357, -41.3319, 3.51357, 138.668
17, 2400.00000, 236.87, -29.8645, 0, 0, 12.6264, -41.3429, 12.6264, 138.657
17, 2700.00000, 237.659, -29.8362, 0, 0, 12.7992, -41.3145, 12.7992, 138.685
17, 3000.00000, 237.85, -29.9178, 0, 0, 13.1108, -41.3964, 13.1108, 138.604
17, 3300.00000, 239.04, -29.7843, 0, 0, 10.6847, -41.2627, 10.6847, 138.737
18, 0.00000, 239.794, -29.8756, 0, 0, 8.05961, -41.3533, 8.05961, 138.647
18, 300.00000, 240.111, -29.718, 0, 0, 12.5624, -41.1963, 12.5624, 138.804
18, 600.00000, 240.915, -29.761, 0, 0, 12.4143, -41.239, 12.4143, 138.761
18, 900.00000, 242.175, -29.6439, 0, 0, 12.3498, -41.1223, 12.3498, 138.878
18, 1200.00000, 242.012, -29.6275, 0, 0, 10.0925, -41.1066, 10.0925, 138.893
18, 1500.00000, 240.362, -29.7123, 0, 0, 5.51041, -41.1907, 5.51041, 138.809
18, 1800.00000, 240.112, -29.814, 0, 0, 12.8587, -41.2919, 12.8587, 138.708
18, 2100.00000, 238.621, -29.7599, 0, 0, 13.4403, -41.2382, 13.4403, 138.762
18, 2400.00000, 238.337, -30.048, 0, 0, 13.6704, -41.5263, 13.6704, 138.474
18, 2700.00000, 237.793, -30.0655, 0, 0, 9.27749, -41.5438, 9.27749, 138.456
18, 3000.00000, 239.121, -30.0135, 0, 0, 2.14647, -41.4918, 2.14647, 138.508
18, 3300.00000, 238.79, -30.087, 0, 0, 1.41441, -41.5651, 1.41441, 138.435
19, 0.00000, 238.213, -30.0666, 0, 0, 0.989511, -41.545, 0.989511, 138.455
19, 300.00000, 238.302, -30.0746, 0, 0, 0.88211, -41.5531, 0.88211, 138.447
19, 600.00000, 237.753, -29.9922, 0, 0, 0.995676, -41.4704, 0.995676, 138.53
19, 900.00000, 236.512, -29.9609, 0, 0, 1.34091, -41.4392, 1.34091, 138.561
19, 1200.00000, 236.243, -30.0268, 0, 0, 1.17915, -41.5062, 1.17915, 138.494
19, 1500.00000, 238.005, -30.0076, 0, 0, 1.17045, -41.486, 1.17045, 138.514
19, 1800.00000, 238.381, -29.8413, 0, 0, 1.17887, -41.3197, 1.17887, 138.68
19, 2100.00000, 240.042, -29.8289, 0, 0, 1.26934, -41.3073, 1.26934, 138.693
19, 2400.00000, 238.515, -30.1204, 0, 0, 1.5872, -41.5987, 1.5872, 138.401
19, 2700.00000, 237.699, -30.2417, 0, 0, 1.91461, -41.7199, 1.91461, 138.28
19, 3000.00000, 237.388, -30.0646, 0, 0, 2.18363, -41.5429, 2.18363, 138.457
19, 3300.00000, 236.755, -30.0536, 0, 0, 2.29808, -41.5319, 2.29808, 138.468
20, 0.00000, 237.259, -30.0277, 0, 0, 2.27266, -41.5057, 2.27266, 138.494
20, 300.00000, 237.622, -30.1286, 0, 0, 1.61892, -41.6065, 1.61892, 138.394
20, 600.00000, 237.649, -30.1398, 0, 0, 1.61877, -41.6182, 1.61877, 138.382
20, 900.00000, 237.913, -30.1415, 0, 0, 1.61698, -41.6198, 1.61698, 138.38
20, 1200.00000, 237.17, -29.9387, 0, 0, 1.62202, -41.4171, 1.62202, 138.583
20, 1500.00000, 237.532, -29.9388, 0, 0, 1.82065, -41.4172, 1.82065, 138.583
20, 1800.00000, 236.796, -29.9407, 0, 0, 6.97232, -41.4191, 6.97232, 138.581
20, 2100.00000, 237.342, -29.9712, 0, 0, 14.2867, -41.4495, 14.2867, 138.55
20, 2400.00000, 236.967, -29.9287, 0, 0, 14.5197, -41.4068, 14.5197, 138.593
20, 2700.00000, 237.382, -29.9304, 0, 0, 14.4998, -41.4089, 14.4998, 138.591
20, 3000.00000, 236.516, -29.9782, 0, 0, 12.0542, -41.4565, 12.0542, 138.543
20, 3300.00000, 235.61, -29.9961, 0, 0, 15.5644, -41.4745, 15.5644, 138.526
21, 0.00000, 235.447, -29.9482, 0, 0, 15.5251, -41.426, 15.5251, 138.574
21, 300.00000, 235.999, -29.8498, 0, 0, 16.3336, -41.3282, 16.3336, 138.672
21, 600.00000, 234.372, -29.9256, 0, 0, 13.7987, -41.4039, 13.7987, 138.596
21, 900.00000, 235.713, -29.9278, 0, 0, 3.98013, -41.4061, 3.98013, 138.594
21, 1200.00000, 234.972, -29.8416, 0, 0, 4.22627, -41.32, 4.22627, 138.68
21, 1500.00000, 235.391, -29.9221, 0, 0, 4.51356, -41.4003, 4.51356, 138.6
21, 1800.00000, 235.676, -29.9368, 0, 0, 4.00951, -41.4155, 4.00951, 138.584
21, 2100.00000, 237.118, -29.9615, 0, 0, 4.43251, -41.4398, 4.43251, 138.56
21, 2400.00000, 237.459, -29.9692, 0, 0, 4.26301, -41.4478, 4.26301, 138.552
21, 2700.00000, 237.326, -29.9353, 0, 0, 4.50595, -41.4137, 4.50595, 138.586
21, 3000.00000, 237.23, -30.0079, 0, 0, 4.12922, -41.4863, 4.12922, 138.514
21, 3300.00000, 237.073, -29.9105, 0, 0, 3.62404, -41.3879, 3.62404, 138.612
22, 0.00000, 237.828, -29.8462, 0, 0, 3.81858, -41.3245, 3.81858, 138.675
22, 300.00000, 237.951, -29.8018, 0, 0, 3.86807, -41.2802, 3.86807, 138.72
22, 600.00000, 238.569, -29.8008, 0, 0, 4.24152, -41.2795, 4.24152, 138.72
22, 900.00000, 238.102, -29.8375, 0, 0, 10.2611, -41.3156, 10.2611, 138.684
22, 1200.00000, 237.862, -29.8237, 0, 0, 16.5719, -41.3021, 16.5719, 138.698
22, 1500.00000, 237.374, -29.9216, 0, 0, 16.5544, -41.3999, 16.5544, 138.6
22, 1800.00000, 237.321, -30.0433, 0, 0, 16.5581, -41.5216, 16.5581, 138.478
22, 2100.00000, 236.977, -30.0153, 0, 0, 11.0378, -41.4937, 11.0378, 138.506
22, 2400.00000, 237.109, -29.9431, 0, 0, 4.27166, -41.4211, 4.27166, 138.579
22, 2700.00000, 236.33, -29.9257, 0, 0, 3.9248, -41.404, 3.9248, 138.596
22, 3000.00000, 236.331, -29.9159, 0, 0, 3.3376, -41.3941, 3.3376, 138.606
22, 3300.00000, 237.721, -29.9244, 0, 0, 3.28803, -41.4028, 3.28803, 138.597
23, 0.00000, 238.195, -29.9386, 0, 0, 3.10509, -41.4171, 3.10509, 138.583
23, 300.00000, 237.963, -29.9117, 0, 0, 3.03328, -41.3898, 3.03328, 138.61
23, 600.00000, 238.204, -29.922, 0, 0, 3.3731, -41.4004, 3.3731, 138.6
23, 900.00000, 238.219, -29.9418, 0, 0, 2.76285, -41.4201, 2.76285, 138.58
23, 1200.00000, 237.392, -29.9392, 0, 0, 7.02748, -41.4175, 7.02748, 138.582
23, 1500.00000, 239.166, -29.8209, 0, 0, 2.2826, -41.2994, 2.2826, 138.701
23, 1800.00000, 238.182, -29.9715, 0, 0, 2.29201, -41.4498, 2.29201, 138.55
23, 2100.00000, 238.863, -29.9386, 0, 0, 0.624575, -41.4171, 0.624575, 138.583
23, 2400.00000, 239.263, -30.05, 0, 0, 0.916931, -41.5283, 0.916931, 138.472
23, 2700.00000, 239.537, -29.9593, 0, 0, 0.915893, -41.4385, 0.915893, 138.561
23, 3000.00000, 239.573, -30.041, 0, 0, 1.34167, -41.5186, 1.34167, 138.481
23, 3300.00000, 239.733, -30.0195, 0, 0, 1.30078, -41.4981, 1.30078, 138.502
