hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
8, 600.00000, 246.475, -149.261, 0, 0, 0.198719, -160.739, 0.198719, 19.2611
8, 900.00000, 245.676, -149.524, 0, 0, 0.199366, -161.002, 0.199366, 18.9982
8, 1200.00000, 246.788, -149.856, 0, 0, 0.198469, -161.333, 0.198469, 18.6665
8, 1500.00000, 245.561, -149.693, 0, 0, 0.199459, -161.172, 0.199459, 18.8283
8, 1800.00000, 247.344, -149.505, 0, 0, 0.198023, -160.983, 0.198023, 19.0165
8, 2100.00000, 242.673, -149.789, 0, 0, 0.201833, -161.267, 0.201833, 18.7332
8, 2400.00000, 239.466, -150.006, 0, 0, 0.204537, -161.484, 0.204537, 18.516
8, 2700.00000, 243.794, -149.586, 0, 0, 0.200906, -161.065, 0.200906, 18.9351
8, 3000.00000, 246.725, -149.35, 0, 0, 0.19852, -160.828, 0.19852, 19.1716
8, 3300.00000, 248.198, -149.143, 0, 0, 0.197343, -160.622, 0.197343, 19.3784
9, 0.00000, 248.407, -149.068, 0, 0, 0.197175, -160.546, 0.197175, 19.4538
9, 300.00000, 248.745, -149.139, 0, 0, 0.196907, -160.618, 0.196907, 19.3824
9, 600.00000, 249.028, -149.328, 0, 0, 0.196683, -160.806, 0.196683, 19.1938
9, 900.00000, 249.059, -149.15, 0, 0, 0.196659, -160.629, 0.196659, 19.3712
9, 1200.00000, 248.174, -149.132, 0, 0, 0.197358, -160.61, 0.197358, 19.3899
9, 1500.00000, 249.391, -149.076, 0, 0, 0.1964, -160.554, 0.1964, 19.4456
9, 1800.00000, 247.502, -148.956, 0, 0, 0.197894, -160.434, 0.197894, 19.5656
9, 2100.00000, 248.319, -149.308, 0, 0, 0.197244, -160.785, 0.197244, 19.2147
9, 2400.00000, 248.749, -149.275, 0, 0, 0.196905, -160.754, 0.196905, 19.2462
9, 2700.00000, 248.5, -149.314, 0, 0, 0.197101, -160.792, 0.197101, 19.2076
9, 3000.00000, 248.426, -149.243, 0, 0, 0.19716, -160.722, 0.19716, 19.2781
9, 3300.00000, 249.946, -149.011, 0, 0, 0.195963, -160.49, 0.195963, 19.5099
10, 0.00000, 244.409, -149.478, 0, 0, 0.200398, -160.956, 0.200398, 19.0442
10, 300.00000, 247.873, -149.383, 0, 0, 0.197603, -160.861, 0.197603, 19.139
10, 600.00000, 251.716, -148.999, 0, 0, 0.194591, -160.478, 0.194591, 19.5219
10, 900.00000, 250.476, -149.101, 0, 0, 0.195544, -160.579, 0.195544, 19.421
10, 1200.00000, 247.86, -149.165, 0, 0, 0.197608, -160.643, 0.197608, 19.357
10, 1500.00000, 245.781, -149.296, 0, 0, 0.199281, -160.774, 0.199281, 19.2259
10, 1800.00000, 253.348, -148.741, 0, 0, 0.193328, -160.219, 0.193328, 19.7805
10, 2100.00000, 251.549, -148.781, 0, 0, 0.194707, -160.259, 0.194707, 19.7408
10, 2400.00000, 247.304, -149.266, 0, 0, 0.198051, -160.744, 0.198051, 19.2561
10, 2700.00000, 252.398, -148.782, 0, 0, 0.194068, -160.262, 0.194068, 19.7377
10, 3000.00000, 251.784, -148.885, 0, 0, 0.19453, -160.363, 0.19453, 19.6375
10, 3300.00000, 250.488, -148.977, 0, 0, 0.195534, -160.455, 0.195534, 19.5452
11, 0.00000, 252.604, -148.798, 0, 0, 0.193904, -160.277, 0.193904, 19.7225
11, 300.00000, 248.443, -149.213, 0, 0, 0.197142, -160.69, 0.197142, 19.3098
11, 600.00000, 241.884, -149.911, 0, 0, 0.202492, -161.389, 0.202492, 18.6107
11, 900.00000, 242.02, -150.077, 0, 0, 0.20238, -161.553, 0.20238, 18.4474
11, 1200.00000, 249.673, -149.262, 0, 0, 0.196186, -160.742, 0.196186, 19.258
11, 1500.00000, 252.584, -148.98, 0, 0, 0.193921, -160.46, 0.193921, 19.5402
11, 1800.00000, 252.289, -148.836, 0, 0, 0.194139, -160.315, 0.194139, 19.6848
11, 2100.00000, 252.927, -148.804, 0, 0, 0.193654, -160.282, 0.193654, 19.7176
11, 2400.00000, 252.566, -148.827, 0, 0, 0.193946, -160.307, 0.193946, 19.6934
11, 2700.00000, 251.282, -148.912, 0, 0, 0.194916, -160.39, 0.194916, 19.6099
11, 3000.00000, 242.538, -149.745, 0, 0, 0.201946, -161.223, 0.201946, 18.7771
11, 3300.00000, 245.143, -149.528, 0, 0, 0.199801, -161.006, 0.199801, 18.9938
12, 0.00000, 246.79, -149.466, 0, 0, 0.198467, -160.944, 0.198467, 19.0558
12, 300.00000, 243.891, -149.733, 0, 0, 0.200825, -161.212, 0.200825, 18.7884
12, 600.00000, 247.923, -149.389, 0, 0, 0.197564, -160.867, 0.197564, 19.1325
12, 900.00000, 250.116, -149.177, 0, 0, 0.195831, -160.656, 0.195831, 19.344
12, 1200.00000, 244.45, -149.675, 0, 0, 0.200365, -161.153, 0.200365, 18.8469
12, 1500.00000, 243.79, -149.682, 0, 0, 0.200919, -161.162, 0.200919, 18.8382
12, 1800.00000, 243.482, -149.888, 0, 0, 0.20117, -161.363, 0.20117, 18.6366
12, 2100.00000, 245.044, -149.743, 0, 0, 0.199881, -161.221, 0.199881, 18.779
12, 2400.00000, 247.457, -149.565, 0, 0, 0.197934, -161.044, 0.197934, 18.956
12, 2700.00000, 251.807, -148.948, 0, 0, 0.194521, -160.429, 0.194521, 19.5714
12, 3000.00000, 250.459, -149.033, 0, 0, 0.195557, -160.511, 0.195557, 19.4887
12, 3300.00000, 244.635, -149.808, 0, 0, 0.200214, -161.286, 0.200214, 18.7143
13, 0.00000, 243.336, -149.909, 0, 0, 0.201296, -161.387, 0.201296, 18.613
13, 300.00000, 247.227, -149.415, 0, 0, 0.198119, -160.894, 0.198119, 19.1062
13, 600.00000, 253.035, -148.733, 0, 0, 0.193567, -160.212, 0.193567, 19.7885
13, 900.00000, 252.596, -148.834, 0, 0, 0.193904, -160.312, 0.193904, 19.688
13, 1200.00000, 252.324, -148.839, 0, 0, 0.194115, -160.318, 0.194115, 19.6823
13, 1500.00000, 252.753, -148.85, 0, 0, 0.193786, -160.328, 0.193786, 19.6717
13, 1800.00000, 252.524, -148.856, 0, 0, 0.193968, -160.335, 0.193968, 19.6653
13, 2100.00000, 253.454, -148.568, 0, 0, 0.193252, -160.048, 0.193252, 19.9522
13, 2400.00000, 252.865, -148.719, 0, 0, 0.193696, -160.197, 0.193696, 19.8031
13, 2700.00000, 251.802, -148.807, 0, 0, 0.194513, -160.285, 0.194513, 19.7153
13, 3000.00000, 249.157, -149.108, 0, 0, 0.196578, -160.586, 0.196578, 19.4143
13, 3300.00000, 251.729, -148.92, 0, 0, 0.194577, -160.399, 0.194577, 19.6007
14, 0.00000, 251.821, -148.901, 0, 0, 0.194498, -160.379, 0.194498, 19.6209
14, 300.00000, 250.716, -148.892, 0, 0, 0.195357, -160.371, 0.195357, 19.6291
14, 600.00000, 251.24, -148.834, 0, 0, 0.194953, -160.313, 0.194953, 19.6874
14, 900.00000, 246.579, -149.056, 0, 0, 0.198632, -160.534, 0.198632, 19.4659
14, 1200.00000, 244.202, -149.217, 0, 0, 0.200569, -160.696, 0.200569, 19.3043
14, 1500.00000, 249.315, -149.036, 0, 0, 0.196465, -160.514, 0.196465, 19.4856
14, 1800.00000, 250.406, -149.035, 0, 0, 0.195603, -160.513, 0.195603, 19.487
14, 2100.00000, 249.907, -149.063, 0, 0, 0.195992, -160.541, 0.195992, 19.4589
14, 2400.00000, 251.598, -149.079, 0, 0, 0.194678, -160.558, 0.194678, 19.4425
14, 2700.00000, 248.54, -149.135, 0, 0, 0.197066, -160.613, 0.197066, 19.3868
14, 3000.00000, 248.173, -149.206, 0, 0, 0.197361, -160.684, 0.197361, 19.3162
14, 3300.00000, 248.215, -149.319, 0, 0, 0.197328, -160.798, 0.197328, 19.2024
15, 0.00000, 249.568, -149.169, 0, 0, 0.196259, -160.647, 0.196259, 19.3528
15, 300.00000, 248.577, -149.038, 0, 0, 0.197039, -160.517, 0.197039, 19.4831
15, 600.00000, 242.516, -149.656, 0, 0, 0.201964, -161.135, 0.201964, 18.8654
15, 900.00000, 241.707, -149.829, 0, 0, 0.202644, -161.307, 0.202644, 18.6934
15, 1200.00000, 242.24, -149.808, 0, 0, 0.202192, -161.286, 0.202192, 18.7141
15, 1500.00000, 242.847, -149.763, 0, 0, 0.201683, -161.242, 0.201683, 18.7584
15, 1800.00000, 245.066, -149.413, 0, 0, 0.199864, -160.892, 0.199864, 19.1079
15, 2100.00000, 249.219, -149.018, 0, 0, 0.851667, -160.498, 0.851667, 19.5025
15, 2400.00000, 247.44, -149.279, 0, 0, 0.857758, -160.757, 0.857758, 19.2432
15, 2700.00000, 245.701, -149.513, 0, 0, 0.86383, -160.991, 0.86383, 19.0092
15, 3000.00000, 244.39, -149.617, 0, 0, 0.868465, -161.095, 0.868465, 18.9048
15, 3300.00000, 245.286, -149.584, 0, 0, 0.865297, -161.062, 0.865297, 18.9378
16, 0.00000, 247.933, -149.246, 0, 0, 0.856064, -160.724, 0.856064, 19.2755
16, 300.00000, 247.819, -149.365, 0, 0, 0.856453, -160.843, 0.856453, 19.1567
16, 600.00000, 244.307, -149.629, 0, 0, 1.2739, -161.107, 1.2739, 18.8928
16, 900.00000, 243.418, -149.558, 0, 0, 1.03463, -161.038, 1.03463, 18.9622
16, 1200.00000, 244.404, -149.54, 0, 0, 0.868357, -161.017, 0.868357, 18.9831
16, 1500.00000, 245.534, -149.422, 0, 0, 0.864422, -160.9, 0.864422, 19.0999
16, 1800.00000, 245.558, -149.419, 0, 0, 0.864337, -160.898, 0.864337, 19.1024
16, 2100.00000, 242.49, -149.833, 0, 0, 1.04359, -161.312, 1.04359, 18.6883
16, 2400.00000, 243.683, -149.557, 0, 0, 1.03849, -161.035, 1.03849, 18.9645
16, 2700.00000, 239.926, -149.863, 0, 0, 1.05474, -161.341, 1.05474, 18.6592
16, 3000.00000, 240.428, -149.7, 0, 0, 1.05254, -161.178, 1.05254, 18.8221
16, 3300.00000, 243.103, -149.974, 0, 0, 1.76629, -161.452, 1.76629, 18.5476
17, 0.00000, 243.453, -150.103, 0, 0, 2.03112, -161.577, 2.03112, 18.4234
17, 300.00000, 243.21, -150.399, 0, 0, 1.79823, -161.877, 1.79823, 18.1233
17, 600.00000, 242.298, -150.23, 0, 0, 1.65759, -161.708, 1.65759, 18.2915
17, 900.00000, 241.062, -150.1, 0, 0, 1.68471, -161.58, 1.68471, 18.4195
17, 1200.00000, 239.905, -150.388, 0, 0, 1.69285, -161.867, 1.69285, 18.1334
17, 1500.00000, 239.495, -150.197, 0, 0, 1.69574, -161.676, 1.69574, 18.3244
17, 1800.00000, 239.807, -150.27, 0, 0, 1.69354, -161.748, 1.69354, 18.2524
17, 2100.00000, 238.521, -150.205, 0, 0, 1.70258, -161.685, 1.70258, 18.315
17, 2400.00000, 239.982, -150.425, 0, 0, 1.6923, -161.903, 1.6923, 18.0966
17, 2700.00000, 239.848, -150.321, 0, 0, 1.85832, -161.799, 1.85832, 18.2008
17, 3000.00000, 240.694, -150.244, 0, 0, 2.09853, -161.722, 2.09853, 18.2777
17, 3300.00000, 237.931, -150.121, 0, 0, 2.12288, -161.6, 2.12288, 18.4002
18, 0.00000, 240.086, -149.956, 0, 0, 2.08005, -161.434, 2.08005, 18.5663
18, 300.00000, 238.646, -149.945, 0, 0, 2.05659, -161.425, 2.05659, 18.5751
18, 600.00000, 238.48, -149.781, 0, 0, 2.05807, -161.258, 2.05807, 18.7417
18, 900.00000, 239.699, -149.617, 0, 0, 2.04082, -161.095, 2.04082, 18.9051
18, 1200.00000, 238.663, -149.698, 0, 0, 2.02314, -161.178, 2.02314, 18.8217
18, 1500.00000, 237.218, -149.961, 0, 0, 2.01313, -161.439, 2.01313, 18.5607
18, 1800.00000, 237.572, -149.896, 0, 0, 1.94919, -161.374, 1.94919, 18.6261
18, 2100.00000, 236.753, -150.147, 0, 0, 2.07311, -161.626, 2.07311, 18.3745
18, 2400.00000, 239.261, -150.005, 0, 0, 2.05139, -161.483, 2.05139, 18.517
18, 2700.00000, 239.601, -150.107, 0, 0, 2.04847, -161.585, 2.04847, 18.4149
18, 3000.00000, 239.151, -149.976, 0, 0, 2.05233, -161.454, 2.05233, 18.5458
18, 3300.00000, 239.739, -150, 0, 0, 1.79962, -161.478, 1.79962, 18.5218
19, 0.00000, 240.136, -150.095, 0, 0, 1.63173, -161.574, 1.63173, 18.4264
19, 300.00000, 240.645, -150.082, 0, 0, 0.203534, -161.561, 0.203534, 18.4392
19, 600.00000, 240.238, -150.236, 0, 0, 0.203879, -161.713, 0.203879, 18.2872
19, 900.00000, 239.568, -150.446, 0, 0, 0.20445, -161.924, 0.20445, 18.0763
19, 1200.00000, 240.328, -150.452, 0, 0, 0.203806, -161.93, 0.203806, 18.0701
19, 1500.00000, 238.395, -150.148, 0, 0, 0.205455, -161.626, 0.205455, 18.3739
19, 1800.00000, 236.375, -150.217, 0, 0, 0.207209, -161.696, 0.207209, 18.3043
19, 2100.00000, 234.216, -149.911, 0, 0, 1.92651, -161.389, 1.92651, 18.6106
19, 2400.00000, 238.312, -149.982, 0, 0, 2.05957, -161.46, 2.05957, 18.5396
19, 2700.00000, 239.595, -149.997, 0, 0, 2.04853, -161.476, 2.04853, 18.5243
19, 3000.00000, 239.128, -150.209, 0, 0, 2.05252, -161.687, 2.05252, 18.3128
19, 3300.00000, 239.483, -150.321, 0, 0, 1.8015, -161.799, 1.8015, 18.2008
20, 0.00000, 239.027, -150.273, 0, 0, 1.63925, -161.753, 1.63925, 18.2473
20, 300.00000, 239.318, -150.189, 0, 0, 1.2809, -161.667, 1.2809, 18.3331
20, 600.00000, 239.565, -150.167, 0, 0, 1.05123, -161.646, 1.05123, 18.354
20, 900.00000, 239.736, -150.102, 0, 0, 0.977272, -161.581, 0.977272, 18.4191
20, 1200.00000, 238.845, -150.395, 0, 0, 0.922806, -161.873, 0.922806, 18.1269
20, 1500.00000, 238.714, -150.341, 0, 0, 0.959214, -161.821, 0.959214, 18.1794
20, 1800.00000, 238.853, -150.424, 0, 0, 1.20559, -161.902, 1.20559, 18.0979
20, 2100.00000, 238.81, -150.272, 0, 0, 1.02806, -161.75, 1.02806, 18.2495
20, 2400.00000, 238.483, -150.361, 0, 0, 0.800118, -161.839, 0.800118, 18.1615
20, 2700.00000, 238.11, -150.26, 0, 0, 1.1099, -161.739, 1.1099, 18.2608
20, 3000.00000, 238.704, -150.325, 0, 0, 1.74668, -161.803, 1.74668, 18.197
20, 3300.00000, 238.818, -150.402, 0, 0, 2.16116, -161.881, 2.16116, 18.1194
21, 0.00000, 238.219, -150.499, 0, 0, 2.1691, -161.976, 2.1691, 18.0237
21, 300.00000, 236.367, -150.448, 0, 0, 2.20169, -161.926, 2.20169, 18.0739
21, 600.00000, 237.931, -150.7, 0, 0, 2.18724, -162.178, 2.18724, 17.8223
21, 900.00000, 237.171, -150.57, 0, 0, 6.12835, -162.048, 6.12835, 17.9516
21, 1200.00000, 236.671, -150.753, 0, 0, 7.06225, -162.231, 7.06225, 17.769
21, 1500.00000, 237.413, -150.609, 0, 0, 7.04705, -162.088, 7.04705, 17.9121
21, 1800.00000, 237.019, -150.531, 0, 0, 7.34421, -162.01, 7.34421, 17.9903
21, 2100.00000, 236.679, -150.292, 0, 0, 7.71731, -161.77, 7.71731, 18.2296
21, 2400.00000, 236.141, -150.19, 0, 0, 7.42683, -161.668, 7.42683, 18.3315
21, 2700.00000, 235.486, -150.211, 0, 0, 6.81133, -161.689, 6.81133, 18.3107
21, 3000.00000, 235.77, -150.173, 0, 0, 7.39257, -161.652, 7.39257, 18.3484
21, 3300.00000, 235.954, -150.31, 0, 0, 9.04636, -161.789, 9.04636, 18.2114
22, 0.00000, 235.236, -150.252, 0, 0, 10.5755, -161.73, 10.5755, 18.2696
22, 300.00000, 235.103, -150.27, 0, 0, 7.88883, -161.749, 7.88883, 18.2515
22, 600.00000, 234.669, -150.16, 0, 0, 8.2569, -161.638, 8.2569, 18.362
22, 900.00000, 235.734, -150.179, 0, 0, 4.64152, -161.657, 4.64152, 18.3428
22, 1200.00000, 234.747, -150.15, 0, 0, 3.43399, -161.628, 3.43399, 18.3721
22, 1500.00000, 236.338, -150.148, 0, 0, 3.49725, -161.626, 3.49725, 18.374
22, 1800.00000, 237.883, -150.097, 0, 0, 3.35442, -161.575, 3.35442, 18.4246
22, 2100.00000, 238.15, -150.231, 0, 0, 2.81079, -161.71, 2.81079, 18.2905
22, 2400.00000, 237.606, -150.308, 0, 0, 2.51221, -161.786, 2.51221, 18.2136
22, 2700.00000, 238.139, -150.449, 0, 0, 2.50669, -161.927, 2.50669, 18.0732
22, 3000.00000, 238.085, -150.452, 0, 0, 2.53724, -161.93, 2.53724, 18.0696
22, 3300.00000, 237.909, -150.249, 0, 0, 1.99441, -161.727, 1.99441, 18.2728
23, 0.00000, 237.73, -150.166, 0, 0, 1.9358, -161.645, 1.9358, 18.3549
23, 300.00000, 237.8, -150.27, 0, 0, 1.93528, -161.748, 1.93528, 18.2525
23, 600.00000, 237.844, -150.219, 0, 0, 1.87484, -161.698, 1.87484, 18.3022
23, 900.00000, 238.276, -150.215, 0, 0, 1.88432, -161.693, 1.88432, 18.3071
23, 1200.00000, 238.18, -150.254, 0, 0, 2.07356, -161.731, 2.07356, 18.269
23, 1500.00000, 235.842, -150.03, 0, 0, 2.15898, -161.509, 2.15898, 18.4913
23, 1800.00000, 238.111, -150.097, 0, 0, 2.51127, -161.575, 2.51127, 18.4248
23, 2100.00000, 237.78, -150.078, 0, 0, 2.72238, -161.557, 2.72238, 18.4434
23, 2400.00000, 238.416, -149.872, 0, 0, 2.25982, -161.35, 2.25982, 18.6496
23, 2700.00000, 237.733, -149.982, 0, 0, 2.52369, -161.46, 2.52369, 18.54
23, 3000.00000, 238.314, -149.91, 0, 0, 2.5178, -161.389, 2.5178, 18.6107
23, 3300.00000, 237.9, -149.907, 0, 0, 2.67639, -161.385, 2.67639, 18.6152
24, 0.00000, 237.792, -149.931, 0, 0, 2.78062, -161.41, 2.78062, 18.5904
