hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
4, 600.00000, 240.009, -30.0041, 0, 0, 0.973603, -41.4824, 0.973603, 138.518
4, 900.00000, 240.019, -30.0027, 0, 0, 0.973561, -41.481, 0.973561, 138.519
4, 1200.00000, 240.026, -30.0002, 0, 0, 0.973535, -41.4785, 0.973535, 138.521
4, 1500.00000, 240.104, -29.9992, 0, 0, 0.208244, -41.4776, 0.208244, 138.522
4, 1800.00000, 240.112, -29.9977, 0, 0, 0.208236, -41.476, 0.208236, 138.524
4, 2100.00000, 240.096, -29.9966, 0, 0, 0.20825, -41.4749, 0.20825, 138.525
4, 2400.00000, 240.11, -29.9946, 0, 0, 0.208238, -41.4729, 0.208238, 138.527
4, 2700.00000, 240.124, -29.994, 0, 0, 0.208225, -41.4723, 0.208225, 138.528
4, 3000.00000, 240.113, -29.9956, 0, 0, 0.351875, -41.474, 0.351875, 138.526
4, 3300.00000, 240.129, -29.9951, 0, 0, 0.926374, -41.4734, 0.926374, 138.527
5, 0.00000, 240.16, -29.9919, 0, 0, 0.926254, -41.4703, 0.926254, 138.53
5, 300.00000, 240.152, -29.9934, 0, 0, 0.926282, -41.4717, 0.926282, 138.528
5, 600.00000, 240.179, -29.9911, 0, 0, 1.08848, -41.4695, 1.08848, 138.531
5, 900.00000, 240.199, -29.9893, 0, 0, 0.972834, -41.4676, 0.972834, 138.532
5, 1200.00000, 240.211, -29.9901, 0, 0, 0.972784, -41.4685, 0.972784, 138.532
5, 1500.00000, 240.235, -29.9894, 0, 0, 0.972688, -41.4677, 0.972688, 138.532
5, 1800.00000, 240.272, -29.9834, 0, 0, 0.972536, -41.4617, 0.972536, 138.538
5, 2100.00000, 240.402, -29.9736, 0, 0, 0.207985, -41.4519, 0.207985, 138.548
5, 2400.00000, 240.417, -29.9688, 0, 0, 0.207972, -41.4472, 0.207972, 138.553
5, 2700.00000, 240.29, -29.9754, 0, 0, 0.208082, -41.4538, 0.208082, 138.546
5, 3000.00000, 240.351, -29.979, 0, 0, 0.208029, -41.4572, 0.208029, 138.543
5, 3300.00000, 240.337, -29.965, 0, 0, 0.208041, -41.4435, 0.208041, 138.557
6, 0.00000, 240.153, -29.9679, 0, 0, 0.926278, -41.4464, 0.926278, 138.554
6, 300.00000, 240.315, -29.9553, 0, 0, 0.925655, -41.4336, 0.925655, 138.566
6, 600.00000, 240.291, -29.9423, 0, 0, 0.925745, -41.4207, 0.925745, 138.579
6, 900.00000, 240.757, -29.9041, 0, 0, 0.923958, -41.3824, 0.923958, 138.618
6, 1200.00000, 240.784, -29.9224, 0, 0, 0.817903, -41.4005, 0.817903, 138.6
6, 1500.00000, 240.887, -29.9257, 0, 0, 0.970046, -41.4037, 0.970046, 138.596
6, 1800.00000, 240.956, -29.9398, 0, 0, 0.969775, -41.4178, 0.969775, 138.582
6, 2100.00000, 240.592, -29.9646, 0, 0, 0.971252, -41.4432, 0.971252, 138.557
6, 2400.00000, 240.499, -29.9668, 0, 0, 0.666134, -41.4454, 0.666134, 138.555
6, 2700.00000, 240.623, -29.944, 0, 0, 0.207794, -41.4226, 0.207794, 138.577
6, 3000.00000, 240.375, -29.9297, 0, 0, 0.208008, -41.4084, 0.208008, 138.592
6, 3300.00000, 240.123, -29.9564, 0, 0, 0.208226, -41.4349, 0.208226, 138.565
7, 0.00000, 240.59, -29.9137, 0, 0, 0.781232, -41.3913, 0.781232, 138.609
7, 300.00000, 240.805, -29.8941, 0, 0, 0.923767, -41.3722, 0.923767, 138.628
7, 600.00000, 240.502, -29.8967, 0, 0, 0.924936, -41.3755, 0.924936, 138.624
7, 900.00000, 240.749, -29.8837, 0, 0, 0.923987, -41.3621, 0.923987, 138.638
7, 1200.00000, 241.156, -29.8427, 0, 0, 0.350354, -41.321, 0.350354, 138.679
7, 1500.00000, 241.285, -29.8733, 0, 0, 0.511715, -41.3516, 0.511715, 138.648
7, 1800.00000, 241.435, -29.8682, 0, 0, 0.967853, -41.3465, 0.967853, 138.653
7, 2100.00000, 241.621, -29.8604, 0, 0, 1.26273, -41.3387, 1.26273, 138.661
7, 2400.00000, 241.697, -29.8904, 0, 0, 1.30033, -41.3686, 1.30033, 138.631
7, 2700.00000, 241.076, -29.9029, 0, 0, 1.89203, -41.3813, 1.89203, 138.619
7, 3000.00000, 239.408, -29.9674, 0, 0, 1.13801, -41.4457, 1.13801, 138.554
7, 3300.00000, 240.828, -29.843, 0, 0, 1.1313, -41.3213, 1.1313, 138.679
8, 0.00000, 241.583, -29.8255, 0, 0, 1.12777, -41.3038, 1.12777, 138.696
8, 300.00000, 241.747, -29.8678, 0, 0, 1.41234, -41.3461, 1.41234, 138.654
8, 600.00000, 241.828, -29.8189, 0, 0, 1.83973, -41.2973, 1.83973, 138.703
8, 900.00000, 241.382, -29.8174, 0, 0, 1.84312, -41.2957, 1.84312, 138.704
8, 1200.00000, 240.634, -29.8366, 0, 0, 1.84885, -41.315, 1.84885, 138.685
8, 1500.00000, 240.878, -29.8653, 0, 0, 5.5935, -41.3436, 5.5935, 138.656
8, 1800.00000, 241.251, -29.8105, 0, 0, 11.1959, -41.2888, 11.1959, 138.711
8, 2100.00000, 240.249, -29.9451, 0, 0, 11.7013, -41.4235, 11.7013, 138.577
8, 2400.00000, 239.623, -30.0052, 0, 0, 12.0146, -41.4835, 12.0146, 138.516
8, 2700.00000, 240.894, -29.8657, 0, 0, 11.9157, -41.3441, 11.9157, 138.656
8, 3000.00000, 241.5, -29.774, 0, 0, 11.8858, -41.2524, 11.8858, 138.748
8, 3300.00000, 242.036, -29.7767, 0, 0, 11.7077, -41.255, 11.7077, 138.745
9, 0.00000, 242.043, -29.8063, 0, 0, 11.1002, -41.2846, 11.1002, 138.715
9, 300.00000, 242.017, -29.7802, 0, 0, 11.1014, -41.2586, 11.1014, 138.741
9, 600.00000, 241.699, -29.7744, 0, 0, 11.116, -41.2528, 11.116, 138.747
9, 900.00000, 242, -29.7712, 0, 0, 10.8282, -41.2495, 10.8282, 138.751
9, 1200.00000, 242.158, -29.7437, 0, 0, 11.3352, -41.2221, 11.3352, 138.778
9, 1500.00000, 242.036, -29.7871, 0, 0, 7.61227, -41.2653, 7.61227, 138.735
9, 1800.00000, 242.285, -29.8, 0, 0, 2.01736, -41.2783, 2.01736, 138.722
9, 2100.00000, 242.027, -29.7426, 0, 0, 2.0195, -41.2211, 2.0195, 138.779
9, 2400.00000, 241.902, -29.768, 0, 0, 2.02055, -41.2463, 2.02055, 138.754
9, 2700.00000, 241.935, -29.7582, 0, 0, 1.73516, -41.2365, 1.73516, 138.763
9, 3000.00000, 241.962, -29.7851, 0, 0, 1.30734, -41.2634, 1.30734, 138.737
9, 3300.00000, 242.517, -29.7457, 0, 0, 1.30435, -41.224, 1.30435, 138.776
10, 0.00000, 241.318, -29.8718, 0, 0, 1.31083, -41.3501, 1.31083, 138.65
10, 300.00000, 241.727, -29.826, 0, 0, 1.10261, -41.3044, 1.10261, 138.696
10, 600.00000, 242.636, -29.7479, 0, 0, 0.790639, -41.2262, 0.790639, 138.774
10, 900.00000, 242.138, -29.7832, 0, 0, 6.22935, -41.2615, 6.22935, 138.738
10, 1200.00000, 241.556, -29.9099, 0, 0, 2.52275, -41.3881, 2.52275, 138.612
10, 1500.00000, 241.099, -29.9636, 0, 0, 1.00729, -41.4419, 1.00729, 138.558
10, 1800.00000, 242.763, -29.7812, 0, 0, 1.60567, -41.2595, 1.60567, 138.74
10, 2100.00000, 242.627, -29.7889, 0, 0, 1.60657, -41.2673, 1.60657, 138.733
10, 2400.00000, 241.622, -29.8535, 0, 0, 1.61325, -41.3319, 1.61325, 138.668
10, 2700.00000, 242.977, -29.7137, 0, 0, 1.60427, -41.1922, 1.60427, 138.808
10, 3000.00000, 242.655, -29.7478, 0, 0, 1.14297, -41.2261, 1.14297, 138.774
10, 3300.00000, 242.476, -29.77, 0, 0, 1.56127, -41.2484, 1.56127, 138.752
11, 0.00000, 243.003, -29.7186, 0, 0, 1.55789, -41.197, 1.55789, 138.803
11, 300.00000, 241.94, -29.8154, 0, 0, 1.56472, -41.2937, 1.56472, 138.706
11, 600.00000, 240.257, -29.9552, 0, 0, 1.43214, -41.4335, 1.43214, 138.566
11, 900.00000, 239.887, -29.9627, 0, 0, 5.50679, -41.4412, 5.50679, 138.559
11, 1200.00000, 242.049, -29.7882, 0, 0, 0.851579, -41.2666, 0.851579, 138.733
11, 1500.00000, 242.776, -29.7372, 0, 0, 0.849028, -41.2155, 0.849028, 138.785
11, 1800.00000, 243.083, -29.7234, 0, 0, 0.824448, -41.2018, 0.824448, 138.798
11, 2100.00000, 243.148, -29.7211, 0, 0, 0.788971, -41.1994, 0.788971, 138.801
11, 2400.00000, 243.124, -29.7154, 0, 0, 0.789052, -41.194, 0.789052, 138.806
11, 2700.00000, 242.85, -29.7437, 0, 0, 0.789937, -41.2221, 0.789937, 138.778
11, 3000.00000, 240.671, -29.9442, 0, 0, 0.898846, -41.4226, 0.898846, 138.577
11, 3300.00000, 241.132, -29.8945, 0, 0, 0.795569, -41.3728, 0.795569, 138.627
12, 0.00000, 241.545, -29.8202, 0, 0, 1.07978, -41.2985, 1.07978, 138.701
12, 300.00000, 240.906, -29.9028, 0, 0, 1.51215, -41.3812, 1.51215, 138.619
12, 600.00000, 241.833, -29.813, 0, 0, 1.50636, -41.2913, 1.50636, 138.709
12, 900.00000, 242.35, -29.7597, 0, 0, 1.8063, -41.2381, 1.8063, 138.762
12, 1200.00000, 240.986, -29.8966, 0, 0, 1.98758, -41.3749, 1.98758, 138.625
12, 1500.00000, 241.043, -29.8667, 0, 0, 1.55785, -41.3452, 1.55785, 138.655
12, 1800.00000, 240.641, -29.8936, 0, 0, 1.56047, -41.3725, 1.56047, 138.628
12, 2100.00000, 241.095, -29.8472, 0, 0, 1.55752, -41.3255, 1.55752, 138.674
12, 2400.00000, 241.509, -29.8194, 0, 0, 0.794327, -41.2977, 0.794327, 138.702
12, 2700.00000, 242.956, -29.7106, 0, 0, 0.205801, -41.189, 0.205801, 138.811
12, 3000.00000, 242.643, -29.7571, 0, 0, 0.206064, -41.2354, 0.206064, 138.765
12, 3300.00000, 240.758, -29.9126, 0, 0, 0.207677, -41.3909, 0.207677, 138.609
13, 0.00000, 240.491, -29.9375, 0, 0, 0.207909, -41.416, 0.207909, 138.584
13, 300.00000, 241.728, -29.8295, 0, 0, 0.206845, -41.3078, 0.206845, 138.692
13, 600.00000, 243.409, -29.6853, 0, 0, 0.205416, -41.1637, 0.205416, 138.836
13, 900.00000, 243.154, -29.7064, 0, 0, 0.20563, -41.1847, 0.20563, 138.815
13, 1200.00000, 242.955, -29.7419, 0, 0, 0.205799, -41.2202, 0.205799, 138.78
13, 1500.00000, 242.937, -29.7427, 0, 0, 0.205815, -41.221, 0.205815, 138.779
13, 1800.00000, 242.813, -29.7564, 0, 0, 1.73647, -41.2347, 1.73647, 138.765
13, 2100.00000, 243.116, -29.7535, 0, 0, 3.26294, -41.2318, 3.26294, 138.768
13, 2400.00000, 243.095, -29.7283, 0, 0, 0.247656, -41.2068, 0.247656, 138.793
13, 2700.00000, 242.909, -29.741, 0, 0, 0.659522, -41.2194, 0.659522, 138.781
13, 3000.00000, 242.144, -29.8108, 0, 0, 0.965013, -41.2891, 0.965013, 138.711
13, 3300.00000, 242.806, -29.7305, 0, 0, 0.96239, -41.2089, 0.96239, 138.791
14, 0.00000, 242.823, -29.7329, 0, 0, 0.962317, -41.211, 0.962317, 138.789
14, 300.00000, 242.803, -29.7413, 0, 0, 0.811105, -41.2197, 0.811105, 138.78
14, 600.00000, 242.964, -29.7413, 0, 0, 0.205792, -41.2196, 0.205792, 138.78
14, 900.00000, 242.472, -29.7718, 0, 0, 0.632935, -41.2502, 0.632935, 138.75
14, 1200.00000, 242.082, -29.8005, 0, 0, 0.918898, -41.2789, 0.918898, 138.721
14, 1500.00000, 242.727, -29.721, 0, 0, 0.916457, -41.1994, 0.916457, 138.801
14, 1800.00000, 242.709, -29.7301, 0, 0, 0.916523, -41.2084, 0.916523, 138.792
14, 2100.00000, 242.405, -29.779, 0, 0, 0.490828, -41.2573, 0.490828, 138.743
14, 2400.00000, 242.624, -29.7379, 0, 0, 0.20608, -41.2163, 0.20608, 138.784
14, 2700.00000, 242.264, -29.7997, 0, 0, 0.206387, -41.278, 0.206387, 138.722
14, 3000.00000, 241.979, -29.8429, 0, 0, 0.206629, -41.3212, 0.206629, 138.679
14, 3300.00000, 241.605, -29.8873, 0, 0, 0.358994, -41.3656, 0.358994, 138.634
15, 0.00000, 242.009, -29.8427, 0, 0, 0.965558, -41.3211, 0.965558, 138.679
15, 300.00000, 242.205, -29.842, 0, 0, 0.964779, -41.3203, 0.964779, 138.68
15, 600.00000, 240.712, -29.9411, 0, 0, 0.970758, -41.4194, 0.970758, 138.581
15, 900.00000, 240.452, -29.942, 0, 0, 0.971812, -41.4207, 0.971812, 138.579
15, 1200.00000, 240.373, -29.9555, 0, 0, 0.360834, -41.4337, 0.360834, 138.566
15, 1500.00000, 240.619, -29.9336, 0, 0, 0.207796, -41.4119, 0.207796, 138.588
15, 1800.00000, 241.552, -29.8588, 0, 0, 0.206995, -41.3372, 0.206995, 138.663
15, 2100.00000, 242.311, -29.8291, 0, 0, 0.206347, -41.3073, 0.206347, 138.693
15, 2400.00000, 241.679, -29.8741, 0, 0, 0.206885, -41.3524, 0.206885, 138.648
15, 2700.00000, 241.016, -29.927, 0, 0, 0.350557, -41.4054, 0.350557, 138.595
15, 3000.00000, 240.818, -29.9247, 0, 0, 0.923724, -41.4031, 0.923724, 138.597
15, 3300.00000, 241.048, -29.8735, 0, 0, 0.922842, -41.3518, 0.922842, 138.648
16, 0.00000, 241.986, -29.7861, 0, 0, 0.919268, -41.2645, 0.919268, 138.735
16, 300.00000, 241.808, -29.8083, 0, 0, 0.777307, -41.2866, 0.777307, 138.713
16, 600.00000, 241.028, -29.8771, 0, 0, 0.359852, -41.3555, 0.359852, 138.645
16, 900.00000, 241.027, -29.9084, 0, 0, 0.969493, -41.3863, 0.969493, 138.614
16, 1200.00000, 241.094, -29.9057, 0, 0, 0.969219, -41.3841, 0.969219, 138.616
16, 1500.00000, 241.359, -29.8789, 0, 0, 0.968158, -41.3572, 0.968158, 138.643
16, 1800.00000, 241.432, -29.8759, 0, 0, 0.967863, -41.3543, 0.967863, 138.646
16, 2100.00000, 240.425, -29.9282, 0, 0, 0.360755, -41.4065, 0.360755, 138.593
16, 2400.00000, 241.005, -29.8686, 0, 0, 0.207465, -41.347, 0.207465, 138.653
16, 2700.00000, 240.328, -29.9127, 0, 0, 0.208049, -41.391, 0.208049, 138.609
16, 3000.00000, 240.634, -29.9108, 0, 0, 0.207782, -41.3887, 0.207782, 138.611
16, 3300.00000, 240.153, -29.9672, 0, 0, 0.208201, -41.4455, 0.208201, 138.554
17, 0.00000, 239.859, -29.9884, 0, 0, 0.208454, -41.4672, 0.208454, 138.533
17, 300.00000, 239.173, -30.0089, 0, 0, 3.31669, -41.4873, 3.31669, 138.513
17, 600.00000, 239.454, -30.0213, 0, 0, 1.93126, -41.4997, 1.93126, 138.5
17, 900.00000, 239.692, -30.0172, 0, 0, 0.378892, -41.4954, 0.378892, 138.505
17, 1200.00000, 239.367, -29.9893, 0, 0, 0.456134, -41.4677, 0.456134, 138.532
17, 1500.00000, 239.687, -30.0061, 0, 0, 0.506613, -41.4845, 0.506613, 138.516
17, 1800.00000, 239.36, -29.9981, 0, 0, 6.22572, -41.4764, 6.22572, 138.524
17, 2100.00000, 239.683, -29.9758, 0, 0, 0.574746, -41.4542, 0.574746, 138.546
17, 2400.00000, 239.055, -29.993, 0, 0, 0.593323, -41.4713, 0.593323, 138.529
17, 2700.00000, 239.386, -29.9742, 0, 0, 0.336746, -41.4525, 0.336746, 138.547
17, 3000.00000, 239.496, -29.9956, 0, 0, 0.796743, -41.4741, 0.796743, 138.526
17, 3300.00000, 239.849, -29.9479, 0, 0, 2.16037, -41.4263, 2.16037, 138.574
18, 0.00000, 240.108, -29.9619, 0, 0, 1.10069, -41.44, 1.10069, 138.56
18, 300.00000, 240.236, -29.9125, 0, 0, 1.69052, -41.3908, 1.69052, 138.609
18, 600.00000, 240.474, -29.9179, 0, 0, 1.82293, -41.396, 1.82293, 138.604
18, 900.00000, 240.921, -29.857, 0, 0, 1.63912, -41.3354, 1.63912, 138.665
18, 1200.00000, 240.851, -29.8608, 0, 0, 1.6396, -41.3393, 1.6396, 138.661
18, 1500.00000, 240.234, -29.9193, 0, 0, 1.6438, -41.3976, 1.6438, 138.602
18, 1800.00000, 240.222, -29.9521, 0, 0, 1.35674, -41.4304, 1.35674, 138.57
18, 2100.00000, 239.775, -29.9589, 0, 0, 0.800071, -41.4372, 0.800071, 138.563
18, 2400.00000, 239.638, -30.0393, 0, 0, 0.800526, -41.5176, 0.800526, 138.482
18, 2700.00000, 239.439, -30.0484, 0, 0, 0.801191, -41.5267, 0.801191, 138.473
18, 3000.00000, 239.815, -30.0192, 0, 0, 0.903759, -41.4975, 0.903759, 138.502
18, 3300.00000, 239.685, -30.0427, 0, 0, 1.31975, -41.5209, 1.31975, 138.479
19, 0.00000, 239.517, -30.0417, 0, 0, 1.32068, -41.52, 1.32068, 138.48
19, 300.00000, 239.523, -30.0401, 0, 0, 1.32066, -41.5185, 1.32066, 138.482
19, 600.00000, 239.36, -30.0229, 0, 0, 1.32153, -41.501, 1.32153, 138.499
19, 900.00000, 238.988, -30.0284, 0, 0, 1.32361, -41.5068, 1.32361, 138.493
19, 1200.00000, 238.876, -30.0515, 0, 0, 1.32422, -41.5301, 1.32422, 138.47
19, 1500.00000, 239.416, -30.0348, 0, 0, 1.32124, -41.5131, 1.32124, 138.487
19, 1800.00000, 239.527, -29.9896, 0, 0, 1.67848, -41.468, 1.67848, 138.532
19, 2100.00000, 239.984, -29.9818, 0, 0, 2.7859, -41.4601, 2.7859, 138.54
19, 2400.00000, 239.5, -30.0661, 0, 0, 2.93553, -41.5444, 2.93553, 138.456
19, 2700.00000, 239.108, -30.1054, 0, 0, 7.66282, -41.5837, 7.66282, 138.416
19, 3000.00000, 239.165, -30.0554, 0, 0, 2.99938, -41.5338, 2.99938, 138.466
19, 3300.00000, 238.997, -30.0577, 0, 0, 1.65573, -41.5361, 1.65573, 138.464
20, 0.00000, 239.157, -30.046, 0, 0, 1.51043, -41.5243, 1.51043, 138.476
20, 300.00000, 239.253, -30.0721, 0, 0, 1.50979, -41.5504, 1.50979, 138.45
20, 600.00000, 239.241, -30.0746, 0, 0, 1.50988, -41.553, 1.50988, 138.447
20, 900.00000, 239.264, -30.0714, 0, 0, 1.50974, -41.5498, 1.50974, 138.45
20, 1200.00000, 239.175, -30.0217, 0, 0, 1.51029, -41.5, 1.51029, 138.5
20, 1500.00000, 239.283, -30.0175, 0, 0, 1.50963, -41.496, 1.50963, 138.504
20, 1800.00000, 239.089, -30.0261, 0, 0, 1.51083, -41.5044, 1.51083, 138.496
20, 2100.00000, 239.29, -30.029, 0, 0, 1.6972, -41.5074, 1.6972, 138.493
20, 2400.00000, 239.158, -30.0212, 0, 0, 2.47123, -41.4993, 2.47123, 138.501
20, 2700.00000, 239.261, -30.0184, 0, 0, 2.64849, -41.4969, 2.64849, 138.503
20, 3000.00000, 238.886, -30.0405, 0, 0, 2.62699, -41.5188, 2.62699, 138.481
20, 3300.00000, 238.562, -30.0561, 0, 0, 3.11989, -41.5344, 3.11989, 138.466
21, 0.00000, 238.592, -30.047, 0, 0, 2.69349, -41.525, 2.69349, 138.475
21, 300.00000, 238.77, -30.0204, 0, 0, 2.56416, -41.4987, 2.56416, 138.501
21, 600.00000, 238.253, -30.0564, 0, 0, 2.56971, -41.5347, 2.56971, 138.465
21, 900.00000, 238.641, -30.0445, 0, 0, 2.28163, -41.5229, 2.28163, 138.477
21, 1200.00000, 238.444, -30.0285, 0, 0, 1.85727, -41.5069, 1.85727, 138.493
21, 1500.00000, 238.536, -30.0431, 0, 0, 1.87368, -41.5214, 1.87368, 138.479
21, 1800.00000, 238.643, -30.0469, 0, 0, 1.66762, -41.5254, 1.66762, 138.475
21, 2100.00000, 239.117, -30.0395, 0, 0, 1.59601, -41.5178, 1.59601, 138.482
21, 2400.00000, 239.122, -30.0391, 0, 0, 1.80083, -41.5176, 1.80083, 138.482
21, 2700.00000, 239.171, -30.0347, 0, 0, 1.85163, -41.513, 1.85163, 138.487
21, 3000.00000, 239.129, -30.054, 0, 0, 2.03116, -41.5324, 2.03116, 138.468
21, 3300.00000, 239.098, -30.0273, 0, 0, 1.90341, -41.5052, 1.90341, 138.495
22, 0.00000, 239.31, -30.0023, 0, 0, 1.85056, -41.4807, 1.85056, 138.519
22, 300.00000, 239.313, -29.9883, 0, 0, 1.85053, -41.4667, 1.85053, 138.533
22, 600.00000, 239.493, -29.9805, 0, 0, 2.47636, -41.459, 2.47636, 138.541
22, 900.00000, 239.356, -29.9933, 0, 0, 3.4659, -41.4715, 3.4659, 138.528
22, 1200.00000, 239.329, -29.9934, 0, 0, 3.46632, -41.4717, 3.46632, 138.528
22, 1500.00000, 239.181, -30.0208, 0, 0, 3.46846, -41.4991, 3.46846, 138.501
22, 1800.00000, 239.16, -30.052, 0, 0, 2.92947, -41.5303, 2.92947, 138.47
22, 2100.00000, 239.037, -30.0459, 0, 0, 2.65521, -41.5242, 2.65521, 138.476
22, 2400.00000, 238.966, -30.0244, 0, 0, 2.14359, -41.5026, 2.14359, 138.497
22, 2700.00000, 238.842, -30.0258, 0, 0, 1.92254, -41.5041, 1.92254, 138.496
22, 3000.00000, 238.816, -30.0262, 0, 0, 2.12785, -41.5045, 2.12785, 138.496
22, 3300.00000, 239.245, -30.0139, 0, 0, 2.35435, -41.4923, 2.35435, 138.508
23, 0.00000, 239.372, -30.0138, 0, 0, 2.51085, -41.4923, 2.51085, 138.508
23, 300.00000, 239.433, -30.0085, 0, 0, 1.56235, -41.4866, 1.56235, 138.513
23, 600.00000, 239.511, -30.0094, 0, 0, 1.29005, -41.4879, 1.29005, 138.512
23, 900.00000, 239.502, -30.0117, 0, 0, 1.86611, -41.4901, 1.86611, 138.51
23, 1200.00000, 239.257, -30.0214, 0, 0, 2.3883, -41.4996, 2.3883, 138.5
23, 1500.00000, 239.799, -29.9771, 0, 0, 2.02551, -41.4555, 2.02551, 138.545
23, 1800.00000, 239.381, -30.0229, 0, 0, 2.49026, -41.5012, 2.49026, 138.499
23, 2100.00000, 239.682, -30.006, 0, 0, 2.0478, -41.4844, 2.0478, 138.516
23, 2400.00000, 239.799, -30.0318, 0, 0, 2.26806, -41.5101, 2.26806, 138.49
23, 2700.00000, 239.883, -30.0051, 0, 0, 2.15667, -41.4837, 2.15667, 138.516
23, 3000.00000, 239.887, -30.0282, 0, 0, 1.89289, -41.5063, 1.89289, 138.494
23, 3300.00000, 239.989, -30.0207, 0, 0, 1.34785, -41.4991, 1.34785, 138.501
