hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
1, 3300.00000, 239.711, -29.9337, 0, 0, 0.212841, -41.4121, 0.212841, 138.588
2, 0.00000, 239.647, -29.9466, 0, 0, 0.749398, -41.4248, 0.749398, 138.575
2, 300.00000, 239.613, -29.9889, 0, 0, 1.10722, -41.4671, 1.10722, 138.533
2, 600.00000, 239.752, -29.9887, 0, 0, 1.10659, -41.4671, 1.10659, 138.533
2, 900.00000, 239.732, -29.9828, 0, 0, 1.10668, -41.4611, 1.10668, 138.539
2, 1200.00000, 239.697, -29.9846, 0, 0, 0.928041, -41.463, 0.928041, 138.537
2, 1500.00000, 239.782, -29.9866, 0, 0, 0.325125, -41.465, 0.325125, 138.535
2, 1800.00000, 239.859, -30.0509, 0, 0, 0.774266, -41.5288, 0.774266, 138.471
2, 2100.00000, 239.664, -29.9885, 0, 0, 0.77489, -41.467, 0.77489, 138.533
2, 2400.00000, 239.679, -29.9892, 0, 0, 0.774846, -41.4675, 0.774846, 138.533
2, 2700.00000, 239.806, -29.9791, 0, 0, 0.437429, -41.4574, 0.437429, 138.543
2, 3000.00000, 239.623, -29.9751, 0, 0, 0.212919, -41.4535, 0.212919, 138.546
2, 3300.00000, 239.481, -29.9615, 0, 0, 0.213045, -41.4399, 0.213045, 138.56
3, 0.00000, 239.468, -29.9598, 0, 0, 0.213057, -41.4382, 0.213057, 138.562
3, 300.00000, 239.425, -29.9811, 0, 0, 0.213095, -41.4594, 0.213095, 138.541
3, 600.00000, 239.404, -29.9836, 0, 0, 0.213114, -41.462, 0.213114, 138.538
3, 900.00000, 239.663, -29.9852, 0, 0, 0.212885, -41.4635, 0.212885, 138.537
3, 1200.00000, 239.825, -29.9949, 0, 0, 0.212741, -41.4732, 0.212741, 138.527
3, 1500.00000, 239.831, -29.9831, 0, 0, 0.927525, -41.4615, 0.927525, 138.539
3, 1800.00000, 239.654, -29.9896, 0, 0, 1.10703, -41.468, 1.10703, 138.532
3, 2100.00000, 239.549, -30.0103, 0, 0, 1.10752, -41.4886, 1.10752, 138.511
3, 2400.00000, 239.559, -29.9983, 0, 0, 1.10748, -41.4767, 1.10748, 138.523
3, 2700.00000, 239.637, -29.9923, 0, 0, 0.749433, -41.4706, 0.749433, 138.529
3, 3000.00000, 239.781, -29.9918, 0, 0, 0.325128, -41.4701, 0.325128, 138.53
3, 3300.00000, 239.758, -29.983, 0, 0, 0.774593, -41.4614, 0.774593, 138.539
4, 0.00000, 239.769, -29.9836, 0, 0, 0.774553, -41.462, 0.774553, 138.538
4, 300.00000, 239.534, -29.9954, 0, 0, 0.775308, -41.4737, 0.775308, 138.526
4, 600.00000, 239.51, -29.9869, 0, 0, 0.437969, -41.4653, 0.437969, 138.535
4, 900.00000, 239.612, -29.9896, 0, 0, 0.212929, -41.4679, 0.212929, 138.532
4, 1200.00000, 239.64, -29.9794, 0, 0, 0.212905, -41.4578, 0.212905, 138.542
4, 1500.00000, 239.811, -29.9813, 0, 0, 0.212753, -41.4596, 0.212753, 138.54
4, 1800.00000, 239.818, -29.9743, 0, 0, 0.212746, -41.4527, 0.212746, 138.547
4, 2100.00000, 239.718, -29.9681, 0, 0, 1.10674, -41.4464, 1.10674, 138.554
4, 2400.00000, 239.908, -29.9565, 0, 0, 1.10587, -41.4349, 1.10587, 138.565
4, 2700.00000, 239.988, -29.9529, 0, 0, 1.1055, -41.4313, 1.1055, 138.569
4, 3000.00000, 239.965, -29.9612, 0, 0, 1.1056, -41.4395, 1.1056, 138.561
4, 3300.00000, 240.138, -29.9684, 0, 0, 0.5694, -41.4467, 0.5694, 138.553
5, 0.00000, 240.203, -29.9595, 0, 0, 0.212405, -41.4379, 0.212405, 138.562
5, 300.00000, 240.11, -29.9718, 0, 0, 0.212487, -41.4501, 0.212487, 138.55
5, 600.00000, 240.275, -29.9695, 0, 0, 0.212342, -41.4478, 0.212342, 138.552
5, 900.00000, 240.37, -29.965, 0, 0, 0.212258, -41.4433, 0.212258, 138.557
5, 1200.00000, 240.421, -29.9785, 0, 0, 0.212212, -41.4568, 0.212212, 138.543
5, 1500.00000, 240.552, -29.9804, 0, 0, 0.212097, -41.4587, 0.212097, 138.541
5, 1800.00000, 240.69, -29.9677, 0, 0, 0.659668, -41.446, 0.659668, 138.554
5, 2100.00000, 241.171, -29.9552, 0, 0, 0.770049, -41.4335, 0.770049, 138.566
5, 2400.00000, 241.25, -29.9396, 0, 0, 0.769799, -41.418, 0.769799, 138.582
5, 2700.00000, 240.607, -29.9401, 0, 0, 1.5505, -41.4186, 1.5505, 138.581
5, 3000.00000, 240.911, -29.9721, 0, 0, 1.10126, -41.45, 1.10126, 138.55
5, 3300.00000, 240.805, -29.9145, 0, 0, 1.10175, -41.3932, 1.10175, 138.607
6, 0.00000, 240.128, -29.912, 0, 0, 1.10484, -41.3909, 1.10484, 138.609
6, 300.00000, 240.891, -29.9221, 0, 0, 0.567617, -41.4005, 0.567617, 138.6
6, 600.00000, 240.811, -29.8701, 0, 0, 0.211867, -41.3488, 0.211867, 138.651
6, 900.00000, 242.801, -29.8319, 0, 0, 0.210133, -41.3102, 0.210133, 138.69
6, 1200.00000, 242.916, -29.881, 0, 0, 0.210029, -41.3579, 0.210029, 138.642
6, 1500.00000, 243.427, -29.9032, 0, 0, 0.209585, -41.3805, 0.209585, 138.62
6, 1800.00000, 243.789, -29.9849, 0, 0, 0.319777, -41.4618, 0.319777, 138.538
6, 2100.00000, 242.336, -30.0209, 0, 0, 0.766388, -41.4998, 0.766388, 138.5
6, 2400.00000, 241.805, -30.0336, 0, 0, 0.768044, -41.5131, 0.768044, 138.487
6, 2700.00000, 242.227, -29.9915, 0, 0, 1.61174, -41.4713, 1.61174, 138.529
6, 3000.00000, 241.069, -29.8754, 0, 0, 2.11559, -41.3553, 2.11559, 138.645
6, 3300.00000, 240.005, -29.9127, 0, 0, 2.61472, -41.3916, 2.61472, 138.608
7, 0.00000, 242.104, -29.8352, 0, 0, 2.6256, -41.3116, 2.6256, 138.688
7, 300.00000, 243.047, -29.8154, 0, 0, 2.21246, -41.2932, 2.21246, 138.707
7, 600.00000, 241.819, -29.7494, 0, 0, 2.42976, -41.2296, 2.42976, 138.77
7, 900.00000, 243.362, -29.8097, 0, 0, 1.37026, -41.288, 1.37026, 138.712
7, 1200.00000, 244.65, -29.6717, 0, 0, 1.05941, -41.1501, 1.05941, 138.85
7, 1500.00000, 245.151, -29.8644, 0, 0, 1.9022, -41.3424, 1.9022, 138.658
7, 1800.00000, 245.822, -29.8913, 0, 0, 2.25399, -41.3695, 2.25399, 138.63
7, 2100.00000, 246.79, -29.8808, 0, 0, 2.24517, -41.3591, 2.24517, 138.641
7, 2400.00000, 247.019, -30.0529, 0, 0, 2.24306, -41.5309, 2.24306, 138.469
7, 2700.00000, 244.372, -29.9651, 0, 0, 2.15629, -41.4437, 2.15629, 138.556
7, 3000.00000, 237.944, -29.8499, 0, 0, 2.06702, -41.3284, 2.06702, 138.672
7, 3300.00000, 243.358, -29.6586, 0, 0, 0.880544, -41.1368, 0.880544, 138.863
8, 0.00000, 246.653, -29.7238, 0, 0, 0.488176, -41.2019, 0.488176, 138.798
8, 300.00000, 247.453, -29.9549, 0, 0, 0.453603, -41.4328, 0.453603, 138.567
8, 600.00000, 247.65, -29.7494, 0, 0, 0.670796, -41.2281, 0.670796, 138.772
8, 900.00000, 245.63, -29.6513, 0, 0, 1.00532, -41.1299, 1.00532, 138.87
8, 1200.00000, 242.379, -29.6276, 0, 0, 1.72607, -41.1061, 1.72607, 138.894
8, 1500.00000, 243.911, -29.7093, 0, 0, 1.89096, -41.1875, 1.89096, 138.812
8, 1800.00000, 246.093, -29.6446, 0, 0, 1.43633, -41.1229, 1.43633, 138.877
8, 2100.00000, 242.097, -29.8867, 0, 0, 1.09587, -41.3651, 1.09587, 138.635
8, 2400.00000, 239.474, -29.9443, 0, 0, 0.749941, -41.4227, 0.749941, 138.577
8, 2700.00000, 244.861, -29.6841, 0, 0, 0.208366, -41.1625, 0.208366, 138.837
8, 3000.00000, 247.932, -29.5546, 0, 0, 0.205787, -41.033, 0.205787, 138.967
8, 3300.00000, 249.621, -29.6705, 0, 0, 0.204394, -41.1484, 0.204394, 138.852
9, 0.00000, 249.805, -29.7475, 0, 0, 0.204242, -41.2256, 0.204242, 138.774
9, 300.00000, 249.58, -29.6918, 0, 0, 0.204424, -41.1703, 0.204424, 138.83
9, 600.00000, 248.114, -29.6273, 0, 0, 0.20563, -41.1059, 0.20563, 138.894
9, 900.00000, 249.397, -29.6707, 0, 0, 0.204578, -41.1488, 0.204578, 138.851
9, 1200.00000, 250.224, -29.5717, 0, 0, 0.225107, -41.0503, 0.225107, 138.95
9, 1500.00000, 249.63, -29.6843, 0, 0, 0.257522, -41.1622, 0.257522, 138.838
9, 1800.00000, 250.313, -29.7885, 0, 0, 0.256824, -41.2666, 0.256824, 138.733
9, 2100.00000, 248.846, -29.446, 0, 0, 0.258331, -40.9252, 0.258331, 139.075
9, 2400.00000, 248.169, -29.5269, 0, 0, 1.04849, -41.005, 1.04849, 138.995
9, 2700.00000, 247.855, -29.5568, 0, 0, 1.37094, -41.0352, 1.37094, 138.965
9, 3000.00000, 247.677, -29.6757, 0, 0, 5.23147, -41.1538, 5.23147, 138.846
9, 3300.00000, 249.953, -29.642, 0, 0, 6.39725, -41.1201, 6.39725, 138.88
10, 0.00000, 244.909, -29.7984, 0, 0, 6.07886, -41.2768, 6.07886, 138.723
10, 300.00000, 246.59, -29.7566, 0, 0, 5.51604, -41.2348, 5.51604, 138.765
10, 600.00000, 250.508, -29.7019, 0, 0, 5.10731, -41.1797, 5.10731, 138.82
10, 900.00000, 248.854, -29.7646, 0, 0, 4.92457, -41.2429, 4.92457, 138.757
10, 1200.00000, 246.266, -30.0838, 0, 0, 4.9548, -41.5618, 4.9548, 138.438
10, 1500.00000, 244.406, -30.17, 0, 0, 4.95997, -41.6483, 4.95997, 138.352
10, 1800.00000, 251.615, -29.897, 0, 0, 5.00278, -41.3754, 5.00278, 138.625
10, 2100.00000, 250.954, -29.867, 0, 0, 5.66168, -41.3456, 5.66168, 138.654
10, 2400.00000, 246.609, -29.8507, 0, 0, 6.07415, -41.3294, 6.07415, 138.671
10, 2700.00000, 252.347, -29.6551, 0, 0, 5.93643, -41.1333, 5.93643, 138.867
10, 3000.00000, 251.362, -29.7242, 0, 0, 2.94555, -41.2024, 2.94555, 138.798
10, 3300.00000, 250.468, -29.7444, 0, 0, 2.19995, -41.2228, 2.19995, 138.777
11, 0.00000, 252.609, -29.6781, 0, 0, 2.26215, -41.1563, 2.26215, 138.844
11, 300.00000, 248.201, -29.7828, 0, 0, 1.0689, -41.2614, 1.0689, 138.739
11, 600.00000, 240.907, -29.9021, 0, 0, 0.745482, -41.3805, 0.745482, 138.619
11, 900.00000, 239.923, -29.8895, 0, 0, 0.212647, -41.3687, 0.212647, 138.631
11, 1200.00000, 248.691, -29.7292, 0, 0, 0.205165, -41.2069, 0.205165, 138.793
11, 1500.00000, 251.636, -29.7151, 0, 0, 0.202759, -41.1929, 0.202759, 138.807
11, 1800.00000, 252.76, -29.7041, 0, 0, 0.201858, -41.1823, 0.201858, 138.818
11, 2100.00000, 253.076, -29.7175, 0, 0, 0.308046, -41.1957, 0.308046, 138.804
11, 2400.00000, 252.838, -29.6962, 0, 0, 0.734544, -41.175, 0.734544, 138.825
11, 2700.00000, 251.459, -29.7175, 0, 0, 0.738541, -41.1959, 0.738541, 138.804
11, 3000.00000, 242.445, -29.9433, 0, 0, 0.766003, -41.4217, 0.766003, 138.578
11, 3300.00000, 244.959, -29.8868, 0, 0, 0.428229, -41.3651, 0.428229, 138.635
12, 0.00000, 246.689, -29.7142, 0, 0, 0.206821, -41.1927, 0.206821, 138.807
12, 300.00000, 243.527, -29.8272, 0, 0, 0.209505, -41.3056, 0.209505, 138.694
12, 600.00000, 247.483, -29.7256, 0, 0, 0.206159, -41.2037, 0.206159, 138.796
12, 900.00000, 249.446, -29.6569, 0, 0, 0.204537, -41.1351, 0.204537, 138.865
12, 1200.00000, 243.592, -29.8197, 0, 0, 0.209449, -41.2981, 0.209449, 138.702
12, 1500.00000, 243.6, -29.7025, 0, 0, 0.20944, -41.1814, 0.20944, 138.819
12, 1800.00000, 242.254, -29.7244, 0, 0, 0.210615, -41.2043, 0.210615, 138.796
12, 2100.00000, 243.96, -29.681, 0, 0, 0.209135, -41.1594, 0.209135, 138.841
12, 2400.00000, 245.729, -29.6862, 0, 0, 0.207629, -41.1644, 0.207629, 138.836
12, 2700.00000, 252.092, -29.6104, 0, 0, 0.202402, -41.088, 0.202402, 138.912
12, 3000.00000, 250.784, -29.6922, 0, 0, 0.203442, -41.1705, 0.203442, 138.83
12, 3300.00000, 242.788, -29.843, 0, 0, 0.210143, -41.3215, 0.210143, 138.678
13, 0.00000, 241.618, -29.8631, 0, 0, 0.565922, -41.3418, 0.565922, 138.658
13, 300.00000, 246.856, -29.7334, 0, 0, 1.07476, -41.2116, 1.07476, 138.788
13, 600.00000, 254.038, -29.5928, 0, 0, 1.04435, -41.0712, 1.04435, 138.929
13, 900.00000, 252.969, -29.6204, 0, 0, 1.04875, -41.0988, 1.04875, 138.901
13, 1200.00000, 252.096, -29.721, 0, 0, 1.05239, -41.199, 1.05239, 138.801
13, 1500.00000, 251.993, -29.7503, 0, 0, 0.202466, -41.2285, 0.202466, 138.771
13, 1800.00000, 251.713, -29.7879, 0, 0, 0.202703, -41.2651, 0.202703, 138.735
13, 2100.00000, 253.67, -29.8612, 0, 0, 0.732137, -41.3388, 0.732137, 138.661
13, 2400.00000, 253.184, -29.7398, 0, 0, 0.73351, -41.2189, 0.73351, 138.781
13, 2700.00000, 252.452, -29.7353, 0, 0, 0.735638, -41.2138, 0.735638, 138.786
13, 3000.00000, 249.066, -29.8092, 0, 0, 0.529314, -41.2877, 0.529314, 138.712
13, 3300.00000, 251.82, -29.6662, 0, 0, 0.202611, -41.1447, 0.202611, 138.855
14, 0.00000, 251.929, -29.6783, 0, 0, 0.202515, -41.156, 0.202515, 138.844
14, 300.00000, 251.892, -29.673, 0, 0, 0.20255, -41.1514, 0.20255, 138.849
14, 600.00000, 252.302, -29.7077, 0, 0, 0.202221, -41.1858, 0.202221, 138.814
14, 900.00000, 250.098, -29.6414, 0, 0, 0.204, -41.12, 0.204, 138.88
14, 1200.00000, 248.523, -29.6082, 0, 0, 0.205293, -41.0866, 0.205293, 138.913
14, 1500.00000, 251.354, -29.5153, 0, 0, 0.202984, -40.9936, 0.202984, 139.006
14, 1800.00000, 251.27, -29.5723, 0, 0, 0.310258, -41.0505, 0.310258, 138.95
14, 2100.00000, 249.834, -29.6984, 0, 0, 1.42951, -41.1764, 1.42951, 138.824
14, 2400.00000, 250.534, -29.6453, 0, 0, 1.59658, -41.1238, 1.59658, 138.876
14, 2700.00000, 249.05, -29.7454, 0, 0, 1.60611, -41.2236, 1.60611, 138.776
14, 3000.00000, 247.858, -29.8472, 0, 0, 1.28776, -41.3255, 1.28776, 138.675
14, 3300.00000, 246.416, -29.9646, 0, 0, 0.72881, -41.4429, 0.72881, 138.557
15, 0.00000, 248.353, -29.8785, 0, 0, 0.205437, -41.3568, 0.205437, 138.643
15, 300.00000, 249.276, -29.8467, 0, 0, 0.204677, -41.325, 0.204677, 138.675
15, 600.00000, 242.724, -29.8539, 0, 0, 0.210199, -41.3323, 0.210199, 138.668
15, 900.00000, 241.507, -29.8027, 0, 0, 0.211263, -41.2821, 0.211263, 138.718
15, 1200.00000, 241.233, -29.8872, 0, 0, 0.211499, -41.3652, 0.211499, 138.635
15, 1500.00000, 241.984, -29.8752, 0, 0, 0.210838, -41.3536, 0.210838, 138.646
15, 1800.00000, 245.901, -29.8058, 0, 0, 0.207486, -41.2841, 0.207486, 138.716
15, 2100.00000, 249.301, -29.8852, 0, 0, 0.204657, -41.363, 0.204657, 138.637
15, 2400.00000, 246.667, -29.9127, 0, 0, 0.206837, -41.3911, 0.206837, 138.609
15, 2700.00000, 244.08, -29.972, 0, 0, 0.20903, -41.4504, 0.20903, 138.55
15, 3000.00000, 243.425, -29.8565, 0, 0, 0.209594, -41.3349, 0.209594, 138.665
15, 3300.00000, 244.408, -29.7318, 0, 0, 1.37776, -41.2102, 1.37776, 138.79
16, 0.00000, 248.418, -29.593, 0, 0, 1.52807, -41.0713, 1.52807, 138.929
16, 300.00000, 247.411, -29.6576, 0, 0, 2.22713, -41.1359, 2.22713, 138.864
16, 600.00000, 244.409, -29.663, 0, 0, 2.38976, -41.1414, 2.38976, 138.859
16, 900.00000, 244.192, -29.7664, 0, 0, 2.31919, -41.2428, 2.31919, 138.757
16, 1200.00000, 244.437, -29.7875, 0, 0, 2.31684, -41.2659, 2.31684, 138.734
16, 1500.00000, 245.119, -29.7654, 0, 0, 0.932493, -41.2438, 0.932493, 138.756
16, 1800.00000, 245.395, -29.7513, 0, 0, 0.207908, -41.2297, 0.207908, 138.77
16, 2100.00000, 241.27, -29.7261, 0, 0, 0.211466, -41.2045, 0.211466, 138.796
16, 2400.00000, 244.599, -29.6074, 0, 0, 0.208589, -41.0857, 0.208589, 138.914
16, 2700.00000, 242.218, -29.5952, 0, 0, 0.210638, -41.0736, 0.210638, 138.926
16, 3000.00000, 243.478, -29.6414, 0, 0, 0.209534, -41.1183, 0.209534, 138.882
16, 3300.00000, 239.937, -29.8883, 0, 0, 0.212641, -41.3666, 0.212641, 138.633
17, 0.00000, 238.236, -29.9421, 0, 0, 0.214146, -41.4231, 0.214146, 138.577
17, 300.00000, 235.897, -29.9212, 0, 0, 0.216282, -41.3996, 0.216282, 138.6
17, 600.00000, 237.434, -29.986, 0, 0, 0.214883, -41.4644, 0.214883, 138.536
17, 900.00000, 238.315, -29.9932, 0, 0, 0.933464, -41.4706, 0.933464, 138.529
17, 1200.00000, 236.831, -29.8132, 0, 0, 1.23398, -41.2916, 1.23398, 138.708
17, 1500.00000, 237.988, -29.9081, 0, 0, 1.68076, -41.3864, 1.68076, 138.614
17, 1800.00000, 237.41, -29.8896, 0, 0, 1.6848, -41.3682, 1.6848, 138.632
17, 2100.00000, 238.473, -29.7864, 0, 0, 1.31799, -41.2645, 1.31799, 138.735
17, 2400.00000, 236.288, -29.8336, 0, 0, 0.443939, -41.3119, 0.443939, 138.688
17, 2700.00000, 237.639, -29.7869, 0, 0, 0.214697, -41.2652, 0.214697, 138.735
17, 3000.00000, 237.877, -29.8744, 0, 0, 0.214485, -41.3529, 0.214485, 138.647
17, 3300.00000, 239.235, -29.6954, 0, 0, 1.10812, -41.1738, 1.10812, 138.826
18, 0.00000, 239.399, -29.8006, 0, 0, 6.23494, -41.2782, 6.23494, 138.722
18, 300.00000, 240.205, -29.6036, 0, 0, 9.26525, -41.0819, 9.26525, 138.918
18, 600.00000, 241.558, -29.6637, 0, 0, 9.21307, -41.1414, 9.21307, 138.859
18, 900.00000, 243.206, -29.4709, 0, 0, 14.6688, -40.9493, 14.6688, 139.051
18, 1200.00000, 243.149, -29.4569, 0, 0, 9.15321, -40.9363, 9.15321, 139.064
18, 1500.00000, 240.582, -29.5551, 0, 0, 7.64896, -41.0335, 7.64896, 138.966
18, 1800.00000, 240.779, -29.6814, 0, 0, 1.24171, -41.1591, 1.24171, 138.841
18, 2100.00000, 238.334, -29.6031, 0, 0, 1.06693, -41.0815, 1.06693, 138.919
18, 2400.00000, 237.483, -30.0003, 0, 0, 0.820682, -41.4786, 0.820682, 138.521
18, 2700.00000, 236.213, -30.0242, 0, 0, 0.825091, -41.5025, 0.825091, 138.497
18, 3000.00000, 237.521, -29.9565, 0, 0, 1.7339, -41.4348, 1.7339, 138.565
18, 3300.00000, 236.917, -30.0229, 0, 0, 1.89672, -41.5016, 1.89672, 138.498
19, 0.00000, 236.108, -30.0171, 0, 0, 2.35969, -41.4955, 2.35969, 138.505
19, 300.00000, 236.698, -30.0451, 0, 0, 2.35392, -41.5236, 2.35392, 138.476
19, 600.00000, 236.041, -29.957, 0, 0, 1.81554, -41.4348, 1.81554, 138.565
19, 900.00000, 234.432, -29.9194, 0, 0, 1.21961, -41.3978, 1.21961, 138.602
19, 1200.00000, 234.116, -30.0162, 0, 0, 2.18356, -41.4964, 2.18356, 138.504
19, 1500.00000, 236.816, -30.0039, 0, 0, 2.67582, -41.4822, 2.67582, 138.518
19, 1800.00000, 237.685, -29.7128, 0, 0, 2.66603, -41.1913, 2.66603, 138.809
19, 2100.00000, 239.818, -29.7302, 0, 0, 2.64233, -41.2086, 2.64233, 138.791
19, 2400.00000, 237.739, -30.0733, 0, 0, 2.66541, -41.5515, 2.66541, 138.449
19, 2700.00000, 236.623, -30.2799, 0, 0, 2.70989, -41.7581, 2.70989, 138.242
19, 3000.00000, 235.825, -30.05, 0, 0, 3.1431, -41.5284, 3.1431, 138.472
19, 3300.00000, 235.153, -30.0683, 0, 0, 3.16771, -41.5466, 3.16771, 138.453
20, 0.00000, 236.147, -30.0143, 0, 0, 3.03708, -41.4922, 3.03708, 138.508
20, 300.00000, 236.479, -30.1166, 0, 0, 4.48412, -41.5946, 4.48412, 138.405
20, 600.00000, 236.582, -30.1275, 0, 0, 4.6755, -41.606, 4.6755, 138.394
20, 900.00000, 236.683, -30.1394, 0, 0, 4.70717, -41.6177, 4.70717, 138.382
20, 1200.00000, 235.396, -29.8534, 0, 0, 4.29756, -41.3319, 4.29756, 138.668
20, 1500.00000, 235.962, -29.8723, 0, 0, 2.49447, -41.3507, 2.49447, 138.649
20, 1800.00000, 235.408, -29.8803, 0, 0, 1.49111, -41.3586, 1.49111, 138.641
20, 2100.00000, 236.838, -29.9875, 0, 0, 1.48211, -41.4658, 1.48211, 138.534
20, 2400.00000, 236.309, -29.9022, 0, 0, 1.79625, -41.3801, 1.79625, 138.62
20, 2700.00000, 236.669, -29.9027, 0, 0, 2.69918, -41.3812, 2.69918, 138.619
20, 3000.00000, 235.601, -29.9431, 0, 0, 3.33493, -41.4214, 3.33493, 138.579
20, 3300.00000, 234.709, -29.9653, 0, 0, 2.49548, -41.4436, 2.49548, 138.556
21, 0.00000, 234.187, -29.8933, 0, 0, 2.64815, -41.3711, 2.64815, 138.629
21, 300.00000, 235.165, -29.7291, 0, 0, 2.83346, -41.2075, 2.83346, 138.792
21, 600.00000, 233.054, -29.8172, 0, 0, 2.47025, -41.2955, 2.47025, 138.705
21, 900.00000, 234.284, -29.821, 0, 0, 2.75091, -41.2994, 2.75091, 138.701
21, 1200.00000, 232.858, -29.73, 0, 0, 4.14192, -41.2085, 4.14192, 138.791
21, 1500.00000, 233.613, -29.8859, 0, 0, 3.64289, -41.3641, 3.64289, 138.636
21, 1800.00000, 234.179, -29.8597, 0, 0, 4.30107, -41.3388, 4.30107, 138.661
21, 2100.00000, 236.025, -29.9025, 0, 0, 4.08902, -41.3808, 4.08902, 138.619
21, 2400.00000, 236.184, -29.8683, 0, 0, 8.54281, -41.347, 8.54281, 138.653
21, 2700.00000, 235.606, -29.8273, 0, 0, 14.2045, -41.3057, 14.2045, 138.694
21, 3000.00000, 235.363, -29.9994, 0, 0, 14.52, -41.4783, 14.52, 138.522
21, 3300.00000, 235.275, -29.867, 0, 0, 11.9638, -41.3438, 11.9638, 138.656
22, 0.00000, 237.02, -29.7664, 0, 0, 2.37387, -41.2448, 2.37387, 138.755
22, 300.00000, 237.297, -29.7145, 0, 0, 3.37475, -41.1929, 3.37475, 138.807
22, 600.00000, 238.107, -29.6513, 0, 0, 3.78868, -41.1301, 3.78868, 138.87
22, 900.00000, 237.76, -29.6852, 0, 0, 4.69242, -41.1632, 4.69242, 138.837
22, 1200.00000, 237.593, -29.6981, 0, 0, 4.71137, -41.1765, 4.71137, 138.824
22, 1500.00000, 236.215, -29.8921, 0, 0, 11.1849, -41.3704, 11.1849, 138.63
22, 1800.00000, 236.494, -30.0622, 0, 0, 6.5463, -41.5405, 6.5463, 138.46
22, 2100.00000, 235.797, -30.0146, 0, 0, 6.396, -41.493, 6.396, 138.507
22, 2400.00000, 235.497, -29.9083, 0, 0, 6.47337, -41.386, 6.47337, 138.614
22, 2700.00000, 233.951, -29.8594, 0, 0, 10.3928, -41.3378, 10.3928, 138.662
22, 3000.00000, 234.097, -29.8485, 0, 0, 8.24015, -41.3266, 8.24015, 138.673
22, 3300.00000, 236.219, -29.873, 0, 0, 5.54659, -41.3513, 5.54659, 138.649
23, 0.00000, 237.007, -29.9125, 0, 0, 5.50005, -41.3911, 5.50005, 138.609
23, 300.00000, 237.055, -29.9041, 0, 0, 3.34014, -41.3821, 3.34014, 138.618
23, 600.00000, 237.379, -29.9101, 0, 0, 3.51639, -41.3884, 3.51639, 138.612
23, 900.00000, 237.385, -29.9232, 0, 0, 3.20154, -41.4015, 3.20154, 138.599
23, 1200.00000, 236.428, -29.931, 0, 0, 2.83102, -41.4094, 2.83102, 138.591
23, 1500.00000, 238.105, -29.8246, 0, 0, 2.56791, -41.303, 2.56791, 138.697
23, 1800.00000, 237.199, -29.9554, 0, 0, 2.44348, -41.4337, 2.44348, 138.566
23, 2100.00000, 237.992, -29.8906, 0, 0, 2.3497, -41.369, 2.3497, 138.631
23, 2400.00000, 238.454, -30.0573, 0, 0, 2.63603, -41.5355, 2.63603, 138.464
23, 2700.00000, 238.715, -29.9461, 0, 0, 4.52258, -41.4253, 4.52258, 138.575
23, 3000.00000, 238.871, -30.0578, 0, 0, 3.37473, -41.5353, 3.37473, 138.465
23, 3300.00000, 239.021, -30.0186, 0, 0, 3.33849, -41.4972, 3.33849, 138.503
