hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
0, 300.00000, 239.986, 89.9736, 0, 0, 0.301888, 78.4952, 0.301888, -101.505
0, 600.00000, 239.356, 89.9613, 0, 0, 0.876486, 78.4829, 0.876486, -101.517
0, 900.00000, 239.462, 89.9388, 0, 0, 1.36957, 78.4607, 1.36957, -101.539
0, 1200.00000, 239.507, 89.9479, 0, 0, 1.64198, 78.4696, 1.64198, -101.53
0, 1500.00000, 239.612, 89.9643, 0, 0, 1.96322, 78.4859, 1.96322, -101.514
0, 1800.00000, 239.659, 89.9644, 0, 0, 1.96283, 78.486, 1.96283, -101.514
0, 2100.00000, 239.396, 89.9627, 0, 0, 2.03999, 78.4843, 2.03999, -101.516
0, 2400.00000, 239.149, 89.9472, 0, 0, 2.18887, 78.4689, 2.18887, -101.531
0, 2700.00000, 239.763, 89.9657, 0, 0, 2.38759, 78.4873, 2.38759, -101.513
0, 3000.00000, 239.156, 89.9598, 0, 0, 6.92474, 78.4814, 6.92474, -101.519
0, 3300.00000, 239.424, 89.9562, 0, 0, 5.0973, 78.4779, 5.0973, -101.522
1, 0.00000, 239.446, 89.9477, 0, 0, 3.20893, 78.4694, 3.20893, -101.531
1, 300.00000, 239.695, 89.94, 0, 0, 3.26521, 78.4618, 3.26521, -101.538
1, 600.00000, 239.572, 89.9536, 0, 0, 2.92187, 78.4752, 2.92187, -101.525
1, 900.00000, 239.575, 89.9615, 0, 0, 2.46184, 78.4832, 2.46184, -101.517
1, 1200.00000, 239.946, 89.6888, 0, 0, 2.54309, 78.2105, 2.54309, -101.789
1, 1500.00000, 239.557, 89.9608, 0, 0, 2.64515, 78.481, 2.64515, -101.519
1, 1800.00000, 239.692, 89.9623, 0, 0, 2.52451, 78.4839, 2.52451, -101.516
1, 2100.00000, 239.821, 89.9552, 0, 0, 2.42103, 78.4769, 2.42103, -101.523
1, 2400.00000, 239.893, 89.9482, 0, 0, 2.35225, 78.4699, 2.35225, -101.53
1, 2700.00000, 239.907, 89.9355, 0, 0, 2.25003, 78.4572, 2.25003, -101.543
1, 3000.00000, 239.854, 89.9215, 0, 0, 2.25051, 78.4432, 2.25051, -101.557
1, 3300.00000, 240.052, 89.9221, 0, 0, 0.199787, 78.4437, 0.199787, -101.556
2, 0.00000, 240.121, 89.9484, 0, 0, 0.199729, 78.4698, 0.199729, -101.53
2, 300.00000, 239.893, 89.9979, 0, 0, 0.812433, 78.5194, 0.812433, -101.481
2, 600.00000, 239.864, 89.9895, 0, 0, 0.965682, 78.5112, 0.965682, -101.489
2, 900.00000, 239.919, 89.9892, 0, 0, 0.965463, 78.5109, 0.965463, -101.489
2, 1200.00000, 239.851, 89.9967, 0, 0, 0.965736, 78.5183, 0.965736, -101.482
2, 1500.00000, 239.845, 89.9922, 0, 0, 0.65944, 78.5139, 0.65944, -101.486
2, 1800.00000, 239.472, 89.9897, 0, 0, 0.200267, 78.5113, 0.200267, -101.489
2, 2100.00000, 239.924, 90.0019, 0, 0, 0.199895, 78.5235, 0.199895, -101.476
2, 2400.00000, 239.941, 89.9936, 0, 0, 0.199879, 78.5152, 0.199879, -101.485
2, 2700.00000, 239.972, 89.973, 0, 0, 0.199854, 78.4948, 0.199854, -101.505
2, 3000.00000, 240.034, 89.9847, 0, 0, 0.199802, 78.5063, 0.199802, -101.494
2, 3300.00000, 240.149, 89.9916, 0, 0, 0.199706, 78.5132, 0.199706, -101.487
3, 0.00000, 240.167, 89.9876, 0, 0, 0.199691, 78.5093, 0.199691, -101.491
3, 300.00000, 240.103, 90.0041, 0, 0, 0.199744, 78.5256, 0.199744, -101.474
3, 600.00000, 240.108, 90.0103, 0, 0, 0.19974, 78.532, 0.19974, -101.468
3, 900.00000, 240.009, 89.9943, 0, 0, 0.199822, 78.5161, 0.199822, -101.484
3, 1200.00000, 239.815, 89.9887, 0, 0, 0.965878, 78.5103, 0.965878, -101.49
3, 1500.00000, 239.858, 89.9826, 0, 0, 0.965707, 78.5043, 0.965707, -101.496
3, 1800.00000, 239.875, 90.004, 0, 0, 0.96564, 78.5255, 0.96564, -101.474
