hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
4, 0.00000, 239.917, 89.9863, 0, 0, 0.195646, 78.5079, 0.195646, -101.492
4, 300.00000, 240.017, 90.0231, 0, 0, 0.195565, 78.5446, 0.195565, -101.455
4, 600.00000, 240.109, 90.0244, 0, 0, 0.19549, 78.5461, 0.19549, -101.454
4, 900.00000, 240.163, 90.026, 0, 0, 0.195446, 78.5476, 0.195446, -101.452
4, 1200.00000, 240.215, 90.0145, 0, 0, 0.195403, 78.5362, 0.195403, -101.464
4, 1500.00000, 240.135, 90.0021, 0, 0, 0.195468, 78.5238, 0.195468, -101.476
4, 1800.00000, 240.142, 90.0012, 0, 0, 0.195462, 78.5229, 0.195462, -101.477
4, 2100.00000, 240.215, 90.0125, 0, 0, 0.195404, 78.5341, 0.195404, -101.466
4, 2400.00000, 240.211, 90.0003, 0, 0, 0.195406, 78.522, 0.195406, -101.478
4, 2700.00000, 240.246, 89.9976, 0, 0, 0.195378, 78.5193, 0.195378, -101.481
4, 3000.00000, 240.209, 90.0087, 0, 0, 0.195408, 78.5303, 0.195408, -101.47
4, 3300.00000, 240.178, 90.0063, 0, 0, 0.195433, 78.528, 0.195433, -101.472
5, 0.00000, 240.23, 89.996, 0, 0, 0.195391, 78.5177, 0.195391, -101.482
5, 300.00000, 240.233, 90.0124, 0, 0, 0.195388, 78.5339, 0.195388, -101.466
5, 600.00000, 240.259, 90.0036, 0, 0, 0.195367, 78.5253, 0.195367, -101.475
5, 900.00000, 240.309, 90.004, 0, 0, 0.195326, 78.5256, 0.195326, -101.474
5, 1200.00000, 240.272, 90.0179, 0, 0, 0.195357, 78.5395, 0.195357, -101.461
5, 1500.00000, 240.263, 90.0206, 0, 0, 0.195364, 78.5422, 0.195364, -101.458
5, 1800.00000, 240.442, 90.0344, 0, 0, 0.195219, 78.5561, 0.195219, -101.444
5, 2100.00000, 240.642, 90.0411, 0, 0, 0.195056, 78.5627, 0.195056, -101.437
5, 2400.00000, 240.808, 90.0495, 0, 0, 0.194921, 78.5711, 0.194921, -101.429
5, 2700.00000, 240.748, 90.0621, 0, 0, 0.194971, 78.5837, 0.194971, -101.416
5, 3000.00000, 240.364, 90.075, 0, 0, 0.195282, 78.5965, 0.195282, -101.404
5, 3300.00000, 241.098, 90.1011, 0, 0, 0.194686, 78.6229, 0.194686, -101.377
6, 0.00000, 241.382, 90.1842, 0, 0, 0.19446, 78.7052, 0.19446, -101.295
6, 300.00000, 241.565, 90.2608, 0, 0, 0.19431, 78.7827, 0.19431, -101.217
6, 600.00000, 242.359, 90.3014, 0, 0, 0.193671, 78.8228, 0.193671, -101.177
6, 900.00000, 243.06, 90.3314, 0, 0, 0.193116, 78.8531, 0.193116, -101.147
6, 1200.00000, 242.166, 90.2118, 0, 0, 0.193835, 78.7333, 0.193835, -101.267
6, 1500.00000, 241.698, 90.1513, 0, 0, 0.194208, 78.6726, 0.194208, -101.327
6, 1800.00000, 240.656, 90.1778, 0, 0, 0.195047, 78.6988, 0.195047, -101.301
6, 2100.00000, 240.304, 90.2083, 0, 0, 0.195331, 78.7299, 0.195331, -101.27
6, 2400.00000, 240.533, 90.304, 0, 0, 0.195146, 78.8259, 0.195146, -101.174
6, 2700.00000, 241.406, 90.401, 0, 0, 0.194436, 78.9236, 0.194436, -101.076
6, 3000.00000, 242.893, 90.4391, 0, 0, 0.193239, 78.9604, 0.193239, -101.04
6, 3300.00000, 242.115, 90.4069, 0, 0, 0.193876, 78.9275, 0.193876, -101.073
7, 0.00000, 242.917, 90.3639, 0, 0, 0.19322, 78.8867, 0.19322, -101.113
7, 300.00000, 243.17, 90.3782, 0, 0, 0.545507, 78.9002, 0.545507, -101.1
7, 600.00000, 243.528, 90.4276, 0, 0, 0.74583, 78.9483, 0.74583, -101.052
7, 900.00000, 243.418, 90.4441, 0, 0, 0.897087, 78.9658, 0.897087, -101.034
7, 1200.00000, 243.942, 90.2813, 0, 0, 1.19132, 78.8031, 1.19132, -101.197
7, 1500.00000, 242.551, 90.4246, 0, 0, 0.748839, 78.946, 0.748839, -101.054
7, 1800.00000, 242.49, 90.4882, 0, 0, 0.530212, 79.0098, 0.530212, -100.99
7, 2100.00000, 242.441, 90.379, 0, 0, 0.328293, 78.9008, 0.328293, -101.099
7, 2400.00000, 240.52, 90.5623, 0, 0, 21.2855, 79.0837, 21.2855, -100.916
7, 2700.00000, 241.64, 90.5032, 0, 0, 0.278709, 79.0249, 0.278709, -100.975
7, 3000.00000, 242.437, 90.4206, 0, 0, 0.479822, 78.9421, 0.479822, -101.058
7, 3300.00000, 244.583, 90.4674, 0, 0, 0.275354, 78.9891, 0.275354, -101.011
8, 0.00000, 243.917, 90.3212, 0, 0, 0.276103, 78.8431, 0.276103, -101.157
8, 300.00000, 241.325, 90.3528, 0, 0, 0.22833, 78.8744, 0.22833, -101.126
8, 600.00000, 243.738, 90.2744, 0, 0, 0.19258, 78.7962, 0.19258, -101.204
8, 900.00000, 244.692, 90.3771, 0, 0, 0.191829, 78.8987, 0.191829, -101.101
8, 1200.00000, 245.66, 90.6578, 0, 0, 0.191073, 79.1791, 0.191073, -100.821
8, 1500.00000, 243.81, 90.3993, 0, 0, 0.192521, 78.9211, 0.192521, -101.079
8, 1800.00000, 244.806, 90.4713, 0, 0, 0.191739, 78.9929, 0.191739, -101.007
8, 2100.00000, 240.746, 90.2416, 0, 0, 0.194972, 78.7633, 0.194972, -101.237
8, 2400.00000, 239.092, 90.0671, 0, 0, 0.196321, 78.5888, 0.196321, -101.411
8, 2700.00000, 243.114, 90.2129, 0, 0, 0.193073, 78.7346, 0.193073, -101.265
8, 3000.00000, 245.605, 90.3406, 0, 0, 0.191116, 78.8622, 0.191116, -101.138
8, 3300.00000, 245.105, 90.3415, 0, 0, 0.191503, 78.8631, 0.191503, -101.137
9, 0.00000, 244.302, 90.3509, 0, 0, 0.192133, 78.8725, 0.192133, -101.127
9, 300.00000, 245.017, 90.3958, 0, 0, 0.191575, 78.9174, 0.191575, -101.083
9, 600.00000, 245.998, 90.5176, 0, 0, 0.190812, 79.0391, 0.190812, -100.961
9, 900.00000, 245.378, 90.4382, 0, 0, 0.19129, 78.96, 0.19129, -101.04
9, 1200.00000, 245.952, 90.3321, 0, 0, 0.190845, 78.854, 0.190845, -101.146
9, 1500.00000, 244.272, 90.4656, 0, 0, 0.192157, 78.9869, 0.192157, -101.013
9, 1800.00000, 242.986, 90.3036, 0, 0, 0.193173, 78.8255, 0.193173, -101.175
9, 2100.00000, 246.554, 90.4755, 0, 0, 0.190385, 78.997, 0.190385, -101.003
9, 2400.00000, 245.507, 90.5617, 0, 0, 0.19119, 79.0832, 0.19119, -100.917
9, 2700.00000, 246.013, 90.5731, 0, 0, 0.190798, 79.0948, 0.190798, -100.905
9, 3000.00000, 244.957, 90.5413, 0, 0, 0.19162, 79.0629, 0.19162, -100.937
9, 3300.00000, 245.664, 90.5631, 0, 0, 0.191067, 79.0849, 0.191067, -100.915
10, 0.00000, 242.426, 90.2701, 0, 0, 5.1259, 78.7918, 5.1259, -101.208
10, 300.00000, 244.256, 90.4747, 0, 0, 3.45573, 78.9961, 3.45573, -101.004
10, 600.00000, 245.707, 90.6543, 0, 0, 1.81316, 79.1757, 1.81316, -100.824
10, 900.00000, 244.666, 90.6015, 0, 0, 0.191848, 79.1231, 0.191848, -100.877
10, 1200.00000, 240.394, 90.4454, 0, 0, 0.195258, 78.967, 0.195258, -101.033
10, 1500.00000, 238.789, 90.3357, 0, 0, 5.20399, 78.8573, 5.20399, -101.143
10, 1800.00000, 244.319, 90.686, 0, 0, 0.192121, 79.2077, 0.192121, -100.792
10, 2100.00000, 244.026, 90.5428, 0, 0, 0.192352, 79.0648, 0.192352, -100.935
10, 2400.00000, 243.127, 90.3625, 0, 0, 0.193064, 78.8842, 0.193064, -101.116
10, 2700.00000, 246.523, 90.5685, 0, 0, 0.190401, 79.0901, 0.190401, -100.91
10, 3000.00000, 245.858, 90.5615, 0, 0, 0.190919, 79.083, 0.190919, -100.917
10, 3300.00000, 245.23, 90.4885, 0, 0, 0.191407, 79.0102, 0.191407, -100.99
11, 0.00000, 246.513, 90.5877, 0, 0, 0.19041, 79.1093, 0.19041, -100.891
11, 300.00000, 244.256, 90.418, 0, 0, 0.23729, 78.9397, 0.23729, -101.06
11, 600.00000, 241.127, 90.1696, 0, 0, 0.308923, 78.6913, 0.308923, -101.309
11, 900.00000, 241.617, 90.2492, 0, 0, 0.308299, 78.7699, 0.308299, -101.23
11, 1200.00000, 244.978, 90.5567, 0, 0, 0.304063, 79.0781, 0.304063, -100.922
11, 1500.00000, 246.042, 90.6698, 0, 0, 0.302749, 79.1913, 0.302749, -100.809
11, 1800.00000, 245.865, 90.5774, 0, 0, 0.302968, 79.0994, 0.302968, -100.901
11, 2100.00000, 246.003, 90.6184, 0, 0, 0.302799, 79.1399, 0.302799, -100.86
11, 2400.00000, 246.03, 90.5956, 0, 0, 0.302762, 79.1175, 0.302762, -100.882
11, 2700.00000, 245.227, 90.5372, 0, 0, 0.799759, 79.059, 0.799759, -100.941
11, 3000.00000, 240.426, 90.1613, 0, 0, 0.965975, 78.683, 0.965975, -101.317
11, 3300.00000, 241.733, 90.2798, 0, 0, 0.996206, 78.8015, 0.996206, -101.199
12, 0.00000, 244.439, 90.3565, 0, 0, 0.985183, 78.8782, 0.985183, -101.122
12, 300.00000, 242.447, 90.2341, 0, 0, 0.993274, 78.7558, 0.993274, -101.244
12, 600.00000, 244.639, 90.4207, 0, 0, 0.984371, 78.9423, 0.984371, -101.058
12, 900.00000, 245.92, 90.5205, 0, 0, 0.979243, 79.042, 0.979243, -100.958
12, 1200.00000, 242.57, 90.2637, 0, 0, 0.901906, 78.7854, 0.901906, -101.215
12, 1500.00000, 243.211, 90.2162, 0, 0, 0.876835, 78.7387, 0.876835, -101.261
12, 1800.00000, 243.142, 90.2771, 0, 0, 0.910704, 78.7977, 0.910704, -101.202
12, 2100.00000, 244.227, 90.3394, 0, 0, 1.04035, 78.861, 1.04035, -101.139
12, 2400.00000, 245.004, 90.4771, 0, 0, 1.10785, 78.9986, 1.10785, -101.001
12, 2700.00000, 246.944, 90.5674, 0, 0, 1.31399, 79.0892, 1.31399, -100.911
12, 3000.00000, 245.679, 90.4913, 0, 0, 1.2211, 79.013, 1.2211, -100.987
12, 3300.00000, 242.512, 90.3406, 0, 0, 1.23705, 78.8623, 1.23705, -101.138
13, 0.00000, 241.883, 90.2771, 0, 0, 1.24029, 78.7982, 1.24029, -101.202
13, 300.00000, 244.105, 90.381, 0, 0, 1.18215, 78.9027, 1.18215, -101.097
13, 600.00000, 247.166, 90.5711, 0, 0, 1.15596, 79.0927, 1.15596, -100.907
13, 900.00000, 246.787, 90.5856, 0, 0, 1.15774, 79.1071, 1.15774, -100.893
13, 1200.00000, 245.531, 90.5884, 0, 0, 4.41024, 79.1099, 4.41024, -100.89
13, 1500.00000, 245.696, 90.626, 0, 0, 2.91799, 79.1475, 2.91799, -100.853
13, 1800.00000, 245.28, 90.6143, 0, 0, 1.16491, 79.1351, 1.16491, -100.865
13, 2100.00000, 244.585, 90.5878, 0, 0, 1.16813, 79.1097, 1.16813, -100.89
13, 2400.00000, 245.804, 90.5745, 0, 0, 1.09181, 79.0963, 1.09181, -100.904
13, 2700.00000, 245.562, 90.5125, 0, 0, 0.810307, 79.0343, 0.810307, -100.966
13, 3000.00000, 243.991, 90.4298, 0, 0, 0.815526, 78.9514, 0.815526, -101.049
13, 3300.00000, 246.399, 90.5487, 0, 0, 0.807554, 79.0703, 0.807554, -100.93
14, 0.00000, 246.269, 90.5471, 0, 0, 0.807997, 79.0683, 0.807997, -100.932
14, 300.00000, 245.833, 90.4566, 0, 0, 0.685714, 78.9785, 0.685714, -101.022
14, 600.00000, 245.652, 90.4731, 0, 0, 0.249231, 78.9947, 0.249231, -101.005
14, 900.00000, 244.477, 90.1757, 0, 0, 0.250432, 78.6977, 0.250432, -101.302
14, 1200.00000, 243.558, 90.0319, 0, 0, 0.251376, 78.5536, 0.251376, -101.446
14, 1500.00000, 246.474, 90.3922, 0, 0, 0.248403, 78.9132, 0.248403, -101.087
14, 1800.00000, 246.396, 90.479, 0, 0, 0.248479, 79.0004, 0.248479, -101
14, 2100.00000, 244.887, 90.4736, 0, 0, 0.250011, 78.9951, 0.250011, -101.005
14, 2400.00000, 246.591, 90.6118, 0, 0, 0.248286, 79.1332, 0.248286, -100.867
14, 2700.00000, 244.336, 90.3735, 0, 0, 3.51305, 78.8954, 3.51305, -101.105
14, 3000.00000, 243.029, 90.4137, 0, 0, 1.89194, 78.9353, 1.89194, -101.065
14, 3300.00000, 241.969, 90.4832, 0, 0, 0.253026, 79.0047, 0.253026, -100.995
15, 0.00000, 242.993, 90.5279, 0, 0, 0.25196, 79.0496, 0.25196, -100.95
15, 300.00000, 242.349, 90.3719, 0, 0, 0.252628, 78.8939, 0.252628, -101.106
15, 600.00000, 240.733, 90.1242, 0, 0, 0.254325, 78.6459, 0.254325, -101.354
15, 900.00000, 241.296, 90.1206, 0, 0, 0.25373, 78.6428, 0.25373, -101.357
15, 1200.00000, 241.063, 90.1657, 0, 0, 0.230273, 78.687, 0.230273, -101.313
15, 1500.00000, 241.65, 90.192, 0, 0, 0.19424, 78.714, 0.19424, -101.286
15, 1800.00000, 242.837, 90.2037, 0, 0, 0.193293, 78.7255, 0.193293, -101.275
15, 2100.00000, 243.322, 90.4106, 0, 0, 0.192906, 78.9321, 0.192906, -101.068
15, 2400.00000, 242.59, 90.377, 0, 0, 0.193491, 78.8987, 0.193491, -101.101
15, 2700.00000, 241.455, 90.3484, 0, 0, 0.1944, 78.87, 0.1944, -101.13
15, 3000.00000, 241.763, 90.2768, 0, 0, 0.194152, 78.7985, 0.194152, -101.201
15, 3300.00000, 243.313, 90.321, 0, 0, 0.192916, 78.8427, 0.192916, -101.157
16, 0.00000, 245.204, 90.3819, 0, 0, 0.191427, 78.9037, 0.191427, -101.096
16, 300.00000, 244.839, 90.4208, 0, 0, 0.191713, 78.9423, 0.191713, -101.058
16, 600.00000, 243.035, 90.2488, 0, 0, 0.193136, 78.7705, 0.193136, -101.229
16, 900.00000, 241.715, 90.1707, 0, 0, 0.194198, 78.6912, 0.194198, -101.309
16, 1200.00000, 241.961, 90.2375, 0, 0, 0.193992, 78.7591, 0.193992, -101.241
16, 1500.00000, 242.611, 90.2813, 0, 0, 0.193474, 78.803, 0.193474, -101.197
16, 1800.00000, 242.618, 90.2795, 0, 0, 0.193468, 78.801, 0.193468, -101.199
16, 2100.00000, 241.895, 90.2299, 0, 0, 0.194046, 78.7516, 0.194046, -101.248
16, 2400.00000, 242.996, 90.1689, 0, 0, 0.193167, 78.6906, 0.193167, -101.309
16, 2700.00000, 242.03, 89.9746, 0, 0, 0.193938, 78.4963, 0.193938, -101.504
16, 3000.00000, 241.558, 89.9628, 0, 0, 0.194321, 78.4833, 0.194321, -101.517
16, 3300.00000, 241.46, 90.3442, 0, 0, 0.194396, 78.8658, 0.194396, -101.134
17, 0.00000, 241.443, 90.4494, 0, 0, 0.194416, 78.9697, 0.194416, -101.03
17, 300.00000, 241.82, 90.5543, 0, 0, 0.194107, 79.0759, 0.194107, -100.924
17, 600.00000, 240.755, 90.3894, 0, 0, 0.194965, 78.911, 0.194965, -101.089
17, 900.00000, 239.944, 90.2215, 0, 0, 0.310438, 78.7437, 0.310438, -101.256
17, 1200.00000, 241.415, 90.2296, 0, 0, 0.308555, 78.7512, 0.308555, -101.249
17, 1500.00000, 239.952, 90.1201, 0, 0, 0.310436, 78.6418, 0.310436, -101.358
17, 1800.00000, 240.608, 90.1791, 0, 0, 0.309595, 78.7004, 0.309595, -101.3
17, 2100.00000, 240.689, 90.0316, 0, 0, 0.309483, 78.5551, 0.309483, -101.445
17, 2400.00000, 241.343, 90.275, 0, 0, 0.308647, 78.7965, 0.308647, -101.203
17, 2700.00000, 241.326, 90.2064, 0, 0, 1.96025, 78.7281, 1.96025, -101.272
17, 3000.00000, 240.626, 90.2611, 0, 0, 3.62231, 78.7827, 3.62231, -101.217
17, 3300.00000, 241.428, 90.003, 0, 0, 0.960274, 78.5248, 0.960274, -101.475
18, 0.00000, 240.927, 90.0652, 0, 0, 1.02919, 78.5857, 1.02919, -101.414
18, 300.00000, 242.007, 89.9433, 0, 0, 0.936031, 78.4674, 0.936031, -101.533
18, 600.00000, 240.942, 89.8675, 0, 0, 0.940199, 78.3887, 0.940199, -101.611
18, 900.00000, 242.323, 89.8984, 0, 0, 1.87471, 78.4201, 1.87471, -101.58
18, 1200.00000, 242.265, 89.8237, 0, 0, 0.935054, 78.3472, 0.935054, -101.653
18, 1500.00000, 241.008, 89.8106, 0, 0, 0.894205, 78.3323, 0.894205, -101.668
18, 1800.00000, 239.699, 89.8508, 0, 0, 0.830099, 78.3717, 0.830099, -101.628
18, 2100.00000, 240.07, 89.8856, 0, 0, 0.828842, 78.4073, 0.828842, -101.593
18, 2400.00000, 238.17, 90.0803, 0, 0, 0.835451, 78.6019, 0.835451, -101.398
18, 2700.00000, 238.576, 90.173, 0, 0, 0.834031, 78.6946, 0.834031, -101.305
18, 3000.00000, 238.895, 90.0462, 0, 0, 5.83811, 78.5678, 5.83811, -101.432
18, 3300.00000, 238.571, 90.1091, 0, 0, 0.834032, 78.6302, 0.834032, -101.37
19, 0.00000, 238.95, 90.1848, 0, 0, 0.832726, 78.7065, 0.832726, -101.294
19, 300.00000, 239.028, 90.2116, 0, 0, 0.832448, 78.7339, 0.832448, -101.266
19, 600.00000, 240.041, 90.2309, 0, 0, 0.82897, 78.7518, 0.82897, -101.248
19, 900.00000, 240.353, 90.2907, 0, 0, 0.827867, 78.8122, 0.827867, -101.188
19, 1200.00000, 239.948, 90.3573, 0, 0, 0.829261, 78.8789, 0.829261, -101.121
19, 1500.00000, 238.895, 90.0748, 0, 0, 0.832915, 78.5965, 0.832915, -101.403
19, 1800.00000, 240.194, 89.8938, 0, 0, 0.828412, 78.4156, 0.828412, -101.584
19, 2100.00000, 238.153, 89.5959, 0, 0, 0.886928, 78.1178, 0.886928, -101.882
19, 2400.00000, 236.839, 90.002, 0, 0, 1.21498, 78.5235, 1.21498, -101.477
19, 2700.00000, 235.609, 90.1622, 0, 0, 1.22132, 78.6838, 1.22132, -101.316
19, 3000.00000, 238.471, 90.1668, 0, 0, 1.20667, 78.6885, 1.20667, -101.312
19, 3300.00000, 239.047, 90.2451, 0, 0, 0.56773, 78.7667, 0.56773, -101.233
20, 0.00000, 239.031, 90.1747, 0, 0, 0.567759, 78.6972, 0.567759, -101.303
20, 300.00000, 237.802, 90.1633, 0, 0, 0.57066, 78.6842, 0.57066, -101.316
20, 600.00000, 237.726, 90.1705, 0, 0, 0.57088, 78.6925, 0.57088, -101.308
20, 900.00000, 237.535, 90.1566, 0, 0, 0.571334, 78.6784, 0.571334, -101.322
20, 1200.00000, 240.419, 90.16, 0, 0, 0.564492, 78.6816, 0.564492, -101.318
20, 1500.00000, 240.345, 90.1231, 0, 0, 0.564658, 78.6454, 0.564658, -101.355
20, 1800.00000, 240.34, 90.1816, 0, 0, 0.564678, 78.7032, 0.564678, -101.297
20, 2100.00000, 239.597, 90.1105, 0, 0, 0.566426, 78.6322, 0.566426, -101.368
20, 2400.00000, 240.098, 90.1202, 0, 0, 0.871265, 78.6413, 0.871265, -101.359
20, 2700.00000, 239.724, 90.0527, 0, 0, 0.566113, 78.5753, 0.566113, -101.425
20, 3000.00000, 239.846, 90.1595, 0, 0, 0.685814, 78.6811, 0.685814, -101.319
20, 3300.00000, 239.765, 90.2282, 0, 0, 0.816276, 78.7498, 0.816276, -101.25
21, 0.00000, 239.904, 90.2154, 0, 0, 1.26669, 78.7362, 1.26669, -101.264
21, 300.00000, 240.039, 90.032, 0, 0, 1.57798, 78.5538, 1.57798, -101.446
21, 600.00000, 240.027, 90.2858, 0, 0, 1.58997, 78.8071, 1.58997, -101.193
21, 900.00000, 239.668, 90.1693, 0, 0, 1.66045, 78.691, 1.66045, -101.309
21, 1200.00000, 240.611, 90.2059, 0, 0, 1.67092, 78.7274, 1.67092, -101.273
21, 1500.00000, 239.93, 90.2242, 0, 0, 1.32862, 78.7459, 1.32862, -101.254
21, 1800.00000, 239.407, 90.1702, 0, 0, 1.26584, 78.6931, 1.26584, -101.307
21, 2100.00000, 238.197, 90.0241, 0, 0, 1.27231, 78.5459, 1.27231, -101.454
21, 2400.00000, 238.128, 89.9605, 0, 0, 1.34552, 78.483, 1.34552, -101.517
21, 2700.00000, 238.246, 89.935, 0, 0, 1.20783, 78.457, 1.20783, -101.543
21, 3000.00000, 237.247, 89.9698, 0, 0, 1.47771, 78.4914, 1.47771, -101.509
21, 3300.00000, 239.109, 89.9924, 0, 0, 2.09554, 78.5133, 2.09554, -101.487
22, 0.00000, 239.491, 89.8719, 0, 0, 1.98977, 78.3936, 1.98977, -101.606
22, 300.00000, 239.733, 89.8362, 0, 0, 2.1197, 78.3579, 2.1197, -101.642
22, 600.00000, 239.878, 89.7589, 0, 0, 1.9755, 78.2819, 1.9755, -101.718
22, 900.00000, 239.745, 89.8327, 0, 0, 1.82591, 78.3533, 1.82591, -101.647
22, 1200.00000, 239.15, 89.7701, 0, 0, 1.53179, 78.2918, 1.53179, -101.708
22, 1500.00000, 238.358, 89.9308, 0, 0, 1.53688, 78.4524, 1.53688, -101.548
22, 1800.00000, 237.521, 90.0413, 0, 0, 1.54229, 78.5629, 1.54229, -101.437
22, 2100.00000, 238.189, 90.1075, 0, 0, 1.88497, 78.6292, 1.88497, -101.371
22, 2400.00000, 239.27, 90.0741, 0, 0, 1.63515, 78.5956, 1.63515, -101.404
22, 2700.00000, 240.218, 90.1797, 0, 0, 0.977005, 78.7013, 0.977005, -101.299
22, 3000.00000, 240.332, 90.175, 0, 0, 1.31621, 78.6967, 1.31621, -101.303
22, 3300.00000, 239.963, 90.0422, 0, 0, 0.195608, 78.5639, 0.195608, -101.436
23, 0.00000, 239.506, 89.9891, 0, 0, 0.195977, 78.5114, 0.195977, -101.489
23, 300.00000, 239.936, 90.0257, 0, 0, 0.195635, 78.5465, 0.195635, -101.454
23, 600.00000, 239.744, 90.0054, 0, 0, 0.195785, 78.5274, 0.195785, -101.473
23, 900.00000, 239.76, 90.0358, 0, 0, 0.195773, 78.5573, 0.195773, -101.443
23, 1200.00000, 239.482, 90.079, 0, 0, 0.195998, 78.6, 0.195998, -101.4
23, 1500.00000, 238.981, 89.7719, 0, 0, 0.196412, 78.2937, 0.196412, -101.706
23, 1800.00000, 239.143, 90.0117, 0, 0, 0.196279, 78.5332, 0.196279, -101.467
23, 2100.00000, 239.657, 89.9481, 0, 0, 0.195862, 78.4703, 0.195862, -101.53
23, 2400.00000, 237.806, 89.939, 0, 0, 0.197382, 78.4606, 0.197382, -101.539
23, 2700.00000, 238.982, 89.8895, 0, 0, 0.196424, 78.4118, 0.196424, -101.588
23, 3000.00000, 237.93, 89.9284, 0, 0, 0.197268, 78.4498, 0.197268, -101.55
23, 3300.00000, 238.1, 89.8975, 0, 0, 0.197141, 78.4194, 0.197141, -101.581
