hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
15, 3000.00000, 243.431, -29.9141, 0, 0, 0.138328, -41.3925, 0.138328, 138.608
15, 3300.00000, 244.378, -29.7838, 0, 0, 0.137793, -41.2622, 0.137793, 138.738
16, 0.00000, 248.676, -29.6252, 0, 0, 0.135414, -41.1035, 0.135414, 138.897
16, 300.00000, 247.263, -29.6629, 0, 0, 0.136184, -41.1413, 0.136184, 138.859
16, 600.00000, 243.961, -29.7477, 0, 0, 0.138028, -41.2261, 0.138028, 138.774
16, 900.00000, 244.038, -29.8312, 0, 0, 0.137984, -41.3072, 0.137984, 138.693
16, 1200.00000, 244.265, -29.836, 0, 0, 0.685935, -41.3148, 0.685935, 138.685
16, 1500.00000, 245.561, -29.7987, 0, 0, 2.84896, -41.2771, 2.84896, 138.723
16, 1800.00000, 245.04, -29.7764, 0, 0, 10.5637, -41.2551, 10.5637, 138.745
16, 2100.00000, 240.799, -29.781, 0, 0, 9.62779, -41.2594, 9.62779, 138.741
16, 2400.00000, 244.2, -29.6841, 0, 0, 9.18622, -41.1624, 9.18622, 138.838
16, 2700.00000, 241.23, -29.6575, 0, 0, 8.83229, -41.1359, 8.83229, 138.864
16, 3000.00000, 243.101, -29.6948, 0, 0, 1.65537, -41.1716, 1.65537, 138.828
16, 3300.00000, 238.902, -29.8657, 0, 0, 6.21036, -41.344, 6.21036, 138.656
17, 0.00000, 237.059, -29.9108, 0, 0, 5.99984, -41.3924, 5.99984, 138.608
17, 300.00000, 234.011, -29.8819, 0, 0, 6.0785, -41.3603, 6.0785, 138.64
17, 600.00000, 235.621, -29.9542, 0, 0, 6.03705, -41.4325, 6.03705, 138.567
17, 900.00000, 236.771, -29.9838, 0, 0, 5.15476, -41.461, 5.15476, 138.539
17, 1200.00000, 234.761, -29.7918, 0, 0, 4.6569, -41.2703, 4.6569, 138.73
17, 1500.00000, 236.261, -29.8874, 0, 0, 1.68009, -41.3657, 1.68009, 138.634
17, 1800.00000, 235.835, -29.8647, 0, 0, 1.68304, -41.3432, 1.68304, 138.657
17, 2100.00000, 236.752, -29.7532, 0, 0, 1.67674, -41.2303, 1.67674, 138.77
17, 2400.00000, 233.879, -29.7788, 0, 0, 1.02704, -41.2571, 1.02704, 138.743
17, 2700.00000, 235.111, -29.7562, 0, 0, 0.455712, -41.2346, 0.455712, 138.765
17, 3000.00000, 235.338, -29.8451, 0, 0, 1.02244, -41.3245, 1.02244, 138.676
17, 3300.00000, 238.676, -29.5315, 0, 0, 0.876438, -41.0099, 0.876438, 138.99
18, 0.00000, 240.242, -29.8352, 0, 0, 1.23512, -41.3121, 1.23512, 138.688
18, 300.00000, 241.051, -29.6148, 0, 0, 1.77287, -41.0937, 1.77287, 138.906
18, 600.00000, 242.225, -29.6664, 0, 0, 1.29746, -41.144, 1.29746, 138.856
18, 900.00000, 244.277, -29.5277, 0, 0, 1.51467, -41.006, 1.51467, 138.994
18, 1200.00000, 243.613, -29.4988, 0, 0, 2.0165, -40.9781, 2.0165, 139.022
18, 1500.00000, 240.436, -29.6081, 0, 0, 1.89282, -41.0865, 1.89282, 138.914
18, 1800.00000, 240.338, -29.7053, 0, 0, 2.92698, -41.1832, 2.92698, 138.817
18, 2100.00000, 237.688, -29.7039, 0, 0, 4.34285, -41.1823, 4.34285, 138.818
18, 2400.00000, 237.879, -30.0791, 0, 0, 1.80164, -41.5574, 1.80164, 138.443
18, 2700.00000, 236.733, -30.0379, 0, 0, 7.59314, -41.5163, 7.59314, 138.484
18, 3000.00000, 238.973, -30.0012, 0, 0, 1.47912, -41.4796, 1.47912, 138.52
18, 3300.00000, 238.234, -30.0864, 0, 0, 1.01081, -41.5645, 1.01081, 138.436
19, 0.00000, 236.938, -30.0747, 0, 0, 1.01637, -41.5531, 1.01637, 138.447
19, 300.00000, 237.098, -30.0789, 0, 0, 1.01571, -41.5574, 1.01571, 138.443
19, 600.00000, 236.014, -29.9387, 0, 0, 3.59862, -41.4165, 3.59862, 138.583
19, 900.00000, 234.341, -29.8776, 0, 0, 5.35583, -41.356, 5.35583, 138.644
19, 1200.00000, 233.835, -29.9823, 0, 0, 5.15779, -41.4625, 5.15779, 138.537
19, 1500.00000, 236.902, -29.9359, 0, 0, 5.03957, -41.4143, 5.03957, 138.586
19, 1800.00000, 237.266, -29.6822, 0, 0, 5.57889, -41.1606, 5.57889, 138.839
19, 2100.00000, 239.622, -29.7193, 0, 0, 6.08105, -41.1977, 6.08105, 138.802
19, 2400.00000, 237.369, -30.1173, 0, 0, 3.57488, -41.5955, 3.57488, 138.404
19, 2700.00000, 236.498, -30.288, 0, 0, 1.87256, -41.7663, 1.87256, 138.234
19, 3000.00000, 236.227, -30.0518, 0, 0, 1.87471, -41.5302, 1.87471, 138.47
19, 3300.00000, 235.297, -30.0404, 0, 0, 1.02345, -41.5187, 1.02345, 138.481
20, 0.00000, 236.038, -29.9821, 0, 0, 1.02032, -41.4601, 1.02032, 138.54
20, 300.00000, 234.688, -30.0772, 0, 0, 17.7332, -41.556, 17.7332, 138.444
20, 600.00000, 235.38, -30.1218, 0, 0, 9.35296, -41.6004, 9.35296, 138.4
20, 900.00000, 236.597, -30.1822, 0, 0, 1.01787, -41.6605, 1.01787, 138.34
20, 1200.00000, 235.257, -29.8906, 0, 0, 1.82171, -41.369, 1.82171, 138.631
20, 1500.00000, 235.906, -29.877, 0, 0, 1.86871, -41.3554, 1.86871, 138.645
20, 1800.00000, 234.865, -29.8916, 0, 0, 1.82475, -41.3699, 1.82475, 138.63
20, 2100.00000, 236.231, -29.9569, 0, 0, 1.81421, -41.4352, 1.81421, 138.565
20, 2400.00000, 235.232, -29.8809, 0, 0, 2.05601, -41.3587, 2.05601, 138.641
20, 2700.00000, 236.496, -29.9076, 0, 0, 1.95901, -41.3861, 1.95901, 138.614
20, 3000.00000, 235.708, -29.9427, 0, 0, 1.87883, -41.421, 1.87883, 138.579
20, 3300.00000, 234.609, -29.9649, 0, 0, 1.73106, -41.4432, 1.73106, 138.557
21, 0.00000, 233.595, -29.9021, 0, 0, 1.21951, -41.3798, 1.21951, 138.62
21, 300.00000, 234.517, -29.7697, 0, 0, 1.1313, -41.2481, 1.1313, 138.752
21, 600.00000, 229.93, -29.8572, 0, 0, 7.20693, -41.3354, 7.20693, 138.665
21, 900.00000, 232.281, -29.8238, 0, 0, 1.54635, -41.3021, 1.54635, 138.698
21, 1200.00000, 230.84, -29.7089, 0, 0, 1.0432, -41.1875, 1.0432, 138.813
21, 1500.00000, 232.405, -29.831, 0, 0, 1.0362, -41.3092, 1.0362, 138.691
21, 1800.00000, 233.093, -29.854, 0, 0, 1.03322, -41.3331, 1.03322, 138.667
21, 2100.00000, 235.164, -29.9139, 0, 0, 1.07612, -41.3922, 1.07612, 138.608
21, 2400.00000, 236.408, -29.8797, 0, 0, 1.09384, -41.3587, 1.09384, 138.641
21, 2700.00000, 236.327, -29.81, 0, 0, 1.1442, -41.2888, 1.1442, 138.711
21, 3000.00000, 235.99, -29.9094, 0, 0, 1.14581, -41.3878, 1.14581, 138.612
21, 3300.00000, 235.559, -29.8058, 0, 0, 1.14789, -41.2825, 1.14789, 138.718
22, 0.00000, 236.562, -29.737, 0, 0, 2.42505, -41.2153, 2.42505, 138.785
22, 300.00000, 236.545, -29.7062, 0, 0, 3.35183, -41.1845, 3.35183, 138.815
22, 600.00000, 238.079, -29.636, 0, 0, 3.10337, -41.1153, 3.10337, 138.885
22, 900.00000, 237.529, -29.7489, 0, 0, 3.18312, -41.2267, 3.18312, 138.773
22, 1200.00000, 237.576, -29.7248, 0, 0, 3.33728, -41.2031, 3.33728, 138.797
22, 1500.00000, 237.035, -29.8954, 0, 0, 1.70042, -41.3737, 1.70042, 138.626
22, 1800.00000, 236.899, -30.0603, 0, 0, 1.97277, -41.5386, 1.97277, 138.461
22, 2100.00000, 235.818, -30.0178, 0, 0, 1.86498, -41.4962, 1.86498, 138.504
22, 2400.00000, 235.644, -29.9012, 0, 0, 2.27164, -41.3791, 2.27164, 138.621
22, 2700.00000, 234.498, -29.8729, 0, 0, 2.48467, -41.3513, 2.48467, 138.649
22, 3000.00000, 234.551, -29.8587, 0, 0, 2.22311, -41.3368, 2.22311, 138.663
22, 3300.00000, 236.704, -29.8796, 0, 0, 2.38481, -41.358, 2.38481, 138.642
23, 0.00000, 237.439, -29.9037, 0, 0, 1.82742, -41.3823, 1.82742, 138.618
23, 300.00000, 236.762, -29.8655, 0, 0, 1.86172, -41.3435, 1.86172, 138.657
23, 600.00000, 237.133, -29.8841, 0, 0, 2.84531, -41.3625, 2.84531, 138.638
23, 900.00000, 237.114, -29.9103, 0, 0, 3.14151, -41.3885, 3.14151, 138.611
23, 1200.00000, 236.138, -30.0028, 0, 0, 3.36163, -41.4807, 3.36163, 138.519
23, 1500.00000, 238.616, -29.8968, 0, 0, 3.17307, -41.3752, 3.17307, 138.625
23, 1800.00000, 237.73, -30.0342, 0, 0, 2.65607, -41.5125, 2.65607, 138.487
23, 2100.00000, 238.8, -29.9141, 0, 0, 0.141017, -41.3932, 0.141017, 138.607
23, 2400.00000, 239.446, -30.2255, 0, 0, 0.140631, -41.7037, 0.140631, 138.296
23, 2700.00000, 239.576, -29.9456, 0, 0, 0.140556, -41.4259, 0.140556, 138.574
23, 3000.00000, 239.687, -30.0523, 0, 0, 0.14049, -41.5293, 0.14049, 138.471
