hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
5, 2100.00000, 241.127, -149.879, 0, 0, 0.224286, -161.358, 0.224286, 18.6422
5, 2400.00000, 241.221, -149.876, 0, 0, 0.224199, -161.354, 0.224199, 18.6459
5, 2700.00000, 241.05, -149.94, 0, 0, 0.224359, -161.418, 0.224359, 18.582
5, 3000.00000, 241.297, -149.881, 0, 0, 0.224129, -161.36, 0.224129, 18.64
5, 3300.00000, 241.338, -149.921, 0, 0, 0.812647, -161.399, 0.812647, 18.6008
6, 0.00000, 241.672, -149.982, 0, 0, 0.958457, -161.459, 0.958457, 18.5413
6, 300.00000, 242.846, -149.884, 0, 0, 0.953782, -161.363, 0.953782, 18.6374
6, 600.00000, 243.042, -149.917, 0, 0, 1.17137, -161.395, 1.17137, 18.6054
6, 900.00000, 244.569, -149.719, 0, 0, 1.19911, -161.197, 1.19911, 18.8028
6, 1200.00000, 243.637, -149.703, 0, 0, 0.766491, -161.183, 0.766491, 18.8175
6, 1500.00000, 243.367, -149.643, 0, 0, 0.76731, -161.122, 0.76731, 18.8777
6, 1800.00000, 243.854, -149.545, 0, 0, 0.548157, -161.024, 0.548157, 18.9755
6, 2100.00000, 243.391, -149.675, 0, 0, 0.222205, -161.153, 0.222205, 18.8475
6, 2400.00000, 244.001, -149.712, 0, 0, 0.221636, -161.189, 0.221636, 18.8108
6, 2700.00000, 245.175, -149.667, 0, 0, 0.220563, -161.145, 0.220563, 18.8549
6, 3000.00000, 244.831, -149.856, 0, 0, 0.220902, -161.332, 0.220902, 18.6683
6, 3300.00000, 243.845, -149.943, 0, 0, 0.221798, -161.42, 0.221798, 18.58
7, 0.00000, 244.553, -149.763, 0, 0, 0.221137, -161.243, 0.221137, 18.7566
7, 300.00000, 245.217, -149.662, 0, 0, 0.220533, -161.141, 0.220533, 18.8586
7, 600.00000, 244.33, -149.787, 0, 0, 0.221357, -161.263, 0.221357, 18.7369
7, 900.00000, 245.952, -149.617, 0, 0, 0.219888, -161.096, 0.219888, 18.9043
7, 1200.00000, 245.006, -149.52, 0, 0, 0.32902, -160.999, 0.32902, 19.0011
7, 1500.00000, 246.853, -149.387, 0, 0, 1.33188, -160.865, 1.33188, 19.1349
7, 1800.00000, 247.794, -149.285, 0, 0, 1.47012, -160.763, 1.47012, 19.2369
7, 2100.00000, 247.405, -149.213, 0, 0, 1.47242, -160.692, 1.47242, 19.3082
7, 2400.00000, 249.174, -149.057, 0, 0, 1.35552, -160.535, 1.35552, 19.4648
7, 2700.00000, 247.227, -149.411, 0, 0, 0.64965, -160.889, 0.64965, 19.1107
7, 3000.00000, 242.497, -150.167, 0, 0, 0.22302, -161.645, 0.22302, 18.3547
7, 3300.00000, 245.524, -149.644, 0, 0, 0.220272, -161.123, 0.220272, 18.8772
8, 0.00000, 246.514, -149.297, 0, 0, 0.219386, -160.776, 0.219386, 19.2241
8, 300.00000, 247.61, -149.094, 0, 0, 0.218416, -160.572, 0.218416, 19.4277
8, 600.00000, 246.897, -149.199, 0, 0, 0.219043, -160.677, 0.219043, 19.3227
8, 900.00000, 246.613, -149.415, 0, 0, 0.219297, -160.893, 0.219297, 19.1068
8, 1200.00000, 247.612, -149.732, 0, 0, 0.218414, -161.21, 0.218414, 18.7901
8, 1500.00000, 245.046, -149.559, 0, 0, 0.220699, -161.038, 0.220699, 18.9624
8, 1800.00000, 246.946, -149.335, 0, 0, 0.219003, -160.813, 0.219003, 19.1867
8, 2100.00000, 242.238, -149.656, 0, 0, 0.661349, -161.134, 0.661349, 18.8659
8, 2400.00000, 238.872, -149.919, 0, 0, 0.781735, -161.397, 0.781735, 18.6028
8, 2700.00000, 243.038, -149.459, 0, 0, 6.28106, -160.938, 6.28106, 19.0621
8, 3000.00000, 246.634, -149.207, 0, 0, 6.62145, -160.685, 6.62145, 19.3147
8, 3300.00000, 248.184, -149.027, 0, 0, 6.43867, -160.506, 6.43867, 19.4937
9, 0.00000, 248.46, -148.952, 0, 0, 6.32471, -160.431, 6.32471, 19.5694
9, 300.00000, 248.574, -149.003, 0, 0, 6.32178, -160.482, 6.32178, 19.5184
9, 600.00000, 248.921, -149.174, 0, 0, 6.17032, -160.652, 6.17032, 19.3483
9, 900.00000, 248.99, -149.02, 0, 0, 5.59812, -160.499, 5.59812, 19.5015
9, 1200.00000, 248.24, -148.978, 0, 0, 5.61497, -160.457, 5.61497, 19.5431
9, 1500.00000, 248.207, -148.922, 0, 0, 5.61586, -160.4, 5.61586, 19.5997
9, 1800.00000, 246.908, -148.659, 0, 0, 5.6453, -160.138, 5.6453, 19.862
9, 2100.00000, 247.487, -149.096, 0, 0, 5.6321, -160.573, 5.6321, 19.4268
9, 2400.00000, 248.027, -149.085, 0, 0, 5.61989, -160.564, 5.61989, 19.4364
9, 2700.00000, 249.448, -149.156, 0, 0, 0.216806, -160.635, 0.216806, 19.3653
9, 3000.00000, 249.797, -149.134, 0, 0, 0.216503, -160.613, 0.216503, 19.3872
9, 3300.00000, 251.478, -148.905, 0, 0, 0.426058, -160.384, 0.426058, 19.6163
10, 0.00000, 245.508, -149.409, 0, 0, 1.14297, -160.887, 1.14297, 19.1127
10, 300.00000, 248.559, -149.273, 0, 0, 1.92542, -160.752, 1.92542, 19.2484
10, 600.00000, 252.634, -148.858, 0, 0, 1.89441, -160.337, 1.89441, 19.6626
10, 900.00000, 251.289, -149.01, 0, 0, 1.6933, -160.488, 1.6933, 19.5121
10, 1200.00000, 248.282, -149.125, 0, 0, 1.39323, -160.603, 1.39323, 19.397
10, 1500.00000, 246.154, -149.294, 0, 0, 0.892919, -160.773, 0.892919, 19.2274
10, 1800.00000, 253.744, -148.653, 0, 0, 1.17022, -160.131, 1.17022, 19.8686
10, 2100.00000, 252.044, -148.752, 0, 0, 1.1781, -160.23, 1.1781, 19.7698
10, 2400.00000, 247.653, -149.254, 0, 0, 1.19899, -160.732, 1.19899, 19.2683
10, 2700.00000, 252.985, -148.714, 0, 0, 1.17381, -160.194, 1.17381, 19.8055
10, 3000.00000, 252.296, -148.811, 0, 0, 1.17694, -160.289, 1.17694, 19.7113
10, 3300.00000, 251.012, -148.901, 0, 0, 1.18295, -160.379, 1.18295, 19.6206
11, 0.00000, 253.212, -148.695, 0, 0, 1.22914, -160.174, 1.22914, 19.8256
11, 300.00000, 248.846, -149.129, 0, 0, 1.25064, -160.606, 1.25064, 19.3937
11, 600.00000, 241.92, -149.861, 0, 0, 1.28647, -161.339, 1.28647, 18.6605
11, 900.00000, 241.993, -149.973, 0, 0, 2.01811, -161.449, 2.01811, 18.5511
11, 1200.00000, 250.131, -149.071, 0, 0, 2.48456, -160.551, 2.48456, 19.449
11, 1500.00000, 253.023, -148.775, 0, 0, 2.45611, -160.255, 2.45611, 19.7451
11, 1800.00000, 252.816, -148.665, 0, 0, 2.45801, -160.144, 2.45801, 19.8562
11, 2100.00000, 253.482, -148.629, 0, 0, 2.03293, -160.107, 2.03293, 19.8928
11, 2400.00000, 253.173, -148.653, 0, 0, 1.22941, -160.132, 1.22941, 19.8679
11, 2700.00000, 251.857, -148.783, 0, 0, 1.43747, -160.261, 1.43747, 19.7388
11, 3000.00000, 242.531, -149.662, 0, 0, 1.63244, -161.14, 1.63244, 18.8599
11, 3300.00000, 245.09, -149.409, 0, 0, 1.61541, -160.887, 1.61541, 19.1128
12, 0.00000, 246.893, -149.327, 0, 0, 1.56724, -160.805, 1.56724, 19.1951
12, 300.00000, 243.882, -149.62, 0, 0, 1.67361, -161.098, 1.67361, 18.9016
12, 600.00000, 248.069, -149.23, 0, 0, 1.6454, -160.709, 1.6454, 19.2911
12, 900.00000, 250.5, -149.05, 0, 0, 1.62942, -160.529, 1.62942, 19.4707
12, 1200.00000, 244.563, -149.617, 0, 0, 1.66894, -161.096, 1.66894, 18.9045
12, 1500.00000, 243.878, -149.651, 0, 0, 3.35413, -161.13, 3.35413, 18.8699
12, 1800.00000, 243.273, -149.772, 0, 0, 5.04697, -161.248, 5.04697, 18.7516
12, 2100.00000, 245.292, -149.628, 0, 0, 2.20479, -161.106, 2.20479, 18.8936
12, 2400.00000, 247.81, -149.433, 0, 0, 2.18241, -160.911, 2.18241, 19.0886
12, 2700.00000, 252.386, -148.782, 0, 0, 2.12108, -160.262, 2.12108, 19.7375
12, 3000.00000, 250.862, -148.887, 0, 0, 2.75293, -160.365, 2.75293, 19.6349
12, 3300.00000, 244.136, -149.674, 0, 0, 5.32487, -161.152, 5.32487, 18.8483
13, 0.00000, 242.777, -149.79, 0, 0, 5.355, -161.269, 5.355, 18.7314
13, 300.00000, 246.904, -149.284, 0, 0, 5.26528, -160.763, 5.26528, 19.2373
13, 600.00000, 253.166, -148.576, 0, 0, 4.43362, -160.054, 4.43362, 19.9457
13, 900.00000, 252.622, -148.673, 0, 0, 4.38017, -160.15, 4.38017, 19.8496
13, 1200.00000, 252.305, -148.713, 0, 0, 3.60837, -160.192, 3.60837, 19.8082
13, 1500.00000, 253.1, -148.735, 0, 0, 0.665226, -160.213, 0.665226, 19.7871
13, 1800.00000, 252.857, -148.744, 0, 0, 0.665891, -160.222, 0.665891, 19.7775
13, 2100.00000, 253.837, -148.486, 0, 0, 1.12962, -159.966, 1.12962, 20.0343
13, 2400.00000, 253.294, -148.611, 0, 0, 1.24883, -160.089, 1.24883, 19.9112
13, 2700.00000, 252.231, -148.699, 0, 0, 1.25409, -160.177, 1.25409, 19.8226
13, 3000.00000, 249.394, -149.031, 0, 0, 1.80026, -160.509, 1.80026, 19.491
13, 3300.00000, 252.173, -148.807, 0, 0, 1.78049, -160.286, 1.78049, 19.7142
14, 0.00000, 252.179, -148.788, 0, 0, 2.02316, -160.267, 2.02316, 19.7335
14, 300.00000, 251.151, -148.779, 0, 0, 2.61812, -160.258, 2.61812, 19.7421
14, 600.00000, 251.604, -148.727, 0, 0, 2.28738, -160.205, 2.28738, 19.7949
14, 900.00000, 247.017, -148.971, 0, 0, 1.99932, -160.45, 1.99932, 19.5504
14, 1200.00000, 243.712, -149.13, 0, 0, 2.02647, -160.609, 2.02647, 19.3915
14, 1500.00000, 249.037, -148.862, 0, 0, 1.84063, -160.341, 1.84063, 19.6594
14, 1800.00000, 249.954, -148.861, 0, 0, 1.26556, -160.339, 1.26556, 19.6606
14, 2100.00000, 249.35, -148.952, 0, 0, 0.216891, -160.43, 0.216891, 19.5701
14, 2400.00000, 251.969, -148.936, 0, 0, 0.21464, -160.414, 0.21464, 19.5859
14, 2700.00000, 248.722, -149.066, 0, 0, 1.27179, -160.544, 1.27179, 19.4561
14, 3000.00000, 248.426, -149.113, 0, 0, 1.27333, -160.591, 1.27333, 19.4087
14, 3300.00000, 248.28, -149.207, 0, 0, 1.25271, -160.685, 1.25271, 19.3148
15, 0.00000, 249.38, -149.021, 0, 0, 1.46896, -160.5, 1.46896, 19.4999
15, 300.00000, 247.682, -148.92, 0, 0, 1.80035, -160.399, 1.80035, 19.601
15, 600.00000, 241.394, -149.639, 0, 0, 1.71875, -161.118, 1.71875, 18.8823
15, 900.00000, 240.692, -149.808, 0, 0, 1.28033, -161.286, 1.28033, 18.714
15, 1200.00000, 241.683, -149.818, 0, 0, 0.973611, -161.296, 0.973611, 18.7037
15, 1500.00000, 242.716, -149.757, 0, 0, 4.01817, -161.235, 4.01817, 18.7651
15, 1800.00000, 245.167, -149.376, 0, 0, 2.96676, -160.855, 2.96676, 19.1449
15, 2100.00000, 249.583, -148.962, 0, 0, 1.44899, -160.441, 1.44899, 19.5593
15, 2400.00000, 247.608, -149.233, 0, 0, 1.48357, -160.711, 1.48357, 19.2895
15, 2700.00000, 245.745, -149.473, 0, 0, 1.49483, -160.951, 1.49483, 19.0491
15, 3000.00000, 243.422, -149.554, 0, 0, 10.712, -161.032, 10.712, 18.9678
15, 3300.00000, 244.302, -149.506, 0, 0, 11.3343, -160.985, 11.3343, 19.0153
16, 0.00000, 246.755, -149.121, 0, 0, 15.5654, -160.6, 15.5654, 19.3996
16, 300.00000, 247.043, -149.214, 0, 0, 8.27752, -160.692, 8.27752, 19.3075
16, 600.00000, 242.469, -149.491, 0, 0, 6.85546, -160.969, 6.85546, 19.0307
16, 900.00000, 242.242, -149.463, 0, 0, 6.36086, -160.943, 6.36086, 19.0573
16, 1200.00000, 243.252, -149.437, 0, 0, 6.3339, -160.914, 6.3339, 19.0856
16, 1500.00000, 245.014, -149.412, 0, 0, 6.07213, -160.89, 6.07213, 19.1096
16, 1800.00000, 244.855, -149.379, 0, 0, 5.75104, -160.858, 5.75104, 19.1424
16, 2100.00000, 241.381, -149.811, 0, 0, 5.79827, -161.29, 5.79827, 18.7103
16, 2400.00000, 241.833, -149.506, 0, 0, 5.7638, -160.985, 5.7638, 19.0151
16, 2700.00000, 237.875, -149.765, 0, 0, 6.26807, -161.243, 6.26807, 18.7568
16, 3000.00000, 238.428, -149.595, 0, 0, 7.16269, -161.071, 7.16269, 18.9294
16, 3300.00000, 242.775, -149.912, 0, 0, 6.3694, -161.39, 6.3694, 18.6098
17, 0.00000, 243.652, -150.081, 0, 0, 1.52523, -161.555, 1.52523, 18.4447
17, 300.00000, 243.125, -150.326, 0, 0, 1.4228, -161.804, 1.4228, 18.1959
17, 600.00000, 242.102, -150.151, 0, 0, 1.42881, -161.629, 1.42881, 18.3708
17, 900.00000, 240.882, -150.055, 0, 0, 0.698957, -161.535, 0.698957, 18.4648
17, 1200.00000, 239.597, -150.284, 0, 0, 0.702711, -161.763, 0.702711, 18.2374
17, 1500.00000, 239.32, -150.109, 0, 0, 0.763218, -161.588, 0.763218, 18.4123
17, 1800.00000, 239.671, -150.19, 0, 0, 0.762099, -161.667, 0.762099, 18.3327
17, 2100.00000, 238.083, -150.099, 0, 0, 1.10141, -161.579, 1.10141, 18.4212
17, 2400.00000, 239.871, -150.312, 0, 0, 1.31448, -161.791, 1.31448, 18.2094
17, 2700.00000, 239.109, -150.181, 0, 0, 6.92195, -161.659, 6.92195, 18.341
17, 3000.00000, 240.012, -150.111, 0, 0, 6.89599, -161.589, 6.89599, 18.4113
17, 3300.00000, 238.273, -150.054, 0, 0, 6.61218, -161.532, 6.61218, 18.4676
18, 0.00000, 239.743, -150.018, 0, 0, 7.09103, -161.496, 7.09103, 18.5041
18, 300.00000, 238.216, -149.978, 0, 0, 11.075, -161.458, 11.075, 18.542
18, 600.00000, 237.545, -149.744, 0, 0, 17.0318, -161.221, 17.0318, 18.7789
18, 900.00000, 238.492, -149.619, 0, 0, 17.0313, -161.098, 17.0313, 18.9023
18, 1200.00000, 237.383, -149.662, 0, 0, 16.7061, -161.143, 16.7061, 18.8572
18, 1500.00000, 235.678, -149.908, 0, 0, 16.4657, -161.386, 16.4657, 18.6142
18, 1800.00000, 235.804, -149.831, 0, 0, 21.6711, -161.308, 21.6711, 18.6922
18, 2100.00000, 234.718, -150.125, 0, 0, 6.53844, -161.603, 6.53844, 18.397
18, 2400.00000, 238.843, -150.107, 0, 0, 7.37827, -161.586, 7.37827, 18.4145
18, 2700.00000, 240.019, -150.265, 0, 0, 1.8706, -161.743, 1.8706, 18.2569
18, 3000.00000, 239.55, -150.179, 0, 0, 1.88449, -161.658, 1.88449, 18.3423
18, 3300.00000, 240.002, -150.211, 0, 0, 1.9218, -161.688, 1.9218, 18.3115
19, 0.00000, 240.417, -150.304, 0, 0, 1.47702, -161.782, 1.47702, 18.2175
19, 300.00000, 240.819, -150.229, 0, 0, 1.36438, -161.708, 1.36438, 18.292
19, 600.00000, 240.492, -150.351, 0, 0, 1.36626, -161.827, 1.36626, 18.1726
19, 900.00000, 239.91, -150.51, 0, 0, 1.36956, -161.988, 1.36956, 18.0118
19, 1200.00000, 240.596, -150.482, 0, 0, 1.36567, -161.96, 1.36567, 18.0404
19, 1500.00000, 238.62, -150.147, 0, 0, 1.37696, -161.626, 1.37696, 18.3744
19, 1800.00000, 235.143, -150.144, 0, 0, 1.28448, -161.623, 1.28448, 18.3772
19, 2100.00000, 233.017, -149.859, 0, 0, 1.31897, -161.337, 1.31897, 18.6626
19, 2400.00000, 237.056, -149.957, 0, 0, 1.38606, -161.435, 1.38606, 18.5645
19, 2700.00000, 238.944, -149.981, 0, 0, 1.3751, -161.46, 1.3751, 18.5404
19, 3000.00000, 239.511, -150.296, 0, 0, 1.37184, -161.775, 1.37184, 18.2253
19, 3300.00000, 239.883, -150.332, 0, 0, 1.92271, -161.81, 1.92271, 18.19
20, 0.00000, 239.224, -150.269, 0, 0, 2.13268, -161.748, 2.13268, 18.2517
20, 300.00000, 239.369, -150.161, 0, 0, 2.04967, -161.639, 2.04967, 18.3606
20, 600.00000, 239.388, -150.145, 0, 0, 2.46888, -161.623, 2.46888, 18.3766
20, 900.00000, 239.533, -150.14, 0, 0, 2.18965, -161.618, 2.18965, 18.3817
20, 1200.00000, 238.212, -150.419, 0, 0, 7.34212, -161.897, 7.34212, 18.1029
20, 1500.00000, 238.556, -150.377, 0, 0, 2.60922, -161.856, 2.60922, 18.1438
20, 1800.00000, 238.513, -150.414, 0, 0, 2.31194, -161.893, 2.31194, 18.1073
20, 2100.00000, 238.778, -150.201, 0, 0, 1.97263, -161.68, 1.97263, 18.3202
20, 2400.00000, 238.335, -150.313, 0, 0, 2.02423, -161.791, 2.02423, 18.2088
20, 2700.00000, 238.02, -150.273, 0, 0, 1.86911, -161.752, 1.86911, 18.2476
20, 3000.00000, 238.756, -150.364, 0, 0, 1.53261, -161.843, 1.53261, 18.1573
20, 3300.00000, 238.872, -150.427, 0, 0, 1.46949, -161.906, 1.46949, 18.0945
21, 0.00000, 237.942, -150.484, 0, 0, 1.50605, -161.962, 1.50605, 18.0382
21, 300.00000, 235.29, -150.404, 0, 0, 1.53348, -161.882, 1.53348, 18.1177
21, 600.00000, 236.517, -150.561, 0, 0, 1.66102, -162.038, 1.66102, 17.9615
21, 900.00000, 236.203, -150.438, 0, 0, 1.63729, -161.917, 1.63729, 18.083
21, 1200.00000, 236.077, -150.63, 0, 0, 2.08424, -162.109, 2.08424, 17.8915
21, 1500.00000, 237.809, -150.52, 0, 0, 2.19264, -161.998, 2.19264, 18.002
21, 1800.00000, 236.447, -150.426, 0, 0, 11.1273, -161.905, 11.1273, 18.0953
21, 2100.00000, 235.956, -150.222, 0, 0, 11.3952, -161.7, 11.3952, 18.2998
21, 2400.00000, 235.452, -150.203, 0, 0, 11.5724, -161.682, 11.5724, 18.3183
21, 2700.00000, 235.228, -150.255, 0, 0, 11.7171, -161.733, 11.7171, 18.2668
21, 3000.00000, 236.588, -150.2, 0, 0, 4.96716, -161.679, 4.96716, 18.3212
21, 3300.00000, 236.733, -150.324, 0, 0, 3.0992, -161.803, 3.0992, 18.1973
22, 0.00000, 235.364, -150.222, 0, 0, 3.11718, -161.7, 3.11718, 18.2996
22, 300.00000, 234.356, -150.173, 0, 0, 3.08879, -161.651, 3.08879, 18.3488
22, 600.00000, 233.961, -150.154, 0, 0, 2.42046, -161.633, 2.42046, 18.367
22, 900.00000, 234.159, -150.164, 0, 0, 2.50152, -161.642, 2.50152, 18.3579
22, 1200.00000, 233.898, -150.159, 0, 0, 2.63501, -161.638, 2.63501, 18.3625
22, 1500.00000, 236.712, -150.236, 0, 0, 2.6037, -161.714, 2.6037, 18.2856
22, 1800.00000, 238.072, -150.151, 0, 0, 2.58883, -161.629, 2.58883, 18.3708
22, 2100.00000, 238.202, -150.252, 0, 0, 2.17959, -161.73, 2.17959, 18.2695
22, 2400.00000, 237.738, -150.35, 0, 0, 2.08163, -161.828, 2.08163, 18.1722
22, 2700.00000, 238.311, -150.537, 0, 0, 2.0784, -162.015, 2.0784, 17.9846
22, 3000.00000, 238.24, -150.535, 0, 0, 2.28889, -162.013, 2.28889, 17.9867
22, 3300.00000, 238.06, -150.337, 0, 0, 2.29062, -161.815, 2.29062, 18.1846
23, 0.00000, 237.951, -150.23, 0, 0, 2.13983, -161.709, 2.13983, 18.2912
23, 300.00000, 238.196, -150.239, 0, 0, 1.06156, -161.716, 1.06156, 18.2837
23, 600.00000, 238.156, -150.204, 0, 0, 1.09258, -161.683, 1.09258, 18.3175
23, 900.00000, 238.513, -150.216, 0, 0, 1.09096, -161.694, 1.09096, 18.3056
23, 1200.00000, 238.248, -150.279, 0, 0, 1.39539, -161.756, 1.39539, 18.2436
23, 1500.00000, 236.105, -150.137, 0, 0, 0.877327, -161.616, 0.877327, 18.3844
23, 1800.00000, 238.35, -150.203, 0, 0, 1.58317, -161.682, 1.58317, 18.3183
23, 2100.00000, 237.87, -150.161, 0, 0, 3.40599, -161.64, 3.40599, 18.3598
23, 2400.00000, 238.469, -150.022, 0, 0, 0.971332, -161.5, 0.971332, 18.4997
23, 2700.00000, 238.208, -150.071, 0, 0, 0.972354, -161.549, 0.972354, 18.451
23, 3000.00000, 238.839, -150, 0, 0, 0.523811, -161.479, 0.523811, 18.5211
23, 3300.00000, 238.615, -150.009, 0, 0, 0.226643, -161.487, 0.226643, 18.5129
24, 0.00000, 238.345, -150.025, 0, 0, 0.226901, -161.503, 0.226901, 18.497
