hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
1, 3300.00000, 240.094, 89.9504, 0, 0, 0.233752, 78.472, 0.233752, -101.528
2, 0.00000, 240.12, 89.9681, 0, 0, 0.233727, 78.4897, 0.233727, -101.51
2, 300.00000, 239.999, 89.9909, 0, 0, 0.233844, 78.5125, 0.233844, -101.488
2, 600.00000, 239.962, 89.9823, 0, 0, 0.233881, 78.504, 0.233881, -101.496
2, 900.00000, 239.995, 89.9831, 0, 0, 0.233848, 78.5048, 0.233848, -101.495
2, 1200.00000, 239.962, 89.9843, 0, 0, 0.233881, 78.5059, 0.233881, -101.494
2, 1500.00000, 239.928, 89.981, 0, 0, 0.233914, 78.5027, 0.233914, -101.497
2, 1800.00000, 239.666, 89.9823, 0, 0, 0.234167, 78.504, 0.234167, -101.496
2, 2100.00000, 240.017, 89.9917, 0, 0, 0.233828, 78.5133, 0.233828, -101.487
2, 2400.00000, 240.008, 89.9896, 0, 0, 0.233835, 78.5113, 0.233835, -101.489
2, 2700.00000, 240.028, 89.9777, 0, 0, 0.233816, 78.4994, 0.233816, -101.501
2, 3000.00000, 240.067, 89.9829, 0, 0, 0.233778, 78.5045, 0.233778, -101.496
2, 3300.00000, 240.142, 89.9866, 0, 0, 0.233706, 78.5082, 0.233706, -101.492
3, 0.00000, 240.168, 89.9875, 0, 0, 0.23368, 78.5092, 0.23368, -101.491
3, 300.00000, 240.122, 90.0057, 0, 0, 0.233725, 78.5272, 0.233725, -101.473
3, 600.00000, 240.123, 90.0087, 0, 0, 0.233724, 78.5304, 0.233724, -101.47
3, 900.00000, 240.048, 89.9968, 0, 0, 0.233796, 78.5185, 0.233796, -101.481
3, 1200.00000, 239.941, 89.9899, 0, 0, 0.2339, 78.5116, 0.2339, -101.488
3, 1500.00000, 239.975, 89.986, 0, 0, 0.233868, 78.5077, 0.233868, -101.492
3, 1800.00000, 239.979, 89.9977, 0, 0, 0.233864, 78.5193, 0.233864, -101.481
3, 2100.00000, 239.945, 90.0112, 0, 0, 0.233897, 78.5327, 0.233897, -101.467
3, 2400.00000, 240.011, 90.0042, 0, 0, 0.233833, 78.5259, 0.233833, -101.474
3, 2700.00000, 240.029, 90.0014, 0, 0, 0.233815, 78.5231, 0.233815, -101.477
3, 3000.00000, 239.991, 89.9933, 0, 0, 0.233852, 78.515, 0.233852, -101.485
3, 3300.00000, 239.941, 89.9842, 0, 0, 0.233901, 78.5059, 0.233901, -101.494
4, 0.00000, 239.966, 89.9885, 0, 0, 0.233876, 78.5102, 0.233876, -101.49
4, 300.00000, 240.037, 90.0141, 0, 0, 0.233808, 78.5356, 0.233808, -101.464
4, 600.00000, 240.099, 90.0159, 0, 0, 0.233747, 78.5376, 0.233747, -101.462
4, 900.00000, 240.139, 90.0173, 0, 0, 0.233708, 78.539, 0.233708, -101.461
4, 1200.00000, 240.182, 90.0109, 0, 0, 0.233666, 78.5326, 0.233666, -101.467
4, 1500.00000, 240.126, 90.002, 0, 0, 0.233721, 78.5237, 0.233721, -101.476
4, 1800.00000, 240.149, 90.0001, 0, 0, 0.233699, 78.5218, 0.233699, -101.478
4, 2100.00000, 240.199, 90.0073, 0, 0, 0.23365, 78.5289, 0.23365, -101.471
4, 2400.00000, 240.188, 89.9993, 0, 0, 0.233661, 78.521, 0.233661, -101.479
4, 2700.00000, 240.203, 89.999, 0, 0, 0.233646, 78.5207, 0.233646, -101.479
4, 3000.00000, 240.175, 90.0067, 0, 0, 0.233673, 78.5283, 0.233673, -101.472
4, 3300.00000, 240.165, 90.0072, 0, 0, 0.233682, 78.5289, 0.233682, -101.471
5, 0.00000, 240.218, 90.0001, 0, 0, 0.233631, 78.5218, 0.233631, -101.478
5, 300.00000, 240.218, 90.0102, 0, 0, 0.233631, 78.5318, 0.233631, -101.468
5, 600.00000, 240.237, 90.0054, 0, 0, 0.233612, 78.5271, 0.233612, -101.473
5, 900.00000, 240.279, 90.0066, 0, 0, 0.233572, 78.5283, 0.233572, -101.472
5, 1200.00000, 240.265, 90.0155, 0, 0, 0.233585, 78.5371, 0.233585, -101.463
5, 1500.00000, 240.252, 90.0172, 0, 0, 0.233598, 78.5388, 0.233598, -101.461
5, 1800.00000, 240.393, 90.0294, 0, 0, 0.233461, 78.551, 0.233461, -101.449
5, 2100.00000, 240.547, 90.0397, 0, 0, 0.233312, 78.5613, 0.233312, -101.439
5, 2400.00000, 240.669, 90.0475, 0, 0, 0.233193, 78.5692, 0.233193, -101.431
5, 2700.00000, 240.633, 90.0528, 0, 0, 0.233229, 78.5745, 0.233229, -101.426
5, 3000.00000, 240.417, 90.0605, 0, 0, 0.233438, 78.5821, 0.233438, -101.418
5, 3300.00000, 240.886, 90.0777, 0, 0, 0.232982, 78.5994, 0.232982, -101.401
6, 0.00000, 241.075, 90.1307, 0, 0, 0.232802, 78.6519, 0.232802, -101.348
6, 300.00000, 241.297, 90.1876, 0, 0, 0.232586, 78.7093, 0.232586, -101.291
6, 600.00000, 241.783, 90.2182, 0, 0, 0.232116, 78.7398, 0.232116, -101.26
6, 900.00000, 242.347, 90.2556, 0, 0, 0.231579, 78.7773, 0.231579, -101.223
6, 1200.00000, 241.696, 90.1745, 0, 0, 0.232208, 78.696, 0.232208, -101.304
6, 1500.00000, 241.409, 90.1373, 0, 0, 0.232481, 78.6587, 0.232481, -101.341
6, 1800.00000, 240.862, 90.1526, 0, 0, 0.233009, 78.6738, 0.233009, -101.326
6, 2100.00000, 240.611, 90.1707, 0, 0, 0.23325, 78.6922, 0.23325, -101.308
6, 2400.00000, 240.744, 90.2235, 0, 0, 0.233121, 78.7452, 0.233121, -101.255
6, 2700.00000, 241.347, 90.2966, 0, 0, 0.232535, 78.8189, 0.232535, -101.181
6, 3000.00000, 242.183, 90.3266, 0, 0, 0.231727, 78.8481, 0.231727, -101.152
6, 3300.00000, 241.63, 90.2964, 0, 0, 0.232271, 78.8174, 0.232271, -101.183
7, 0.00000, 242.236, 90.284, 0, 0, 0.231677, 78.8066, 0.231677, -101.193
7, 300.00000, 242.455, 90.2971, 0, 0, 0.231473, 78.8191, 0.231473, -101.181
7, 600.00000, 242.68, 90.3256, 0, 0, 0.231259, 78.8467, 0.231259, -101.153
7, 900.00000, 242.729, 90.3548, 0, 0, 0.231214, 78.8764, 0.231214, -101.124
7, 1200.00000, 243.051, 90.2462, 0, 0, 0.230909, 78.768, 0.230909, -101.232
7, 1500.00000, 242.301, 90.3329, 0, 0, 0.231622, 78.8544, 0.231622, -101.146
7, 1800.00000, 242.306, 90.379, 0, 0, 0.231618, 78.9006, 0.231618, -101.099
7, 2100.00000, 242.258, 90.316, 0, 0, 0.231664, 78.8378, 0.231664, -101.162
7, 2400.00000, 241.381, 90.4268, 0, 0, 0.232505, 78.9482, 0.232505, -101.052
7, 2700.00000, 241.808, 90.3763, 0, 0, 0.232096, 78.898, 0.232096, -101.102
7, 3000.00000, 241.962, 90.3109, 0, 0, 0.231947, 78.8325, 0.231947, -101.168
7, 3300.00000, 243.607, 90.3295, 0, 0, 0.230381, 78.8511, 0.230381, -101.149
8, 0.00000, 243.234, 90.2762, 0, 0, 0.230733, 78.798, 0.230733, -101.202
8, 300.00000, 241.812, 90.29, 0, 0, 0.23209, 78.8116, 0.23209, -101.188
8, 600.00000, 243.095, 90.243, 0, 0, 0.230867, 78.7648, 0.230867, -101.235
8, 900.00000, 243.664, 90.3253, 0, 0, 0.230328, 78.8469, 0.230328, -101.153
8, 1200.00000, 244.256, 90.5176, 0, 0, 0.22977, 79.039, 0.22977, -100.961
8, 1500.00000, 242.874, 90.3252, 0, 0, 0.231076, 78.8469, 0.231076, -101.153
8, 1800.00000, 243.741, 90.3719, 0, 0, 0.230254, 78.8935, 0.230254, -101.107
8, 2100.00000, 240.831, 90.1925, 0, 0, 0.233036, 78.7142, 0.233036, -101.286
8, 2400.00000, 239.602, 90.0438, 0, 0, 0.234232, 78.5654, 0.234232, -101.435
8, 2700.00000, 242.386, 90.2032, 0, 0, 0.231541, 78.7249, 0.231541, -101.275
8, 3000.00000, 244.337, 90.3162, 0, 0, 0.229693, 78.8378, 0.229693, -101.162
8, 3300.00000, 244.016, 90.3222, 0, 0, 0.229993, 78.8439, 0.229993, -101.156
9, 0.00000, 242.648, 90.3461, 0, 0, 0.231291, 78.8677, 0.231291, -101.132
9, 300.00000, 243.963, 90.3594, 0, 0, 0.230046, 78.881, 0.230046, -101.119
9, 600.00000, 244.61, 90.4421, 0, 0, 0.229438, 78.9637, 0.229438, -101.036
9, 900.00000, 244.233, 90.3829, 0, 0, 0.229789, 78.9047, 0.229789, -101.095
9, 1200.00000, 244.627, 90.3125, 0, 0, 0.229421, 78.8344, 0.229421, -101.166
9, 1500.00000, 243.726, 90.4106, 0, 0, 0.230268, 78.932, 0.230268, -101.068
9, 1800.00000, 242.743, 90.3037, 0, 0, 0.2312, 78.8255, 0.2312, -101.175
9, 2100.00000, 245.049, 90.4243, 0, 0, 0.22903, 78.9458, 0.22903, -101.054
9, 2400.00000, 244.326, 90.4811, 0, 0, 0.229703, 79.0026, 0.229703, -100.997
9, 2700.00000, 244.778, 90.4829, 0, 0, 0.22928, 79.0045, 0.22928, -100.995
9, 3000.00000, 244.036, 90.4577, 0, 0, 0.229975, 78.9794, 0.229975, -101.021
9, 3300.00000, 244.532, 90.4909, 0, 0, 0.229509, 79.0126, 0.229509, -100.987
10, 0.00000, 242.036, 90.2361, 0, 0, 0.231877, 78.7578, 0.231877, -101.242
10, 300.00000, 243.313, 90.3978, 0, 0, 0.230659, 78.9192, 0.230659, -101.081
10, 600.00000, 244.657, 90.5557, 0, 0, 0.22939, 79.0771, 0.22939, -100.923
10, 900.00000, 243.987, 90.5019, 0, 0, 0.230022, 79.0235, 0.230022, -100.976
10, 1200.00000, 240.928, 90.3584, 0, 0, 0.232943, 78.88, 0.232943, -101.12
10, 1500.00000, 239.857, 90.2691, 0, 0, 0.233983, 78.7907, 0.233983, -101.209
10, 1800.00000, 243.591, 90.5841, 0, 0, 0.230396, 79.1058, 0.230396, -100.894
10, 2100.00000, 243.471, 90.4789, 0, 0, 0.23051, 79.0008, 0.23051, -100.999
10, 2400.00000, 242.617, 90.3204, 0, 0, 0.231323, 78.8421, 0.231323, -101.158
10, 2700.00000, 245.23, 90.5055, 0, 0, 0.228855, 79.0271, 0.228855, -100.973
10, 3000.00000, 244.728, 90.5041, 0, 0, 0.229326, 79.0257, 0.229326, -100.974
10, 3300.00000, 244.193, 90.4415, 0, 0, 0.229828, 78.9633, 0.229828, -101.037
11, 0.00000, 245.188, 90.527, 0, 0, 0.228895, 79.0486, 0.228895, -100.951
11, 300.00000, 243.428, 90.3716, 0, 0, 0.230552, 78.8933, 0.230552, -101.107
11, 600.00000, 240.995, 90.1193, 0, 0, 0.232878, 78.641, 0.232878, -101.359
11, 900.00000, 241.277, 90.1868, 0, 0, 0.232607, 78.7078, 0.232607, -101.292
11, 1200.00000, 244.132, 90.469, 0, 0, 0.229884, 78.9905, 0.229884, -101.009
11, 1500.00000, 244.982, 90.5611, 0, 0, 0.229087, 79.0826, 0.229087, -100.917
11, 1800.00000, 244.879, 90.4892, 0, 0, 0.229183, 79.0111, 0.229183, -100.989
11, 2100.00000, 244.983, 90.5295, 0, 0, 0.229086, 79.0511, 0.229086, -100.949
11, 2400.00000, 245.023, 90.492, 0, 0, 0.229046, 79.0139, 0.229046, -100.986
11, 2700.00000, 244.235, 90.4395, 0, 0, 4.91498, 78.9612, 4.91498, -101.039
11, 3000.00000, 240.723, 90.0973, 0, 0, 0.233142, 78.619, 0.233142, -101.381
11, 3300.00000, 241.493, 90.2086, 0, 0, 4.97078, 78.7302, 4.97078, -101.27
12, 0.00000, 243.468, 90.2817, 0, 0, 0.230513, 78.8034, 0.230513, -101.197
12, 300.00000, 241.602, 90.1742, 0, 0, 4.96854, 78.6958, 4.96854, -101.304
12, 600.00000, 243.313, 90.3344, 0, 0, 0.230659, 78.856, 0.230659, -101.144
12, 900.00000, 244.336, 90.4217, 0, 0, 0.229693, 78.9433, 0.229693, -101.057
12, 1200.00000, 241.588, 90.1919, 0, 0, 0.232307, 78.7136, 0.232307, -101.286
12, 1500.00000, 242.267, 90.148, 0, 0, 0.345368, 78.6705, 0.345368, -101.33
12, 1800.00000, 242.136, 90.2005, 0, 0, 0.800699, 78.7215, 0.800699, -101.279
12, 2100.00000, 243.221, 90.2532, 0, 0, 1.46839, 78.7748, 1.46839, -101.225
12, 2400.00000, 243.812, 90.3863, 0, 0, 1.47655, 78.9078, 1.47655, -101.092
12, 2700.00000, 245.413, 90.4959, 0, 0, 0.8482, 79.0177, 0.8482, -100.982
12, 3000.00000, 244.251, 90.4352, 0, 0, 5.53712, 78.9569, 5.53712, -101.043
12, 3300.00000, 241.98, 90.2599, 0, 0, 0.860249, 78.7816, 0.860249, -101.218
13, 0.00000, 241.506, 90.206, 0, 0, 0.861952, 78.7273, 0.861952, -101.273
13, 300.00000, 243.255, 90.319, 0, 0, 0.855738, 78.8407, 0.855738, -101.159
13, 600.00000, 245.671, 90.5086, 0, 0, 0.847326, 79.0303, 0.847326, -100.97
13, 900.00000, 245.345, 90.5093, 0, 0, 0.848452, 79.0308, 0.848452, -100.969
13, 1200.00000, 244.541, 90.501, 0, 0, 0.851237, 79.0225, 0.851237, -100.977
13, 1500.00000, 244.634, 90.5269, 0, 0, 0.850916, 79.0485, 0.850916, -100.952
13, 1800.00000, 244.289, 90.5176, 0, 0, 0.852152, 79.0386, 0.852152, -100.961
13, 2100.00000, 243.699, 90.5191, 0, 0, 5.51441, 79.0408, 5.51441, -100.959
13, 2400.00000, 244.723, 90.5065, 0, 0, 0.850618, 79.0283, 0.850618, -100.972
13, 2700.00000, 244.489, 90.4576, 0, 0, 0.934896, 78.9793, 0.934896, -101.021
13, 3000.00000, 243.357, 90.3791, 0, 0, 0.855386, 78.9008, 0.855386, -101.099
13, 3300.00000, 245.092, 90.4902, 0, 0, 0.849328, 79.0118, 0.849328, -100.988
14, 0.00000, 245.007, 90.489, 0, 0, 0.849639, 79.0103, 0.849639, -100.99
14, 300.00000, 244.523, 90.4299, 0, 0, 3.97107, 78.9518, 3.97107, -101.048
14, 600.00000, 244.472, 90.4326, 0, 0, 2.41169, 78.9542, 2.41169, -101.046
14, 900.00000, 243.604, 90.19, 0, 0, 0.854519, 78.7119, 0.854519, -101.288
14, 1200.00000, 242.9, 90.0552, 0, 0, 0.856994, 78.5769, 0.856994, -101.423
14, 1500.00000, 245.015, 90.3686, 0, 0, 0.849597, 78.8898, 0.849597, -101.11
14, 1800.00000, 244.982, 90.4257, 0, 0, 0.849709, 78.9471, 0.849709, -101.053
14, 2100.00000, 243.95, 90.4089, 0, 0, 0.84159, 78.9304, 0.84159, -101.07
14, 2400.00000, 245.141, 90.5172, 0, 0, 0.790887, 79.0387, 0.790887, -100.961
14, 2700.00000, 243.568, 90.3354, 0, 0, 0.795988, 78.8573, 0.795988, -101.143
14, 3000.00000, 242.531, 90.353, 0, 0, 0.829685, 78.8745, 0.829685, -101.125
14, 3300.00000, 241.762, 90.3853, 0, 0, 0.877909, 78.9069, 0.877909, -101.093
15, 0.00000, 242.551, 90.4325, 0, 0, 0.875051, 78.9541, 0.875051, -101.046
15, 300.00000, 242.107, 90.3247, 0, 0, 0.876655, 78.8465, 0.876655, -101.154
15, 600.00000, 240.765, 90.1099, 0, 0, 0.881543, 78.6316, 0.881543, -101.368
15, 900.00000, 241.113, 90.1016, 0, 0, 0.880266, 78.6235, 0.880266, -101.376
15, 1200.00000, 240.901, 90.1337, 0, 0, 0.881048, 78.6551, 0.881048, -101.345
15, 1500.00000, 241.32, 90.1547, 0, 0, 0.879508, 78.6766, 0.879508, -101.323
15, 1800.00000, 242.277, 90.1804, 0, 0, 0.876039, 78.7021, 0.876039, -101.298
15, 2100.00000, 242.6, 90.3609, 0, 0, 0.874868, 78.8824, 0.874868, -101.118
15, 2400.00000, 241.992, 90.3204, 0, 0, 0.877077, 78.842, 0.877077, -101.158
15, 2700.00000, 241.178, 90.2922, 0, 0, 0.880035, 78.8138, 0.880035, -101.186
15, 3000.00000, 241.284, 90.2425, 0, 0, 0.879647, 78.7642, 0.879647, -101.236
15, 3300.00000, 242.588, 90.2851, 0, 0, 0.87492, 78.8067, 0.87492, -101.193
16, 0.00000, 244.032, 90.3555, 0, 0, 0.869741, 78.8773, 0.869741, -101.123
16, 300.00000, 243.627, 90.3619, 0, 0, 2.10761, 78.8835, 2.10761, -101.117
16, 600.00000, 242.276, 90.2227, 0, 0, 1.05294, 78.7444, 1.05294, -101.256
16, 900.00000, 241.132, 90.168, 0, 0, 1.05797, 78.6887, 1.05797, -101.311
16, 1200.00000, 241.099, 90.2145, 0, 0, 1.05808, 78.7363, 1.05808, -101.264
16, 1500.00000, 241.606, 90.2512, 0, 0, 1.05586, 78.7728, 1.05586, -101.227
16, 1800.00000, 241.564, 90.2489, 0, 0, 2.31316, 78.7705, 2.31316, -101.23
16, 2100.00000, 241.224, 90.1899, 0, 0, 1.05753, 78.7116, 1.05753, -101.288
16, 2400.00000, 241.996, 90.1688, 0, 0, 1.05416, 78.6905, 1.05416, -101.309
16, 2700.00000, 241.452, 90.0204, 0, 0, 1.29996, 78.5421, 1.29996, -101.458
16, 3000.00000, 241.03, 90.0082, 0, 0, 2.83904, 78.5291, 2.83904, -101.471
16, 3300.00000, 240.596, 90.2574, 0, 0, 9.52144, 78.779, 9.52144, -101.221
17, 0.00000, 240.54, 90.3272, 0, 0, 9.60867, 78.8481, 9.60867, -101.152
17, 300.00000, 240.814, 90.3978, 0, 0, 8.94078, 78.9194, 8.94078, -101.081
17, 600.00000, 239.835, 90.2871, 0, 0, 8.97726, 78.8088, 8.97726, -101.191
17, 900.00000, 239.447, 90.1508, 0, 0, 1.22303, 78.6725, 1.22303, -101.327
17, 1200.00000, 240.884, 90.1347, 0, 0, 2.16126, 78.6563, 2.16126, -101.344
17, 1500.00000, 239.766, 90.0479, 0, 0, 1.58573, 78.5695, 1.58573, -101.43
17, 1800.00000, 240.31, 90.0768, 0, 0, 1.27813, 78.5983, 1.27813, -101.402
17, 2100.00000, 240.387, 89.974, 0, 0, 1.17837, 78.4969, 1.17837, -101.503
17, 2400.00000, 240.966, 90.1463, 0, 0, 0.779177, 78.6679, 0.779177, -101.332
17, 2700.00000, 240.909, 90.1035, 0, 0, 5.41148, 78.6252, 5.41148, -101.375
17, 3000.00000, 240.132, 90.1571, 0, 0, 12.3995, 78.6786, 12.3995, -101.321
17, 3300.00000, 240.619, 90.0095, 0, 0, 12.3746, 78.5312, 12.3746, -101.469
18, 0.00000, 240.422, 90.044, 0, 0, 10.0639, 78.5649, 10.0639, -101.435
18, 300.00000, 241.634, 89.9671, 0, 0, 0.777008, 78.4905, 0.777008, -101.51
18, 600.00000, 240.983, 89.9228, 0, 0, 0.829944, 78.4443, 0.829944, -101.556
18, 900.00000, 242.065, 89.9615, 0, 0, 1.32702, 78.4831, 1.32702, -101.517
18, 1200.00000, 241.95, 89.893, 0, 0, 1.24752, 78.4161, 1.24752, -101.584
18, 1500.00000, 240.967, 89.8474, 0, 0, 1.48128, 78.369, 1.48128, -101.631
18, 1800.00000, 239.932, 89.8844, 0, 0, 6.54594, 78.4054, 6.54594, -101.595
18, 2100.00000, 240.378, 89.865, 0, 0, 1.47302, 78.3867, 1.47302, -101.613
18, 2400.00000, 238.532, 90.0335, 0, 0, 7.96281, 78.5551, 7.96281, -101.445
18, 2700.00000, 238.865, 90.1124, 0, 0, 5.48855, 78.634, 5.48855, -101.366
18, 3000.00000, 239.146, 90.0092, 0, 0, 3.67719, 78.5308, 3.67719, -101.469
18, 3300.00000, 238.721, 90.0548, 0, 0, 2.53814, 78.5762, 2.53814, -101.424
19, 0.00000, 239.123, 90.114, 0, 0, 3.43773, 78.6357, 3.43773, -101.364
19, 300.00000, 239.323, 90.1377, 0, 0, 1.50083, 78.6598, 1.50083, -101.34
19, 600.00000, 240.117, 90.1498, 0, 0, 1.53161, 78.671, 1.53161, -101.329
19, 900.00000, 240.29, 90.1782, 0, 0, 1.55425, 78.6998, 1.55425, -101.3
19, 1200.00000, 239.997, 90.2323, 0, 0, 1.55614, 78.7539, 1.55614, -101.246
19, 1500.00000, 239.298, 90.0484, 0, 0, 1.56069, 78.5701, 1.56069, -101.43
19, 1800.00000, 240.134, 89.9299, 0, 0, 1.55525, 78.4517, 1.55525, -101.548
19, 2100.00000, 238.803, 89.6737, 0, 0, 1.53999, 78.1955, 1.53999, -101.805
19, 2400.00000, 237.923, 89.9851, 0, 0, 1.21802, 78.5066, 1.21802, -101.493
19, 2700.00000, 237.311, 90.0987, 0, 0, 1.58751, 78.6203, 1.58751, -101.38
19, 3000.00000, 239.087, 90.1071, 0, 0, 1.81814, 78.6287, 1.81814, -101.371
19, 3300.00000, 239.401, 90.1593, 0, 0, 1.81576, 78.6809, 1.81576, -101.319
20, 0.00000, 239.477, 90.1124, 0, 0, 1.58166, 78.6346, 1.58166, -101.365
20, 300.00000, 238.47, 90.0979, 0, 0, 1.11504, 78.6192, 1.11504, -101.381
20, 600.00000, 238.479, 90.1029, 0, 0, 0.593042, 78.6247, 0.593042, -101.375
20, 900.00000, 238.503, 90.0888, 0, 0, 0.56902, 78.6106, 0.56902, -101.389
20, 1200.00000, 240.301, 90.0921, 0, 0, 0.564769, 78.6137, 0.564769, -101.386
20, 1500.00000, 240.267, 90.0691, 0, 0, 0.564843, 78.5912, 0.564843, -101.409
20, 1800.00000, 240.277, 90.1057, 0, 0, 0.612389, 78.6274, 0.612389, -101.373
20, 2100.00000, 239.791, 90.0537, 0, 0, 0.88087, 78.5754, 0.88087, -101.425
20, 2400.00000, 240.097, 90.0563, 0, 0, 1.65327, 78.5776, 1.65327, -101.422
20, 2700.00000, 239.828, 90.005, 0, 0, 2.40985, 78.5273, 2.40985, -101.473
20, 3000.00000, 239.88, 90.1265, 0, 0, 3.26949, 78.6482, 3.26949, -101.352
20, 3300.00000, 239.905, 90.1824, 0, 0, 0.233936, 78.7041, 0.233936, -101.296
21, 0.00000, 239.945, 90.1383, 0, 0, 0.233901, 78.6596, 0.233901, -101.34
21, 300.00000, 240.072, 90.0089, 0, 0, 0.233774, 78.5307, 0.233774, -101.469
21, 600.00000, 240.044, 90.1807, 0, 0, 0.233801, 78.7021, 0.233801, -101.298
21, 900.00000, 239.758, 90.089, 0, 0, 0.234079, 78.6107, 0.234079, -101.389
21, 1200.00000, 240.429, 90.0844, 0, 0, 0.233427, 78.606, 0.233427, -101.394
21, 1500.00000, 239.999, 90.114, 0, 0, 0.233845, 78.6356, 0.233845, -101.364
21, 1800.00000, 239.668, 90.0921, 0, 0, 0.234162, 78.6146, 0.234162, -101.385
21, 2100.00000, 238.994, 89.9633, 0, 0, 0.234827, 78.485, 0.234827, -101.515
21, 2400.00000, 238.926, 89.9604, 0, 0, 0.234893, 78.4826, 0.234893, -101.517
21, 2700.00000, 238.992, 89.9411, 0, 0, 0.234833, 78.463, 0.234833, -101.537
21, 3000.00000, 238.282, 89.9491, 0, 0, 0.235516, 78.4707, 0.235516, -101.529
21, 3300.00000, 239.442, 89.9698, 0, 0, 0.234402, 78.4909, 0.234402, -101.509
22, 0.00000, 239.705, 89.8842, 0, 0, 0.234131, 78.4059, 0.234131, -101.594
22, 300.00000, 240.007, 89.8427, 0, 0, 0.233837, 78.3644, 0.233837, -101.636
22, 600.00000, 240.083, 89.8322, 0, 0, 0.233762, 78.3546, 0.233762, -101.645
22, 900.00000, 239.937, 89.8834, 0, 0, 0.233904, 78.4044, 0.233904, -101.596
22, 1200.00000, 239.671, 89.8465, 0, 0, 0.234165, 78.3682, 0.234165, -101.632
22, 1500.00000, 239.252, 89.9217, 0, 0, 0.234574, 78.4433, 0.234574, -101.557
22, 1800.00000, 238.661, 90.0072, 0, 0, 0.235155, 78.5288, 0.235155, -101.471
22, 2100.00000, 239.106, 90.0394, 0, 0, 0.234718, 78.5611, 0.234718, -101.439
22, 2400.00000, 239.705, 90.0105, 0, 0, 0.234139, 78.5322, 0.234139, -101.468
22, 2700.00000, 240.221, 90.1001, 0, 0, 0.233629, 78.6217, 0.233629, -101.378
22, 3000.00000, 240.325, 90.0995, 0, 0, 0.233527, 78.6212, 0.233527, -101.379
22, 3300.00000, 240.067, 90.0129, 0, 0, 0.233778, 78.5346, 0.233778, -101.465
23, 0.00000, 239.766, 89.9683, 0, 0, 0.234068, 78.4905, 0.234068, -101.509
23, 300.00000, 240.026, 89.9784, 0, 0, 0.233822, 78.4995, 0.233822, -101.501
23, 600.00000, 239.908, 89.9749, 0, 0, 0.233932, 78.4967, 0.233932, -101.503
23, 900.00000, 240.011, 89.9997, 0, 0, 0.233832, 78.5211, 0.233832, -101.479
23, 1200.00000, 239.869, 90.0101, 0, 0, 0.233969, 78.5314, 0.233969, -101.469
23, 1500.00000, 239.617, 89.7172, 0, 0, 0.234218, 78.2391, 0.234218, -101.761
23, 1800.00000, 239.618, 89.9901, 0, 0, 0.234216, 78.5117, 0.234216, -101.488
23, 2100.00000, 239.861, 89.9578, 0, 0, 0.233981, 78.4799, 0.233981, -101.52
23, 2400.00000, 238.683, 89.9318, 0, 0, 0.235133, 78.4535, 0.235133, -101.547
23, 2700.00000, 239.487, 89.8986, 0, 0, 0.234354, 78.4207, 0.234354, -101.579
23, 3000.00000, 238.881, 89.9335, 0, 0, 0.234931, 78.455, 0.234931, -101.545
23, 3300.00000, 238.977, 89.913, 0, 0, 0.234846, 78.4348, 0.234846, -101.565
