hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
7, 3300.00000, 246.089, -149.815, 0, 0, 1.07727, -161.294, 1.07727, 18.7059
8, 0.00000, 246.445, -149.352, 0, 0, 1.74813, -160.831, 1.74813, 19.1693
8, 300.00000, 247.701, -149.111, 0, 0, 1.88346, -160.59, 1.88346, 19.41
8, 600.00000, 246.798, -149.234, 0, 0, 1.99286, -160.713, 1.99286, 19.2875
8, 900.00000, 245.703, -149.498, 0, 0, 1.51169, -160.976, 1.51169, 19.0243
8, 1200.00000, 246.968, -149.836, 0, 0, 2.14852, -161.314, 2.14852, 18.6861
8, 1500.00000, 245.913, -149.691, 0, 0, 1.04566, -161.169, 1.04566, 18.8309
8, 1800.00000, 247.852, -149.507, 0, 0, 1.03749, -160.986, 1.03749, 19.0141
8, 2100.00000, 242.652, -149.789, 0, 0, 1.10177, -161.267, 1.10177, 18.7331
8, 2400.00000, 239.238, -150.011, 0, 0, 1.11749, -161.489, 1.11749, 18.5112
8, 2700.00000, 243.883, -149.561, 0, 0, 1.09621, -161.04, 1.09621, 18.9605
8, 3000.00000, 247.031, -149.317, 0, 0, 1.3747, -160.795, 1.3747, 19.2045
8, 3300.00000, 248.67, -149.113, 0, 0, 1.0546, -160.592, 1.0546, 19.4078
9, 0.00000, 248.838, -149.035, 0, 0, 0.717623, -160.514, 0.717623, 19.4861
9, 300.00000, 249.257, -149.114, 0, 0, 1.97321, -160.592, 1.97321, 19.4083
9, 600.00000, 249.59, -149.312, 0, 0, 1.48816, -160.789, 1.48816, 19.2105
9, 900.00000, 249.687, -149.116, 0, 0, 1.48758, -160.595, 1.48758, 19.4051
9, 1200.00000, 248.789, -149.106, 0, 0, 1.36578, -160.585, 1.36578, 19.4154
9, 1500.00000, 250.092, -149.054, 0, 0, 0.232571, -160.532, 0.232571, 19.468
9, 1800.00000, 248.014, -148.93, 0, 0, 0.234514, -160.409, 0.234514, 19.591
9, 2100.00000, 248.802, -149.286, 0, 0, 0.233772, -160.763, 0.233772, 19.2371
9, 2400.00000, 249.182, -149.25, 0, 0, 0.552833, -160.728, 0.552833, 19.272
9, 2700.00000, 248.751, -149.268, 0, 0, 1.03374, -160.746, 1.03374, 19.2538
9, 3000.00000, 248.635, -149.198, 0, 0, 1.03422, -160.676, 1.03422, 19.3236
9, 3300.00000, 250.28, -148.96, 0, 0, 0.910011, -160.439, 0.910011, 19.561
10, 0.00000, 244.388, -149.443, 0, 0, 1.58662, -160.921, 1.58662, 19.079
10, 300.00000, 248.224, -149.359, 0, 0, 1.56215, -160.837, 1.56215, 19.1625
10, 600.00000, 252.302, -148.966, 0, 0, 1.53693, -160.446, 1.53693, 19.554
10, 900.00000, 251.006, -149.065, 0, 0, 1.16103, -160.543, 1.16103, 19.4569
10, 1200.00000, 248.268, -149.116, 0, 0, 0.402787, -160.594, 0.402787, 19.4059
10, 1500.00000, 246.037, -149.249, 0, 0, 0.236399, -160.727, 0.236399, 19.2725
10, 1800.00000, 254.267, -148.681, 0, 0, 0.228747, -160.16, 0.228747, 19.8403
10, 2100.00000, 252.329, -148.716, 0, 0, 0.2305, -160.194, 0.2305, 19.8061
10, 2400.00000, 247.787, -149.224, 0, 0, 0.234727, -160.702, 0.234727, 19.298
10, 2700.00000, 253.297, -148.728, 0, 0, 0.229639, -160.208, 0.229639, 19.7918
10, 3000.00000, 252.618, -148.833, 0, 0, 0.230241, -160.311, 0.230241, 19.6887
10, 3300.00000, 251.256, -148.931, 0, 0, 0.231487, -160.409, 0.231487, 19.5908
11, 0.00000, 253.525, -148.75, 0, 0, 0.229425, -160.229, 0.229425, 19.7713
11, 300.00000, 249.047, -149.177, 0, 0, 1.00217, -160.654, 1.00217, 19.3458
11, 600.00000, 242.056, -149.902, 0, 0, 1.60192, -161.38, 1.60192, 18.6199
11, 900.00000, 242.153, -150.094, 0, 0, 1.6013, -161.569, 1.6013, 18.4313
11, 1200.00000, 250.297, -149.262, 0, 0, 1.54927, -160.742, 1.54927, 19.258
11, 1500.00000, 253.38, -148.971, 0, 0, 1.07208, -160.451, 1.07208, 19.5492
11, 1800.00000, 253.071, -148.819, 0, 0, 1.01608, -160.298, 1.01608, 19.702
11, 2100.00000, 253.751, -148.786, 0, 0, 1.01338, -160.265, 1.01338, 19.7352
11, 2400.00000, 253.424, -148.811, 0, 0, 0.700675, -160.29, 0.700675, 19.7099
11, 2700.00000, 252.057, -148.897, 0, 0, 0.230751, -160.375, 0.230751, 19.6245
11, 3000.00000, 242.709, -149.751, 0, 0, 0.239641, -161.229, 0.239641, 18.7705
11, 3300.00000, 245.532, -149.532, 0, 0, 0.236888, -161.01, 0.236888, 18.9897
12, 0.00000, 247.309, -149.465, 0, 0, 0.235186, -160.943, 0.235186, 19.0568
12, 300.00000, 244.198, -149.743, 0, 0, 0.23818, -161.221, 0.23818, 18.779
12, 600.00000, 248.516, -149.386, 0, 0, 0.234047, -160.865, 0.234047, 19.1352
12, 900.00000, 250.852, -149.155, 0, 0, 0.231868, -160.634, 0.231868, 19.3661
12, 1200.00000, 244.791, -149.669, 0, 0, 0.237601, -161.148, 0.237601, 18.8524
12, 1500.00000, 244.147, -149.674, 0, 0, 0.238244, -161.153, 0.238244, 18.8465
12, 1800.00000, 243.777, -149.895, 0, 0, 0.238601, -161.369, 0.238601, 18.6308
12, 2100.00000, 245.422, -149.742, 0, 0, 0.399146, -161.22, 0.399146, 18.7795
12, 2400.00000, 247.941, -149.556, 0, 0, 1.03712, -161.035, 1.03712, 18.9655
12, 2700.00000, 252.623, -148.915, 0, 0, 1.01794, -160.396, 1.01794, 19.6039
12, 3000.00000, 251.198, -149.005, 0, 0, 0.706809, -160.483, 0.706809, 19.5172
12, 3300.00000, 244.949, -149.798, 0, 0, 0.408246, -161.276, 0.408246, 18.7242
13, 0.00000, 243.539, -149.902, 0, 0, 1.09783, -161.379, 1.09783, 18.6208
13, 300.00000, 247.71, -149.394, 0, 0, 1.27373, -160.873, 1.27373, 19.1265
13, 600.00000, 253.919, -148.693, 0, 0, 1.52707, -160.171, 1.52707, 19.8288
13, 900.00000, 253.455, -148.789, 0, 0, 1.52987, -160.267, 1.52987, 19.7333
13, 1200.00000, 253.197, -148.787, 0, 0, 0.870503, -160.265, 0.870503, 19.7346
13, 1500.00000, 253.666, -148.799, 0, 0, 0.324228, -160.277, 0.324228, 19.7233
13, 1800.00000, 253.42, -148.805, 0, 0, 0.229524, -160.284, 0.229524, 19.7163
13, 2100.00000, 254.401, -148.511, 0, 0, 0.228632, -159.991, 0.228632, 20.0095
13, 2400.00000, 253.75, -148.673, 0, 0, 0.229211, -160.151, 0.229211, 19.8491
13, 2700.00000, 252.596, -148.771, 0, 0, 0.230259, -160.249, 0.230259, 19.7508
13, 3000.00000, 249.754, -149.082, 0, 0, 0.392216, -160.559, 0.392216, 19.4408
13, 3300.00000, 252.509, -148.887, 0, 0, 1.01838, -160.366, 1.01838, 19.634
14, 0.00000, 252.631, -148.867, 0, 0, 1.01784, -160.345, 1.01784, 19.6547
14, 300.00000, 251.442, -148.856, 0, 0, 2.47143, -160.334, 2.47143, 19.6655
14, 600.00000, 251.986, -148.791, 0, 0, 2.33575, -160.27, 2.33575, 19.73
14, 900.00000, 247.148, -149.022, 0, 0, 2.1634, -160.5, 2.1634, 19.5003
14, 1200.00000, 244.648, -149.188, 0, 0, 1.98868, -160.666, 1.98868, 19.3341
14, 1500.00000, 250.039, -149, 0, 0, 1.65696, -160.479, 1.65696, 19.5213
14, 1800.00000, 251.163, -149, 0, 0, 1.09045, -160.478, 1.09045, 19.5219
14, 2100.00000, 250.645, -149.013, 0, 0, 1.35569, -160.491, 1.35569, 19.5086
14, 2400.00000, 252.374, -149.041, 0, 0, 1.38686, -160.519, 1.38686, 19.4808
14, 2700.00000, 249.119, -149.104, 0, 0, 1.56877, -160.582, 1.56877, 19.4176
14, 3000.00000, 248.719, -149.176, 0, 0, 1.57132, -160.654, 1.57132, 19.3457
14, 3300.00000, 248.702, -149.293, 0, 0, 1.57143, -160.771, 1.57143, 19.2291
15, 0.00000, 250.172, -149.139, 0, 0, 1.5622, -160.618, 1.5622, 19.3819
15, 300.00000, 249.216, -149.011, 0, 0, 0.233383, -160.49, 0.233383, 19.5104
15, 600.00000, 242.778, -149.646, 0, 0, 0.239573, -161.124, 0.239573, 18.8757
15, 900.00000, 241.885, -149.82, 0, 0, 1.10529, -161.298, 1.10529, 18.7024
15, 1200.00000, 242.409, -149.788, 0, 0, 1.89339, -161.266, 1.89339, 18.7341
15, 1500.00000, 243.01, -149.746, 0, 0, 2.41437, -161.224, 2.41437, 18.7759
15, 1800.00000, 245.392, -149.385, 0, 0, 2.39102, -160.864, 2.39102, 19.1361
15, 2100.00000, 249.85, -148.977, 0, 0, 1.20893, -160.456, 1.20893, 19.5438
15, 2400.00000, 247.974, -149.246, 0, 0, 0.234553, -160.724, 0.234553, 19.2765
15, 2700.00000, 246.093, -149.487, 0, 0, 0.236346, -160.965, 0.236346, 19.0347
15, 3000.00000, 244.754, -149.595, 0, 0, 0.237639, -161.073, 0.237639, 18.9272
15, 3300.00000, 245.735, -149.561, 0, 0, 0.236691, -161.039, 0.236691, 18.9605
16, 0.00000, 248.571, -149.213, 0, 0, 0.233993, -160.692, 0.233993, 19.308
16, 300.00000, 248.418, -149.338, 0, 0, 0.234135, -160.817, 0.234135, 19.1835
16, 600.00000, 244.747, -149.607, 0, 0, 0.237645, -161.085, 0.237645, 18.9145
16, 900.00000, 243.818, -149.534, 0, 0, 0.238564, -161.014, 0.238564, 18.9862
16, 1200.00000, 244.827, -149.521, 0, 0, 0.23755, -160.998, 0.23755, 19.002
16, 1500.00000, 245.986, -149.404, 0, 0, 1.38137, -160.882, 1.38137, 19.1178
16, 1800.00000, 246.016, -149.414, 0, 0, 2.06142, -160.892, 2.06142, 19.1083
16, 2100.00000, 242.739, -149.832, 0, 0, 2.30868, -161.31, 2.30868, 18.6895
16, 2400.00000, 244.025, -149.549, 0, 0, 2.40859, -161.028, 2.40859, 18.9723
16, 2700.00000, 240.032, -149.863, 0, 0, 2.90777, -161.342, 2.90777, 18.6583
16, 3000.00000, 240.332, -149.68, 0, 0, 8.33623, -161.158, 8.33623, 18.8422
16, 3300.00000, 243.254, -149.984, 0, 0, 3.12767, -161.462, 3.12767, 18.5382
17, 0.00000, 243.64, -150.122, 0, 0, 3.51803, -161.595, 3.51803, 18.4047
17, 300.00000, 243.449, -150.437, 0, 0, 1.06044, -161.915, 1.06044, 18.0847
17, 600.00000, 242.488, -150.26, 0, 0, 0.736415, -161.738, 0.736415, 18.2617
17, 900.00000, 241.219, -150.129, 0, 0, 0.440787, -161.61, 0.440787, 18.3898
17, 1200.00000, 240.042, -150.419, 0, 0, 0.242304, -161.897, 0.242304, 18.1026
17, 1500.00000, 239.614, -150.223, 0, 0, 0.242738, -161.702, 0.242738, 18.2984
17, 1800.00000, 239.919, -150.294, 0, 0, 0.242429, -161.771, 0.242429, 18.2292
17, 2100.00000, 238.625, -150.23, 0, 0, 0.24373, -161.71, 0.24373, 18.2899
17, 2400.00000, 240.132, -150.466, 0, 0, 0.242215, -161.944, 0.242215, 18.0561
17, 2700.00000, 240.006, -150.359, 0, 0, 0.24234, -161.838, 0.24234, 18.1623
17, 3000.00000, 240.874, -150.283, 0, 0, 0.241467, -161.761, 0.241467, 18.2386
17, 3300.00000, 237.628, -150.122, 0, 0, 0.244765, -161.6, 0.244765, 18.4
18, 0.00000, 240.174, -149.949, 0, 0, 0.774102, -161.426, 0.774102, 18.5738
18, 300.00000, 238.64, -149.933, 0, 0, 3.86102, -161.413, 3.86102, 18.5869
18, 600.00000, 238.474, -149.768, 0, 0, 4.42006, -161.246, 4.42006, 18.754
18, 900.00000, 239.869, -149.6, 0, 0, 3.64144, -161.078, 3.64144, 18.922
18, 1200.00000, 238.836, -149.688, 0, 0, 2.7155, -161.168, 2.7155, 18.8324
18, 1500.00000, 237.263, -149.965, 0, 0, 2.47637, -161.443, 2.47637, 18.557
18, 1800.00000, 237.512, -149.9, 0, 0, 1.80017, -161.377, 1.80017, 18.6227
18, 2100.00000, 236.777, -150.158, 0, 0, 1.75744, -161.637, 1.75744, 18.3635
18, 2400.00000, 239.297, -150.003, 0, 0, 1.56496, -161.481, 1.56496, 18.5188
18, 2700.00000, 239.548, -150.108, 0, 0, 1.68259, -161.586, 1.68259, 18.4139
18, 3000.00000, 239.152, -149.964, 0, 0, 1.57273, -161.443, 1.57273, 18.5574
18, 3300.00000, 239.796, -149.994, 0, 0, 1.11918, -161.472, 1.11918, 18.528
19, 0.00000, 240.208, -150.101, 0, 0, 1.11723, -161.579, 1.11723, 18.4212
19, 300.00000, 240.657, -150.088, 0, 0, 1.11514, -161.567, 1.11514, 18.4329
19, 600.00000, 240.18, -150.254, 0, 0, 1.11736, -161.731, 1.11736, 18.2692
19, 900.00000, 239.398, -150.449, 0, 0, 1.54299, -161.928, 1.54299, 18.0724
19, 1200.00000, 240.124, -150.46, 0, 0, 5.29328, -161.937, 5.29328, 18.0626
19, 1500.00000, 237.807, -150.138, 0, 0, 13.7755, -161.617, 13.7755, 18.3831
19, 1800.00000, 235.773, -150.212, 0, 0, 13.741, -161.69, 13.741, 18.3099
19, 2100.00000, 233.658, -149.902, 0, 0, 13.4025, -161.38, 13.4025, 18.6198
19, 2400.00000, 238.2, -149.985, 0, 0, 2.4675, -161.463, 2.4675, 18.5368
19, 2700.00000, 239.424, -149.999, 0, 0, 3.14531, -161.477, 3.14531, 18.523
19, 3000.00000, 238.954, -150.203, 0, 0, 2.76118, -161.681, 2.76118, 18.3185
19, 3300.00000, 239.263, -150.31, 0, 0, 3.07492, -161.788, 3.07492, 18.2122
20, 0.00000, 238.767, -150.266, 0, 0, 3.08121, -161.745, 3.08121, 18.2548
20, 300.00000, 239.192, -150.223, 0, 0, 3.16127, -161.701, 3.16127, 18.2993
20, 600.00000, 239.448, -150.186, 0, 0, 3.02653, -161.665, 3.02653, 18.3354
20, 900.00000, 239.606, -150.106, 0, 0, 2.82353, -161.585, 2.82353, 18.4147
20, 1200.00000, 238.721, -150.404, 0, 0, 2.83397, -161.882, 2.83397, 18.1182
20, 1500.00000, 238.556, -150.35, 0, 0, 2.83591, -161.829, 2.83591, 18.1707
20, 1800.00000, 238.698, -150.433, 0, 0, 3.45411, -161.911, 3.45411, 18.0885
20, 2100.00000, 238.652, -150.273, 0, 0, 3.45478, -161.751, 3.45478, 18.2487
20, 2400.00000, 238.288, -150.372, 0, 0, 4.10748, -161.849, 4.10748, 18.151
20, 2700.00000, 237.933, -150.259, 0, 0, 3.3905, -161.738, 3.3905, 18.2616
20, 3000.00000, 238.53, -150.323, 0, 0, 3.5113, -161.802, 3.5113, 18.1984
20, 3300.00000, 238.668, -150.403, 0, 0, 3.11422, -161.881, 3.11422, 18.1187
21, 0.00000, 238.046, -150.508, 0, 0, 3.67779, -161.985, 3.67779, 18.015
21, 300.00000, 236.181, -150.452, 0, 0, 3.77864, -161.93, 3.77864, 18.0697
21, 600.00000, 237.849, -150.74, 0, 0, 3.56686, -162.217, 3.56686, 17.7826
21, 900.00000, 237.088, -150.592, 0, 0, 2.98433, -162.071, 2.98433, 17.9293
21, 1200.00000, 236.605, -150.784, 0, 0, 3.41998, -162.262, 3.41998, 17.738
21, 1500.00000, 237.295, -150.619, 0, 0, 3.50465, -162.097, 3.50465, 17.9025
21, 1800.00000, 236.86, -150.528, 0, 0, 3.74952, -162.007, 3.74952, 17.9926
21, 2100.00000, 236.583, -150.298, 0, 0, 3.43323, -161.777, 3.43323, 18.2231
21, 2400.00000, 235.77, -150.179, 0, 0, 8.65021, -161.657, 8.65021, 18.3426
21, 2700.00000, 234.875, -150.194, 0, 0, 12.4633, -161.672, 12.4633, 18.3278
21, 3000.00000, 235.144, -150.158, 0, 0, 12.3943, -161.636, 12.3943, 18.3637
21, 3300.00000, 235.561, -150.301, 0, 0, 11.9474, -161.78, 11.9474, 18.2198
22, 0.00000, 234.999, -150.246, 0, 0, 9.0352, -161.725, 9.0352, 18.2752
22, 300.00000, 234.994, -150.27, 0, 0, 3.12209, -161.748, 3.12209, 18.2521
22, 600.00000, 234.404, -150.156, 0, 0, 3.33434, -161.634, 3.33434, 18.3656
22, 900.00000, 235.523, -150.176, 0, 0, 3.50962, -161.654, 3.50962, 18.346
22, 1200.00000, 234.53, -150.145, 0, 0, 3.53289, -161.624, 3.53289, 18.3761
22, 1500.00000, 236.131, -150.14, 0, 0, 3.32055, -161.619, 3.32055, 18.3814
22, 1800.00000, 237.697, -150.091, 0, 0, 3.18104, -161.57, 3.18104, 18.4303
22, 2100.00000, 237.936, -150.226, 0, 0, 3.418, -161.704, 3.418, 18.2959
22, 2400.00000, 237.338, -150.303, 0, 0, 4.13584, -161.782, 4.13584, 18.2184
22, 2700.00000, 237.89, -150.445, 0, 0, 4.72608, -161.923, 4.72608, 18.077
22, 3000.00000, 237.836, -150.448, 0, 0, 4.43282, -161.926, 4.43282, 18.0738
22, 3300.00000, 237.686, -150.245, 0, 0, 3.24815, -161.723, 3.24815, 18.2771
23, 0.00000, 237.497, -150.16, 0, 0, 3.10632, -161.639, 3.10632, 18.3615
23, 300.00000, 237.553, -150.259, 0, 0, 4.00603, -161.736, 4.00603, 18.2637
23, 600.00000, 237.616, -150.209, 0, 0, 3.50419, -161.688, 3.50419, 18.3124
23, 900.00000, 238.075, -150.206, 0, 0, 3.92358, -161.685, 3.92358, 18.3152
23, 1200.00000, 238.027, -150.225, 0, 0, 4.37871, -161.703, 4.37871, 18.2969
23, 1500.00000, 235.705, -150.003, 0, 0, 3.98194, -161.481, 3.98194, 18.5187
23, 1800.00000, 237.946, -150.067, 0, 0, 4.91796, -161.546, 4.91796, 18.4544
23, 2100.00000, 237.564, -150.059, 0, 0, 4.741, -161.537, 4.741, 18.4628
23, 2400.00000, 238.364, -149.823, 0, 0, 4.09596, -161.301, 4.09596, 18.6989
23, 2700.00000, 237.516, -149.968, 0, 0, 5.06571, -161.446, 5.06571, 18.5541
23, 3000.00000, 238.104, -149.898, 0, 0, 4.1649, -161.376, 4.1649, 18.6236
23, 3300.00000, 237.607, -149.892, 0, 0, 3.81769, -161.37, 3.81769, 18.6301
24, 0.00000, 237.593, -149.923, 0, 0, 4.00695, -161.401, 4.00695, 18.599
