hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
2, 600.00000, 239.925, 89.9868, 0, 0, 0.110578, 78.5085, 0.110578, -101.492
2, 900.00000, 239.975, 89.9865, 0, 0, 0.110556, 78.5082, 0.110556, -101.492
2, 1200.00000, 239.931, 89.9891, 0, 0, 0.110576, 78.5107, 0.110576, -101.489
2, 1500.00000, 239.897, 89.9848, 0, 0, 0.110592, 78.5065, 0.110592, -101.493
2, 1800.00000, 239.517, 89.9862, 0, 0, 0.110765, 78.5078, 0.110765, -101.492
2, 2100.00000, 239.975, 89.9968, 0, 0, 0.110557, 78.5184, 0.110557, -101.482
2, 2400.00000, 239.983, 89.9939, 0, 0, 0.110552, 78.5156, 0.110552, -101.484
2, 2700.00000, 240.016, 89.9779, 0, 0, 0.110537, 78.4997, 0.110537, -101.5
2, 3000.00000, 240.065, 89.9865, 0, 0, 0.110514, 78.5082, 0.110514, -101.492
2, 3300.00000, 240.17, 89.9926, 0, 0, 0.110466, 78.5142, 0.110466, -101.486
3, 0.00000, 240.18, 89.9915, 0, 0, 0.110461, 78.5132, 0.110461, -101.487
3, 300.00000, 240.11, 90.0094, 0, 0, 0.110494, 78.5309, 0.110494, -101.469
3, 600.00000, 240.114, 90.0135, 0, 0, 0.110492, 78.5351, 0.110492, -101.465
3, 900.00000, 240.029, 89.9967, 0, 0, 0.11053, 78.5185, 0.11053, -101.482
3, 1200.00000, 239.904, 89.9886, 0, 0, 0.110588, 78.5103, 0.110588, -101.49
3, 1500.00000, 239.952, 89.9833, 0, 0, 0.110567, 78.505, 0.110567, -101.495
3, 1800.00000, 239.96, 89.9995, 0, 0, 0.110563, 78.5211, 0.110563, -101.479
3, 2100.00000, 239.911, 90.0189, 0, 0, 0.110585, 78.5405, 0.110585, -101.46
3, 2400.00000, 239.966, 90.0089, 0, 0, 0.11056, 78.5306, 0.11056, -101.469
3, 2700.00000, 239.99, 90.0041, 0, 0, 0.110549, 78.5258, 0.110549, -101.474
3, 3000.00000, 239.943, 89.9923, 0, 0, 0.11057, 78.514, 0.11057, -101.486
3, 3300.00000, 239.896, 89.9805, 0, 0, 0.110592, 78.5022, 0.110592, -101.498
4, 0.00000, 239.933, 89.9874, 0, 0, 0.110575, 78.509, 0.110575, -101.491
4, 300.00000, 240.022, 90.0214, 0, 0, 0.110534, 78.5429, 0.110534, -101.457
4, 600.00000, 240.107, 90.0232, 0, 0, 0.110495, 78.5448, 0.110495, -101.455
4, 900.00000, 240.162, 90.0247, 0, 0, 0.11047, 78.5463, 0.11047, -101.454
4, 1200.00000, 240.213, 90.0147, 0, 0, 0.110446, 78.5364, 0.110446, -101.464
4, 1500.00000, 240.142, 90.0033, 0, 0, 0.110479, 78.525, 0.110479, -101.475
4, 1800.00000, 240.154, 90.0017, 0, 0, 0.110473, 78.5234, 0.110473, -101.477
4, 2100.00000, 240.218, 90.0115, 0, 0, 0.110444, 78.5331, 0.110444, -101.467
4, 2400.00000, 240.213, 89.9989, 0, 0, 0.110446, 78.5207, 0.110446, -101.479
4, 2700.00000, 240.24, 89.9968, 0, 0, 0.110434, 78.5184, 0.110434, -101.482
4, 3000.00000, 240.201, 90.0069, 0, 0, 0.110451, 78.5285, 0.110451, -101.472
4, 3300.00000, 240.175, 90.0056, 0, 0, 0.110463, 78.5273, 0.110463, -101.473
5, 0.00000, 240.223, 89.9967, 0, 0, 0.110442, 78.5185, 0.110442, -101.482
5, 300.00000, 240.223, 90.012, 0, 0, 0.110442, 78.5336, 0.110442, -101.466
5, 600.00000, 240.245, 90.0041, 0, 0, 0.110431, 78.5258, 0.110431, -101.474
5, 900.00000, 240.293, 90.0043, 0, 0, 0.110409, 78.5259, 0.110409, -101.474
5, 1200.00000, 240.261, 90.0166, 0, 0, 0.110424, 78.5382, 0.110424, -101.462
5, 1500.00000, 240.247, 90.0187, 0, 0, 0.11043, 78.5403, 0.11043, -101.46
5, 1800.00000, 240.414, 90.0319, 0, 0, 0.110354, 78.5536, 0.110354, -101.446
5, 2100.00000, 240.593, 90.0389, 0, 0, 0.110272, 78.5605, 0.110272, -101.439
5, 2400.00000, 240.746, 90.0463, 0, 0, 0.110202, 78.568, 0.110202, -101.432
5, 2700.00000, 240.703, 90.0579, 0, 0, 0.110222, 78.5795, 0.110222, -101.421
5, 3000.00000, 240.365, 90.0684, 0, 0, 0.110376, 78.5899, 0.110376, -101.41
5, 3300.00000, 241.015, 90.091, 0, 0, 0.110078, 78.6128, 0.110078, -101.387
6, 0.00000, 241.265, 90.1646, 0, 0, 0.109965, 78.6857, 0.109965, -101.314
6, 300.00000, 241.478, 90.2324, 0, 0, 0.109867, 78.7542, 0.109867, -101.246
6, 600.00000, 242.137, 90.2696, 0, 0, 0.109567, 78.791, 0.109567, -101.209
6, 900.00000, 242.767, 90.2986, 0, 0, 0.109284, 78.8203, 0.109284, -101.18
6, 1200.00000, 241.966, 90.1925, 0, 0, 0.109649, 78.714, 0.109649, -101.286
6, 1500.00000, 241.58, 90.1384, 0, 0, 0.109823, 78.6597, 0.109823, -101.34
6, 1800.00000, 240.779, 90.1581, 0, 0, 0.110188, 78.679, 0.110188, -101.321
6, 2100.00000, 240.461, 90.1867, 0, 0, 0.343728, 78.7083, 0.343728, -101.292
6, 2400.00000, 240.641, 90.2705, 0, 0, 0.656414, 78.7924, 0.656414, -101.208
6, 2700.00000, 241.347, 90.3597, 0, 0, 1.89156, 78.8822, 1.89156, -101.118
6, 3000.00000, 242.551, 90.3992, 0, 0, 2.41133, 78.9206, 2.41133, -101.079
6, 3300.00000, 241.865, 90.3694, 0, 0, 2.34156, 78.8901, 2.34156, -101.11
7, 0.00000, 242.592, 90.3321, 0, 0, 2.28391, 78.8548, 2.28391, -101.145
7, 300.00000, 242.825, 90.3445, 0, 0, 2.29439, 78.8665, 2.29439, -101.134
7, 600.00000, 243.156, 90.3864, 0, 0, 2.64378, 78.9073, 2.64378, -101.093
7, 900.00000, 243.077, 90.4049, 0, 0, 2.50781, 78.9265, 2.50781, -101.073
7, 1200.00000, 243.572, 90.2581, 0, 0, 2.21198, 78.78, 2.21198, -101.22
7, 1500.00000, 242.479, 90.3801, 0, 0, 1.65299, 78.9015, 1.65299, -101.098
7, 1800.00000, 242.414, 90.4362, 0, 0, 1.63323, 78.9578, 1.63323, -101.042
7, 2100.00000, 242.364, 90.3415, 0, 0, 1.63357, 78.8633, 1.63357, -101.137
7, 2400.00000, 241.061, 90.4915, 0, 0, 1.6661, 79.0129, 1.6661, -100.987
7, 2700.00000, 241.758, 90.4468, 0, 0, 1.40975, 78.9685, 1.40975, -101.031
7, 3000.00000, 242.242, 90.3856, 0, 0, 1.33531, 78.9071, 1.33531, -101.093
7, 3300.00000, 244.156, 90.4152, 0, 0, 1.32485, 78.9369, 1.32485, -101.063
8, 0.00000, 243.566, 90.2943, 0, 0, 1.07668, 78.8161, 1.07668, -101.184
8, 300.00000, 241.527, 90.3155, 0, 0, 1.08577, 78.8371, 1.08577, -101.163
8, 600.00000, 243.392, 90.2505, 0, 0, 0.898867, 78.7724, 0.898867, -101.228
8, 900.00000, 244.25, 90.3508, 0, 0, 0.77706, 78.8724, 0.77706, -101.128
8, 1200.00000, 245.133, 90.6155, 0, 0, 0.894148, 79.1369, 0.894148, -100.863
8, 1500.00000, 243.281, 90.3694, 0, 0, 6.59099, 78.8912, 6.59099, -101.109
8, 1800.00000, 244.196, 90.4302, 0, 0, 7.54413, 78.9518, 7.54413, -101.048
8, 2100.00000, 240.607, 90.2168, 0, 0, 9.22837, 78.7384, 9.22837, -101.262
8, 2400.00000, 239.131, 90.0549, 0, 0, 9.26143, 78.5766, 9.26143, -101.423
8, 2700.00000, 242.578, 90.197, 0, 0, 8.75377, 78.7187, 8.75377, -101.281
8, 3000.00000, 244.979, 90.3118, 0, 0, 3.71212, 78.8335, 3.71212, -101.167
8, 3300.00000, 244.595, 90.3134, 0, 0, 0.408835, 78.8351, 0.408835, -101.165
9, 0.00000, 243.762, 90.3252, 0, 0, 0.410234, 78.8468, 0.410234, -101.153
9, 300.00000, 244.522, 90.3617, 0, 0, 0.408964, 78.8833, 0.408964, -101.117
9, 600.00000, 245.422, 90.478, 0, 0, 0.407465, 78.9994, 0.407465, -101.001
9, 900.00000, 244.85, 90.4024, 0, 0, 0.695963, 78.9242, 0.695963, -101.076
9, 1200.00000, 245.356, 90.3025, 0, 0, 0.86089, 78.8245, 0.86089, -101.176
9, 1500.00000, 244.058, 90.4208, 0, 0, 0.530985, 78.9422, 0.530985, -101.058
9, 1800.00000, 242.743, 90.2756, 0, 0, 0.533861, 78.7975, 0.533861, -101.203
9, 2100.00000, 245.932, 90.4337, 0, 0, 0.526955, 78.9552, 0.526955, -101.045
9, 2400.00000, 245.127, 90.513, 0, 0, 0.568632, 79.0345, 0.568632, -100.965
9, 2700.00000, 245.552, 90.5285, 0, 0, 0.577625, 79.0502, 0.577625, -100.95
9, 3000.00000, 244.576, 90.5014, 0, 0, 0.766002, 79.023, 0.766002, -100.977
9, 3300.00000, 245.176, 90.5234, 0, 0, 1.04797, 79.0452, 1.04797, -100.955
10, 0.00000, 242.271, 90.2477, 0, 0, 0.762345, 78.7694, 0.762345, -101.231
10, 300.00000, 243.843, 90.4362, 0, 0, 1.05371, 78.9576, 1.05371, -101.042
10, 600.00000, 245.274, 90.5996, 0, 0, 0.588257, 79.1211, 0.588257, -100.879
10, 900.00000, 244.384, 90.5497, 0, 0, 0.634666, 79.0713, 0.634666, -100.929
10, 1200.00000, 240.259, 90.4103, 0, 0, 11.9318, 78.9319, 11.9318, -101.068
10, 1500.00000, 239.001, 90.3074, 0, 0, 9.36723, 78.8291, 9.36723, -101.171
10, 1800.00000, 243.708, 90.6361, 0, 0, 9.08333, 79.1578, 9.08333, -100.842
10, 2100.00000, 243.399, 90.5092, 0, 0, 10.755, 79.0312, 10.755, -100.969
10, 2400.00000, 242.757, 90.3392, 0, 0, 4.04455, 78.861, 4.04455, -101.139
10, 2700.00000, 245.912, 90.5239, 0, 0, 0.107885, 79.0457, 0.107885, -100.954
10, 3000.00000, 245.309, 90.5203, 0, 0, 0.108152, 79.0418, 0.108152, -100.958
10, 3300.00000, 244.728, 90.4525, 0, 0, 0.108409, 78.9743, 0.108409, -101.026
11, 0.00000, 245.882, 90.5432, 0, 0, 0.1079, 79.0647, 0.1079, -100.935
11, 300.00000, 243.849, 90.3856, 0, 0, 0.1088, 78.9073, 0.1088, -101.093
11, 600.00000, 241.048, 90.1512, 0, 0, 0.110064, 78.6729, 0.110064, -101.327
11, 900.00000, 241.481, 90.2259, 0, 0, 0.109867, 78.7467, 0.109867, -101.253
11, 1200.00000, 244.665, 90.5051, 0, 0, 0.108435, 79.0266, 0.108435, -100.973
11, 1500.00000, 245.617, 90.6068, 0, 0, 0.108015, 79.1283, 0.108015, -100.872
11, 1800.00000, 245.456, 90.5206, 0, 0, 0.108086, 79.0426, 0.108086, -100.957
11, 2100.00000, 245.579, 90.56, 0, 0, 0.166204, 79.0815, 0.166204, -100.918
11, 2400.00000, 245.609, 90.5349, 0, 0, 0.108018, 79.0568, 0.108018, -100.943
11, 2700.00000, 244.886, 90.481, 0, 0, 0.108339, 79.0028, 0.108339, -100.997
11, 3000.00000, 240.597, 90.132, 0, 0, 0.11027, 78.6536, 0.11027, -101.346
11, 3300.00000, 241.742, 90.2411, 0, 0, 0.109748, 78.7627, 0.109748, -101.237
12, 0.00000, 244.029, 90.3179, 0, 0, 0.10872, 78.8396, 0.10872, -101.16
12, 300.00000, 242.195, 90.2054, 0, 0, 0.109542, 78.7271, 0.109542, -101.273
12, 600.00000, 244.161, 90.3762, 0, 0, 0.10866, 78.8978, 0.10866, -101.102
12, 900.00000, 245.325, 90.47, 0, 0, 0.108144, 78.9915, 0.108144, -101.008
12, 1200.00000, 242.289, 90.2334, 0, 0, 0.207208, 78.7551, 0.207208, -101.245
12, 1500.00000, 242.911, 90.1884, 0, 0, 0.231032, 78.7109, 0.231032, -101.289
12, 1800.00000, 242.83, 90.2447, 0, 0, 0.432823, 78.7654, 0.432823, -101.235
12, 2100.00000, 243.847, 90.3031, 0, 0, 0.481232, 78.8247, 0.481232, -101.175
12, 2400.00000, 244.526, 90.4344, 0, 0, 0.928911, 78.9559, 0.928911, -101.044
12, 2700.00000, 246.26, 90.5187, 0, 0, 1.23891, 79.0405, 1.23891, -100.959
12, 3000.00000, 245.091, 90.4497, 0, 0, 1.24485, 78.9714, 1.24485, -101.029
12, 3300.00000, 242.291, 90.3035, 0, 0, 1.25924, 78.8252, 1.25924, -101.175
13, 0.00000, 241.743, 90.2448, 0, 0, 0.975079, 78.766, 0.975079, -101.234
13, 300.00000, 243.76, 90.3423, 0, 0, 0.540008, 78.864, 0.540008, -101.136
13, 600.00000, 246.512, 90.5199, 0, 0, 0.533981, 79.0416, 0.533981, -100.958
13, 900.00000, 246.161, 90.5315, 0, 0, 0.683974, 79.053, 0.683974, -100.947
13, 1200.00000, 245.11, 90.5319, 0, 0, 0.59698, 79.0534, 0.59698, -100.947
13, 1500.00000, 245.218, 90.5685, 0, 0, 0.836408, 79.09, 0.836408, -100.91
13, 1800.00000, 244.677, 90.5617, 0, 0, 5.77632, 79.0825, 5.77632, -100.917
13, 2100.00000, 243.816, 90.546, 0, 0, 14.6126, 79.0679, 14.6126, -100.932
13, 2400.00000, 245.074, 90.5303, 0, 0, 9.07031, 79.0522, 9.07031, -100.948
13, 2700.00000, 244.848, 90.4739, 0, 0, 9.04355, 78.9956, 9.04355, -101.004
13, 3000.00000, 243.58, 90.3959, 0, 0, 5.76773, 78.9175, 5.76773, -101.083
13, 3300.00000, 245.814, 90.5048, 0, 0, 0.776265, 79.0264, 0.776265, -100.974
14, 0.00000, 245.694, 90.5029, 0, 0, 0.776661, 79.0241, 0.776661, -100.976
14, 300.00000, 245.273, 90.4217, 0, 0, 0.777974, 78.9436, 0.777974, -101.056
14, 600.00000, 245.105, 90.4341, 0, 0, 0.778504, 78.9557, 0.778504, -101.044
14, 900.00000, 244.061, 90.1598, 0, 0, 0.781844, 78.6818, 0.781844, -101.318
14, 1200.00000, 243.236, 90.02, 0, 0, 1.24596, 78.5417, 1.24596, -101.458
14, 1500.00000, 245.843, 90.3558, 0, 0, 1.23275, 78.8768, 1.23275, -101.123
14, 1800.00000, 245.778, 90.4335, 0, 0, 1.23307, 78.9549, 1.23307, -101.045
14, 2100.00000, 244.458, 90.4279, 0, 0, 0.409067, 78.9494, 0.409067, -101.051
14, 2400.00000, 245.976, 90.5579, 0, 0, 0.406548, 79.0793, 0.406548, -100.921
14, 2700.00000, 244.03, 90.34, 0, 0, 0.409784, 78.8619, 0.409784, -101.138
14, 3000.00000, 242.84, 90.3742, 0, 0, 0.411794, 78.8958, 0.411794, -101.104
14, 3300.00000, 241.888, 90.4336, 0, 0, 0.712086, 78.9552, 0.712086, -101.045
15, 0.00000, 242.817, 90.4732, 0, 0, 0.411831, 78.9949, 0.411831, -101.005
15, 300.00000, 242.221, 90.3292, 0, 0, 1.35817, 78.8511, 1.35817, -101.149
15, 600.00000, 240.731, 90.1104, 0, 0, 1.36659, 78.632, 1.36659, -101.368
15, 900.00000, 241.244, 90.1087, 0, 0, 1.1894, 78.6307, 1.1894, -101.369
15, 1200.00000, 240.972, 90.1544, 0, 0, 1.39232, 78.6757, 1.39232, -101.324
15, 1500.00000, 241.498, 90.1792, 0, 0, 1.09012, 78.7012, 1.09012, -101.299
15, 1800.00000, 242.549, 90.185, 0, 0, 1.08541, 78.7067, 1.08541, -101.293
15, 2100.00000, 242.875, 90.3791, 0, 0, 1.95698, 78.9005, 1.95698, -101.099
15, 2400.00000, 242.253, 90.3492, 0, 0, 1.06484, 78.8708, 1.06484, -101.129
15, 2700.00000, 241.303, 90.322, 0, 0, 0.109947, 78.8437, 0.109947, -101.156
15, 3000.00000, 241.531, 90.2561, 0, 0, 0.109843, 78.7777, 0.109843, -101.222
15, 3300.00000, 243.012, 90.296, 0, 0, 0.109174, 78.8177, 0.109174, -101.182
16, 0.00000, 244.705, 90.3502, 0, 0, 0.108419, 78.872, 0.108419, -101.128
16, 300.00000, 244.334, 90.3805, 0, 0, 0.108583, 78.902, 0.108583, -101.098
16, 600.00000, 242.714, 90.2191, 0, 0, 0.109308, 78.7408, 0.109308, -101.259
16, 900.00000, 241.443, 90.1534, 0, 0, 0.109888, 78.674, 0.109888, -101.326
16, 1200.00000, 241.639, 90.2125, 0, 0, 0.109793, 78.7342, 0.109793, -101.266
16, 1500.00000, 242.245, 90.2551, 0, 0, 0.10952, 78.7768, 0.10952, -101.223
16, 1800.00000, 242.242, 90.2511, 0, 0, 0.109521, 78.7726, 0.109521, -101.227
16, 2100.00000, 241.776, 90.2115, 0, 0, 0.109732, 78.7332, 0.109732, -101.267
16, 2400.00000, 242.675, 90.1486, 0, 0, 0.109325, 78.6704, 0.109325, -101.33
16, 2700.00000, 241.833, 89.9699, 0, 0, 0.573849, 78.4916, 0.573849, -101.508
16, 3000.00000, 241.223, 89.9605, 0, 0, 6.13128, 78.481, 6.13128, -101.519
16, 3300.00000, 241.209, 90.3142, 0, 0, 0.575333, 78.8358, 0.575333, -101.164
17, 0.00000, 241.201, 90.4164, 0, 0, 0.57537, 78.9369, 0.57537, -101.063
17, 300.00000, 241.561, 90.5116, 0, 0, 0.574496, 79.0332, 0.574496, -100.967
17, 600.00000, 240.579, 90.3598, 0, 0, 0.576841, 78.8815, 0.576841, -101.119
17, 900.00000, 239.894, 90.2015, 0, 0, 0.11059, 78.7236, 0.11059, -101.276
17, 1200.00000, 241.27, 90.2002, 0, 0, 0.575188, 78.7218, 0.575188, -101.278
17, 1500.00000, 239.851, 90.0978, 0, 0, 0.678991, 78.6195, 0.678991, -101.381
17, 1800.00000, 240.48, 90.1535, 0, 0, 0.75106, 78.6748, 0.75106, -101.325
17, 2100.00000, 240.544, 90.0147, 0, 0, 0.750844, 78.538, 0.750844, -101.462
17, 2400.00000, 241.178, 90.2414, 0, 0, 0.728568, 78.7629, 0.728568, -101.237
17, 2700.00000, 241.234, 90.1756, 0, 0, 0.69794, 78.6973, 0.69794, -101.303
17, 3000.00000, 240.598, 90.2269, 0, 0, 0.606475, 78.7484, 0.606475, -101.252
17, 3300.00000, 241.279, 90.002, 0, 0, 0.232604, 78.5238, 0.232604, -101.476
18, 0.00000, 240.866, 90.0605, 0, 0, 0.451602, 78.5811, 0.451602, -101.419
18, 300.00000, 241.895, 89.9509, 0, 0, 0.799792, 78.4748, 0.799792, -101.525
18, 600.00000, 240.974, 89.8769, 0, 0, 0.838444, 78.3983, 0.838444, -101.602
18, 900.00000, 242.303, 89.9005, 0, 0, 0.833835, 78.4222, 0.833835, -101.578
18, 1200.00000, 242.22, 89.8285, 0, 0, 0.834123, 78.352, 0.834123, -101.648
18, 1500.00000, 241.02, 89.8099, 0, 0, 3.17274, 78.3316, 3.17274, -101.668
18, 1800.00000, 239.977, 89.8465, 0, 0, 0.841899, 78.3673, 0.841899, -101.633
18, 2100.00000, 240.326, 89.8719, 0, 0, 0.840696, 78.3935, 0.840696, -101.606
18, 2400.00000, 238.432, 90.0703, 0, 0, 0.748083, 78.5919, 0.748083, -101.408
18, 2700.00000, 238.804, 90.1629, 0, 0, 0.722137, 78.6845, 0.722137, -101.316
18, 3000.00000, 239.085, 90.0437, 0, 0, 0.721288, 78.5654, 0.721288, -101.435
18, 3300.00000, 238.516, 90.108, 0, 0, 5.12085, 78.6293, 5.12085, -101.371
19, 0.00000, 238.928, 90.1788, 0, 0, 5.11639, 78.7004, 5.11639, -101.3
19, 300.00000, 239.006, 90.2021, 0, 0, 5.0908, 78.7245, 5.0908, -101.276
19, 600.00000, 239.974, 90.2187, 0, 0, 5.03473, 78.7396, 5.03473, -101.26
19, 900.00000, 240.245, 90.2698, 0, 0, 5.02889, 78.7914, 5.02889, -101.209
19, 1200.00000, 239.858, 90.3326, 0, 0, 5.03698, 78.8543, 5.03698, -101.146
19, 1500.00000, 238.888, 90.074, 0, 0, 5.05744, 78.5957, 5.05744, -101.404
19, 1800.00000, 240.078, 89.9009, 0, 0, 5.03239, 78.4227, 5.03239, -101.577
19, 2100.00000, 238.299, 89.6096, 0, 0, 5.06994, 78.1315, 5.06994, -101.869
19, 2400.00000, 237.159, 89.9945, 0, 0, 5.09431, 78.516, 5.09431, -101.484
19, 2700.00000, 236.125, 90.1443, 0, 0, 5.11661, 78.6658, 5.11661, -101.334
19, 3000.00000, 238.728, 90.1565, 0, 0, 5.2207, 78.6781, 5.2207, -101.322
19, 3300.00000, 239.224, 90.2274, 0, 0, 1.77274, 78.749, 1.77274, -101.251
20, 0.00000, 239.327, 90.1589, 0, 0, 0.784502, 78.6813, 0.784502, -101.319
20, 300.00000, 238.123, 90.1456, 0, 0, 0.788424, 78.6667, 0.788424, -101.333
20, 600.00000, 238.054, 90.152, 0, 0, 1.01503, 78.6739, 1.01503, -101.326
20, 900.00000, 237.962, 90.1392, 0, 0, 1.09774, 78.661, 1.09774, -101.339
20, 1200.00000, 240.415, 90.146, 0, 0, 1.03563, 78.6676, 1.03563, -101.332
20, 1500.00000, 240.354, 90.114, 0, 0, 0.883041, 78.6363, 0.883041, -101.364
20, 1800.00000, 240.354, 90.1651, 0, 0, 0.78116, 78.6867, 0.78116, -101.313
20, 2100.00000, 239.648, 90.0996, 0, 0, 0.834556, 78.6213, 0.834556, -101.379
20, 2400.00000, 240.126, 90.1074, 0, 0, 1.0369, 78.6284, 1.0369, -101.372
20, 2700.00000, 239.777, 90.0475, 0, 0, 1.63414, 78.57, 1.63414, -101.43
20, 3000.00000, 239.891, 90.1582, 0, 0, 1.64615, 78.6798, 1.64615, -101.32
20, 3300.00000, 239.804, 90.2247, 0, 0, 2.18461, 78.7464, 2.18461, -101.254
21, 0.00000, 239.926, 90.2022, 0, 0, 2.46085, 78.7232, 2.46085, -101.277
21, 300.00000, 240.055, 90.0297, 0, 0, 3.00441, 78.5515, 3.00441, -101.448
21, 600.00000, 240.029, 90.257, 0, 0, 3.3202, 78.7783, 3.3202, -101.222
21, 900.00000, 239.66, 90.1466, 0, 0, 3.63013, 78.6684, 3.63013, -101.332
21, 1200.00000, 240.537, 90.1763, 0, 0, 3.69073, 78.6978, 3.69073, -101.302
21, 1500.00000, 239.933, 90.2016, 0, 0, 3.72978, 78.7233, 3.72978, -101.277
21, 1800.00000, 239.491, 90.1504, 0, 0, 4.08591, 78.6733, 4.08591, -101.327
21, 2100.00000, 238.535, 90.0081, 0, 0, 3.9313, 78.5299, 3.9313, -101.47
21, 2400.00000, 238.473, 89.9616, 0, 0, 4.18133, 78.484, 4.18133, -101.516
21, 2700.00000, 238.585, 89.9401, 0, 0, 3.90744, 78.462, 3.90744, -101.538
21, 3000.00000, 237.564, 89.9725, 0, 0, 3.85687, 78.4941, 3.85687, -101.506
21, 3300.00000, 239.173, 89.995, 0, 0, 3.42193, 78.5159, 3.42193, -101.484
22, 0.00000, 239.559, 89.8774, 0, 0, 3.36503, 78.3991, 3.36503, -101.601
22, 300.00000, 239.807, 89.8364, 0, 0, 3.3658, 78.3581, 3.3658, -101.642
22, 600.00000, 239.977, 89.7779, 0, 0, 3.20439, 78.3008, 3.20439, -101.699
22, 900.00000, 239.837, 89.843, 0, 0, 3.00372, 78.3637, 3.00372, -101.636
22, 1200.00000, 239.411, 89.7904, 0, 0, 2.58287, 78.3121, 2.58287, -101.688
22, 1500.00000, 238.773, 89.9361, 0, 0, 2.66413, 78.4577, 2.66413, -101.542
22, 1800.00000, 237.98, 90.0371, 0, 0, 2.54866, 78.5588, 2.54866, -101.441
22, 2100.00000, 238.661, 90.09, 0, 0, 0.111165, 78.6116, 0.111165, -101.388
22, 2400.00000, 239.523, 90.0607, 0, 0, 0.110769, 78.5822, 0.110769, -101.418
22, 2700.00000, 240.302, 90.166, 0, 0, 0.110406, 78.6876, 0.110406, -101.312
22, 3000.00000, 240.419, 90.1621, 0, 0, 0.110352, 78.6839, 0.110352, -101.316
22, 3300.00000, 240.058, 90.0416, 0, 0, 0.110517, 78.5633, 0.110517, -101.437
23, 0.00000, 239.623, 89.9907, 0, 0, 0.110716, 78.513, 0.110716, -101.487
23, 300.00000, 239.992, 90.0171, 0, 0, 0.11055, 78.538, 0.11055, -101.462
23, 600.00000, 239.845, 89.9987, 0, 0, 0.110614, 78.5207, 0.110614, -101.479
23, 900.00000, 239.894, 90.0284, 0, 0, 0.110593, 78.5499, 0.110593, -101.45
23, 1200.00000, 239.641, 90.0666, 0, 0, 0.110709, 78.5877, 0.110709, -101.412
23, 1500.00000, 239.192, 89.7733, 0, 0, 0.110918, 78.2951, 0.110918, -101.705
23, 1800.00000, 239.344, 90.0154, 0, 0, 0.110847, 78.537, 0.110847, -101.463
23, 2100.00000, 239.775, 89.9585, 0, 0, 0.11065, 78.4807, 0.11065, -101.519
23, 2400.00000, 238.118, 89.9452, 0, 0, 0.111418, 78.4669, 0.111418, -101.533
23, 2700.00000, 239.217, 89.8972, 0, 0, 0.110912, 78.4195, 0.110912, -101.581
23, 3000.00000, 238.366, 89.9313, 0, 0, 0.111297, 78.4527, 0.111297, -101.547
23, 3300.00000, 238.535, 89.9039, 0, 0, 0.111224, 78.4259, 0.111224, -101.574
