hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
6, 0.00000, 241.606, 90.2371, 0, 0, 0.223844, 78.7579, 0.223844, -101.242
6, 300.00000, 241.96, 90.3277, 0, 0, 0.223513, 78.8495, 0.223513, -101.15
6, 600.00000, 242.772, 90.3841, 0, 0, 0.444683, 78.9054, 0.444683, -101.095
6, 900.00000, 243.575, 90.413, 0, 0, 0.775021, 78.9346, 0.775021, -101.065
6, 1200.00000, 242.511, 90.2603, 0, 0, 0.778451, 78.7817, 0.778451, -101.218
6, 1500.00000, 242.054, 90.1832, 0, 0, 0.779905, 78.7045, 0.779905, -101.296
6, 1800.00000, 241.216, 90.2085, 0, 0, 0.335891, 78.7293, 0.335891, -101.271
6, 2100.00000, 240.81, 90.2403, 0, 0, 0.224583, 78.7618, 0.224583, -101.238
6, 2400.00000, 241.143, 90.3641, 0, 0, 0.224273, 78.8858, 0.224273, -101.114
6, 2700.00000, 242.183, 90.4985, 0, 0, 0.223303, 79.0211, 0.223303, -100.979
6, 3000.00000, 243.592, 90.562, 0, 0, 0.222004, 79.0829, 0.222004, -100.917
6, 3300.00000, 242.352, 90.5251, 0, 0, 0.223161, 79.0453, 0.223161, -100.955
7, 0.00000, 243.555, 90.4657, 0, 0, 0.222036, 78.9891, 0.222036, -101.011
7, 300.00000, 243.855, 90.4788, 0, 0, 0.221774, 79.0011, 0.221774, -100.999
7, 600.00000, 244.259, 90.5383, 0, 0, 0.254828, 79.0586, 0.254828, -100.941
7, 900.00000, 243.783, 90.5499, 0, 0, 0.489728, 79.0715, 0.489728, -100.928
7, 1200.00000, 244.948, 90.2459, 0, 0, 0.420748, 78.7678, 0.420748, -101.232
7, 1500.00000, 243.301, 90.509, 0, 0, 2.76804, 79.0304, 2.76804, -100.97
7, 1800.00000, 242.804, 90.6017, 0, 0, 8.63463, 79.1233, 8.63463, -100.877
7, 2100.00000, 243.05, 90.4551, 0, 0, 3.44683, 78.977, 3.44683, -101.023
7, 2400.00000, 241.438, 90.6742, 0, 0, 6.51704, 79.1955, 6.51704, -100.804
7, 2700.00000, 242.599, 90.6048, 0, 0, 1.41748, 79.1265, 1.41748, -100.873
7, 3000.00000, 242.766, 90.5016, 0, 0, 1.25846, 79.0231, 1.25846, -100.977
7, 3300.00000, 245.27, 90.6022, 0, 0, 1.48524, 79.1239, 1.48524, -100.876
8, 0.00000, 244.378, 90.371, 0, 0, 1.44054, 78.8929, 1.44054, -101.107
8, 300.00000, 242.026, 90.401, 0, 0, 1.40395, 78.9226, 1.40395, -101.077
8, 600.00000, 244.234, 90.3239, 0, 0, 0.859838, 78.8458, 0.859838, -101.154
8, 900.00000, 245.561, 90.3763, 0, 0, 0.220238, 78.8979, 0.220238, -101.102
8, 1200.00000, 246.681, 90.7065, 0, 0, 0.219239, 79.2278, 0.219239, -100.772
8, 1500.00000, 244.686, 90.5013, 0, 0, 0.221024, 79.0232, 0.221024, -100.977
8, 1800.00000, 246.003, 90.6173, 0, 0, 0.219841, 79.1389, 0.219841, -100.861
8, 2100.00000, 241.69, 90.2781, 0, 0, 0.569967, 78.7998, 0.569967, -101.2
8, 2400.00000, 239.684, 90.0653, 0, 0, 1.09838, 78.5869, 1.09838, -101.413
8, 2700.00000, 243.81, 90.2229, 0, 0, 1.0798, 78.7446, 1.0798, -101.255
8, 3000.00000, 246.637, 90.3771, 0, 0, 0.558536, 78.8987, 0.558536, -101.101
8, 3300.00000, 246.032, 90.405, 0, 0, 0.219813, 78.9266, 0.219813, -101.073
9, 0.00000, 245.219, 90.4043, 0, 0, 0.220542, 78.9259, 0.220542, -101.074
9, 300.00000, 245.815, 90.4869, 0, 0, 0.548783, 79.0085, 0.548783, -100.991
9, 600.00000, 247.019, 90.6327, 0, 0, 0.764226, 79.1541, 0.764226, -100.846
9, 900.00000, 245.857, 90.5464, 0, 0, 6.28365, 79.0682, 6.28365, -100.932
9, 1200.00000, 246.951, 90.4226, 0, 0, 0.764429, 78.9447, 0.764429, -101.055
9, 1500.00000, 245.361, 90.5769, 0, 0, 0.27032, 79.0981, 0.27032, -100.902
9, 1800.00000, 244.139, 90.3501, 0, 0, 0.271673, 78.8721, 0.271673, -101.128
9, 2100.00000, 247.78, 90.5599, 0, 0, 0.445605, 79.0814, 0.445605, -100.919
9, 2400.00000, 246.886, 90.6252, 0, 0, 1.0093, 79.1466, 1.0093, -100.853
9, 2700.00000, 246.895, 90.5884, 0, 0, 9.31572, 79.1101, 9.31572, -100.89
9, 3000.00000, 245.693, 90.5409, 0, 0, 9.37947, 79.0626, 9.37947, -100.937
9, 3300.00000, 246.56, 90.5645, 0, 0, 9.37379, 79.0863, 9.37379, -100.914
10, 0.00000, 242.739, 90.2443, 0, 0, 10.2109, 78.766, 10.2109, -101.234
10, 300.00000, 245.105, 90.5466, 0, 0, 4.22809, 79.068, 4.22809, -100.932
10, 600.00000, 247.115, 90.7514, 0, 0, 2.55599, 79.2728, 2.55599, -100.727
10, 900.00000, 245.505, 90.6966, 0, 0, 1.72073, 79.2182, 1.72073, -100.782
10, 1200.00000, 239.803, 90.5311, 0, 0, 1.53697, 79.0527, 1.53697, -100.947
10, 1500.00000, 238.131, 90.3754, 0, 0, 1.15697, 78.8971, 1.15697, -101.103
10, 1800.00000, 244.037, 90.847, 0, 0, 1.12897, 79.3687, 1.12897, -100.631
10, 2100.00000, 243.568, 90.6457, 0, 0, 0.68204, 79.1678, 0.68204, -100.832
10, 2400.00000, 242.968, 90.4218, 0, 0, 0.571174, 78.9436, 0.571174, -101.056
10, 2700.00000, 246.873, 90.6887, 0, 0, 0.562123, 79.2104, 0.562123, -100.79
10, 3000.00000, 246.107, 90.6759, 0, 0, 0.563885, 79.1973, 0.563885, -100.803
10, 3300.00000, 245.421, 90.5991, 0, 0, 0.56546, 79.1209, 0.56546, -100.879
11, 0.00000, 246.932, 90.7249, 0, 0, 0.561996, 79.2464, 0.561996, -100.754
11, 300.00000, 244.334, 90.5255, 0, 0, 0.679069, 79.0472, 0.679069, -100.953
11, 600.00000, 240.745, 90.2559, 0, 0, 0.679864, 78.7775, 0.679864, -101.222
11, 900.00000, 241.749, 90.3698, 0, 0, 0.700692, 78.89, 0.700692, -101.11
11, 1200.00000, 246.424, 90.7182, 0, 0, 1.65963, 79.2395, 1.65963, -100.76
11, 1500.00000, 247.659, 90.8495, 0, 0, 1.35965, 79.3708, 1.35965, -100.629
11, 1800.00000, 247.414, 90.7261, 0, 0, 1.02281, 79.2483, 1.02281, -100.752
11, 2100.00000, 247.579, 90.7739, 0, 0, 0.806998, 79.2953, 0.806998, -100.705
11, 2400.00000, 247.602, 90.7599, 0, 0, 0.515134, 79.2817, 0.515134, -100.718
11, 2700.00000, 246.688, 90.6802, 0, 0, 1.0581, 79.2019, 1.0581, -100.798
11, 3000.00000, 240.939, 90.2352, 0, 0, 3.23565, 78.7569, 3.23565, -101.243
11, 3300.00000, 242.647, 90.389, 0, 0, 0.828448, 78.9106, 0.828448, -101.089
12, 0.00000, 245.346, 90.4866, 0, 0, 0.81934, 79.0083, 0.81934, -100.992
12, 300.00000, 243.13, 90.3394, 0, 0, 0.383603, 78.8611, 0.383603, -101.139
12, 600.00000, 245.68, 90.5681, 0, 0, 0.353039, 79.0896, 0.353039, -100.91
12, 900.00000, 247.036, 90.6608, 0, 0, 0.684853, 79.1823, 0.684853, -100.818
12, 1200.00000, 243.13, 90.3548, 0, 0, 0.801622, 78.8765, 0.801622, -101.124
12, 1500.00000, 243.697, 90.3079, 0, 0, 0.799716, 78.8304, 0.799716, -101.17
12, 1800.00000, 243.849, 90.395, 0, 0, 0.799269, 78.915, 0.799269, -101.085
12, 2100.00000, 245.056, 90.46, 0, 0, 0.795321, 78.9816, 0.795321, -101.018
12, 2400.00000, 245.914, 90.6124, 0, 0, 1.64318, 79.1339, 1.64318, -100.866
12, 2700.00000, 248.097, 90.7058, 0, 0, 1.59906, 79.2277, 1.59906, -100.772
12, 3000.00000, 246.653, 90.6142, 0, 0, 1.41899, 79.1358, 1.41899, -100.864
12, 3300.00000, 243.012, 90.443, 0, 0, 0.751623, 78.9647, 0.751623, -101.035
13, 0.00000, 242.27, 90.3633, 0, 0, 0.772473, 78.8842, 0.772473, -101.116
13, 300.00000, 244.808, 90.4851, 0, 0, 0.791953, 79.0068, 0.791953, -100.993
13, 600.00000, 248.31, 90.7045, 0, 0, 1.01749, 79.2262, 1.01749, -100.774
13, 900.00000, 247.765, 90.7229, 0, 0, 2.76184, 79.2444, 2.76184, -100.756
13, 1200.00000, 245.987, 90.7328, 0, 0, 8.8398, 79.2542, 8.8398, -100.746
13, 1500.00000, 246.118, 90.7789, 0, 0, 8.83517, 79.3003, 8.83517, -100.7
13, 1800.00000, 245.611, 90.7664, 0, 0, 9.07325, 79.287, 9.07325, -100.713
13, 2100.00000, 244.759, 90.7275, 0, 0, 11.2811, 79.2494, 11.2811, -100.751
13, 2400.00000, 246.568, 90.7023, 0, 0, 4.82554, 79.2242, 4.82554, -100.776
13, 2700.00000, 246.571, 90.6243, 0, 0, 1.06357, 79.1461, 1.06357, -100.854
13, 3000.00000, 244.853, 90.5176, 0, 0, 0.630954, 79.0392, 0.630954, -100.961
13, 3300.00000, 247.484, 90.6643, 0, 0, 0.515392, 79.1859, 0.515392, -100.814
14, 0.00000, 247.248, 90.6684, 0, 0, 1.36198, 79.1895, 1.36198, -100.81
14, 300.00000, 246.769, 90.5539, 0, 0, 1.36457, 79.0759, 1.36457, -100.924
14, 600.00000, 246.33, 90.5781, 0, 0, 1.19716, 79.0996, 1.19716, -100.9
14, 900.00000, 244.987, 90.2338, 0, 0, 0.520647, 78.7559, 0.520647, -101.244
14, 1200.00000, 243.899, 90.0818, 0, 0, 0.522968, 78.6035, 0.522968, -101.396
14, 1500.00000, 247.551, 90.4989, 0, 0, 0.610063, 79.0198, 0.610063, -100.98
14, 1800.00000, 247.485, 90.6018, 0, 0, 0.610218, 79.1231, 0.610218, -100.877
14, 2100.00000, 244.963, 90.6067, 0, 0, 6.36245, 79.1281, 6.36245, -100.872
14, 2400.00000, 247.643, 90.7463, 0, 0, 1.42076, 79.2676, 1.42076, -100.732
14, 2700.00000, 245.125, 90.4493, 0, 0, 1.16308, 78.9712, 1.16308, -101.029
14, 3000.00000, 243.939, 90.4978, 0, 0, 1.1838, 79.0193, 1.1838, -100.981
14, 3300.00000, 242.835, 90.5838, 0, 0, 1.39929, 79.1053, 1.39929, -100.895
15, 0.00000, 244.051, 90.6476, 0, 0, 1.08709, 79.1693, 1.08709, -100.831
15, 300.00000, 243.223, 90.4743, 0, 0, 1.2393, 78.9963, 1.2393, -101.004
15, 600.00000, 240.774, 90.1713, 0, 0, 1.25192, 78.6929, 1.25192, -101.307
15, 900.00000, 241.442, 90.157, 0, 0, 0.992323, 78.6792, 0.992323, -101.321
15, 1200.00000, 240.673, 90.2057, 0, 0, 2.05715, 78.7269, 2.05715, -101.273
15, 1500.00000, 241.565, 90.2266, 0, 0, 3.56346, 78.7487, 3.56346, -101.251
15, 1800.00000, 242.918, 90.2573, 0, 0, 1.63824, 78.7791, 1.63824, -101.221
15, 2100.00000, 243.4, 90.507, 0, 0, 0.775564, 79.0283, 0.775564, -100.972
15, 2400.00000, 242.647, 90.4611, 0, 0, 0.444926, 78.9827, 0.444926, -101.017
15, 2700.00000, 241.566, 90.4162, 0, 0, 0.22388, 78.9378, 0.22388, -101.062
15, 3000.00000, 241.788, 90.3443, 0, 0, 0.242243, 78.866, 0.242243, -101.134
15, 3300.00000, 243.465, 90.4054, 0, 0, 0.268237, 78.9271, 0.268237, -101.073
16, 0.00000, 245.812, 90.4739, 0, 0, 0.2856, 78.9957, 0.2856, -101.004
16, 300.00000, 245.591, 90.532, 0, 0, 0.275887, 79.0535, 0.275887, -100.947
16, 600.00000, 243.312, 90.345, 0, 0, 2.7805, 78.8667, 2.7805, -101.133
16, 900.00000, 241.746, 90.2449, 0, 0, 5.10763, 78.7649, 5.10763, -101.235
16, 1200.00000, 242.313, 90.3234, 0, 0, 1.80908, 78.8454, 1.80908, -101.155
16, 1500.00000, 243.077, 90.3673, 0, 0, 1.91423, 78.8889, 1.91423, -101.111
16, 1800.00000, 243.161, 90.3954, 0, 0, 2.42974, 78.9168, 2.42974, -101.083
16, 2100.00000, 242.198, 90.3106, 0, 0, 2.77476, 78.8323, 2.77476, -101.168
16, 2400.00000, 243.407, 90.2581, 0, 0, 2.46919, 78.7799, 2.46919, -101.22
16, 2700.00000, 242.321, 90.0271, 0, 0, 1.56396, 78.5488, 1.56396, -101.451
16, 3000.00000, 241.895, 89.9718, 0, 0, 1.05463, 78.4922, 1.05463, -101.508
16, 3300.00000, 241.971, 90.4465, 0, 0, 1.05427, 78.9681, 1.05427, -101.032
17, 0.00000, 241.86, 90.5776, 0, 0, 1.0548, 79.0973, 1.0548, -100.903
17, 300.00000, 242.551, 90.729, 0, 0, 1.01473, 79.2505, 1.01473, -100.75
17, 600.00000, 241.228, 90.5211, 0, 0, 1.01098, 79.0428, 1.01098, -100.957
17, 900.00000, 240.11, 90.3277, 0, 0, 0.760676, 78.8501, 0.760676, -101.15
17, 1200.00000, 241.808, 90.363, 0, 0, 0.755364, 78.8846, 0.755364, -101.115
17, 1500.00000, 240.286, 90.233, 0, 0, 1.3207, 78.7546, 1.3207, -101.245
17, 1800.00000, 240.91, 90.2855, 0, 0, 1.31731, 78.8066, 1.31731, -101.193
17, 2100.00000, 241.084, 90.1275, 0, 0, 1.31631, 78.6513, 1.31631, -101.349
17, 2400.00000, 241.891, 90.4274, 0, 0, 1.18033, 78.9489, 1.18033, -101.051
17, 2700.00000, 241.871, 90.3484, 0, 0, 0.869075, 78.8701, 0.869075, -101.13
17, 3000.00000, 241.249, 90.4075, 0, 0, 0.871307, 78.9294, 0.871307, -101.071
17, 3300.00000, 241.959, 89.9395, 0, 0, 1.7333, 78.4613, 1.7333, -101.539
18, 0.00000, 240.972, 90.0694, 0, 0, 1.7404, 78.5896, 1.7404, -101.41
18, 300.00000, 242.184, 89.9214, 0, 0, 1.55891, 78.4458, 1.55891, -101.554
18, 600.00000, 241.279, 89.8381, 0, 0, 0.658069, 78.3592, 0.658069, -101.641
18, 900.00000, 242.852, 89.891, 0, 0, 0.336142, 78.4127, 0.336142, -101.587
18, 1200.00000, 242.773, 89.8236, 0, 0, 0.33625, 78.3474, 0.33625, -101.653
18, 1500.00000, 241.449, 89.8304, 0, 0, 0.338095, 78.3521, 0.338095, -101.648
18, 1800.00000, 240.276, 89.84, 0, 0, 0.386453, 78.3608, 0.386453, -101.639
18, 2100.00000, 240.432, 89.9326, 0, 0, 0.386209, 78.4543, 0.386209, -101.546
18, 2400.00000, 237.93, 90.108, 0, 0, 0.606421, 78.6296, 0.606421, -101.37
18, 2700.00000, 238.505, 90.1818, 0, 0, 0.502279, 78.7034, 0.502279, -101.297
18, 3000.00000, 238.679, 90.0274, 0, 0, 0.930291, 78.5491, 0.930291, -101.451
18, 3300.00000, 238.237, 90.1219, 0, 0, 0.839481, 78.6431, 0.839481, -101.357
19, 0.00000, 238.68, 90.2292, 0, 0, 0.837941, 78.7509, 0.837941, -101.249
19, 300.00000, 238.87, 90.256, 0, 0, 0.498947, 78.7783, 0.498947, -101.222
19, 600.00000, 240.282, 90.2746, 0, 0, 0.271801, 78.7953, 0.271801, -101.205
19, 900.00000, 240.642, 90.32, 0, 0, 0.271383, 78.8415, 0.271383, -101.158
19, 1200.00000, 240.252, 90.4139, 0, 0, 0.271823, 78.9353, 0.271823, -101.065
19, 1500.00000, 238.962, 90.0401, 0, 0, 0.27329, 78.5619, 0.27329, -101.438
19, 1800.00000, 240.475, 89.8564, 0, 0, 0.271572, 78.3783, 0.271572, -101.622
19, 2100.00000, 238.263, 89.5309, 0, 0, 2.17132, 78.0528, 2.17132, -101.947
19, 2400.00000, 236.818, 90.0119, 0, 0, 4.07442, 78.5333, 4.07442, -101.467
19, 2700.00000, 235.948, 90.1614, 0, 0, 0.229209, 78.683, 0.229209, -101.317
19, 3000.00000, 238.549, 90.155, 0, 0, 2.23631, 78.6766, 2.23631, -101.323
19, 3300.00000, 238.93, 90.2438, 0, 0, 4.58251, 78.7655, 4.58251, -101.235
20, 0.00000, 239.209, 90.1519, 0, 0, 1.36076, 78.6747, 1.36076, -101.325
20, 300.00000, 238.141, 90.2352, 0, 0, 1.36678, 78.7557, 1.36678, -101.244
20, 600.00000, 237.907, 90.2259, 0, 0, 2.24746, 78.7481, 2.24746, -101.252
20, 900.00000, 237.469, 90.179, 0, 0, 2.34954, 78.7009, 2.34954, -101.299
20, 1200.00000, 240.408, 90.204, 0, 0, 2.0433, 78.7257, 2.0433, -101.274
20, 1500.00000, 240.386, 90.1465, 0, 0, 1.37532, 78.6691, 1.37532, -101.331
20, 1800.00000, 240.411, 90.2268, 0, 0, 1.37519, 78.7484, 1.37519, -101.252
20, 2100.00000, 239.567, 90.1334, 0, 0, 1.2727, 78.6551, 1.2727, -101.345
20, 2400.00000, 240.183, 90.1615, 0, 0, 1.07914, 78.6823, 1.07914, -101.318
20, 2700.00000, 239.625, 90.0574, 0, 0, 1.18379, 78.5802, 1.18379, -101.42
20, 3000.00000, 239.743, 90.1514, 0, 0, 1.38754, 78.673, 1.38754, -101.327
20, 3300.00000, 239.635, 90.2315, 0, 0, 1.63089, 78.7531, 1.63089, -101.247
21, 0.00000, 239.894, 90.2545, 0, 0, 1.85887, 78.775, 1.85887, -101.225
21, 300.00000, 240.018, 90.0495, 0, 0, 2.3136, 78.5714, 2.3136, -101.429
21, 600.00000, 240.03, 90.4464, 0, 0, 2.55752, 78.9675, 2.55752, -101.032
21, 900.00000, 239.963, 90.2521, 0, 0, 2.3643, 78.7739, 2.3643, -101.226
21, 1200.00000, 241.06, 90.3122, 0, 0, 2.0217, 78.8338, 2.0217, -101.166
21, 1500.00000, 240.063, 90.2728, 0, 0, 3.71925, 78.7945, 3.71925, -101.205
21, 1800.00000, 239.329, 90.1966, 0, 0, 5.93385, 78.7198, 5.93385, -101.28
21, 2100.00000, 238.402, 90.0365, 0, 0, 2.41659, 78.5583, 2.41659, -101.442
21, 2400.00000, 238.222, 89.8942, 0, 0, 2.29589, 78.4171, 2.29589, -101.583
21, 2700.00000, 238.404, 89.8357, 0, 0, 1.88759, 78.3582, 1.88759, -101.642
21, 3000.00000, 237.436, 89.8773, 0, 0, 1.53411, 78.3986, 1.53411, -101.601
21, 3300.00000, 239.117, 89.9444, 0, 0, 1.82662, 78.4651, 1.82662, -101.535
22, 0.00000, 239.457, 89.8314, 0, 0, 2.05908, 78.3532, 2.05908, -101.647
22, 300.00000, 239.736, 89.8237, 0, 0, 2.04647, 78.3454, 2.04647, -101.655
22, 600.00000, 239.904, 89.6698, 0, 0, 1.26071, 78.1933, 1.26071, -101.807
22, 900.00000, 239.609, 89.7986, 0, 0, 1.28013, 78.3189, 1.28013, -101.681
22, 1200.00000, 239.1, 89.7147, 0, 0, 1.28543, 78.2364, 1.28543, -101.764
22, 1500.00000, 238.295, 89.8759, 0, 0, 1.18186, 78.3975, 1.18186, -101.602
22, 1800.00000, 237.483, 90.004, 0, 0, 1.08278, 78.5256, 1.08278, -101.474
22, 2100.00000, 238.253, 90.0967, 0, 0, 1.38765, 78.6183, 1.38765, -101.382
22, 2400.00000, 239.248, 90.0629, 0, 0, 1.98251, 78.5846, 1.98251, -101.415
22, 2700.00000, 240.103, 90.1861, 0, 0, 2.37314, 78.7077, 2.37314, -101.292
22, 3000.00000, 240.247, 90.1789, 0, 0, 2.50254, 78.7006, 2.50254, -101.299
22, 3300.00000, 239.733, 90.0248, 0, 0, 2.70284, 78.5466, 2.70284, -101.453
23, 0.00000, 239.26, 89.9615, 0, 0, 2.53069, 78.484, 2.53069, -101.516
23, 300.00000, 239.817, 90.0192, 0, 0, 2.4722, 78.5398, 2.4722, -101.46
23, 600.00000, 239.549, 89.9963, 0, 0, 2.70913, 78.5183, 2.70913, -101.482
23, 900.00000, 239.569, 90.032, 0, 0, 2.84524, 78.5534, 2.84524, -101.447
23, 1200.00000, 238.363, 90.1031, 0, 0, 2.7953, 78.6241, 2.7953, -101.376
23, 1500.00000, 237.761, 89.7591, 0, 0, 2.82138, 78.281, 2.82138, -101.719
23, 1800.00000, 237.895, 89.9914, 0, 0, 2.67225, 78.513, 2.67225, -101.487
23, 2100.00000, 239.1, 89.8897, 0, 0, 2.58377, 78.4119, 2.58377, -101.588
23, 2400.00000, 235.524, 89.9304, 0, 0, 23.3927, 78.452, 23.3927, -101.548
23, 2700.00000, 238.675, 89.8326, 0, 0, 2.56542, 78.3553, 2.56542, -101.645
23, 3000.00000, 237.78, 89.8661, 0, 0, 2.58154, 78.3873, 2.58154, -101.613
