hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
0, 300.00000, 239.987, -29.9853, 0, 0, 0.289131, -41.4636, 0.289131, 138.536
0, 600.00000, 240.098, -30.034, 0, 0, 0.424999, -41.512, 0.424999, 138.488
0, 900.00000, 240.171, -30.0075, 0, 0, 0.424868, -41.486, 0.424868, 138.514
0, 1200.00000, 240.07, -30.0064, 0, 0, 0.510054, -41.4848, 0.510054, 138.515
0, 1500.00000, 239.932, -30.0022, 0, 0, 0.527359, -41.4806, 0.527359, 138.519
0, 1800.00000, 239.841, -29.9936, 0, 0, 0.517349, -41.472, 0.517349, 138.528
0, 2100.00000, 239.91, -30.0165, 0, 0, 0.204159, -41.4947, 0.204159, 138.505
0, 2400.00000, 239.963, -30.0264, 0, 0, 0.204113, -41.5047, 0.204113, 138.495
0, 2700.00000, 239.745, -29.9799, 0, 0, 0.204298, -41.4584, 0.204298, 138.542
0, 3000.00000, 239.949, -30.0266, 0, 0, 0.204126, -41.5046, 0.204126, 138.495
0, 3300.00000, 239.917, -30.0023, 0, 0, 0.204152, -41.4807, 0.204152, 138.519
1, 0.00000, 239.916, -29.9974, 0, 0, 0.888068, -41.4757, 0.888068, 138.524
1, 300.00000, 239.897, -29.9678, 0, 0, 1.47087, -41.4463, 1.47087, 138.554
1, 600.00000, 239.867, -29.9884, 0, 0, 1.574, -41.4666, 1.574, 138.533
1, 900.00000, 239.753, -29.9901, 0, 0, 1.57475, -41.4684, 1.57475, 138.532
1, 1200.00000, 240.738, -29.7557, 0, 0, 1.12494, -41.2341, 1.12494, 138.766
1, 1500.00000, 239.867, -29.9959, 0, 0, 0.204188, -41.473, 0.204188, 138.527
1, 1800.00000, 239.778, -29.9822, 0, 0, 0.204271, -41.4607, 0.204271, 138.539
1, 2100.00000, 239.785, -29.9649, 0, 0, 0.204265, -41.4433, 0.204265, 138.557
1, 2400.00000, 239.711, -29.9508, 0, 0, 0.851365, -41.4292, 0.851365, 138.571
1, 2700.00000, 239.744, -29.9419, 0, 0, 0.85125, -41.4203, 0.85125, 138.58
1, 3000.00000, 239.83, -29.9395, 0, 0, 0.7216, -41.4179, 0.7216, 138.582
1, 3300.00000, 239.842, -29.9289, 0, 0, 0.204216, -41.4073, 0.204216, 138.593
2, 0.00000, 239.765, -29.9407, 0, 0, 0.204281, -41.4189, 0.204281, 138.581
2, 300.00000, 239.679, -29.9982, 0, 0, 0.204355, -41.4763, 0.204355, 138.524
2, 600.00000, 239.743, -29.9962, 0, 0, 0.204301, -41.4745, 0.204301, 138.525
2, 900.00000, 239.699, -29.9892, 0, 0, 0.546604, -41.4676, 0.546604, 138.532
2, 1200.00000, 239.56, -29.9931, 0, 0, 1.36985, -41.4715, 1.36985, 138.529
2, 1500.00000, 239.587, -29.9915, 0, 0, 1.57584, -41.4698, 1.57584, 138.53
2, 1800.00000, 239.703, -30.0258, 0, 0, 1.57508, -41.5038, 1.57508, 138.496
2, 2100.00000, 239.56, -29.9927, 0, 0, 1.57601, -41.4711, 1.57601, 138.529
2, 2400.00000, 239.718, -29.9919, 0, 0, 0.204322, -41.4702, 0.204322, 138.53
2, 2700.00000, 239.865, -29.9806, 0, 0, 0.204197, -41.459, 0.204197, 138.541
2, 3000.00000, 239.713, -29.978, 0, 0, 0.204325, -41.4564, 0.204325, 138.544
2, 3300.00000, 239.603, -29.9691, 0, 0, 0.204419, -41.4475, 0.204419, 138.553
3, 0.00000, 239.599, -29.9633, 0, 0, 0.333891, -41.4417, 0.333891, 138.558
3, 300.00000, 239.537, -29.978, 0, 0, 0.851983, -41.4563, 0.851983, 138.544
3, 600.00000, 239.505, -29.981, 0, 0, 0.852097, -41.4593, 0.852097, 138.541
3, 900.00000, 239.681, -29.9848, 0, 0, 0.592628, -41.4631, 0.592628, 138.537
3, 1200.00000, 239.828, -30.0028, 0, 0, 0.204228, -41.481, 0.204228, 138.519
3, 1500.00000, 239.832, -29.9941, 0, 0, 0.204225, -41.4724, 0.204225, 138.528
3, 1800.00000, 239.586, -29.9992, 0, 0, 0.889284, -41.4775, 0.889284, 138.522
3, 2100.00000, 239.47, -30.0174, 0, 0, 1.06101, -41.4957, 1.06101, 138.504
